06-10-2025 21:49:39.834,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-10-2025 21:49:25.048,0,RECV,7E000F81000832024E383030302D50384339FB
06-10-2025 21:49:25.052,1,RECV,7E000F8100062D024E363030302D51324A47F4
06-10-2025 21:49:25.053,2,RECV,7E000F81000533024E353030302D4B47364DEF
06-10-2025 21:49:25.098,3,RECV,7E000F81000832024E383030312D5A4D5A59A4
06-10-2025 21:49:25.098,4,RECV,7E000F81000739024E373030312D50324B53D9
06-10-2025 21:49:25.098,5,RECV,7E000F8100062D024E363030312D30544755E7
06-10-2025 21:49:25.099,6,RECV,7E000F81000832024E383030322D43385A45E3
06-10-2025 21:49:25.099,7,RECV,7E000F8100062C024E363030322D3443443517
06-10-2025 21:49:25.109,8,RECV,7E000F81000832024E383030332D57394B33EE
06-10-2025 21:49:25.109,9,RECV,7E000F8100062D024E363030332D42455331FA
06-10-2025 21:49:25.109,10,RECV,7E000F81000534024E353030332D4C593256D3
06-10-2025 21:49:25.149,11,RECV,7E000F81000832024E383030342D59455441C8
06-10-2025 21:49:25.151,12,RECV,7E000F81000739024E373030342D354F5A38E0
06-10-2025 21:49:25.152,13,RECV,7E000F8100062E024E363030342D38563553ED
06-10-2025 21:49:25.152,14,RECV,7E000F81000533024E353030342D4C47314AF2
06-10-2025 21:49:25.152,15,RECV,7E000F81000832024E383030352D56544751B8
06-10-2025 21:49:25.152,16,RECV,7E000F81000739024E373030352D30315944F7
06-10-2025 21:49:25.152,17,RECV,7E000F8100062D024E363030352D5944384EE0
06-10-2025 21:49:25.152,18,RECV,7E000F81000832024E383030362D4D315A32EF
06-10-2025 21:49:25.200,19,RECV,7E000F81000739024E373030362D4D4A4E54BB
06-10-2025 21:49:25.202,20,RECV,7E000F8100062E024E363030362D54315759CC
06-10-2025 21:49:25.203,21,RECV,7E000F81000533024E353030362D49515550BF
06-10-2025 21:49:25.203,22,RECV,7E000F81000832024E383030372D3750364BF0
06-10-2025 21:49:25.203,23,RECV,7E000F8100073A024E373030372D49305550D4
06-10-2025 21:49:25.204,24,RECV,7E000F8100062D024E363030372D50334F57D8
06-10-2025 21:49:25.204,25,RECV,7E000F81000832024E383030382D574C524CB6
