06-29-2025 17:28:35.218,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-29-2025 17:27:47.875,0,RECV,7E000F8100042C024E343030302D555A3754D3
06-29-2025 17:27:47.876,1,RECV,7E000F81000731024E373030302D4E533652D9
06-29-2025 17:27:47.877,2,RECV,7E000F8100031A024E333030302D3736434F22
06-29-2025 17:27:47.896,3,RECV,7E000F8100042C024E343030312D4C505032EE
06-29-2025 17:27:47.897,4,RECV,7E000F81000732024E373030312D50564953BE
06-29-2025 17:27:47.897,5,RECV,7E000F81000832024E383030302D30305354F8
06-29-2025 17:27:47.907,6,RECV,7E000F8100031A024E333030312D4E41563209
06-29-2025 17:27:47.907,7,RECV,7E000F8100042C024E343030322D3953494CEA
06-29-2025 17:27:47.925,8,RECV,7E000F8100031A024E333030322D304B453728
06-29-2025 17:27:47.975,9,RECV,7E000F8100042C024E343030332D594C384BE2
06-29-2025 17:27:47.976,10,RECV,7E000F8100031A024E333030332D4D574A43ED
06-29-2025 17:27:47.976,11,RECV,7E000F8100042C024E343030342D43514C4CDD
06-29-2025 17:27:47.976,12,RECV,7E000F81000831024E383030332D32485A4FDA
06-29-2025 17:27:47.976,13,RECV,7E000F81000732024E373030342D57415145CF
06-29-2025 17:27:47.976,14,RECV,7E000F8100031A024E333030342D414435342F
06-29-2025 17:27:48.025,15,RECV,7E000F8100042C024E343030352D41524846E7
06-29-2025 17:27:48.031,16,RECV,7E000F81000831024E383030342D4F333849F9
06-29-2025 17:27:48.040,17,RECV,7E000F81000732024E373030352D54513538EA
06-29-2025 17:27:48.040,18,RECV,7E000F8100031A024E333030352D4A51304D04
06-29-2025 17:27:48.041,19,RECV,7E000F8100042C024E343030362D454E5750CD
06-29-2025 17:27:48.041,20,RECV,7E000F81000832024E383030352D48324341FC
06-29-2025 17:27:48.041,21,RECV,7E000F81000732024E373030362D58334A4DD9
06-29-2025 17:27:48.041,22,RECV,7E000F8100031A024E333030362D5946444FE9
06-29-2025 17:27:48.041,23,RECV,7E000F8100042B024E343030372D35334F321E
06-29-2025 17:27:48.056,24,RECV,7E000F81000831024E383030362D47483359DF
06-29-2025 17:27:48.056,25,RECV,7E000F81000732024E373030372D5953355ABF
06-29-2025 17:27:48.056,26,RECV,7E000F8100031A024E333030372D3730504A19
06-29-2025 17:27:48.075,27,RECV,7E000F8100042C024E343030382D56354656DE
06-29-2025 17:27:48.075,28,RECV,7E000F81000832024E383030372D494E584FBA
06-29-2025 17:27:48.086,29,RECV,7E000F81000732024E373030382D524C304CDF
06-29-2025 17:27:48.086,30,RECV,7E000F8100031A024E333030382D4D465645EB
06-29-2025 17:27:48.086,31,RECV,7E000F8100042C024E343030392D4F465749CF
06-29-2025 17:27:48.126,32,RECV,7E000F81000831024E383030382D55415234DC
06-29-2025 17:27:48.127,33,RECV,7E000F81000733024E373030392D55493749D9
06-29-2025 17:27:48.127,34,RECV,7E000F8100031A024E333030392D354B4E301A
06-29-2025 17:27:48.128,35,RECV,7E000F8100042C024E343031302D474A5A54CD
06-29-2025 17:27:48.128,36,RECV,7E000F81000832024E383030392D46534734E2
06-29-2025 17:27:48.176,37,RECV,7E000F81000732024E373031302D56584145CC
06-29-2025 17:27:48.191,38,RECV,7E000F8100031A024E333031302D4E53393214
06-29-2025 17:27:48.201,39,RECV,7E000F8100042C024E343031312D5632473507
06-29-2025 17:27:48.201,40,RECV,7E000F81000830024E383031302D59305955C9
06-29-2025 17:27:48.201,41,RECV,7E000F81000732024E373031312D4F433957DD
06-29-2025 17:27:48.201,42,RECV,7E000F8100031A024E333031312D323556372B
06-29-2025 17:27:48.201,43,RECV,7E000F8100042C024E343031322D48443056F8
06-29-2025 17:27:48.201,44,RECV,7E000F81000831024E383031312D4A34463604
06-29-2025 17:27:48.201,45,RECV,7E000F81000732024E373031322D52325941E0
06-29-2025 17:27:48.201,46,RECV,7E000F8100031A024E333031322D4A4D4F42F6
06-29-2025 17:27:48.226,47,RECV,7E000F8100042C024E343031332D3658333612
06-29-2025 17:27:48.226,48,RECV,7E000F81000831024E383031322D4F30324FFD
06-29-2025 17:27:48.226,49,RECV,7E000F81000733024E373031332D49585235D4
06-29-2025 17:27:48.226,50,RECV,7E000F8100031A024E333031332D585A324AEF
06-29-2025 17:27:48.226,51,RECV,7E000F8100042C024E343031342D4538433216
06-29-2025 17:27:48.226,52,RECV,7E000F81000832024E383031332D3950393306
06-29-2025 17:27:48.226,53,RECV,7E000F81000732024E373031342D31354D4603
06-29-2025 17:27:48.247,54,RECV,7E000F8100031A024E333031342D4E4F3948FE
06-29-2025 17:27:48.247,55,RECV,7E000F8100042C024E343031352D41524C51D7
06-29-2025 17:27:48.247,56,RECV,7E000F81000831024E383031342D56374D58C9
06-29-2025 17:27:48.276,57,RECV,7E000F81000732024E373031352D43365852D8
06-29-2025 17:27:48.277,58,RECV,7E000F8100031A024E333031352D34344B4D1B
06-29-2025 17:27:48.277,59,RECV,7E000F8100042C024E343031362D4B464346EC
06-29-2025 17:27:48.277,60,RECV,7E000F81000830024E383031352D4B4E3853D7
06-29-2025 17:27:48.318,61,RECV,7E000F81000732024E373031362D56303148FB
06-29-2025 17:27:48.352,62,RECV,7E000F8100031A024E333031362D524E4C58D6
06-29-2025 17:27:48.377,63,RECV,7E000F8100042C024E343031372D5731353117
06-29-2025 17:27:48.377,64,RECV,7E000F81000831024E383031362D3845473005
06-29-2025 17:27:48.377,65,RECV,7E000F81000733024E373031372D59413043EB
06-29-2025 17:27:48.377,66,RECV,7E000F8100031A024E333031372D4546464305
06-29-2025 17:27:48.377,67,RECV,7E000F8100042C024E343031382D4F374A4EE6
06-29-2025 17:27:48.377,68,RECV,7E000F81000832024E383031372D3554384FE7
06-29-2025 17:27:48.377,69,RECV,7E000F81000732024E373031382D55374945DE
06-29-2025 17:27:48.377,70,RECV,7E000F8100031A024E333031382D4F43313124
06-29-2025 17:27:48.377,71,RECV,7E000F8100042C024E343031392D50535632D8
06-29-2025 17:27:48.377,72,RECV,7E000F81000831024E383031382D4D324F57D2
06-29-2025 17:27:48.386,73,RECV,7E000F81000732024E373031392D4D344759D6
06-29-2025 17:27:48.387,74,RECV,7E000F8100031A024E333031392D354F5249F8
06-29-2025 17:27:48.387,75,RECV,7E000F8100042B024E343032302D3957304EFE
06-29-2025 17:27:48.387,76,RECV,7E000F81000831024E383031392D4453304DE2
06-29-2025 17:27:48.427,77,RECV,7E000F81000731024E373032302D4F505530DC
06-29-2025 17:27:48.427,78,RECV,7E000F8100031A024E333032302D48524849F4
06-29-2025 17:27:48.427,79,RECV,7E000F8100042C024E343032312D49523542F8
06-29-2025 17:27:48.428,80,RECV,7E000F81000831024E383032302D47454838F2
06-29-2025 17:27:48.428,81,RECV,7E000F81000733024E373032312D424C3447F4
06-29-2025 17:27:48.428,82,RECV,7E000F8100031A024E333032312D3132524C1D
06-29-2025 17:27:48.428,83,RECV,7E000F81000832024E383032312D30593257EA
06-29-2025 17:27:48.476,84,RECV,7E000F81000732024E373032322D58434E48CC
06-29-2025 17:27:48.504,85,RECV,7E000F8100031A024E333032322D3633325230
06-29-2025 17:27:48.522,86,RECV,7E000F81000832024E383032322D4C554D58B5
06-29-2025 17:27:48.522,87,RECV,7E000F81000733024E373032332D39585041D9
06-29-2025 17:27:48.522,88,RECV,7E000F8100042C024E343032342D4D31464300
