06-05-2025 17:08:38.905,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-05-2025 17:07:53.167,0,RECV,7E007D318100041E02EE004E343030302D444642530E
06-05-2025 17:07:53.172,1,RECV,7E007D318100031A02B9004E333030302D35414B4F58
06-05-2025 17:07:53.173,2,RECV,7E007D318100022802A8004E323030302D4F4E42503E
06-05-2025 17:07:53.417,3,RECV,7E007D318100041E02F3004E343030312D5742345901
06-05-2025 17:07:53.418,4,RECV,7E007D318100031902BC004E333030312D4E4F49433C
06-05-2025 17:07:53.418,5,RECV,7E007D318100022702AA004E323030312D4D41355A4E
06-05-2025 17:07:53.668,6,RECV,7E007D318100041E02F4004E343030322D4A375551FE
06-05-2025 17:07:53.673,7,RECV,7E007D318100031A02BD004E333030322D545637473A
06-05-2025 17:07:53.673,8,RECV,7E007D318100022802AB004E323030322D4755483054
06-05-2025 17:07:53.919,9,RECV,7E007D318100041E02F5004E343030332D5231563218
06-05-2025 17:07:53.919,10,RECV,7E007D318100031A02BE004E333030332D585854302C
06-05-2025 17:07:53.919,11,RECV,7E007D318100022802AC004E323030332D515034434E
06-05-2025 17:07:54.169,12,RECV,7E007D318100041E02F6004E343030342D4D585951D2
06-05-2025 17:07:54.173,13,RECV,7E007D318100031A02BF004E333030342D414E365940
06-05-2025 17:07:54.176,14,RECV,7E007D318100022802AD004E323030342D5453533832
06-05-2025 17:07:54.420,15,RECV,7E007D318100041E02F7004E343030352D564B4D37FA
06-05-2025 17:07:54.422,16,RECV,7E007D318100031A02C0004E333030352D423346564B
06-05-2025 17:07:54.422,17,RECV,7E007D318100022802AE004E323030352D4F4234316C
06-05-2025 17:07:54.671,18,RECV,7E007D318100041E02F8004E343030362D553042437D33
06-05-2025 17:07:54.672,19,RECV,7E007D318100031A02C1004E333030362D3257453557
06-05-2025 17:07:54.672,20,RECV,7E007D318100022902AF004E323030362D4354513740
06-05-2025 17:07:54.922,21,RECV,7E007D318100041E02F9004E343030372D4D565535EE
06-05-2025 17:07:54.922,22,RECV,7E007D318100031A02C2004E333030372D3744374E58
06-05-2025 17:07:54.922,23,RECV,7E007D318100022702B0004E323030372D4E39414453
06-05-2025 17:07:55.172,24,RECV,7E007D318100041E02FA004E343030382D304A444912
06-05-2025 17:07:55.173,25,RECV,7E007D318100031A02C3004E333030382D524A525A0E
06-05-2025 17:07:55.173,26,RECV,7E007D318100022802B1004E323030382D505154382F
06-05-2025 17:07:55.423,27,RECV,7E007D318100041F02FB004E343030392D5630413916
06-05-2025 17:07:55.423,28,RECV,7E007D318100031A02C4004E333030392D5433335A40
06-05-2025 17:07:55.424,29,RECV,7E007D318100022802B2004E323030392D394935475C
06-05-2025 17:07:55.674,30,RECV,7E007D318100041F02FC004E343031302D4A4348357D33
06-05-2025 17:07:55.674,31,RECV,7E007D318100031A02C5004E333031302D4243524440
06-05-2025 17:07:55.674,32,RECV,7E007D318100022902B3004E323031302D424A42385A
06-05-2025 17:07:55.925,33,RECV,7E007D318100041E02FD004E343031312D4E484A54E8
06-05-2025 17:07:55.925,34,RECV,7E007D318100031A02C6004E333031312D3831554358
06-05-2025 17:07:55.925,35,RECV,7E007D318100022702B4004E323031312D4F4F30573B
06-05-2025 17:07:56.175,36,RECV,7E007D318100041F02FE004E343031322D4438434416
06-05-2025 17:07:56.176,37,RECV,7E007D318100031A02C7004E333031322D4F32344959
06-05-2025 17:07:56.176,38,RECV,7E007D318100022902B5004E323031322D4637484750
06-05-2025 17:07:56.426,39,RECV,7E007D318100041E02FF004E343031332D504B354404
06-05-2025 17:07:56.428,40,RECV,7E007D318100031A02C8004E333031332D575131413B
06-05-2025 17:07:56.428,41,RECV,7E007D318100022702B6004E323031332D5651424B28
06-05-2025 17:07:56.677,42,RECV,7E007D318100041F0201004E343031342D56364B52EB
06-05-2025 17:07:56.677,43,RECV,7E007D318100031A02C9004E333031342D3731583261
06-05-2025 17:07:56.677,44,RECV,7E007D318100022802B7004E323031342D5551563528
06-05-2025 17:07:56.928,45,RECV,7E007D318100041E0202004E343031352D3747333230
06-05-2025 17:07:56.928,46,RECV,7E007D318100031A02CA004E333031352D363356474B
06-05-2025 17:07:56.928,47,RECV,7E007D318100022702B8004E323031352D4D58545807
06-05-2025 17:07:57.178,48,RECV,7E007D318100041E0203004E343031362D4938454803
06-05-2025 17:07:57.179,49,RECV,7E007D318100031A02CB004E333031362D545036591C
06-05-2025 17:07:57.430,50,RECV,7E007D318100041E0206004E343031372D45524A35F7
06-05-2025 17:07:57.430,51,RECV,7E007D318100031A02CD004E333031372D595242441B
06-05-2025 17:07:57.431,52,RECV,7E007D318100022702BB004E323031372D39584F4D26
06-05-2025 17:07:57.680,53,RECV,7E007D318100041E0207004E343031382D5541594ECE
06-05-2025 17:07:57.680,54,RECV,7E007D318100031A02CE004E333031382D4E4731354F
06-05-2025 17:07:57.680,55,RECV,7E007D318100022802BC004E323031382D3947354655
06-05-2025 17:07:57.931,56,RECV,7E007D318100041E0208004E343031392D56375A54CE
06-05-2025 17:07:57.931,57,RECV,7E007D318100031A02CF004E333031392D4C49503231
06-05-2025 17:07:57.931,58,RECV,7E007D318100022802BD004E323031392D47304B5834
06-05-2025 17:07:58.181,59,RECV,7E007D318100041E0209004E343032302D35564B53E7
06-05-2025 17:07:58.181,60,RECV,7E007D31810001230232004E313032302D38504644D6
06-05-2025 17:07:58.181,61,RECV,7E007D318100031A02D0004E333032302D4D43513737
06-05-2025 17:07:58.181,62,RECV,7E007D318100022802BE004E323032302D49345A5727
06-05-2025 17:07:58.432,63,RECV,7E007D318100041E020A004E343032312D4D314555F6
06-05-2025 17:07:58.433,64,RECV,7E007D31810001230233004E313032312D55525741A7
06-05-2025 17:07:58.433,65,RECV,7E007D318100031A02D1004E333032312D575438303A
06-05-2025 17:07:58.433,66,RECV,7E007D318100022802BF004E323032312D563934533D
06-05-2025 17:07:58.682,67,RECV,7E007D318100041E020B004E343032322D48524244EC
06-05-2025 17:07:58.683,68,RECV,7E007D31810001230234004E313032322D4C4C4933D0
06-05-2025 17:07:58.683,69,RECV,7E007D318100031A02D2004E333032322D314E563046
06-05-2025 17:07:58.683,70,RECV,7E007D318100022802C0004E323032322D34354A3965
06-05-2025 17:07:58.933,71,RECV,7E007D318100041E020C004E343032332D4F4936320A
06-05-2025 17:07:58.939,72,RECV,7E007D31810001230235004E313032332D47513634E0
06-05-2025 17:07:58.939,73,RECV,7E007D318100031A02D3004E333032332D31384E464C
06-05-2025 17:07:58.939,74,RECV,7E007D318100022702C1004E323032332D4D4B36364C
06-05-2025 17:07:59.184,75,RECV,7E007D318100041E020D004E343032342D4F514A4DD1
06-05-2025 17:07:59.192,76,RECV,7E007D31810001230236004E313032342D30583441E3
06-05-2025 17:07:59.192,77,RECV,7E007D318100031A02D4004E333032342D3548544234
06-05-2025 17:07:59.195,78,RECV,7E007D318100022802C2004E323032342D59575A53F0
06-05-2025 17:07:59.435,79,RECV,7E007D318100041E020E004E343032352D45354E4DF1
06-05-2025 17:07:59.441,80,RECV,7E007D31810001230237004E313032352D52473156BE
06-05-2025 17:07:59.441,81,RECV,7E007D318100031A02D5004E333032352D3831343870
06-05-2025 17:07:59.442,82,RECV,7E007D318100022702C3004E323032352D4545394A3F
06-05-2025 17:07:59.685,83,RECV,7E007D318100041E020F004E343032362D474C4B4ADC
06-05-2025 17:07:59.688,84,RECV,7E007D31810001230238004E313032362D56565534A7
06-05-2025 17:07:59.688,85,RECV,7E007D318100031A02D6004E333032362D43575358FE
