timestamp,node,frame_index,payload
2025-07-14 21:38:35.317,N2,0,N2000-ZWGK
2025-07-14 21:38:35.518,N2,1,N2001-DFLH
2025-07-14 21:38:35.720,N2,2,N2002-GT20
2025-07-14 21:38:35.922,N2,3,N2003-STQJ
2025-07-14 21:38:36.124,N2,4,N2004-DWYM
2025-07-14 21:38:36.326,N2,5,N2005-3567
2025-07-14 21:38:36.527,N2,6,N2006-9B96
2025-07-14 21:38:36.729,N2,7,N2007-OW5M
2025-07-14 21:38:36.931,N2,8,N2008-FFEE
2025-07-14 21:38:37.132,N2,9,N2009-TOIV
2025-07-14 21:38:37.334,N2,10,N2010-G170
2025-07-14 21:38:37.536,N2,11,N2011-8LLP
2025-07-14 21:38:37.738,N2,12,N2012-4QQM
2025-07-14 21:38:37.939,N2,13,N2013-XTJN
2025-07-14 21:38:38.141,N2,14,N2014-L8Y1
2025-07-14 21:38:38.343,N2,15,N2015-PI7S
2025-07-14 21:38:38.544,N2,16,N2016-UGWT
2025-07-14 21:38:38.746,N2,17,N2017-IRHR
2025-07-14 21:38:38.948,N2,18,N2018-1VLW
2025-07-14 21:38:39.149,N2,19,N2019-COZR
2025-07-14 21:38:39.351,N2,20,N2020-W1Z7
2025-07-14 21:38:39.553,N2,21,N2021-S9TY
2025-07-14 21:38:39.754,N2,22,N2022-19LJ
2025-07-14 21:38:39.956,N2,23,N2023-5U2K
2025-07-14 21:38:40.158,N2,24,N2024-JOMJ
2025-07-14 21:38:40.360,N2,25,N2025-YPVY
2025-07-14 21:38:40.562,N2,26,N2026-FA4R
2025-07-14 21:38:40.763,N2,27,N2027-RVPF
2025-07-14 21:38:40.965,N2,28,N2028-F8NC
2025-07-14 21:38:41.167,N2,29,N2029-PJE7
2025-07-14 21:38:41.369,N2,30,N2030-ZEJ8
2025-07-14 21:38:41.571,N2,31,N2031-E2MS
2025-07-14 21:38:41.772,N2,32,N2032-Y78S
2025-07-14 21:38:41.974,N2,33,N2033-ANIT
2025-07-14 21:38:42.176,N2,34,N2034-GENR
2025-07-14 21:38:42.378,N2,35,N2035-W4RM
2025-07-14 21:38:42.579,N2,36,N2036-WCL2
2025-07-14 21:38:42.781,N2,37,N2037-NALD
2025-07-14 21:38:42.983,N2,38,N2038-MNEF
2025-07-14 21:38:43.185,N2,39,N2039-52K3
2025-07-14 21:38:43.387,N2,40,N2040-AMXW
2025-07-14 21:38:43.387,N2,40,N2040-AMXW
2025-07-14 21:38:43.588,N2,41,N2041-N0P7
2025-07-14 21:38:43.790,N2,42,N2042-TLPM
2025-07-14 21:38:43.992,N2,43,N2043-Z4J7
2025-07-14 21:38:44.194,N2,44,N2044-6I9Q
2025-07-14 21:38:44.396,N2,45,N2045-HLMT
2025-07-14 21:38:44.597,N2,46,N2046-MT52
