05-05-2025 00:14:10.776,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

05-05-2025 00:12:30.004,0,RECV,7E000F8100003A024E383030302D58335734E9
05-05-2025 00:12:30.064,1,RECV,7E000F8100003A024E383030312D41535048D2
05-05-2025 00:12:30.082,2,RECV,7E007D3381000045000AFFFFFFFFFFFFFFFF00000053489C
05-05-2025 00:12:30.082,3,RECV,7E007D338100003C000AFFFFFFFFFFFFFFFF0000005348A5
05-05-2025 00:12:30.095,4,RECV,7E007D338100003A000BFFFFFFFFFFFFFFFF0000005348A6
05-05-2025 00:12:30.095,5,RECV,7E007D3381000030000AFFFFFFFFFFFFFFFF0000005348B1
05-05-2025 00:12:30.154,6,RECV,7E000F8100003A024E383030322D30445052E7
05-05-2025 00:12:30.205,7,RECV,7E000F81000045024E373030312D444D3654D9
05-05-2025 00:12:30.455,8,RECV,7E000F8100003A024E383030332D4C384E57D3
05-05-2025 00:12:30.456,9,RECV,7E000F8100003A024E383030342D46415332EF
05-05-2025 00:12:30.456,10,RECV,7E000F81000045024E373030322D55313644F3
05-05-2025 00:12:30.606,11,RECV,7E000F8100003B024E383030362D4F4E4445D2
05-05-2025 00:12:30.706,12,RECV,7E000F81000047024E373030332D59383851D6
05-05-2025 00:12:30.756,13,RECV,7E000F81000047024E373030342D4B4E4B4EBD
05-05-2025 00:12:30.906,14,RECV,7E000F8100003B024E383030372D3630375802
05-05-2025 00:12:31.006,15,RECV,7E000F8100003D024E353030312D5A305844D8
05-05-2025 00:12:31.107,16,RECV,7E000F81000047024E373030352D37394E48E8
05-05-2025 00:12:31.357,17,RECV,7E000F8100003D024E383030382D53483458CD
05-05-2025 00:12:32.731,18,RECV,7E000F8100003A024E383030392D425A424DCB
05-05-2025 00:12:32.761,19,RECV,7E000F8100003C024E353030322D433435371B
05-05-2025 00:12:33.012,20,RECV,7E000F8100003B024E353030332D43465250D3
05-05-2025 00:12:33.012,21,RECV,7E000F81000039024E383031302D55543435ED
05-05-2025 00:12:33.072,22,RECV,7E000F81000039024E383031312D4146564FD2
05-05-2025 00:12:33.162,23,RECV,7E000F81000041024E353030342D364C5054D1
05-05-2025 00:12:33.212,24,RECV,7E000F81000041024E353030352D4839534BD7
05-05-2025 00:12:33.313,25,RECV,7E000F8100004A024E373030362D4A315635E4
05-05-2025 00:12:33.413,26,RECV,7E000F8100003B024E353030362D3238495AEE
05-05-2025 00:12:33.563,27,RECV,7E000F8100003D024E353030372D41495153CA
05-05-2025 00:12:33.664,28,RECV,7E000F81000030024E363030312D524A5248D4
05-05-2025 00:12:33.814,29,RECV,7E000F81000044024E373030372D35465455CB
05-05-2025 00:12:33.864,30,RECV,7E000F81000043024E373030382D4F514149C5
05-05-2025 00:12:33.901,31,RECV,7E000F8100002E024E363030322D4E30305A03
05-05-2025 00:12:33.914,32,RECV,7E000F8100004A024E373030392D35485643D1
05-05-2025 00:12:33.964,33,RECV,7E000F81000041024E353030382D5A48595A9E
05-05-2025 00:12:34.064,34,RECV,7E000F81000035024E363030332D4A315148EF
05-05-2025 00:12:34.115,35,RECV,7E007D3381000034000EFFFFFFFFFFFFFFFF0000005348A9
05-05-2025 00:12:34.315,36,RECV,7E000F81000040024E383031322D54383245F3
05-05-2025 00:12:34.316,37,RECV,7E000F81000034024E363030342D354732391C
05-05-2025 00:12:34.366,38,RECV,7E000F8100002F024E363030352D344F35430C
05-05-2025 00:12:34.466,39,RECV,7E000F8100003A024E383031332D5935574EC8
05-05-2025 00:12:34.466,40,RECV,7E000F8100002F024E363030362D59335750D3
05-05-2025 00:12:34.516,41,RECV,7E000F81000039024E383031342D51543353D0
05-05-2025 00:12:34.616,42,RECV,7E000F8100003C024E353030392D51513335ED
05-05-2025 00:12:34.766,43,RECV,7E000F81000041024E353031302D4450304BEB
05-05-2025 00:12:34.987,44,RECV,7E000F8100003F024E383031352D54345657BF
05-05-2025 00:12:34.997,45,RECV,7E000F81000049024E373031312D55424747CA
05-05-2025 00:12:35.067,46,RECV,7E000F8100004A024E373031322D575A3958AB
05-05-2025 00:12:35.117,47,RECV,7E000F81000042024E353031312D31525950CC
05-05-2025 00:12:35.168,48,RECV,7E000F8100004A024E373031342D58553233D9
