06-27-2025 03:21:17.970,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-27-2025 03:20:43.997,0,RECV,7E000F8100042B024E343030302D3538564902
06-27-2025 03:20:43.998,1,RECV,7E000F81000737024E373030302D4C554749CB
06-27-2025 03:20:43.999,2,RECV,7E000F81000633024E363030302D454C464BE0
06-27-2025 03:20:44.048,3,RECV,7E000F81000834024E383030302D38364F3010
06-27-2025 03:20:44.053,4,RECV,7E000F8100042B024E343030312D5A4B574FC2
06-27-2025 03:20:44.053,5,RECV,7E000F81000737024E373030312D4D5A3139EA
06-27-2025 03:20:44.053,6,RECV,7E000F81000634024E363030312D59384345E7
06-27-2025 03:20:44.098,7,RECV,7E000F81000834024E383030312D59314E4FD5
06-27-2025 03:20:44.098,8,RECV,7E000F8100042B024E343030322D3030573520
06-27-2025 03:20:44.098,9,RECV,7E000F81000737024E373030322D54393346F4
06-27-2025 03:20:44.098,10,RECV,7E000F8100062E024E363030322D465A4C55C4
06-27-2025 03:20:44.098,11,RECV,7E000F81000833024E383030322D494E5132E2
06-27-2025 03:20:44.098,12,RECV,7E000F8100042B024E343030332D31594A46F1
06-27-2025 03:20:44.148,13,RECV,7E000F81000735024E373030332D5A515431CB
06-27-2025 03:20:44.148,14,RECV,7E000F81000633024E363030332D4F334651E6
06-27-2025 03:20:44.148,15,RECV,7E000F81000833024E383030332D36475755D2
06-27-2025 03:20:44.148,16,RECV,7E000F8100042B024E343030342D50553354DE
06-27-2025 03:20:44.148,17,RECV,7E000F81000736024E373030342D594C4A4EBC
06-27-2025 03:20:44.148,18,RECV,7E000F81000633024E363030342D37465836F3
06-27-2025 03:20:44.148,19,RECV,7E000F81000834024E383030342D55344841E7
06-27-2025 03:20:44.169,20,RECV,7E000F8100042B024E343030352D355A544ADC
06-27-2025 03:20:44.189,21,RECV,7E000F81000735024E373030352D59554831D2
06-27-2025 03:20:44.189,22,RECV,7E000F81000633024E363030352D52393948F1
06-27-2025 03:20:44.200,23,RECV,7E000F81000834024E383030352D4A524343D6
06-27-2025 03:20:44.200,24,RECV,7E000F8100042B024E343030362D4F44413400
06-27-2025 03:20:44.248,25,RECV,7E000F81000735024E373030362D54344B36EF
06-27-2025 03:20:44.259,26,RECV,7E000F81000634024E363030362D53505553B0
06-27-2025 03:20:44.259,27,RECV,7E000F81000834024E383030362D5145374FDB
06-27-2025 03:20:44.259,28,RECV,7E000F8100042B024E343030372D51315056DF
06-27-2025 03:20:44.260,29,RECV,7E000F81000735024E373030372D4F4F4331E5
06-27-2025 03:20:44.260,30,RECV,7E000F81000633024E363030372D43563833F7
06-27-2025 03:20:44.298,31,RECV,7E000F81000834024E383030372D54565046B6
06-27-2025 03:20:44.299,32,RECV,7E000F8100042B024E343030382D394D3351FC
06-27-2025 03:20:44.299,33,RECV,7E000F81000736024E373030382D39575834D9
06-27-2025 03:20:44.299,34,RECV,7E000F81000634024E363030382D35385559DE
