06-10-2025 18:47:49.589,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-10-2025 18:47:21.159,0,RECV,7E000F81000420024E343030302D4538534108
06-10-2025 18:47:21.161,1,RECV,7E000F8100031A024E333030302D51555953CF
06-10-2025 18:47:21.163,2,RECV,7E000F81000537024E353030302D50533554D4
06-10-2025 18:47:21.163,3,RECV,7E000F81000420024E343030312D4D5035370F
06-10-2025 18:47:21.163,4,RECV,7E000F8100073D024E373030312D57323935FE
06-10-2025 18:47:21.163,5,RECV,7E000F8100031A024E333030312D58484146F9
06-10-2025 18:47:21.164,6,RECV,7E000F81000420024E343030322D38475550F3
06-10-2025 18:47:21.164,7,RECV,7E000F8100031A024E333030322D45454C4FFA
06-10-2025 18:47:21.164,8,RECV,7E000F8100073D024E373030332D434B4E38DF
06-10-2025 18:47:21.262,9,RECV,7E000F81000420024E343030332D494B584BDF
06-10-2025 18:47:21.270,10,RECV,7E000F8100031A024E333030332D414C42450A
06-10-2025 18:47:21.270,11,RECV,7E000F81000537024E353030332D5642354DE3
06-10-2025 18:47:21.270,12,RECV,7E000F81000836024E383030342D5748534EB7
06-10-2025 18:47:21.270,13,RECV,7E000F81000420024E343030342D354B444809
06-10-2025 18:47:21.270,14,RECV,7E000F8100073D024E373030342D41564D53BB
06-10-2025 18:47:21.270,15,RECV,7E000F8100031A024E333030342D4F325848FC
06-10-2025 18:47:21.270,16,RECV,7E000F81000537024E353030342D42414D46E6
06-10-2025 18:47:21.270,17,RECV,7E000F81000836024E383030352D33504F48DC
06-10-2025 18:47:21.270,18,RECV,7E000F81000420024E343030352D324230541C
06-10-2025 18:47:21.270,19,RECV,7E000F8100073C024E373030352D35535259BF
06-10-2025 18:47:21.270,20,RECV,7E000F8100031A024E333030352D57364956F0
06-10-2025 18:47:21.270,21,RECV,7E000F81000420024E343030362D41444A4CF8
06-10-2025 18:47:21.270,22,RECV,7E000F8100073C024E373030362D4E384434F3
06-10-2025 18:47:21.270,23,RECV,7E000F8100031A024E333030362D55554D43E1
06-10-2025 18:47:21.270,24,RECV,7E000F81000420024E343030372D394F343323
06-10-2025 18:47:21.270,25,RECV,7E000F8100073D024E373030372D4E584A46B9
06-10-2025 18:47:21.270,26,RECV,7E000F8100031A024E333030372D31595855E3
06-10-2025 18:47:21.271,27,RECV,7E000F81000420024E343030382D414F5A45E2
06-10-2025 18:47:21.271,28,RECV,7E000F8100073C024E373030382D52304236F5
06-10-2025 18:47:21.271,29,RECV,7E000F8100031A024E333030382D4436333339
06-10-2025 18:47:21.271,30,RECV,7E000F81000420024E343030392D5956544CC1
06-10-2025 18:47:21.271,31,RECV,7E000F8100073D024E373030392D5151454EB8
06-10-2025 18:47:21.271,32,RECV,7E000F81000835024E383031302D4E595235CD
06-10-2025 18:47:21.271,33,RECV,7E000F8100031A024E333030392D514341350E
06-10-2025 18:47:21.271,34,RECV,7E000F81000420024E343031302D55584345E3
06-10-2025 18:47:21.366,35,RECV,7E000F8100073D024E373031302D39505049D3
06-10-2025 18:47:21.369,36,RECV,7E000F81000835024E383031312D374F4934F7
06-10-2025 18:47:21.369,37,RECV,7E000F8100031A024E333031302D3652413126
06-10-2025 18:47:21.369,38,RECV,7E000F81000420024E343031312D4A5A5737E5
06-10-2025 18:47:21.369,39,RECV,7E000F8100073D024E373031312D50573647D0
06-10-2025 18:47:21.369,40,RECV,7E000F81000835024E383031322D4E4E5034D9
06-10-2025 18:47:21.369,41,RECV,7E000F8100031A024E333031312D364B4C5200
06-10-2025 18:47:21.370,42,RECV,7E000F81000319024E333031322D56365355EB
06-10-2025 18:47:21.370,43,RECV,7E000F81000835024E383031342D5A565054A3
06-10-2025 18:47:21.370,44,RECV,7E000F8100031A024E333031332D315A505AE8
06-10-2025 18:47:21.370,45,RECV,7E000F81000420024E343031352D5343495ADA
06-10-2025 18:47:21.370,46,RECV,7E000F8100031A024E333031342D503937421A
06-10-2025 18:47:21.371,47,RECV,7E000F81000835024E383031362D32524C47DE
06-10-2025 18:47:21.371,48,RECV,7E000F81000420024E343031362D32425A350F
06-10-2025 18:47:21.371,49,RECV,7E000F8100031A024E333031352D4647454108
06-10-2025 18:47:21.371,50,RECV,7E000F81000835024E383031372D49584531DD
06-10-2025 18:47:21.371,51,RECV,7E000F81000420024E343031372D35434A450A
06-10-2025 18:47:21.371,52,RECV,7E000F8100031A024E333031362D4541303430
06-10-2025 18:47:21.371,53,RECV,7E000F81000835024E383031382D4C473553D8
06-10-2025 18:47:21.371,54,RECV,7E000F81000420024E343031382D41304E4C05
06-10-2025 18:47:21.371,55,RECV,7E000F8100031A024E333031372D56504C44E3
06-10-2025 18:47:21.371,56,RECV,7E000F8100073C024E373031382D554D344CCC
06-10-2025 18:47:21.371,57,RECV,7E000F81000420024E343031392D51314E340B
06-10-2025 18:47:21.371,58,RECV,7E000F81000537024E353031382D52574138D5
06-10-2025 18:47:21.371,59,RECV,7E000F8100031A024E333031382D3849514105
06-10-2025 18:47:21.372,60,RECV,7E000F8100073D024E373031392D414C314DE1
06-10-2025 18:47:21.451,61,RECV,7E000F81000420024E343032302D4259394201
06-10-2025 18:47:21.465,62,RECV,7E000F8100031A024E333031392D504C5839EA
06-10-2025 18:47:21.465,63,RECV,7E000F81000420024E343032312D5A575246CD
06-10-2025 18:47:21.465,64,RECV,7E000F8100031A024E333032302D473042382E
06-10-2025 18:47:21.465,65,RECV,7E000F8100073D024E373032312D35523538FF
06-10-2025 18:47:21.465,66,RECV,7E000F81000420024E343032322D4753303417
06-10-2025 18:47:21.465,67,RECV,7E000F8100031A024E333032312D49573059F5
06-10-2025 18:47:21.465,68,RECV,7E000F8100041F024E343032332D3335453830
06-10-2025 18:47:21.465,69,RECV,7E000F81000537024E353032322D4D595931CC
06-10-2025 18:47:21.465,70,RECV,7E000F8100031A024E333032322D5656555AC2
06-10-2025 18:47:21.465,71,RECV,7E000F8100073D024E373032332D55495032D1
06-10-2025 18:47:21.466,72,RECV,7E000F8100041F024E343032342D5A4B5849CE
06-10-2025 18:47:21.466,73,RECV,7E000F81000835024E383032352D56515942B3
06-10-2025 18:47:21.466,74,RECV,7E000F81000537024E353032332D4E41334DEC
06-10-2025 18:47:21.466,75,RECV,7E000F8100031A024E333032332D4646453714
06-10-2025 18:47:21.466,76,RECV,7E000F8100041F024E343032352D354A354619
06-10-2025 18:47:21.466,77,RECV,7E000F81000537024E353032342D48494151D7
06-10-2025 18:47:21.466,78,RECV,7E000F8100031A024E333032342D3352504402
06-10-2025 18:47:21.466,79,RECV,7E000F8100041F024E343032362D53485A31EC
06-10-2025 18:47:21.466,80,RECV,7E000F8100031A024E333032352D4C594C36F3
06-10-2025 18:47:21.466,81,RECV,7E000F81000420024E343032372D5443344DF8
06-10-2025 18:47:21.466,82,RECV,7E000F8100031A024E333032362D334D435AFC
06-10-2025 18:47:21.466,83,RECV,7E000F81000836024E383032392D44563541E0
06-10-2025 18:47:21.466,84,RECV,7E000F8100041F024E343032382D5A565041CF
06-10-2025 18:47:21.466,85,RECV,7E000F8100031A024E333032372D36324F530E
06-10-2025 18:47:21.466,86,RECV,7E000F81000835024E383033302D3434464704
06-10-2025 18:47:21.554,87,RECV,7E000F8100041F024E343032392D325A464DF0
06-10-2025 18:47:21.615,88,RECV,7E000F81000536024E353032382D464F4B47D0
06-10-2025 18:47:21.615,89,RECV,7E000F8100031A024E333032382D4538333631
06-10-2025 18:47:21.615,90,RECV,7E000F81000835024E383033312D4256484CCC
06-10-2025 18:47:21.615,91,RECV,7E000F81000420024E343033302D3844314821
06-10-2025 18:47:21.615,92,RECV,7E000F8100031A024E333032392D3343523618
06-10-2025 18:47:21.615,93,RECV,7E000F81000835024E383033322D5A4F594EA7
06-10-2025 18:47:21.615,94,RECV,7E000F8100041F024E343033312D544D5950CC
06-10-2025 18:47:21.615,95,RECV,7E000F8100031A024E333033302D42564558E9
