06-11-2025 19:54:48.094,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-11-2025 19:54:11.734,0,RECV,7E000F81000832024E383030302D353541381C
06-11-2025 19:54:11.744,1,RECV,7E000F8100073C024E373030302D4C534949C6
06-11-2025 19:54:11.744,2,RECV,7E000F81000832024E383030312D42454F45E3
06-11-2025 19:54:11.744,3,RECV,7E000F8100073C024E373030312D53305846D5
06-11-2025 19:54:11.744,4,RECV,7E000F81000832024E383030322D46493149F4
06-11-2025 19:54:11.744,5,RECV,7E000F81000831024E383030332D384E37320E
06-11-2025 19:54:11.744,6,RECV,7E000F8100073B024E373030332D4D594746C2
06-11-2025 19:54:11.744,7,RECV,7E000F81000832024E383030342D333434352B
06-11-2025 19:54:11.766,8,RECV,7E000F8100073C024E373030342D594E4842C2
06-11-2025 19:54:11.766,9,RECV,7E000F81000832024E383030352D38424352EB
06-11-2025 19:54:11.766,10,RECV,7E000F8100073C024E373030352D4132374206
06-11-2025 19:54:11.776,11,RECV,7E000F81000832024E383030362D3138563406
06-11-2025 19:54:11.776,12,RECV,7E000F8100073C024E373030362D3654384AE5
06-11-2025 19:54:11.776,13,RECV,7E000F81000832024E383030372D344D4756DA
06-11-2025 19:54:11.784,14,RECV,7E000F81000832024E383030382D35374154F6
06-11-2025 19:54:11.805,15,RECV,7E000F81000831024E383030392D45305A44E4
06-11-2025 19:54:11.806,16,RECV,7E000F81000832024E383031302D3330414515
06-11-2025 19:54:11.806,17,RECV,7E000F8100073C024E373030392D33534A49D5
06-11-2025 19:54:11.834,18,RECV,7E000F81000831024E383031312D4A345749E0
06-11-2025 19:54:11.834,19,RECV,7E000F8100073C024E373031302D4E4F5950B0
06-11-2025 19:54:11.835,20,RECV,7E000F81000831024E383031322D39534D35EF
06-11-2025 19:54:11.835,21,RECV,7E000F8100073C024E373031312D595A595891
06-11-2025 19:54:11.835,22,RECV,7E000F81000831024E383031332D50314744F0
06-11-2025 19:54:11.835,23,RECV,7E000F8100073C024E373031322D42425647D3
06-11-2025 19:54:11.884,24,RECV,7E000F81000831024E383031342D303551390C
06-11-2025 19:54:11.884,25,RECV,7E000F8100073C024E373031332D5A454732DB
06-11-2025 19:54:11.884,26,RECV,7E000F81000831024E383031352D4A49355AD8
06-11-2025 19:54:11.885,27,RECV,7E000F8100073C024E373031342D39505854BD
06-11-2025 19:54:11.885,28,RECV,7E000F81000831024E383031362D4A31444DED
06-11-2025 19:54:11.885,29,RECV,7E000F8100073C024E373031352D56454F4ABD
06-11-2025 19:54:11.885,30,RECV,7E000F81000832024E383031372D56555351A8
06-11-2025 19:54:11.885,31,RECV,7E000F8100073D024E373031362D4253545AAC
06-11-2025 19:54:11.885,32,RECV,7E000F81000832024E383031382D4A414543E3
06-11-2025 19:54:11.934,33,RECV,7E000F8100073C024E373031372D3836584FDA
06-11-2025 19:54:11.935,34,RECV,7E000F81000832024E383031392D46385A54C9
06-11-2025 19:54:11.935,35,RECV,7E000F81000832024E383032302D53573647D6
06-11-2025 19:54:11.936,36,RECV,7E000F81000832024E383032312D36454E4EE5
06-11-2025 19:54:11.936,37,RECV,7E000F81000832024E383032322D42364C56E1
06-11-2025 19:54:11.936,38,RECV,7E000F8100073C024E373032302D32534A42E4
06-11-2025 19:54:11.936,39,RECV,7E000F81000833024E383032332D494A5742CD
06-11-2025 19:54:11.945,40,RECV,7E000F8100073D024E373032312D42434D4AD7
06-11-2025 19:54:11.945,41,RECV,7E000F81000832024E383032342D464E5738D6
06-11-2025 19:54:11.948,42,RECV,7E000F8100073C024E373032322D4B455736D6
06-11-2025 19:54:11.984,43,RECV,7E000F81000832024E383032352D334C394CF4
06-11-2025 19:54:11.985,44,RECV,7E000F81000832024E383032362D4732534CDF
06-11-2025 19:54:11.985,45,RECV,7E000F8100073D024E373032342D5755554FA0
06-11-2025 19:54:11.985,46,RECV,7E000F81000832024E383032372D565A5945A8
06-11-2025 19:54:11.985,47,RECV,7E000F8100073D024E373032352D48534543CC
06-11-2025 19:54:11.995,48,RECV,7E000F81000833024E383032382D334D323012
06-11-2025 19:54:11.995,49,RECV,7E000F81000832024E383032392D42324C55DF
06-11-2025 19:54:12.035,50,RECV,7E000F8100073D024E373032372D47485231DB
06-11-2025 19:54:12.035,51,RECV,7E000F81000833024E383033302D57314438F7
06-11-2025 19:54:12.035,52,RECV,7E000F8100073E024E373032382D4F503853C1
06-11-2025 19:54:12.036,53,RECV,7E000F81000833024E383033312D44345958D1
06-11-2025 19:54:12.038,54,RECV,7E000F81000833024E383033322D49375132F6
06-11-2025 19:54:12.085,55,RECV,7E000F81000833024E383033332D35593647ED
06-11-2025 19:54:12.085,56,RECV,7E000F81000833024E383033342D5844474DC7
06-11-2025 19:54:12.085,57,RECV,7E000F8100073D024E373033312D354C4752D8
06-11-2025 19:54:12.085,58,RECV,7E000F81000833024E383033352D5058554AAF
06-11-2025 19:54:12.085,59,RECV,7E000F81000833024E383033362D373050320C
06-11-2025 19:54:12.085,60,RECV,7E000F8100073D024E373033332D344E3941F4
06-11-2025 19:54:12.085,61,RECV,7E000F81000833024E383033372D3937535AD7
06-11-2025 19:54:12.135,62,RECV,7E000F8100073C024E373033342D434F3454D6
06-11-2025 19:54:12.135,63,RECV,7E000F81000833024E383033382D54573035E3
06-11-2025 19:54:12.135,64,RECV,7E000F8100073C024E373033352D4532423303
06-11-2025 19:54:12.135,65,RECV,7E000F81000833024E383033392D39524A42DB
06-11-2025 19:54:12.135,66,RECV,7E000F8100073D024E373033362D4D4D5948B2
06-11-2025 19:54:12.135,67,RECV,7E000F81000833024E383034302D57424F39D9
06-11-2025 19:54:12.136,68,RECV,7E000F8100073C024E373033372D45525144C1
06-11-2025 19:54:12.136,69,RECV,7E000F81000833024E383034312D45575046C7
06-11-2025 19:54:12.136,70,RECV,7E000F8100073C024E373033382D4E594C45B4
06-11-2025 19:54:12.136,71,RECV,7E000F81000832024E383034322D49555244C5
06-11-2025 19:54:12.136,72,RECV,7E000F8100073C024E373033392D47515154AE
06-11-2025 19:54:12.136,73,RECV,7E000F81000832024E383034332D4D443547EB
06-11-2025 19:54:12.186,74,RECV,7E000F81000832024E383034342D42424A4FDA
06-11-2025 19:54:12.234,75,RECV,7E000F81000832024E383034352D4F483858CF
06-11-2025 19:54:12.270,76,RECV,7E000F81000832024E383034362D44573532F3
06-11-2025 19:54:12.271,77,RECV,7E000F8100073C024E373034322D32584A53CA
06-11-2025 19:54:12.271,78,RECV,7E000F81000832024E383034372D514D4E58B0
06-11-2025 19:54:12.271,79,RECV,7E000F8100073C024E373034332D46485655B7
06-11-2025 19:54:12.271,80,RECV,7E000F81000832024E383034382D36425032F9
06-11-2025 19:54:12.271,81,RECV,7E000F8100073C024E373034342D314C4756D5
06-11-2025 19:54:12.271,82,RECV,7E000F81000832024E383034392D364A5A43D5
06-11-2025 19:54:12.271,83,RECV,7E000F8100073C024E373034352D4A434B31E5
06-11-2025 19:54:12.271,84,RECV,7E000F81000832024E383035302D39325057E8
06-11-2025 19:54:12.271,85,RECV,7E000F8100073C024E373034362D4644344EE1
06-11-2025 19:54:12.271,86,RECV,7E000F81000832024E383035312D52453752D9
06-11-2025 19:54:12.271,87,RECV,7E000F8100073C024E373034372D4E535442B5
06-11-2025 19:54:12.271,88,RECV,7E000F81000832024E383035322D4A3039347D31
06-11-2025 19:54:12.271,89,RECV,7E000F8100073C024E373034382D33573157D9
06-11-2025 19:54:12.271,90,RECV,7E000F81000832024E383035332D3341504AE9
06-11-2025 19:54:12.271,91,RECV,7E000F8100073C024E373034392D4E59564AA3
06-11-2025 19:54:12.271,92,RECV,7E000F81000832024E383035342D51374759CE
06-11-2025 19:54:12.286,93,RECV,7E000F81000832024E383035352D475A4547C8
06-11-2025 19:54:12.286,94,RECV,7E000F81000832024E383035362D49504130EA
06-11-2025 19:54:12.286,95,RECV,7E000F81000831024E383035372D4C4E3356D1
06-11-2025 19:54:12.286,96,RECV,7E000F8100073C024E373035322D36455656C9
06-11-2025 19:54:12.336,97,RECV,7E000F81000833024E383035382D555255589D
06-11-2025 19:54:12.344,98,RECV,7E000F8100073D024E373035332D44555530D0
06-11-2025 19:54:12.344,99,RECV,7E000F81000833024E383035392D55333548EB
06-11-2025 19:54:12.344,100,RECV,7E000F8100073D024E373035342D314A444DE1
06-11-2025 19:54:12.344,101,RECV,7E000F81000832024E383036302D4A524F4BC3
06-11-2025 19:54:12.344,102,RECV,7E000F8100073C024E373035352D4E54534CAC
06-11-2025 19:54:12.346,103,RECV,7E000F81000832024E383036312D4C4B3630FB
06-11-2025 19:54:12.347,104,RECV,7E000F8100073D024E373035362D36545646C5
06-11-2025 19:54:12.347,105,RECV,7E000F81000832024E383036322D4847504CCC
06-11-2025 19:54:12.390,106,RECV,7E000F8100073D024E373035372D55383150DC
06-11-2025 19:54:12.408,107,RECV,7E000F81000832024E383036332D46475737DB
06-11-2025 19:54:12.408,108,RECV,7E000F8100073D024E373035382D4E564731CD
06-11-2025 19:54:12.408,109,RECV,7E000F81000833024E383036342D30595434E3
06-11-2025 19:54:12.408,110,RECV,7E000F8100073D024E373035392D374F4836E4
06-11-2025 19:54:12.408,111,RECV,7E000F81000832024E383036352D3249443203
06-11-2025 19:54:12.408,112,RECV,7E000F8100073D024E373036302D564B4B5AAA
06-11-2025 19:54:12.408,113,RECV,7E000F81000833024E383036362D4B553746D5
06-11-2025 19:54:12.409,114,RECV,7E000F81000832024E383036372D45364739F7
06-11-2025 19:54:12.409,115,RECV,7E000F81000832024E383036382D56455238CC
06-11-2025 19:54:12.409,116,RECV,7E000F8100073D024E373036322D43494451CD
06-11-2025 19:54:12.436,117,RECV,7E000F81000832024E383036392D335A3344EC
06-11-2025 19:54:12.436,118,RECV,7E000F8100073E024E373036332D47313352EF
06-11-2025 19:54:12.437,119,RECV,7E000F81000832024E383037302D5A37594EC0
06-11-2025 19:54:12.437,120,RECV,7E000F8100073D024E373036342D39494634F0
06-11-2025 19:54:12.437,121,RECV,7E000F81000832024E383037312D4C444846D9
06-11-2025 19:54:12.437,122,RECV,7E000F8100073D024E373036352D48494454C2
06-11-2025 19:54:12.489,123,RECV,7E000F81000832024E383037322D5633324BF0
06-11-2025 19:54:12.605,124,RECV,7E000F8100073E024E373036362D48595538BB
06-11-2025 19:54:12.634,125,RECV,7E000F81000833024E383037332D50364557D2
06-11-2025 19:54:12.638,126,RECV,7E000F8100073D024E373036372D554D5848A7
06-11-2025 19:54:12.638,127,RECV,7E000F81000833024E383037342D48394F36ED
06-11-2025 19:54:12.638,128,RECV,7E000F8100073D024E373036382D46414556C6
06-11-2025 19:54:12.638,129,RECV,7E000F81000833024E383037352D54543830E2
06-11-2025 19:54:12.638,130,RECV,7E000F8100073E024E373036392D344A5839D7
06-11-2025 19:54:12.638,131,RECV,7E000F81000833024E383037362D41483253E3
06-11-2025 19:54:12.638,132,RECV,7E000F8100073D024E373037302D51385658B8
06-11-2025 19:54:12.638,133,RECV,7E000F81000832024E383037372D58514C38C4
06-11-2025 19:54:12.638,134,RECV,7E000F81000833024E383037382D4E45434DCC
06-11-2025 19:54:12.638,135,RECV,7E000F81000833024E383037392D45345934E8
06-11-2025 19:54:12.638,136,RECV,7E000F81000833024E383038302D5559544EA6
06-11-2025 19:54:12.638,137,RECV,7E000F8100073D024E373037332D4D495941BC
06-11-2025 19:54:12.638,138,RECV,7E000F81000832024E383038312D414A4359CF
06-11-2025 19:54:12.638,139,RECV,7E000F8100073D024E373037342D57473047D6
06-11-2025 19:54:12.638,140,RECV,7E000F81000833024E383038322D4A415732E0
06-11-2025 19:54:12.638,141,RECV,7E000F8100073D024E373037352D39424854D3
06-11-2025 19:54:12.638,142,RECV,7E000F81000833024E383038332D5442554EBA
06-11-2025 19:54:12.638,143,RECV,7E000F8100073D024E373037362D37345950D5
06-11-2025 19:54:12.638,144,RECV,7E000F81000833024E383038342D554F4636D2
06-11-2025 19:54:12.638,145,RECV,7E000F8100073D024E373037372D58324358C3
06-11-2025 19:54:12.638,146,RECV,7E000F81000833024E383038352D4E344958CE
06-11-2025 19:54:12.638,147,RECV,7E000F81000832024E383038362D574E4449BF
06-11-2025 19:54:12.638,148,RECV,7E000F8100073D024E373037392D53534850A8
06-11-2025 19:54:12.638,149,RECV,7E000F81000833024E383038372D52394D53C4
06-11-2025 19:54:12.639,150,RECV,7E000F8100073D024E373038302D35364455EA
06-11-2025 19:54:12.639,151,RECV,7E000F81000833024E383038382D4630494CE3
