05-09-2025 04:23:41.033,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-09-2025 04:23:03.478,0,RECV,7E000F8100001A024E343030302D4A35305024
05-09-2025 04:23:03.479,1,RECV,7E000F81000021024E333030312D564F454BE7
05-09-2025 04:23:03.480,2,RECV,7E007D338100001A000AFFFFFFFFFFFFFFFF0000005348C7
05-09-2025 04:23:03.487,3,RECV,7E000F81000020024E333030322D4935365612
05-09-2025 04:23:03.528,4,RECV,7E007D3381000021000CFFFFFFFFFFFFFFFF0000005348BE
05-09-2025 04:23:03.537,5,RECV,7E000F8100001A024E343030312D5A34444F01
05-09-2025 04:23:03.537,6,RECV,7E000F8100001D024E323030312D475049340D
05-09-2025 04:23:03.578,7,RECV,7E000F8100001D024E323030322D5232473124
05-09-2025 04:23:03.578,8,RECV,7E007D3181F9DF1E02E8004E313030312D3847413170
05-09-2025 04:23:03.578,9,RECV,7E007D3181F9DF1D02E9004E313030322D4E4C45344D
05-09-2025 04:23:03.588,10,RECV,7E000F81000019024E343030322D3942394C22
05-09-2025 04:23:03.589,11,RECV,7E000F81000021024E333030342D434D4F4BEF
05-09-2025 04:23:03.628,12,RECV,7E000F8100001A024E343030332D42515A3300
05-09-2025 04:23:03.628,13,RECV,7E000F81000021024E333030352D50553546F8
05-09-2025 04:23:03.628,14,RECV,7E007D3181F9DF1E02EA004E313030332D4B56523634
05-09-2025 04:23:03.629,15,RECV,7E000F8100001A024E343030342D323439423E
05-09-2025 04:23:03.679,16,RECV,7E000F8100001A024E343030352D51544B4CE2
05-09-2025 04:23:03.698,17,RECV,7E000F8100001D024E323030342D4F30463029
05-09-2025 04:23:03.701,18,RECV,7E000F81000021024E333030362D3346544802
05-09-2025 04:23:03.702,19,RECV,7E000F8100001A024E343030362D33365A4218
05-09-2025 04:23:03.729,20,RECV,7E000F81000019024E343030372D4336384626
05-09-2025 04:23:03.729,21,RECV,7E000F81000019024E343030382D45564259E6
