05-05-2025 13:44:21.733,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

05-05-2025 13:43:32.443,0,RECV,7E000F8100007D31024E343030302D3139574625
05-05-2025 13:43:32.445,1,RECV,7E000F81000014024E333030302D4159474DFC
05-05-2025 13:43:32.457,2,RECV,7E000F81000010024E343030312D58545537F4
05-05-2025 13:43:32.481,3,RECV,7E000F8100007D33024E333030312D5649365AFB
05-05-2025 13:43:32.483,4,RECV,7E000F81000010024E343030322D54524751ED
05-05-2025 13:43:32.483,5,RECV,7E007D338100007D33000BFFFFFFFFFFFFFFFF0000005348CD
05-05-2025 13:43:32.483,6,RECV,7E007D3381000010000CFFFFFFFFFFFFFFFF0000005348CF
05-05-2025 13:43:32.513,7,RECV,7E000F8100007D33024E333030322D544F4A54E8
05-05-2025 13:43:32.563,8,RECV,7E007D3381000043000AFFFFFFFFFFFFFFFF00000053489E
05-05-2025 13:43:32.613,9,RECV,7E007D3381000038000BFFFFFFFFFFFFFFFF0000005348A8
05-05-2025 13:43:32.623,10,RECV,7E000F81000010024E343030332D4C4E4457F5
05-05-2025 13:43:32.652,11,RECV,7E000F81000043024E373030312D32574D47D9
05-05-2025 13:43:32.663,12,RECV,7E000F8100007D33024E333030332D4D4A5152EE
05-05-2025 13:43:32.674,13,RECV,7E000F81000044024E373030322D304E4D4DDC
05-05-2025 13:43:32.713,14,RECV,7E000F81000043024E373030332D49524258BF
05-05-2025 13:43:32.724,15,RECV,7E000F81000038024E383030322D58414439E9
05-05-2025 13:43:32.764,16,RECV,7E000F81000039024E383030332D57494E59B6
05-05-2025 13:43:32.795,17,RECV,7E000F81000039024E383030342D30344B4FFE
05-05-2025 13:43:32.801,18,RECV,7E000F81000044024E373030342D454D4644D6
05-05-2025 13:43:32.801,19,RECV,7E000F8100007D33024E333030342D55515154DC
05-05-2025 13:43:32.801,20,RECV,7E000F81000039024E383030352D4230374E04
05-05-2025 13:43:32.814,21,RECV,7E000F81000039024E383030362D343331461C
05-05-2025 13:43:32.834,22,RECV,7E000F8100007D31024E343030342D5555423309
05-05-2025 13:43:32.834,23,RECV,7E000F81000044024E373030352D4E505741BB
05-05-2025 13:43:32.864,24,RECV,7E000F8100007D33024E333030352D4650493314
05-05-2025 13:43:32.881,25,RECV,7E000F8100007D31024E343030352D5952313615
05-05-2025 13:43:32.914,26,RECV,7E000F81000042024E373030362D524B5A34C7
05-05-2025 13:43:32.965,27,RECV,7E000F81000037024E383030372D52575A4EAA
05-05-2025 13:43:33.014,28,RECV,7E000F81000044024E373030372D5A5A575A8A
05-05-2025 13:43:33.014,29,RECV,7E000F81000038024E383030382D444C4630F3
05-05-2025 13:43:33.064,30,RECV,7E000F81000038024E383030392D4B384832FB
05-05-2025 13:43:33.115,31,RECV,7E000F8100007D33024E333030362D4E31445909
05-05-2025 13:43:33.163,32,RECV,7E000F8100007D33024E333030372D4E59334604
05-05-2025 13:43:33.163,33,RECV,7E000F81000010024E343030362D313142384B
05-05-2025 13:43:33.165,34,RECV,7E000F8100007D31024E343030372D505A5746DE
05-05-2025 13:43:33.168,35,RECV,7E000F81000039024E383031302D48413745FA
05-05-2025 13:43:33.168,36,RECV,7E000F8100007D33024E333030382D315836580C
05-05-2025 13:43:33.196,37,RECV,7E000F8100007D33024E333030392D3658564AF4
05-05-2025 13:43:33.196,38,RECV,7E000F8100007D33024E333031302D3739455223
05-05-2025 13:43:33.366,39,RECV,7E000F81000038024E383031312D4D4E3946E5
05-05-2025 13:43:33.366,40,RECV,7E000F8100007D31024E343030382D4445483221
05-05-2025 13:43:33.366,41,RECV,7E000F8100007D31024E343030392D393850580A
05-05-2025 13:43:33.416,42,RECV,7E000F8100007D31024E343031302D474150490A
05-05-2025 13:43:33.430,43,RECV,7E000F8100007D33024E333031312D4A52343029
05-05-2025 13:43:33.466,44,RECV,7E000F81000010024E343031312D4D344F4F0C
05-05-2025 13:43:33.487,45,RECV,7E000F81000010024E343031322D595A5A52CB
05-05-2025 13:43:33.516,46,RECV,7E000F8100007D33024E333031322D414645312B
05-05-2025 13:43:33.516,47,RECV,7E000F81000039024E383031322D3459384BED
05-05-2025 13:43:33.566,48,RECV,7E000F8100007D33024E333031332D5A43423117
05-05-2025 13:43:33.569,49,RECV,7E000F81000044024E373030392D30415750D5
05-05-2025 13:43:33.617,50,RECV,7E000F81000039024E383031332D444A354CED
05-05-2025 13:43:33.627,51,RECV,7E000F8100007D33024E333031342D584537450D
05-05-2025 13:43:33.627,52,RECV,7E000F8100007D33024E333031352D5049385103
05-05-2025 13:43:33.627,53,RECV,7E000F81000010024E343031332D34554E4C06
05-05-2025 13:43:33.667,54,RECV,7E000F81000010024E343031342D54575155D7
05-05-2025 13:43:33.667,55,RECV,7E000F81000043024E373031312D59474835D8
05-05-2025 13:43:33.717,56,RECV,7E000F8100003A024E383031342D48594441D4
05-05-2025 13:43:33.749,57,RECV,7E000F81000012024E333031362D3452564207
05-05-2025 13:43:33.767,58,RECV,7E000F81000038024E383031352D51524945CA
05-05-2025 13:43:33.867,59,RECV,7E000F8100007D33024E333031372D4839325A16
05-05-2025 13:43:33.891,60,RECV,7E000F81000038024E383031362D5A31375ADE
05-05-2025 13:43:33.891,61,RECV,7E000F8100007D33024E333031382D4151344C10
05-05-2025 13:43:33.917,62,RECV,7E000F8100007D31024E343031352D5A435145F3
05-05-2025 13:43:33.918,63,RECV,7E000F8100007D31024E343031362D4D4C5736FF
05-05-2025 13:43:33.967,64,RECV,7E000F81000010024E343031372D3531514925
05-05-2025 13:43:33.967,65,RECV,7E000F81000010024E343031382D5635304128
05-05-2025 13:43:33.968,66,RECV,7E000F81000044024E373031322D4D50324DD7
05-05-2025 13:43:33.968,67,RECV,7E000F81000010024E343031392D4B4D5456E1
05-05-2025 13:43:34.019,68,RECV,7E000F81000038024E383031372D484F5849C1
