06-27-2025 03:26:16.153,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-27-2025 03:25:01.840,0,RECV,7E000F8100022C024E323030302D57313555FF
06-27-2025 03:25:01.840,1,RECV,7E000F8100052C024E353030302D544F4239ED
06-27-2025 03:25:01.841,2,RECV,7E000F8100031C024E333030302D5A4D364CF6
06-27-2025 03:25:01.841,3,RECV,7E000F81000120024E313030302D46545555DB
06-27-2025 03:25:01.841,4,RECV,7E000F8100022D024E323030312D364C514EEE
06-27-2025 03:25:01.841,5,RECV,7E000F8100052C024E353030312D35585838ED
06-27-2025 03:25:01.841,6,RECV,7E000F8100031C024E333030312D4842375904
06-27-2025 03:25:01.841,7,RECV,7E000F81000120024E313030312D443353371D
06-27-2025 03:25:01.890,8,RECV,7E000F8100022D024E323030322D4B545149D5
06-27-2025 03:25:01.890,9,RECV,7E000F8100031C024E333030322D4D3748371A
06-27-2025 03:25:01.890,10,RECV,7E000F81000120024E313030322D4E33365016
06-27-2025 03:25:01.940,11,RECV,7E000F8100022D024E323030332D5A343458F3
06-27-2025 03:25:01.941,12,RECV,7E000F8100031C024E333030332D364D4754FE
06-27-2025 03:25:01.941,13,RECV,7E000F81000120024E313030332D394154341A
06-27-2025 03:25:01.941,14,RECV,7E000F8100022D024E323030342D554B3652E4
06-27-2025 03:25:01.941,15,RECV,7E000F8100031C024E333030342D55444A4CEC
06-27-2025 03:25:01.990,16,RECV,7E000F81000120024E313030342D514F4735FF
06-27-2025 03:25:02.000,17,RECV,7E000F8100022D024E323030352D33324C5A00
06-27-2025 03:25:02.000,18,RECV,7E000F8100052C024E353030352D36374E3714
06-27-2025 03:25:02.000,19,RECV,7E000F8100031C024E333030352D465538380F
06-27-2025 03:25:02.011,20,RECV,7E000F81000120024E313030352D39355A4B07
06-27-2025 03:25:02.041,21,RECV,7E000F8100022D024E323030362D4A305946F1
06-27-2025 03:25:02.042,22,RECV,7E000F8100052C024E353030362D543243300C
06-27-2025 03:25:02.042,23,RECV,7E000F8100031C024E333030362D4D494952E8
06-27-2025 03:25:02.042,24,RECV,7E000F81000120024E313030362D4937523512
06-27-2025 03:25:02.091,25,RECV,7E000F8100022C024E323030372D4957385AD8
06-27-2025 03:25:02.091,26,RECV,7E000F8100052C024E353030372D5A505255B3
06-27-2025 03:25:02.091,27,RECV,7E000F8100031C024E333030372D544B595AC6
06-27-2025 03:25:02.091,28,RECV,7E000F81000120024E313030372D3932453335
06-27-2025 03:25:02.141,29,RECV,7E000F8100022C024E323030382D544E4C57C4
06-27-2025 03:25:02.160,30,RECV,7E000F8100052C024E353030382D4A525957B7
06-27-2025 03:25:02.161,31,RECV,7E000F8100031C024E333030382D4E5A4743E5
06-27-2025 03:25:02.161,32,RECV,7E000F81000120024E313030382D53443755F4
06-27-2025 03:25:02.191,33,RECV,7E000F8100022C024E323030392D57545231DA
06-27-2025 03:25:02.191,34,RECV,7E000F8100052C024E353030392D534F5150BF
06-27-2025 03:25:02.191,35,RECV,7E000F8100031C024E333030392D4C584548E5
06-27-2025 03:25:02.191,36,RECV,7E000F81000120024E313030392D314E5959E5
06-27-2025 03:25:02.202,37,RECV,7E000F8100022C024E323031302D5931384509
06-27-2025 03:25:02.202,38,RECV,7E000F8100052C024E353031302D384D4257EC
06-27-2025 03:25:02.203,39,RECV,7E000F8100031C024E333031302D5930383924
06-27-2025 03:25:02.213,40,RECV,7E000F81000120024E313031302D4758453604
06-27-2025 03:25:02.241,41,RECV,7E000F8100022C024E323031312D55553545EB
06-27-2025 03:25:02.252,42,RECV,7E000F8100052E024E353031312D574A323103
06-27-2025 03:25:02.254,43,RECV,7E000F8100031C024E333031312D4A454D59E8
06-27-2025 03:25:02.255,44,RECV,7E000F81000120024E313031312D37344A4721
06-27-2025 03:25:02.291,45,RECV,7E000F8100022C024E323031322D4C565359C0
06-27-2025 03:25:02.324,46,RECV,7E000F8100052B024E353031322D414143360E
06-27-2025 03:25:02.324,47,RECV,7E000F8100031C024E333031322D4334304D28
06-27-2025 03:25:02.324,48,RECV,7E000F81000120024E313031322D4F574742ED
06-27-2025 03:25:02.341,49,RECV,7E000F8100022D024E323031332D5734314A06
06-27-2025 03:25:02.341,50,RECV,7E000F8100052B024E353031332D304C425AF0
06-27-2025 03:25:02.342,51,RECV,7E000F8100031C024E333031332D434A50340A
06-27-2025 03:25:02.342,52,RECV,7E000F81000120024E313031332D4237334D22
06-27-2025 03:25:02.391,53,RECV,7E000F8100022C024E323031342D4E385A43E9
06-27-2025 03:25:02.392,54,RECV,7E000F8100052B024E353031342D314E3659F9
06-27-2025 03:25:02.392,55,RECV,7E000F8100031C024E333031342D4645393620
06-27-2025 03:25:02.392,56,RECV,7E000F81000120024E313031342D55494443F5
06-27-2025 03:25:02.392,57,RECV,7E000F8100022D024E323031352D474D4C59D1
06-27-2025 03:25:02.442,58,RECV,7E000F8100052B024E353031352D38384C4BFF
06-27-2025 03:25:02.442,59,RECV,7E000F8100031C024E333031352D4458534EDC
06-27-2025 03:25:02.442,60,RECV,7E000F81000120024E313031352D3732444F1D
06-27-2025 03:25:02.442,61,RECV,7E000F8100022D024E323031362D55344242FC
06-27-2025 03:25:02.442,62,RECV,7E000F8100052C024E353031362D534F3237F9
06-27-2025 03:25:02.452,63,RECV,7E000F8100031C024E333031362D3330445021
06-27-2025 03:25:02.460,64,RECV,7E000F81000120024E313031362D48515354D8
06-27-2025 03:25:02.492,65,RECV,7E000F8100022D024E323031372D4F4B333803
06-27-2025 03:25:02.492,66,RECV,7E000F8100052C024E353031372D35563055F3
06-27-2025 03:25:02.493,67,RECV,7E000F8100031C024E333031372D3150314F16
06-27-2025 03:25:02.502,68,RECV,7E000F81000120024E313031372D5850344DEE
06-27-2025 03:25:02.542,69,RECV,7E000F8100022D024E323031382D49565458BC
06-27-2025 03:25:02.542,70,RECV,7E000F8100052B024E353031382D56554B38D5
06-27-2025 03:25:02.542,71,RECV,7E000F8100031C024E333031382D575A3831FC
06-27-2025 03:25:02.542,72,RECV,7E000F81000120024E313031382D55394E42F8
06-27-2025 03:25:02.593,73,RECV,7E000F8100022D024E323031392D4137493114
06-27-2025 03:25:02.605,74,RECV,7E000F8100052B024E353031392D34524845EF
06-27-2025 03:25:02.616,75,RECV,7E000F8100031C024E333031392D393659420B
06-27-2025 03:25:02.616,76,RECV,7E000F81000120024E313031392D475034397D31
06-27-2025 03:25:02.643,77,RECV,7E000F8100022C024E323032302D3454513204
06-27-2025 03:25:02.643,78,RECV,7E000F8100052B024E353032302D4252433102
06-27-2025 03:25:02.643,79,RECV,7E000F8100031C024E333032302D42334C4C10
06-27-2025 03:25:02.643,80,RECV,7E000F81000120024E313032302D3550534BFA
06-27-2025 03:25:02.643,81,RECV,7E000F8100022C024E323032312D384F435AEA
06-27-2025 03:25:02.643,82,RECV,7E000F8100052B024E353032312D4B4C4B32F5
06-27-2025 03:25:02.663,83,RECV,7E000F8100031C024E333032312D5738434BFF
06-27-2025 03:25:02.663,84,RECV,7E000F81000120024E313032312D504A4B56E1
06-27-2025 03:25:02.693,85,RECV,7E000F8100022C024E323032322D4E485147DF
06-27-2025 03:25:02.693,86,RECV,7E000F8100052B024E353032322D30555852D9
06-27-2025 03:25:02.693,87,RECV,7E000F8100031C024E333032322D494F4C43F4
06-27-2025 03:25:02.713,88,RECV,7E000F81000120024E313032322D59543955E0
06-27-2025 03:25:02.743,89,RECV,7E000F8100022C024E323032332D4544445AE5
06-27-2025 03:25:02.743,90,RECV,7E000F8100052B024E353032332D36535335F6
06-27-2025 03:25:02.743,91,RECV,7E000F8100031C024E333032332D35525051F2
06-27-2025 03:25:02.744,92,RECV,7E000F81000120024E313032332D5643464FEC
06-27-2025 03:25:02.793,93,RECV,7E000F8100022C024E323032342D364746390F
06-27-2025 03:25:02.793,94,RECV,7E000F8100052B024E353032342D59463559D9
06-27-2025 03:25:02.793,95,RECV,7E000F8100031C024E333032342D53525845D7
06-27-2025 03:25:02.793,96,RECV,7E000F81000120024E313032342D49515643E6
06-27-2025 03:25:02.843,97,RECV,7E000F8100022D024E323032352D434C443402
06-27-2025 03:25:02.845,98,RECV,7E000F8100052B024E353032352D4C433456EC
06-27-2025 03:25:02.845,99,RECV,7E000F8100031C024E333032352D46485543F2
06-27-2025 03:25:02.845,100,RECV,7E000F81000120024E313032352D4C505157D4
06-27-2025 03:25:02.893,101,RECV,7E000F8100022D024E323032362D41524854D9
06-27-2025 03:25:02.894,102,RECV,7E000F8100052B024E353032362D324A324214
06-27-2025 03:25:02.894,103,RECV,7E000F8100031C024E333032362D333035334C
06-27-2025 03:25:02.894,104,RECV,7E000F81000120024E313032362D384C413220
06-27-2025 03:25:02.894,105,RECV,7E000F8100022D024E323032372D55503349E6
06-27-2025 03:25:02.904,106,RECV,7E000F8100052B024E353032372D52453246F4
06-27-2025 03:25:02.904,107,RECV,7E000F8100031C024E333032372D39564B3705
06-27-2025 03:25:02.915,108,RECV,7E000F81000120024E313032372D48484C4AF0
06-27-2025 03:25:02.943,109,RECV,7E000F8100022D024E323032382D36304D5102
06-27-2025 03:25:02.943,110,RECV,7E000F8100052C024E353032382D49563142EF
06-27-2025 03:25:02.994,111,RECV,7E000F8100031C024E333032382D4255515AD3
06-27-2025 03:25:02.994,112,RECV,7E000F81000120024E313032382D53575256C3
06-27-2025 03:25:02.994,113,RECV,7E000F8100022D024E323032392D4E51325ADA
06-27-2025 03:25:02.994,114,RECV,7E000F8100052C024E353032392D30464358EF
06-27-2025 03:25:02.994,115,RECV,7E000F8100031C024E333032392D5059434CDC
06-27-2025 03:25:03.004,116,RECV,7E000F81000120024E313032392D57523943EF
06-27-2025 03:25:03.044,117,RECV,7E000F8100022D024E323033302D443852300F
06-27-2025 03:25:03.057,118,RECV,7E000F8100052D024E353033302D47514C53D0
06-27-2025 03:25:03.057,119,RECV,7E000F8100031C024E333033302D3751393724
06-27-2025 03:25:03.057,120,RECV,7E000F81000120024E313033302D524E4158E3
06-27-2025 03:25:03.075,121,RECV,7E000F8100022D024E323033312D57335A46E2
06-27-2025 03:25:03.133,122,RECV,7E000F8100052C024E353033312D42345956E2
06-27-2025 03:25:03.134,123,RECV,7E000F8100031C024E333033312D4D52433306
06-27-2025 03:25:03.134,124,RECV,7E000F81000120024E313033312D3956543305
06-27-2025 03:25:03.134,125,RECV,7E000F8100022C024E323033322D4C374D47F5
06-27-2025 03:25:03.134,126,RECV,7E000F8100052C024E353033322D51464454D7
06-27-2025 03:25:03.134,127,RECV,7E000F8100031C024E333033322D36474E321D
06-27-2025 03:25:03.134,128,RECV,7E000F81000120024E313033322D5A4B4E44E3
06-27-2025 03:25:03.144,129,RECV,7E000F8100022C024E323033332D55594341D9
06-27-2025 03:25:03.145,130,RECV,7E000F8100052C024E353033332D4C454A30FA
06-27-2025 03:25:03.164,131,RECV,7E000F8100031C024E333033332D3359364C0B
06-27-2025 03:25:03.164,132,RECV,7E000F81000120024E313033332D5A594930ED
06-27-2025 03:25:03.194,133,RECV,7E000F8100022C024E323033342D4259353604
06-27-2025 03:25:03.198,134,RECV,7E000F8100052C024E353033342D4236344612
06-27-2025 03:25:03.198,135,RECV,7E000F8100031C024E333033342D384F5257E8
06-27-2025 03:25:03.206,136,RECV,7E000F81000120024E313033342D373151500F
06-27-2025 03:25:03.244,137,RECV,7E000F8100031C024E333033352D46394954FB
06-27-2025 03:25:03.245,138,RECV,7E000F81000120024E313033352D3931543425
06-27-2025 03:25:03.295,139,RECV,7E000F8100031C024E333033362D4E344B58F1
06-27-2025 03:25:03.314,140,RECV,7E000F81000120024E313033362D4935395807
06-27-2025 03:25:03.345,141,RECV,7E000F8100031C024E333033372D384636530E
06-27-2025 03:25:03.351,142,RECV,7E000F81000120024E313033372D4B51324FF8
