09-07-2025 13:34:50.031,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

09-07-2025 13:34:23.414,0,RECV,7E000F81000325024E333030302D4F38424C01
09-07-2025 13:34:23.425,1,RECV,7E000F81000216024E323030302D484D364A12
09-07-2025 13:34:23.425,2,RECV,7E000F8100041C024E343030302D384B564EF6
09-07-2025 13:34:23.425,3,RECV,7E000F81000117024E313030302D4A4A374F0E
09-07-2025 13:34:23.464,4,RECV,7E000F81000215024E323030312D4A30555503
09-07-2025 13:34:23.466,5,RECV,7E000F8100041C024E343030312D354C38451E
09-07-2025 13:34:23.514,6,RECV,7E000F81000325024E333030322D463137491D
09-07-2025 13:34:23.529,7,RECV,7E000F81000216024E323030322D4B5449330A
09-07-2025 13:34:23.529,8,RECV,7E000F8100041C024E343030322D4E595639E5
09-07-2025 13:34:23.529,9,RECV,7E000F81000117024E313030322D3732534921
09-07-2025 13:34:23.530,10,RECV,7E000F81000325024E333030332D4A42413016
09-07-2025 13:34:23.530,11,RECV,7E000F81000216024E323030332D47434B50FF
09-07-2025 13:34:23.530,12,RECV,7E000F8100041C024E343030332D3544304E23
09-07-2025 13:34:23.530,13,RECV,7E000F81000117024E313030332D5033425907
09-07-2025 13:34:23.556,14,RECV,7E000F81000325024E333030342D57383057FC
09-07-2025 13:34:23.556,15,RECV,7E000F81000216024E323030342D3456394917
09-07-2025 13:34:23.556,16,RECV,7E000F8100041C024E343030342D3050515AEE
09-07-2025 13:34:23.556,17,RECV,7E000F81000117024E313030342D474655330F
09-07-2025 13:34:23.556,18,RECV,7E000F81000325024E333030352D564D424EDE
09-07-2025 13:34:23.556,19,RECV,7E000F81000117024E313030352D4446543015
09-07-2025 13:34:23.615,20,RECV,7E000F81000325024E333030362D4E334755F3
09-07-2025 13:34:23.615,21,RECV,7E000F81000215024E323030362D314349580D
09-07-2025 13:34:23.615,22,RECV,7E000F81000117024E313030362D3152524FFE
09-07-2025 13:34:23.665,23,RECV,7E000F81000325024E333030372D41345057F3
09-07-2025 13:34:23.695,24,RECV,7E000F81000216024E323030372D364F50387D33
09-07-2025 13:34:23.718,25,RECV,7E000F8100041C024E343030372D4A434C4CF1
09-07-2025 13:34:23.718,26,RECV,7E000F81000117024E313030372D54444154F4
09-07-2025 13:34:23.718,27,RECV,7E000F81000325024E333030382D36304D4F0C
09-07-2025 13:34:23.718,28,RECV,7E000F81000216024E323030382D4E435937FE
09-07-2025 13:34:23.718,29,RECV,7E000F8100041C024E343030382D4A35385608
09-07-2025 13:34:23.718,30,RECV,7E000F81000117024E313030382D4A3434303E
09-07-2025 13:34:23.718,31,RECV,7E000F81000325024E333030392D3934475801
09-07-2025 13:34:23.718,32,RECV,7E000F81000216024E323030392D33545251F4
09-07-2025 13:34:23.718,33,RECV,7E000F81000117024E313030392D4F504156E9
09-07-2025 13:34:23.718,34,RECV,7E000F81000325024E333031302D4941355AFC
09-07-2025 13:34:23.718,35,RECV,7E000F81000215024E323031302D333137315B
09-07-2025 13:34:23.718,36,RECV,7E000F81000117024E313031302D48374E497D31
09-07-2025 13:34:23.719,37,RECV,7E000F81000325024E333031312D56384D46F3
09-07-2025 13:34:23.719,38,RECV,7E000F81000215024E323031312D495735470A
09-07-2025 13:34:23.719,39,RECV,7E000F81000117024E313031312D324F464619
09-07-2025 13:34:23.765,40,RECV,7E000F81000325024E333031322D463030412C
09-07-2025 13:34:23.765,41,RECV,7E000F81000215024E323031322D4C48533905
09-07-2025 13:34:23.765,42,RECV,7E000F81000117024E313031322D3654334721
09-07-2025 13:34:23.766,43,RECV,7E000F81000325024E333031332D55454F5ACF
09-07-2025 13:34:23.766,44,RECV,7E000F81000215024E323031332D464A4D53F4
09-07-2025 13:34:23.775,45,RECV,7E000F81000117024E313031332D3944314E28
09-07-2025 13:34:23.815,46,RECV,7E000F81000325024E333031342D364E4E47F8
09-07-2025 13:34:23.816,47,RECV,7E000F81000215024E323031342D51594550E4
09-07-2025 13:34:23.858,48,RECV,7E000F81000117024E313031342D4A3542550D
09-07-2025 13:34:23.886,49,RECV,7E000F81000325024E333031352D38494257F6
