05-09-2025 04:04:26.336,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-09-2025 04:03:34.048,0,RECV,7E000F8100001A024E343030302D4541464512
05-09-2025 04:03:34.049,1,RECV,7E000F8100001A024E343030312D50414359F5
05-09-2025 04:03:34.050,2,RECV,7E000F8100001E024E323030312D3053474D09
05-09-2025 04:03:34.050,3,RECV,7E007D3181F9DF1D022A004E313030312D3243444324
05-09-2025 04:03:34.050,4,RECV,7E000F8100001A024E343030322D52585042E5
05-09-2025 04:03:34.050,5,RECV,7E000F8100001A024E343030332D5A504F46E1
05-09-2025 04:03:34.094,6,RECV,7E007D338100001E000BFFFFFFFFFFFFFFFF0000005348C2
05-09-2025 04:03:34.096,7,RECV,7E000F8100001A024E343030342D384646510A
05-09-2025 04:03:34.096,8,RECV,7E007D338100001A000EFFFFFFFFFFFFFFFF0000005348C3
05-09-2025 04:03:34.096,9,RECV,7E000F8100001A024E343030352D59374D4EF3
05-09-2025 04:03:34.096,10,RECV,7E000F8100001E024E323030322D4D595350D6
05-09-2025 04:03:34.096,11,RECV,7E000F8100001A024E343030362D4356504AEA
05-09-2025 04:03:34.096,12,RECV,7E007D3181F9DF1D022C004E313030332D4A4A4648FA
05-09-2025 04:03:34.096,13,RECV,7E000F8100001A024E343030372D4D305956F0
05-09-2025 04:03:34.096,14,RECV,7E000F8100001A024E343030382D5634554AF2
05-09-2025 04:03:34.097,15,RECV,7E000F81000021024E333030322D4A4E4448F7
05-09-2025 04:03:34.097,16,RECV,7E000F8100001E024E323030332D4B4F4E59DD
05-09-2025 04:03:34.108,17,RECV,7E000F8100001A024E343030392D4C4437460D
05-09-2025 04:03:34.108,18,RECV,7E007D3381000021000CFFFFFFFFFFFFFFFF0000005348BE
05-09-2025 04:03:34.160,19,RECV,7E000F8100001A024E343031302D4A5630371B
05-09-2025 04:03:34.166,20,RECV,7E000F81000020024E333030332D45544442FC
05-09-2025 04:03:34.167,21,RECV,7E007D3181F9DF1D022D004E313030342D364C33527D33
05-09-2025 04:03:34.167,22,RECV,7E000F81000021024E333030342D4F46345000
05-09-2025 04:03:34.167,23,RECV,7E000F81000021024E333030352D4235553418
05-09-2025 04:03:34.170,24,RECV,7E000F8100001A024E343031312D454C395403
05-09-2025 04:03:34.170,25,RECV,7E000F8100001A024E343031322D4A37304926
05-09-2025 04:03:34.171,26,RECV,7E000F8100001D024E323030342D483643411C
05-09-2025 04:03:34.171,27,RECV,7E000F81000019024E343031332D394A453721
05-09-2025 04:03:34.171,28,RECV,7E000F81000021024E333030362D4D3651370C
05-09-2025 04:03:34.171,29,RECV,7E000F8100001A024E343031342D34434E3722
05-09-2025 04:03:34.176,30,RECV,7E000F8100001A024E343031352D473134521F
05-09-2025 04:03:34.208,31,RECV,7E007D3181F9DF1E022E004E313030352D4A4233391F
05-09-2025 04:03:34.267,32,RECV,7E000F8100001A024E343031362D51424C43FA
05-09-2025 04:03:34.280,33,RECV,7E000F8100001A024E343031372D4F485548E7
05-09-2025 04:03:34.280,34,RECV,7E000F8100001D024E323030362D3631503035
05-09-2025 04:03:34.280,35,RECV,7E007D3181F9DF1E022F004E313030362D38584D44F4
05-09-2025 04:03:34.308,36,RECV,7E007D3181F9DF1E0230004E313030372D55535832E1
05-09-2025 04:03:34.308,37,RECV,7E007D3181F9DF1E0231004E313030382D46315851F1
05-09-2025 04:03:34.308,38,RECV,7E000F8100001D024E323030372D59543041FD
05-09-2025 04:03:34.308,39,RECV,7E000F8100001D024E323030382D43464C3312
05-09-2025 04:03:34.308,40,RECV,7E000F8100001D024E323030392D4C4B5249E7
05-09-2025 04:03:34.308,41,RECV,7E000F8100001A024E343031382D38434F4C04
05-09-2025 04:03:34.308,42,RECV,7E007D3181F9DF1D0232004E313030392D314932481C
05-09-2025 04:03:34.308,43,RECV,7E000F8100001A024E343031392D54573257E5
05-09-2025 04:03:34.308,44,RECV,7E000F81000021024E333030392D54505239E5
05-09-2025 04:03:34.308,45,RECV,7E000F8100001A024E343032302D4F57363312
05-09-2025 04:03:34.308,46,RECV,7E000F81000019024E343032312D313845353E
05-09-2025 04:03:34.309,47,RECV,7E000F81000021024E333031302D4637394F17
05-09-2025 04:03:34.309,48,RECV,7E000F8100001A024E343032322D53374A57F4
05-09-2025 04:03:34.309,49,RECV,7E000F81000021024E333031312D5155393804
05-09-2025 04:03:34.309,50,RECV,7E000F8100001D024E323031312D49415A41FB
05-09-2025 04:03:34.359,51,RECV,7E007D3181F9DF1D0233004E313031302D3945434610
05-09-2025 04:03:34.389,52,RECV,7E007D3181F9DF1D0234004E313031312D4744504FEB
05-09-2025 04:03:34.389,53,RECV,7E000F81000021024E333031322D37395959F8
05-09-2025 04:03:34.389,54,RECV,7E000F8100001A024E343032332D52494F38FC
05-09-2025 04:03:34.389,55,RECV,7E007D3181F9DF1D0235004E313031322D57524A4CD4
05-09-2025 04:03:34.389,56,RECV,7E000F8100001E024E323031322D4A355A327D33
05-09-2025 04:03:34.389,57,RECV,7E007D3181F9DF1D0236004E313031332D544B5757C4
05-09-2025 04:03:34.389,58,RECV,7E007D3181F9DF1D0237004E313031342D333438432D
05-09-2025 04:03:34.408,59,RECV,7E000F8100001E024E323031332D5934314916
05-09-2025 04:03:34.408,60,RECV,7E007D3181F9DF1D0238004E313031352D59345A43E3
05-09-2025 04:03:34.409,61,RECV,7E000F81000021024E333031332D594A4D55D4
05-09-2025 04:03:34.409,62,RECV,7E000F81000021024E333031342D484D4949F1
05-09-2025 04:03:34.409,63,RECV,7E007D3181F9DF1D0239004E313031362D46484553E5
05-09-2025 04:03:34.459,64,RECV,7E000F8100001E024E323031342D4C354D57F7
05-09-2025 04:03:34.459,65,RECV,7E000F8100001E024E323031352D4844464801
05-09-2025 04:03:34.513,66,RECV,7E000F8100001E024E323031362D344532422D
05-09-2025 04:03:34.543,67,RECV,7E007D3181F9DF1D023A004E313031372D53464458D4
05-09-2025 04:03:34.543,68,RECV,7E000F8100001A024E343032342D45594E41F0
05-09-2025 04:03:34.543,69,RECV,7E007D3181F9DF1D023B004E313031382D4A58504ACB
05-09-2025 04:03:34.559,70,RECV,7E000F8100001A024E343032352D52554D55D3
05-09-2025 04:03:34.559,71,RECV,7E000F81000021024E333031352D3332493336
05-09-2025 04:03:34.559,72,RECV,7E000F8100001E024E323031372D5A4A5847D6
05-09-2025 04:03:34.559,73,RECV,7E000F81000020024E333031362D4839574AF5
05-09-2025 04:03:34.559,74,RECV,7E007D3181F9DF1D023C004E313031392D59344733FE
05-09-2025 04:03:34.559,75,RECV,7E000F8100001E024E323031382D57495457CD
05-09-2025 04:03:34.559,76,RECV,7E007D3181F9DF1D023D004E313032302D57304456EB
05-09-2025 04:03:34.559,77,RECV,7E000F8100001E024E323031392D4F434E5ADD
05-09-2025 04:03:34.559,78,RECV,7E000F8100001E024E323032302D43395550FE
05-09-2025 04:03:34.570,79,RECV,7E000F81000021024E333031382D5A545450C2
05-09-2025 04:03:34.570,80,RECV,7E000F8100001A024E343032362D394C395409
05-09-2025 04:03:34.590,81,RECV,7E007D3181F9DF1D023E004E313032312D52323553FE
05-09-2025 04:03:34.598,82,RECV,7E000F8100001D024E323032322D36434C4217
05-09-2025 04:03:34.609,83,RECV,7E007D3181F9DF1E023F004E313032322D41574637F2
05-09-2025 04:03:34.609,84,RECV,7E000F8100001A024E343032372D474242301F
05-09-2025 04:03:34.619,85,RECV,7E000F81000021024E333032302D594F5035EE
05-09-2025 04:03:34.640,86,RECV,7E000F8100001D024E323032332D434933500E
05-09-2025 04:03:34.640,87,RECV,7E000F8100001D024E323032342D524B5457D4
05-09-2025 04:03:34.640,88,RECV,7E007D3181F9DF1E0240004E313032332D53464555D2
05-09-2025 04:03:34.650,89,RECV,7E000F8100001D024E323032352D56565935E1
05-09-2025 04:03:34.651,90,RECV,7E000F81000021024E333032312D59475333F4
05-09-2025 04:03:34.651,91,RECV,7E000F8100001D024E323032362D394B4A56F6
05-09-2025 04:03:34.709,92,RECV,7E000F81000021024E333032322D473536590E
05-09-2025 04:03:34.716,93,RECV,7E000F81000019024E343032382D52504544EF
05-09-2025 04:03:34.716,94,RECV,7E007D3181F9DF1E0241004E313032342D4D4D4C58C5
05-09-2025 04:03:34.716,95,RECV,7E000F8100001D024E323032382D42485354E7
05-09-2025 04:03:34.716,96,RECV,7E000F81000021024E333032342D38324F441A
05-09-2025 04:03:34.716,97,RECV,7E000F81000021024E333032352D3531384731
05-09-2025 04:03:34.716,98,RECV,7E007D3181F9DF1D0242004E313032352D3545324115
05-09-2025 04:03:34.716,99,RECV,7E000F81000019024E343032392D53414B4DED
05-09-2025 04:03:34.716,100,RECV,7E007D3181F9DF1E0244004E313032372D354B584DD8
05-09-2025 04:03:34.731,101,RECV,7E007D3181F9DF1E0245004E313032382D36514F4ED7
05-09-2025 04:03:34.745,102,RECV,7E000F81000021024E333032362D4F5831310C
05-09-2025 04:03:34.745,103,RECV,7E000F81000021024E333032372D4B344F56F0
05-09-2025 04:03:34.761,104,RECV,7E000F81000021024E333032382D48554433FF
05-09-2025 04:03:34.762,105,RECV,7E000F81000021024E333032392D594A5944D2
05-09-2025 04:03:34.810,106,RECV,7E007D3181F9DF1D0247004E313033302D4C423748F4
05-09-2025 04:03:34.810,107,RECV,7E000F8100001D024E323033302D44554C47F3
05-09-2025 04:03:34.810,108,RECV,7E000F81000021024E333033302D594E4442ED
05-09-2025 04:03:34.810,109,RECV,7E000F8100001D024E323033312D3432465A18
05-09-2025 04:03:34.810,110,RECV,7E007D3181F9DF1D0248004E313033312D46384C4BEA
05-09-2025 04:03:34.810,111,RECV,7E000F8100001A024E343033302D5839464CFD
05-09-2025 04:03:34.810,112,RECV,7E000F81000021024E333033312D475434377D33
05-09-2025 04:03:34.860,113,RECV,7E000F8100001A024E343033312D44334A5707
05-09-2025 04:03:34.860,114,RECV,7E000F81000021024E333033322D5536535AE0
05-09-2025 04:03:34.860,115,RECV,7E000F8100001D024E323033332D3956443316
05-09-2025 04:03:34.860,116,RECV,7E000F81000021024E333033332D4131535002
