06-02-2025 16:27:34.540,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-02-2025 16:26:41.231,0,RECV,7E007D318100011E02F1004E313030302D4349345020
06-02-2025 16:26:41.251,1,RECV,7E007D3181000537021C004E353030302D4F385042CB
06-02-2025 16:26:41.331,2,RECV,7E007D318100062F02F1004E363030312D4E36485AEE
06-02-2025 16:26:41.331,3,RECV,7E007D318100011E02F2004E313030312D4259374715
06-02-2025 16:26:41.331,4,RECV,7E007D3181000537021E004E353030312D46515552A3
06-02-2025 16:26:41.331,5,RECV,7E007D318100063002F3004E363030322D55334B3706
06-02-2025 16:26:41.331,6,RECV,7E007D318100011E02F3004E313030322D425747321A
06-02-2025 16:26:41.331,7,RECV,7E007D31810005370220004E353030322D49334342DD
06-02-2025 16:26:41.381,8,RECV,7E007D318100063002F4004E363030332D53495352CD
06-02-2025 16:26:41.381,9,RECV,7E007D3181000228021F004E323030332D53414A4CC9
06-02-2025 16:26:41.382,10,RECV,7E007D318100011E02F4004E313030332D4D314A4919
06-02-2025 16:26:41.382,11,RECV,7E007D31810005370221004E353030332D444D4F54A8
06-02-2025 16:26:41.431,12,RECV,7E007D318100063102F5004E363030342D554D3456DF
06-02-2025 16:26:41.432,13,RECV,7E007D31810002290220004E323030342D55484744C8
06-02-2025 16:26:41.432,14,RECV,7E007D318100011E02F5004E313030342D464C474609
06-02-2025 16:26:41.442,15,RECV,7E007D318100063102F6004E363030352D4D3933450B
06-02-2025 16:26:41.442,16,RECV,7E007D318100022C0222004E323030352D39344944F0
06-02-2025 16:26:41.443,17,RECV,7E007D318100011E02F7004E313030352D38465753FD
06-02-2025 16:26:41.481,18,RECV,7E007D318100063102F7004E363030362D365A4256DF
06-02-2025 16:26:41.494,19,RECV,7E007D318100022D0224004E323030362D57344951C1
06-02-2025 16:26:41.494,20,RECV,7E007D318100011E02F9004E313030362D39534C3317
06-02-2025 16:26:41.541,21,RECV,7E007D318100063002F8004E363030372D345A4B48E5
06-02-2025 16:26:41.542,22,RECV,7E007D318100022C0225004E323030372D53485449AD
06-02-2025 16:26:41.542,23,RECV,7E007D31810005370225004E353030372D55523743B3
06-02-2025 16:26:41.542,24,RECV,7E007D318100011E02FA004E313030372D3238584717
06-02-2025 16:26:41.581,25,RECV,7E007D318100063102F9004E363030382D33514255E8
06-02-2025 16:26:41.582,26,RECV,7E007D318100022E0226004E323030382D4F43514BB3
06-02-2025 16:26:41.582,27,RECV,7E007D31810005370226004E353030382D47314749CA
06-02-2025 16:26:41.582,28,RECV,7E007D318100011D02FB004E313030382D303953570C
06-02-2025 16:26:41.633,29,RECV,7E007D318100063002FA004E363030392D3545523600
06-02-2025 16:26:41.633,30,RECV,7E007D318100022E0227004E323030392D544358559B
06-02-2025 16:26:41.633,31,RECV,7E007D31810005340227004E353030392D454F3033DC
06-02-2025 16:26:41.633,32,RECV,7E007D318100011E02FC004E313030392D425132447D33
06-02-2025 16:26:41.682,33,RECV,7E007D318100063002FB004E363031302D50475634E8
06-02-2025 16:26:41.682,34,RECV,7E007D318100022D0228004E323031302D39385A44D8
06-02-2025 16:26:41.682,35,RECV,7E007D31810005370228004E353031302D50324756B8
06-02-2025 16:26:41.682,36,RECV,7E007D318100011D02FD004E313031302D4D44384F0C
06-02-2025 16:26:41.702,37,RECV,7E007D318100062F02FC004E363031312D51474D44DF
06-02-2025 16:26:41.703,38,RECV,7E007D318100022C0229004E323031312D43305033F0
06-02-2025 16:26:41.703,39,RECV,7E007D31810005360229004E353031312D5A45554F93
06-02-2025 16:26:41.703,40,RECV,7E007D318100011E02FE004E313031312D4935514D05
06-02-2025 16:26:41.732,41,RECV,7E007D318100062F02FD004E363031322D57495A37D5
06-02-2025 16:26:41.733,42,RECV,7E007D318100022C022A004E323031322D4B4B4C45BD
06-02-2025 16:26:41.733,43,RECV,7E007D3181000536022A004E353031322D5658375699
06-02-2025 16:26:41.733,44,RECV,7E007D318100011E02FF004E313031322D4D325355F8
06-02-2025 16:26:41.782,45,RECV,7E007D318100062F02FE004E363031332D4938483308
06-02-2025 16:26:41.789,46,RECV,7E007D318100022C022B004E323031332D43595931BC
06-02-2025 16:26:41.800,47,RECV,7E007D3181000536022B004E353031332D41314532E9
06-02-2025 16:26:41.800,48,RECV,7E007D318100011E0201004E313031332D474B374D06
06-02-2025 16:26:41.832,49,RECV,7E007D318100062F02FF004E363031342D45595051C3
06-02-2025 16:26:41.851,50,RECV,7E007D318100022C022C004E323031342D5542584AA7
06-02-2025 16:26:41.851,51,RECV,7E007D3181000536022C004E353031342D544E3146B7
06-02-2025 16:26:41.851,52,RECV,7E007D318100011E0202004E313031342D4F304E58F5
06-02-2025 16:26:41.882,53,RECV,7E007D318100062F0201004E363031352D59415147CD
06-02-2025 16:26:41.883,54,RECV,7E007D318100022B022D004E323031352D584E555094
06-02-2025 16:26:41.883,55,RECV,7E007D3181000536022D004E353031352D5244505791
06-02-2025 16:26:41.883,56,RECV,7E007D318100011E0203004E313031352D574F5856C4
06-02-2025 16:26:41.893,57,RECV,7E007D31810006300202004E363031362D4D495048CE
06-02-2025 16:26:41.894,58,RECV,7E007D318100022B022E004E323031362D36485758B0
06-02-2025 16:26:41.903,59,RECV,7E007D3181000536022E004E353031362D495A4B37A7
06-02-2025 16:26:41.903,60,RECV,7E007D318100011E0204004E313031362D54455031FC
06-02-2025 16:26:41.933,61,RECV,7E007D318100062F0203004E363031372D51305455D1
06-02-2025 16:26:41.983,62,RECV,7E007D318100022C022F004E323031372D30525131D6
06-02-2025 16:26:41.983,63,RECV,7E007D3181000536022F004E353031372D32354754C8
06-02-2025 16:26:41.983,64,RECV,7E007D318100011E0205004E313031372D4D4739347D33
06-02-2025 16:26:41.983,65,RECV,7E007D318100062F0204004E363031382D46584935DD
06-02-2025 16:26:41.983,66,RECV,7E007D318100022D0230004E323031382D31343254EC
06-02-2025 16:26:41.983,67,RECV,7E007D31810005360230004E353031382D50595A4283
06-02-2025 16:26:41.983,68,RECV,7E007D318100011E0206004E313031382D4E47324CFF
06-02-2025 16:26:42.034,69,RECV,7E007D318100062F0205004E363031392D51354259D6
06-02-2025 16:26:42.038,70,RECV,7E007D318100022C0231004E323031392D38594236CD
06-02-2025 16:26:42.038,71,RECV,7E007D31810005360231004E353031392D5A333831D0
06-02-2025 16:26:42.039,72,RECV,7E007D318100011E0207004E313031392D47454252F0
06-02-2025 16:26:42.083,73,RECV,7E007D318100062F0206004E363032302D423933331D
06-02-2025 16:26:42.087,74,RECV,7E007D318100022C0232004E323032302D474B5554A2
06-02-2025 16:26:42.087,75,RECV,7E007D31810005350232004E353032302D37544832C9
06-02-2025 16:26:42.088,76,RECV,7E007D318100011E0208004E313032302D4E484755E5
06-02-2025 16:26:42.133,77,RECV,7E007D318100062F0207004E363032312D3831514101
06-02-2025 16:26:42.133,78,RECV,7E007D318100022D0233004E323032312D5A494B31BB
06-02-2025 16:26:42.133,79,RECV,7E007D31810005350233004E353032312D4B584C4A93
06-02-2025 16:26:42.133,80,RECV,7E007D318100011E0209004E313032312D56325757DF
06-02-2025 16:26:42.144,81,RECV,7E007D318100062E0208004E363032322D35424B4AEF
06-02-2025 16:26:42.144,82,RECV,7E007D318100022D0234004E323032322D474A5945A9
06-02-2025 16:26:42.144,83,RECV,7E007D31810005350234004E353032322D564A58488A
06-02-2025 16:26:42.155,84,RECV,7E007D318100011E020A004E313032322D47335949F7
06-02-2025 16:26:42.183,85,RECV,7E007D318100062E0209004E363032332D46583236F3
06-02-2025 16:26:42.234,86,RECV,7E007D318100022D0235004E323032332D525A474E95
06-02-2025 16:26:42.245,87,RECV,7E007D31810005350235004E353032332D30483141DE
06-02-2025 16:26:42.280,88,RECV,7E007D318100011E020B004E313032332D3155504FEC
06-02-2025 16:26:42.280,89,RECV,7E007D318100062E020A004E363032342D33413754F8
06-02-2025 16:26:42.280,90,RECV,7E007D318100022B0236004E323032342D5531505AA6
06-02-2025 16:26:42.280,91,RECV,7E007D31810005350236004E353032342D4B304E49B4
06-02-2025 16:26:42.280,92,RECV,7E007D318100011E020C004E313032342D45485A4BDD
06-02-2025 16:26:42.283,93,RECV,7E007D318100062E020B004E363032352D4C354941EA
06-02-2025 16:26:42.284,94,RECV,7E007D318100022B0237004E323032352D5452514697
06-02-2025 16:26:42.284,95,RECV,7E007D31810005350237004E353032352D34363931F0
06-02-2025 16:26:42.284,96,RECV,7E007D318100011E020D004E313032352D49315A41F8
06-02-2025 16:26:42.334,97,RECV,7E007D318100062E020C004E363032362D52425842C5
06-02-2025 16:26:42.334,98,RECV,7E007D318100022B0238004E323032362D45424F4EAE
06-02-2025 16:26:42.334,99,RECV,7E007D31810005340238004E353032362D5331334EBE
06-02-2025 16:26:42.335,100,RECV,7E007D318100011E020E004E313032362D4A36555ADC
06-02-2025 16:26:42.385,101,RECV,7E007D318100062E020D004E363032372D31304355F8
06-02-2025 16:26:42.399,102,RECV,7E007D318100022B0239004E323032372D45304655C0
06-02-2025 16:26:42.414,103,RECV,7E007D31810005340239004E353032372D30524C4EA5
06-02-2025 16:26:42.414,104,RECV,7E007D318100011E020F004E313032372D5952344CDE
06-02-2025 16:26:42.414,105,RECV,7E007D318100062E020E004E363032382D43584147CC
06-02-2025 16:26:42.414,106,RECV,7E007D318100022B023A004E323032382D31355A32DC
06-02-2025 16:26:42.414,107,RECV,7E007D3181000534023A004E353032382D36584A5790
06-02-2025 16:26:42.434,108,RECV,7E007D318100011E0210004E313032382D44524252DD
06-02-2025 16:26:42.500,109,RECV,7E007D318100062E020F004E363032392D42384E50D5
06-02-2025 16:26:42.500,110,RECV,7E007D318100022B023B004E323032392D525248548C
06-02-2025 16:26:42.500,111,RECV,7E007D3181000534023B004E353032392D515645379A
06-02-2025 16:26:42.500,112,RECV,7E007D318100011E027D31004E313032392D4D49444EDD
06-02-2025 16:26:42.500,113,RECV,7E007D318100062E0210004E363033302D4B4B4850C6
06-02-2025 16:26:42.500,114,RECV,7E007D318100022C023C004E323033302D37525354A2
06-02-2025 16:26:42.500,115,RECV,7E007D3181000534023C004E353033302D47394147BC
06-02-2025 16:26:42.500,116,RECV,7E007D318100011E0212004E313033302D365A5936ED
06-02-2025 16:26:42.535,117,RECV,7E007D318100062E027D31004E363033312D344C37310A
06-02-2025 16:26:42.536,118,RECV,7E007D318100022C023D004E323033312D30565144B5
06-02-2025 16:26:42.536,119,RECV,7E007D3181000534023D004E353033312D4A36304BC7
06-02-2025 16:26:42.536,120,RECV,7E007D318100011E027D33004E313033312D303338343B
06-02-2025 16:26:42.584,121,RECV,7E007D318100062E0212004E363033322D324D3251EE
06-02-2025 16:26:42.598,122,RECV,7E007D318100022C023E004E323033322D584A5632A4
06-02-2025 16:26:42.599,123,RECV,7E007D3181000534023E004E353033322D4557593794
06-02-2025 16:26:42.599,124,RECV,7E007D318100011E0214004E313033322D4D454932FB
06-02-2025 16:26:42.634,125,RECV,7E007D318100062E027D33004E363033332D45414B51CC
06-02-2025 16:26:42.637,126,RECV,7E007D318100022C023F004E323033332D41544339BB
06-02-2025 16:26:42.637,127,RECV,7E007D3181000534023F004E353033332D5A393947AB
06-02-2025 16:26:42.637,128,RECV,7E007D318100011E0215004E313033332D41444959DF
06-02-2025 16:26:42.637,129,RECV,7E007D318100062E0214004E363033342D48424F37DC
06-02-2025 16:26:42.637,130,RECV,7E007D318100022D0240004E323033342D48433446C4
06-02-2025 16:26:42.637,131,RECV,7E007D31810005340240004E353033342D51423937B9
06-02-2025 16:26:42.655,132,RECV,7E007D318100011E0216004E313033342D42573052E9
06-02-2025 16:26:42.684,133,RECV,7E007D318100062D0215004E363033352D49504D31D4
06-02-2025 16:26:42.696,134,RECV,7E007D318100022C0241004E323033352D49384C52A9
06-02-2025 16:26:42.696,135,RECV,7E007D31810005330241004E353033352D54304C33B8
06-02-2025 16:26:42.696,136,RECV,7E007D318100011E0217004E313033352D4E4E4859C5
06-02-2025 16:26:42.735,137,RECV,7E007D318100062D0216004E363033362D5958444AAA
06-02-2025 16:26:42.753,138,RECV,7E007D318100022B0242004E323033362D43525230B0
06-02-2025 16:26:42.753,139,RECV,7E007D31810005340242004E353033362D36483734CF
06-02-2025 16:26:42.754,140,RECV,7E007D318100011E0218004E313033362D59395437E3
06-02-2025 16:26:42.785,141,RECV,7E007D318100062D0217004E363033372D5630314EE2
06-02-2025 16:26:42.785,142,RECV,7E007D31810002290243004E323033372D4951434B9F
06-02-2025 16:26:42.785,143,RECV,7E007D31810005330243004E353033372D4950425785
06-02-2025 16:26:42.785,144,RECV,7E007D318100011E0219004E313033372D534B325AD4
06-02-2025 16:26:42.835,145,RECV,7E007D318100062D0218004E363033382D4158384ACA
06-02-2025 16:26:42.857,146,RECV,7E007D318100022C0244004E323033382D304D5230C3
06-02-2025 16:26:42.890,147,RECV,7E007D31810005330244004E353033382D4F454E488B
06-02-2025 16:26:42.890,148,RECV,7E007D318100011E021A004E313033382D4A4C3551E0
06-02-2025 16:26:42.890,149,RECV,7E007D318100062D0219004E363033392D445458569D
06-02-2025 16:26:42.890,150,RECV,7E007D318100022B0245004E323033392D5732554B98
06-02-2025 16:26:42.890,151,RECV,7E007D31810005330245004E353033392D56334343A4
06-02-2025 16:26:42.890,152,RECV,7E007D318100011E021B004E313033392D514C4532E6
06-02-2025 16:26:42.890,153,RECV,7E007D318100062D021A004E363034302D4B4B424AC8
06-02-2025 16:26:42.895,154,RECV,7E007D318100022C0246004E323034302D3450414DB5
06-02-2025 16:26:42.895,155,RECV,7E007D31810005340246004E353034302D574D3834A9
06-02-2025 16:26:42.895,156,RECV,7E007D318100011E021C004E313034302D5142414DE0
