06-09-2025 16:32:03.786,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-09-2025 16:31:42.293,0,RECV,7E000F81000421024E343030302D5145464EEE
06-09-2025 16:31:42.385,1,RECV,7E000F8100073D024E373030302D5A495453AC
06-09-2025 16:31:42.385,2,RECV,7E000F81000421024E343030312D55424B39FC
06-09-2025 16:31:42.385,3,RECV,7E000F81000421024E343030322D46534A55DE
06-09-2025 16:31:42.385,4,RECV,7E000F81000834024E383030322D544A5533D5
06-09-2025 16:31:42.385,5,RECV,7E000F81000421024E343030332D4F555430ED
06-09-2025 16:31:42.386,6,RECV,7E000F81000833024E383030332D42474F36ED
06-09-2025 16:31:42.386,7,RECV,7E000F81000421024E343030342D3150314919
06-09-2025 16:31:42.386,8,RECV,7E000F81000833024E383030342D3235444708
06-09-2025 16:31:42.386,9,RECV,7E000F81000421024E343030352D36574445FD
06-09-2025 16:31:42.386,10,RECV,7E000F8100073D024E373030342D4A524D59B0
06-09-2025 16:31:42.386,11,RECV,7E000F81000421024E343030362D4F47374CF9
06-09-2025 16:31:42.386,12,RECV,7E000F8100073D024E373030352D4B515157AD
06-09-2025 16:31:42.386,13,RECV,7E000F81000421024E343030372D48334D52F7
06-09-2025 16:31:42.387,14,RECV,7E000F81000421024E343030382D57484139F7
06-09-2025 16:31:42.387,15,RECV,7E000F81000421024E343030392D52455259CD
06-09-2025 16:31:42.387,16,RECV,7E000F81000421024E343031302D4E465557D7
06-09-2025 16:31:42.387,17,RECV,7E000F81000833024E383030372D5958424CB8
06-09-2025 16:31:42.388,18,RECV,7E000F81000421024E343031312D573932417D33
06-09-2025 16:31:42.388,19,RECV,7E000F81000834024E383030382D59534135D3
06-09-2025 16:31:42.388,20,RECV,7E000F81000421024E343031322D4C443651FE
06-09-2025 16:31:42.388,21,RECV,7E000F81000421024E343031332D353334492F
06-09-2025 16:31:42.388,22,RECV,7E000F8100073D024E373030392D59514A52A7
06-09-2025 16:31:42.389,23,RECV,7E000F81000421024E343031342D4842474CF6
06-09-2025 16:31:42.389,24,RECV,7E000F8100073E024E373031302D58473438E9
