05-08-2025 16:58:06.712,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

05-08-2025 16:56:30.820,0,RECV,7E000F81000019024E343030302D454C484506
05-08-2025 16:56:30.821,1,RECV,7E000F81000021024E333030302D3342474819
05-08-2025 16:56:30.851,2,RECV,7E000F81000019024E343030312D4D37394C1A
05-08-2025 16:56:30.851,3,RECV,7E000F81000034024E383030312D59334831FF
05-08-2025 16:56:30.851,4,RECV,7E000F8100003E024E373030312D53413158DE
05-08-2025 16:56:30.851,5,RECV,7E000F81000019024E343030322D5439424B08
05-08-2025 16:56:30.851,6,RECV,7E000F81000021024E333030312D49553948FD
05-08-2025 16:56:30.851,7,RECV,7E000F81000034024E383030322D4A473345FA
05-08-2025 16:56:30.852,8,RECV,7E007D3381000021000BFFFFFFFFFFFFFFFF0000005348BF
05-08-2025 16:56:30.852,9,RECV,7E000F8100003D024E373030322D53583359C4
05-08-2025 16:56:30.852,10,RECV,7E000F81000021024E333030322D4A385858E9
05-08-2025 16:56:30.852,11,RECV,7E007D338100003F000CFFFFFFFFFFFFFFFF0000005348A0
05-08-2025 16:56:30.852,12,RECV,7E000F8100003E024E373030332D4C395531EE
05-08-2025 16:56:30.852,13,RECV,7E000F81000019024E343030332D44525A54DD
05-08-2025 16:56:30.852,14,RECV,7E007D3381000018000DFFFFFFFFFFFFFFFF0000005348C6
05-08-2025 16:56:30.852,15,RECV,7E000F81000021024E333030342D5A355636FE
05-08-2025 16:56:30.853,16,RECV,7E000F81000019024E343030342D464F393121
05-08-2025 16:56:30.878,17,RECV,7E000F81000034024E383030332D344C324709
05-08-2025 16:56:30.881,18,RECV,7E000F81000034024E383030342D305A5854CB
05-08-2025 16:56:30.881,19,RECV,7E000F81000019024E343030352D4A52354806
05-08-2025 16:56:30.881,20,RECV,7E000F81000034024E383030352D5734353010
05-08-2025 16:56:30.920,21,RECV,7E000F81000034024E383030362D4A355A42E4
05-08-2025 16:56:30.925,22,RECV,7E000F81000034024E383030372D58543632EA
05-08-2025 16:56:30.925,23,RECV,7E000F81000019024E343030362D3547455A03
05-08-2025 16:56:30.925,24,RECV,7E000F81000019024E343030372D4A385A49F8
05-08-2025 16:56:30.925,25,RECV,7E000F81000021024E333030362D5430483912
05-08-2025 16:56:30.970,26,RECV,7E000F81000021024E333030372D54384448FE
05-08-2025 16:56:30.970,27,RECV,7E000F81000021024E333030382D454B5352E0
05-08-2025 16:56:30.970,28,RECV,7E000F8100003E024E373030352D4D525357AE
05-08-2025 16:56:30.970,29,RECV,7E000F81000034024E383030382D54445649C6
05-08-2025 16:56:30.970,30,RECV,7E000F81000021024E333031302D553642351A
05-08-2025 16:56:30.970,31,RECV,7E000F81000033024E383030392D4A484757CD
05-08-2025 16:56:31.011,32,RECV,7E000F81000034024E383031302D335A4D4AE0
05-08-2025 16:56:31.021,33,RECV,7E000F81000021024E333031312D334B354C1C
05-08-2025 16:56:31.021,34,RECV,7E000F81000019024E343030392D5845334407
05-08-2025 16:56:31.021,35,RECV,7E000F81000019024E343031302D58413758FB
05-08-2025 16:56:31.021,36,RECV,7E000F81000021024E333031332D534A5543E4
05-08-2025 16:56:31.021,37,RECV,7E000F8100003E024E373030382D46343457EF
05-08-2025 16:56:31.093,38,RECV,7E000F8100003F024E373030392D42594E4BBE
05-08-2025 16:56:31.093,39,RECV,7E000F8100003E024E373031302D4642363706
05-08-2025 16:56:31.093,40,RECV,7E000F81000034024E383031312D4B425A50CC
05-08-2025 16:56:31.093,41,RECV,7E000F8100003F024E373031312D36424D3103
05-08-2025 16:56:31.093,42,RECV,7E000F81000021024E333031342D5546305AF3
05-08-2025 16:56:31.093,43,RECV,7E000F81000034024E383031322D4E3532410C
05-08-2025 16:56:31.093,44,RECV,7E000F8100003F024E373031322D34574A53D0
05-08-2025 16:56:31.093,45,RECV,7E000F81000021024E333031352D58453950F1
05-08-2025 16:56:31.093,46,RECV,7E000F81000021024E333031362D39584C50E9
05-08-2025 16:56:31.093,47,RECV,7E000F8100003E024E373031332D574E3931E9
05-08-2025 16:56:31.093,48,RECV,7E000F81000034024E383031342D324845330E
05-08-2025 16:56:31.093,49,RECV,7E000F8100003E024E373031342D41363851F7
05-08-2025 16:56:31.093,50,RECV,7E000F81000019024E343031312D5357594CD3
05-08-2025 16:56:31.093,51,RECV,7E000F81000033024E383031352D48585851B7
05-08-2025 16:56:31.094,52,RECV,7E000F81000033024E383031362D51594446CB
05-08-2025 16:56:31.094,53,RECV,7E000F81000019024E343031322D414B393824
05-08-2025 16:56:31.094,54,RECV,7E000F81000021024E333031372D414A3853FF
05-08-2025 16:56:31.094,55,RECV,7E000F81000034024E383031372D4C465153C7
05-08-2025 16:56:31.094,56,RECV,7E000F81000034024E383031382D3148413012
05-08-2025 16:56:31.094,57,RECV,7E000F81000021024E333031382D4C563441FD
05-08-2025 16:56:31.114,58,RECV,7E000F8100003F024E373031352D4D4D4B4CC4
05-08-2025 16:56:31.115,59,RECV,7E000F81000033024E383031392D5A344436F4
05-08-2025 16:56:31.115,60,RECV,7E000F8100003F024E373031372D36554F38E1
05-08-2025 16:56:31.171,61,RECV,7E000F81000033024E383032302D4A473349F7
05-08-2025 16:56:31.205,62,RECV,7E000F8100003F024E373031392D3046384201
05-08-2025 16:56:31.206,63,RECV,7E000F81000021024E333031392D464D5038F8
05-08-2025 16:56:31.206,64,RECV,7E000F81000021024E333032302D48574A4CE6
05-08-2025 16:56:31.206,65,RECV,7E000F81000019024E343031332D4557323220
05-08-2025 16:56:31.206,66,RECV,7E000F81000021024E333032312D374A4854FD
05-08-2025 16:56:31.206,67,RECV,7E000F81000019024E343031342D433945441A
05-08-2025 16:56:31.206,68,RECV,7E000F81000034024E383032312D3030564309
05-08-2025 16:56:31.206,69,RECV,7E000F81000034024E383032322D58584942C6
05-08-2025 16:56:31.221,70,RECV,7E000F81000019024E343031352D49564544F6
05-08-2025 16:56:31.224,71,RECV,7E000F8100003E024E373032312D39434737FF
05-08-2025 16:56:31.224,72,RECV,7E000F81000019024E343031362D4F4746350C
05-08-2025 16:56:31.224,73,RECV,7E000F81000019024E343031372D38304B3732
05-08-2025 16:56:31.224,74,RECV,7E000F81000034024E383032342D4A4B3946EB
05-08-2025 16:56:31.224,75,RECV,7E000F81000034024E383032352D5A514549C5
05-08-2025 16:56:31.224,76,RECV,7E000F81000019024E343031382D31535448FB
05-08-2025 16:56:31.271,77,RECV,7E000F81000021024E333032322D314847467D33
05-08-2025 16:56:31.271,78,RECV,7E000F8100003E024E373032332D4153514EC4
05-08-2025 16:56:31.271,79,RECV,7E000F81000034024E383032362D4B384A57D9
05-08-2025 16:56:31.271,80,RECV,7E000F81000019024E343031392D373152461A
05-08-2025 16:56:31.321,81,RECV,7E000F8100003E024E373032342D46505133DC
05-08-2025 16:56:31.347,82,RECV,7E000F81000021024E333032332D4D46335002
05-08-2025 16:56:31.347,83,RECV,7E000F8100003E024E373032352D4E543646D7
