06-11-2025 20:20:50.892,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-11-2025 20:20:21.173,0,RECV,7E000F81000631024E363030302D4A515841D0
06-11-2025 20:20:21.175,1,RECV,7E000F81000537024E353030302D50505643C7
06-11-2025 20:20:21.273,2,RECV,7E000F81000630024E363030312D31374C361A
06-11-2025 20:20:21.273,3,RECV,7E000F81000537024E353030312D30564947E9
06-11-2025 20:20:21.373,4,RECV,7E000F81000630024E363030322D4E493648EE
06-11-2025 20:20:21.373,5,RECV,7E000F81000537024E353030322D4C513045EC
06-11-2025 20:20:21.473,6,RECV,7E000F81000631024E363030332D304D5541EE
06-11-2025 20:20:21.473,7,RECV,7E000F81000537024E353030332D4E374D58D3
06-11-2025 20:20:21.574,8,RECV,7E000F8100062F024E363030342D4F325A53D4
06-11-2025 20:20:21.574,9,RECV,7E000F81000537024E353030342D55365336E8
06-11-2025 20:20:21.674,10,RECV,7E000F81000630024E363030352D3934494901
06-11-2025 20:20:21.676,11,RECV,7E000F81000537024E353030352D58594559AC
06-11-2025 20:20:21.774,12,RECV,7E000F81000630024E363030362D494F3838F7
06-11-2025 20:20:21.797,13,RECV,7E000F81000537024E353030362D5A544F4BB2
06-11-2025 20:20:21.874,14,RECV,7E000F81000630024E363030372D30345A51EF
06-11-2025 20:20:21.875,15,RECV,7E000F81000536024E353030372D39485732F0
06-11-2025 20:20:21.975,16,RECV,7E000F8100062F024E363030382D3142314E0C
06-11-2025 20:20:21.980,17,RECV,7E000F81000537024E353030382D36494246F1
06-11-2025 20:20:22.076,18,RECV,7E000F81000630024E363030392D31495442EC
06-11-2025 20:20:22.081,19,RECV,7E000F81000536024E353030392D515A474FB7
06-11-2025 20:20:22.175,20,RECV,7E000F8100062F024E363031302D303641431B
06-11-2025 20:20:22.177,21,RECV,7E000F81000536024E353031302D43383058FD
06-11-2025 20:20:22.275,22,RECV,7E000F81000630024E363031312D594E304BE1
06-11-2025 20:20:22.280,23,RECV,7E000F81000536024E353031312D46414A57D7
06-11-2025 20:20:22.375,24,RECV,7E000F81000630024E363031322D41374F44F7
06-11-2025 20:20:22.379,25,RECV,7E000F81000536024E353031322D54573631EC
06-11-2025 20:20:22.476,26,RECV,7E000F81000630024E363031332D344934361A
06-11-2025 20:20:22.480,27,RECV,7E000F81000536024E353031332D58323652EB
06-11-2025 20:20:22.576,28,RECV,7E000F8100062F024E363031342D34394C53F5
06-11-2025 20:20:22.578,29,RECV,7E000F81000536024E353031342D5A32574ACF
06-11-2025 20:20:22.676,30,RECV,7E000F8100062F024E363031352D513538350D
06-11-2025 20:20:22.679,31,RECV,7E000F81000536024E353031352D364C5131F7
06-11-2025 20:20:22.776,32,RECV,7E000F8100062F024E363031362D45554538E8
06-11-2025 20:20:22.777,33,RECV,7E000F81000537024E353031362D414F524DCA
06-11-2025 20:20:22.877,34,RECV,7E000F81000630024E363031372D42554232F2
06-11-2025 20:20:22.877,35,RECV,7E000F81000536024E353031372D424F385AD6
