09-07-2025 16:55:47.691,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

09-07-2025 16:54:13.805,0,RECV,7E000F81000744024E373030302D4E563251C8
09-07-2025 16:54:13.808,1,RECV,7E000F81000546024E353030302D564F4C57A9
09-07-2025 16:54:14.106,2,RECV,7E000F8100063A024E363030312D4C47474FD1
09-07-2025 16:54:14.106,3,RECV,7E000F81000743024E373030312D4E513234EA
09-07-2025 16:54:14.107,4,RECV,7E000F8100054A024E353030312D54495734C4
09-07-2025 16:54:14.407,5,RECV,7E000F81000639024E363030322D51375656C6
09-07-2025 16:54:14.408,6,RECV,7E000F81000743024E373030322D32563634FC
09-07-2025 16:54:14.409,7,RECV,7E000F81000548024E353030322D59335A4BBC
09-07-2025 16:54:14.708,8,RECV,7E000F8100063B024E363030332D503035330F
09-07-2025 16:54:14.710,9,RECV,7E000F81000744024E373030332D50304332F7
09-07-2025 16:54:14.710,10,RECV,7E000F8100054A024E353030332D545A5232B8
09-07-2025 16:54:15.009,11,RECV,7E000F8100063A024E363030342D56554158B3
09-07-2025 16:54:15.009,12,RECV,7E000F81000743024E373030342D4C434730E6
09-07-2025 16:54:15.309,13,RECV,7E000F81000639024E363030352D54455055B9
09-07-2025 16:54:15.310,14,RECV,7E000F81000742024E373030352D4749575AAB
09-07-2025 16:54:15.610,15,RECV,7E000F8100063A024E363030362D3049314803
09-07-2025 16:54:15.615,16,RECV,7E000F81000844024E383030362D50394E42CE
09-07-2025 16:54:15.615,17,RECV,7E000F81000744024E373030362D4358364ECA
09-07-2025 16:54:15.911,18,RECV,7E000F8100063A024E363030372D59343048EF
09-07-2025 16:54:15.911,19,RECV,7E000F81000843024E383030372D574B4F4CAA
09-07-2025 16:54:15.911,20,RECV,7E000F81000744024E373030372D4B324738EC
09-07-2025 16:54:16.212,21,RECV,7E000F81000639024E363030382D58443357CE
09-07-2025 16:54:16.213,22,RECV,7E000F81000843024E383030382D3757464EC4
09-07-2025 16:54:16.214,23,RECV,7E000F81000743024E373030382D39565946BA
09-07-2025 16:54:16.513,24,RECV,7E000F8100063A024E363030392D4841365AD9
09-07-2025 16:54:16.516,25,RECV,7E000F81000743024E373030392D47594F4EAA
09-07-2025 16:54:16.813,26,RECV,7E000F8100063A024E363031302D4F55484FBF
09-07-2025 16:54:16.814,27,RECV,7E000F81000743024E373031302D34365533FD
09-07-2025 16:54:17.114,28,RECV,7E000F81000639024E363031312D53535259A9
09-07-2025 16:54:17.115,29,RECV,7E000F81000742024E373031312D33565233E1
09-07-2025 16:54:17.415,30,RECV,7E000F81000842024E383031322D5A454E33CC
09-07-2025 16:54:17.416,31,RECV,7E000F81000639024E363031322D3835325901
09-07-2025 16:54:17.416,32,RECV,7E000F81000743024E373031322D4443334AE9
09-07-2025 16:54:17.716,33,RECV,7E000F81000843024E383031332D414F304AE0
09-07-2025 16:54:17.719,34,RECV,7E000F8100063A024E363031332D43515054BF
09-07-2025 16:54:17.720,35,RECV,7E000F81000744024E373031332D41344634FC
09-07-2025 16:54:18.017,36,RECV,7E000F81000844024E383031342D32573759CF
09-07-2025 16:54:18.018,37,RECV,7E000F81000639024E363031342D59344833EF
09-07-2025 16:54:18.018,38,RECV,7E000F81000742024E373031342D4158394BCF
09-07-2025 16:54:18.318,39,RECV,7E000F81000842024E383031352D30574E48CC
09-07-2025 16:54:18.318,40,RECV,7E000F81000639024E363031352D3349314CFD
09-07-2025 16:54:18.318,41,RECV,7E000F81000743024E373031352D57435348B5
09-07-2025 16:54:18.618,42,RECV,7E000F81000845024E383031362D545A3457AC
09-07-2025 16:54:18.629,43,RECV,7E000F8100063A024E363031362D314C5849D6
09-07-2025 16:54:18.629,44,RECV,7E000F81000743024E373031362D32454748E3
09-07-2025 16:54:18.919,45,RECV,7E000F81000843024E383031372D444E5950AB
09-07-2025 16:54:18.930,46,RECV,7E000F8100063A024E363031372D5A505146B2
09-07-2025 16:54:18.930,47,RECV,7E000F81000744024E373031372D35354C46EB
09-07-2025 16:54:19.220,48,RECV,7E000F81000842024E383031382D575655489C
09-07-2025 16:54:19.270,49,RECV,7E000F81000639024E363031382D55533450C7
09-07-2025 16:54:19.521,50,RECV,7E000F81000843024E383031392D434D4444CC
09-07-2025 16:54:19.531,51,RECV,7E000F8100063A024E363031392D4948304EE2
09-07-2025 16:54:19.822,52,RECV,7E000F81000841024E383032302D57373955D2
09-07-2025 16:54:19.842,53,RECV,7E000F81000639024E363032302D5231423104
09-07-2025 16:54:20.123,54,RECV,7E000F81000842024E383032312D5842374DCE
09-07-2025 16:54:20.124,55,RECV,7E000F81000639024E363032312D4D34485AD6
09-07-2025 16:54:20.434,56,RECV,7E000F81000842024E383032322D54315546CB
09-07-2025 16:54:20.434,57,RECV,7E000F8100063A024E363032322D30425A4EDD
09-07-2025 16:54:20.444,58,RECV,7E000F81000744024E373032322D5A475151A8
09-07-2025 16:54:20.724,59,RECV,7E000F81000842024E383032332D59324430EB
09-07-2025 16:54:20.774,60,RECV,7E000F81000639024E363032332D5A36594FBF
09-07-2025 16:54:20.776,61,RECV,7E000F81000743024E373032332D53413734EC
09-07-2025 16:54:21.025,62,RECV,7E000F81000843024E383032342D4934574BC9
09-07-2025 16:54:21.076,63,RECV,7E000F81000639024E363032342D4B325049E0
09-07-2025 16:54:21.076,64,RECV,7E000F81000742024E373032342D31443454EE
09-07-2025 16:54:21.326,65,RECV,7E000F81000843024E383032352D36424656D3
09-07-2025 16:54:21.377,66,RECV,7E000F81000639024E363032352D4A325253D4
09-07-2025 16:54:21.377,67,RECV,7E000F81000743024E373032352D4659514EAB
09-07-2025 16:54:21.627,68,RECV,7E000F81000843024E383032362D394B4433EB
09-07-2025 16:54:21.677,69,RECV,7E000F8100063A024E363032362D51353256E5
09-07-2025 16:54:21.678,70,RECV,7E000F81000743024E373032362D37444449E0
09-07-2025 16:54:21.978,71,RECV,7E000F81000842024E383032372D33555739CE
09-07-2025 16:54:21.980,72,RECV,7E000F81000639024E363032372D38425057D2
09-07-2025 16:54:21.981,73,RECV,7E000F81000743024E373032372D4554305AC4
09-07-2025 16:54:22.279,74,RECV,7E000F81000843024E383032382D54574A4BA4
09-07-2025 16:54:22.279,75,RECV,7E000F81000639024E363032382D52494745CB
09-07-2025 16:54:22.279,76,RECV,7E000F81000743024E373032382D43335930E7
09-07-2025 16:54:22.580,77,RECV,7E000F81000844024E383032392D44375535DD
09-07-2025 16:54:22.580,78,RECV,7E000F8100063A024E363032392D4C445253BB
09-07-2025 16:54:22.580,79,RECV,7E000F81000744024E373032392D3747334EE5
09-07-2025 16:54:22.861,80,RECV,7E000F81000843024E383033302D43585841B7
09-07-2025 16:54:22.861,81,RECV,7E000F8100063A024E363033302D3057383108
09-07-2025 16:54:22.862,82,RECV,7E000F81000744024E373033302D47565A47AE
09-07-2025 16:54:23.131,83,RECV,7E000F81000843024E383033312D4A554950B2
09-07-2025 16:54:23.182,84,RECV,7E000F81000639024E363033312D3649324700
09-07-2025 16:54:23.184,85,RECV,7E000F81000742024E373033312D36555A37D1
09-07-2025 16:54:23.483,86,RECV,7E000F81000843024E383033322D434B3333F5
09-07-2025 16:54:23.487,87,RECV,7E000F8100063A024E363033322D51473941E4
09-07-2025 16:54:23.487,88,RECV,7E000F81000743024E373033322D59315557B5
09-07-2025 16:54:23.783,89,RECV,7E000F81000843024E383033332D4A345143D6
09-07-2025 16:54:23.786,90,RECV,7E000F8100063A024E363033332D4A553037EF
09-07-2025 16:54:23.788,91,RECV,7E000F81000744024E373033332D585A3937C7
09-07-2025 16:54:24.084,92,RECV,7E000F81000844024E383033342D55373533F2
09-07-2025 16:54:24.101,93,RECV,7E000F8100063A024E363033342D4D343453EC
09-07-2025 16:54:24.102,94,RECV,7E000F81000743024E373033342D53583148C5
09-07-2025 16:54:24.385,95,RECV,7E000F81000842024E383033352D4A50425AB1
09-07-2025 16:54:24.394,96,RECV,7E000F81000639024E363033352D4D585539C1
09-07-2025 16:54:24.395,97,RECV,7E000F81000743024E373033352D4E4F4933CF
09-07-2025 16:54:24.686,98,RECV,7E000F81000844024E383033362D49574556A9
09-07-2025 16:54:24.697,99,RECV,7E000F8100063A024E363033362D4A5A5343B8
09-07-2025 16:54:24.697,100,RECV,7E000F81000743024E373033362D354A4C4DCF
09-07-2025 16:54:24.987,101,RECV,7E000F81000844024E383033372D4C524443BE
09-07-2025 16:54:25.002,102,RECV,7E000F8100063A024E363033372D384E3451E6
09-07-2025 16:54:25.002,103,RECV,7E000F81000744024E373033372D55583151B6
09-07-2025 16:54:25.288,104,RECV,7E000F8100063A024E363033382D4155364CD8
09-07-2025 16:54:25.316,105,RECV,7E000F81000744024E373033382D45594E4DAB
09-07-2025 16:54:25.589,106,RECV,7E000F81000844024E383033392D4A4C5448AF
09-07-2025 16:54:25.620,107,RECV,7E000F81000639024E363033392D344F4A5AC9
09-07-2025 16:54:25.622,108,RECV,7E000F81000743024E373033392D4A4A4C32D2
09-07-2025 16:54:25.889,109,RECV,7E000F81000549024E353034302D55305655BA
09-07-2025 16:54:25.920,110,RECV,7E000F81000843024E383034302D343031460F
09-07-2025 16:54:25.920,111,RECV,7E000F8100063A024E363034302D4146535AC3
09-07-2025 16:54:25.920,112,RECV,7E000F81000743024E373034302D54494355B7
09-07-2025 16:54:26.190,113,RECV,7E000F81000845024E383034312D32495054C8
09-07-2025 16:54:26.197,114,RECV,7E000F8100063B024E363034312D434E3637F7
09-07-2025 16:54:26.199,115,RECV,7E000F81000744024E373034312D334D4F43D8
09-07-2025 16:54:26.491,116,RECV,7E000F81000843024E383034322D4554365ABF
09-07-2025 16:54:26.493,117,RECV,7E000F8100063A024E363034322D3549314AFC
09-07-2025 16:54:26.497,118,RECV,7E000F81000744024E373034322D48484E36D5
09-07-2025 16:54:26.792,119,RECV,7E000F81000843024E383034332D48345233E6
09-07-2025 16:54:26.794,120,RECV,7E000F8100063A024E363034332D55304D53CF
09-07-2025 16:54:26.794,121,RECV,7E000F81000743024E373034332D434A3259D1
09-07-2025 16:54:27.093,122,RECV,7E000F81000843024E383034342D4A454C53B8
09-07-2025 16:54:27.095,123,RECV,7E000F81000639024E363034342D57424254C5
09-07-2025 16:54:27.095,124,RECV,7E000F81000743024E373034342D53345739D1
09-07-2025 16:54:27.394,125,RECV,7E000F81000844024E383034352D51484648BD
09-07-2025 16:54:27.394,126,RECV,7E000F8100063B024E363034352D4259344CD6
09-07-2025 16:54:27.394,127,RECV,7E000F81000745024E373034352D39534D54B8
09-07-2025 16:54:27.695,128,RECV,7E000F81000844024E383034362D305A4154C4
09-07-2025 16:54:27.696,129,RECV,7E000F8100063A024E363034362D4C464B46CE
09-07-2025 16:54:27.697,130,RECV,7E000F81000744024E373034362D4A583841CA
09-07-2025 16:54:27.996,131,RECV,7E000F81000843024E383034372D354D5635D6
09-07-2025 16:54:27.996,132,RECV,7E000F8100063A024E363034372D414E4F43CF
09-07-2025 16:54:27.996,133,RECV,7E000F81000742024E373034372D4150305ACB
09-07-2025 16:54:28.297,134,RECV,7E000F81000842024E383034382D4C325741CD
09-07-2025 16:54:28.299,135,RECV,7E000F81000639024E363034382D3635503302
09-07-2025 16:54:28.300,136,RECV,7E000F81000742024E373034382D5437454ACB
09-07-2025 16:54:28.598,137,RECV,7E000F81000844024E383034392D30344539FE
09-07-2025 16:54:28.598,138,RECV,7E000F8100063A024E363034392D4A4A5956AB
09-07-2025 16:54:28.598,139,RECV,7E000F81000744024E373034392D56343645DD
09-07-2025 16:54:28.899,140,RECV,7E000F81000843024E383035302D44575134C9
09-07-2025 16:54:28.901,141,RECV,7E000F8100063A024E363035302D45335259D3
09-07-2025 16:54:28.902,142,RECV,7E000F81000744024E373035302D354E3154E2
09-07-2025 16:54:29.200,143,RECV,7E000F81000844024E383035312D48553750C3
09-07-2025 16:54:29.200,144,RECV,7E000F8100063A024E363035312D56505146B8
09-07-2025 16:54:29.200,145,RECV,7E000F81000743024E373035312D58434836D1
09-07-2025 16:54:29.501,146,RECV,7E000F81000842024E383035322D414C4B46CA
09-07-2025 16:54:29.502,147,RECV,7E000F81000639024E363035322D46495844CA
09-07-2025 16:54:29.503,148,RECV,7E000F81000743024E373035322D3231414AFB
09-07-2025 16:54:29.801,149,RECV,7E000F81000843024E383035332D365A5644BC
09-07-2025 16:54:29.801,150,RECV,7E000F81000639024E363035332D49374845E7
09-07-2025 16:54:29.802,151,RECV,7E000F81000743024E373035332D53444F4BB7
09-07-2025 16:54:30.102,152,RECV,7E000F81000845024E383035342D46555334C1
09-07-2025 16:54:30.103,153,RECV,7E000F8100063A024E363035342D50573853C0
09-07-2025 16:54:30.103,154,RECV,7E000F81000744024E373035342D4C475456A9
09-07-2025 16:54:30.403,155,RECV,7E000F81000843024E383035352D35534A39D9
09-07-2025 16:54:30.403,156,RECV,7E000F8100063A024E363035352D5659324FC1
09-07-2025 16:54:30.413,157,RECV,7E000F81000744024E373035352D4D583350BD
09-07-2025 16:54:30.704,158,RECV,7E000F81000844024E383035362D4739454CD1
09-07-2025 16:54:30.704,159,RECV,7E000F81000639024E363035362D41344959DA
09-07-2025 16:54:30.714,160,RECV,7E000F81000742024E373035362D59574D4B9E
09-07-2025 16:54:31.005,161,RECV,7E000F81000844024E383035372D52495152A3
09-07-2025 16:54:31.010,162,RECV,7E000F8100063A024E363035372D5243464EC6
09-07-2025 16:54:31.010,163,RECV,7E000F81000743024E373035372D47324236F3
09-07-2025 16:54:31.305,164,RECV,7E000F81000844024E383035382D32594C31D8
09-07-2025 16:54:31.309,165,RECV,7E000F8100063A024E363035382D56344B39E0
09-07-2025 16:54:31.309,166,RECV,7E000F81000745024E373035382D4D425A34C4
09-07-2025 16:54:31.606,167,RECV,7E000F81000844024E383035392D4F393134F2
09-07-2025 16:54:31.609,168,RECV,7E000F8100063A024E363035392D48375035E9
09-07-2025 16:54:31.609,169,RECV,7E000F81000743024E373035392D3439424CE7
09-07-2025 16:54:31.908,170,RECV,7E000F81000843024E383036302D4A5059569F
09-07-2025 16:54:31.910,171,RECV,7E000F8100063A024E363036302D3644444DEA
09-07-2025 16:54:31.957,172,RECV,7E000F81000743024E373036302D5254474BB2
09-07-2025 16:54:32.208,173,RECV,7E000F81000844024E383036312D52594153A7
09-07-2025 16:54:32.210,174,RECV,7E000F8100063B024E363036312D48483436F9
