05-04-2025 23:54:54.213,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-04-2025 23:53:58.995,0,RECV,7E000F8100007D33024E343030302D4D46314224
05-04-2025 23:53:58.996,1,RECV,7E000F81000010024E323030302D46595047F9
05-04-2025 23:53:59.044,2,RECV,7E000F8100007D33024E343030312D48564356F2
05-04-2025 23:53:59.045,3,RECV,7E000F8100001A024E333030312D38555151F4
05-04-2025 23:53:59.045,4,RECV,7E007D3381000010000AFFFFFFFFFFFFFFFF0000005348D1
05-04-2025 23:53:59.045,5,RECV,7E007D338100001A000BFFFFFFFFFFFFFFFF0000005348C6
05-04-2025 23:53:59.045,6,RECV,7E007D338100007D33000BFFFFFFFFFFFFFFFF0000005348CD
05-04-2025 23:53:59.095,7,RECV,7E000F8100007D33024E343030322D514E384F02
05-04-2025 23:53:59.245,8,RECV,7E000F81000010024E323030312D3150304B32
05-04-2025 23:53:59.315,9,RECV,7E007D3181F9DF1A0275004E313030312D41313835F9
05-04-2025 23:53:59.395,10,RECV,7E000F8100007D33024E343030332D4C315A4D03
05-04-2025 23:53:59.395,11,RECV,7E000F8100007D33024E343030342D4A394A4D0C
05-04-2025 23:53:59.395,12,RECV,7E007D3181F9DF1A0276004E313030322D45375630D4
05-04-2025 23:53:59.445,13,RECV,7E000F8100007D33024E343030352D3146564B0D
05-04-2025 23:53:59.495,14,RECV,7E000F8100007D33024E343030362D4A4F364D08
05-04-2025 23:53:59.496,15,RECV,7E007D3181F9DF1A0277004E313030332D45563157B1
05-04-2025 23:53:59.546,16,RECV,7E000F8100001A024E333030322D374C314925
05-04-2025 23:53:59.576,17,RECV,7E000F81000010024E323030322D4352543014
05-04-2025 23:53:59.596,18,RECV,7E000F8100001A024E333030342D41515848EE
05-04-2025 23:53:59.646,19,RECV,7E000F81000010024E323030332D544D4C52ED
05-04-2025 23:53:59.696,20,RECV,7E000F8100007D33024E343030372D32385A5609
05-04-2025 23:53:59.738,21,RECV,7E000F8100007D33024E343030382D58365A3406
05-04-2025 23:53:59.742,22,RECV,7E000F8100001A024E333030352D315349480A
05-04-2025 23:53:59.796,23,RECV,7E000F81000010024E323030342D464F5258EC
05-04-2025 23:53:59.796,24,RECV,7E000F81000010024E323030352D5343514BF8
05-04-2025 23:53:59.846,25,RECV,7E000F81000010024E323030362D5139453723
05-04-2025 23:53:59.852,26,RECV,7E007D3181F9DF1A0279004E313030352D59544C36A1
05-04-2025 23:53:59.997,27,RECV,7E000F8100001A024E333030372D4E5A5139EB
05-04-2025 23:54:00.047,28,RECV,7E000F8100001A024E333030382D5A364D50EF
05-04-2025 23:54:00.047,29,RECV,7E007D3181F9DF1A027A004E313030362D36333437FA
05-04-2025 23:54:00.097,30,RECV,7E000F8100007D33024E343030392D32554A440C
05-04-2025 23:54:00.097,31,RECV,7E000F8100007D33024E343031302D38504F5200
05-04-2025 23:54:00.147,32,RECV,7E000F81000010024E323030372D434D4D56F5
05-04-2025 23:54:00.197,33,RECV,7E007D3181F9DF1A027B004E313030372D4657505986
05-04-2025 23:54:00.347,34,RECV,7E000F8100007D33024E343031312D3549574310
05-04-2025 23:54:00.397,35,RECV,7E000F8100001A024E333030392D43464B57F0
05-04-2025 23:54:00.408,36,RECV,7E000F8100007D33024E343031322D384E4D4B09
05-04-2025 23:54:00.448,37,RECV,7E000F8100001A024E333031302D485A5538F4
05-04-2025 23:54:00.448,38,RECV,7E000F81000010024E323030382D4C49484109
05-04-2025 23:54:00.448,39,RECV,7E000F81000010024E323030392D4D4D324C0E
05-04-2025 23:54:00.498,40,RECV,7E000F8100007D33024E343031332D5441543706
05-04-2025 23:54:00.500,41,RECV,7E000F8100001A024E333031312D3538495616
05-04-2025 23:54:00.500,42,RECV,7E000F81000010024E323031302D55345459F8
05-04-2025 23:54:00.598,43,RECV,7E000F8100001A024E333031322D5042385700
05-04-2025 23:54:00.648,44,RECV,7E000F8100001A024E333031332D504B434BF7
05-04-2025 23:54:00.749,45,RECV,7E000F8100001A024E333031342D4433315225
05-04-2025 23:54:00.799,46,RECV,7E000F8100001A024E333031352D5A485A57CB
05-04-2025 23:54:00.820,47,RECV,7E000F8100007D33024E343031342D5142313031
05-04-2025 23:54:00.849,48,RECV,7E007D3181F9DF1A027C004E313030382D4943444BAF
05-04-2025 23:54:01.049,49,RECV,7E000F8100001A024E333031362D4741353828
05-04-2025 23:54:01.059,50,RECV,7E007D3181F9DF1A027D5D004E313030392D45434F4AA7
05-04-2025 23:54:01.060,51,RECV,7E007D3181F9DF1A027D5E004E313031302D3251394BC8
05-04-2025 23:54:01.199,52,RECV,7E007D3181F9DF1A027F004E313031312D4D524B35AE
05-04-2025 23:54:01.300,53,RECV,7E000F8100001A024E333031372D33564D4CFA
05-04-2025 23:54:01.300,54,RECV,7E000F8100001A024E333031382D33584651F9
05-04-2025 23:54:01.310,55,RECV,7E000F81000010024E323031312D474F304C1B
05-04-2025 23:54:01.313,56,RECV,7E000F8100001A024E333031392D364F334D15
05-04-2025 23:54:01.314,57,RECV,7E000F81000010024E323031322D353351581B
05-04-2025 23:54:01.360,58,RECV,7E000F8100007D33024E343031352D4F344F480A
05-04-2025 23:54:01.360,59,RECV,7E000F81000010024E323031332D345A384421
05-04-2025 23:54:01.401,60,RECV,7E000F8100001A024E333032302D4655453909
05-04-2025 23:54:01.450,61,RECV,7E000F81000010024E323031342D38495A4C03
05-04-2025 23:54:01.500,62,RECV,7E000F8100001A024E333032312D524D45330A
05-04-2025 23:54:01.500,63,RECV,7E000F81000010024E323031352D38585746FC
05-04-2025 23:54:01.550,64,RECV,7E000F8100007D33024E343031362D33584E3218
05-04-2025 23:54:01.550,65,RECV,7E000F8100007D33024E343031372D3557484D01
05-04-2025 23:54:01.650,66,RECV,7E000F8100007D33024E343031382D58384754F6
05-04-2025 23:54:01.700,67,RECV,7E000F81000019024E333032322D3158314D1A
05-04-2025 23:54:01.751,68,RECV,7E000F8100007D33024E343031392D314B573419
05-04-2025 23:54:01.751,69,RECV,7E000F8100001A024E333032332D585A364FE8
05-04-2025 23:54:01.801,70,RECV,7E007D3181F9DF1A0280004E313031322D3849394DC4
05-04-2025 23:54:01.811,71,RECV,7E000F81000010024E323031362D47394B3627
05-04-2025 23:54:02.001,72,RECV,7E007D3181F9DF1A0281004E313031332D34413645D9
05-04-2025 23:54:02.102,73,RECV,7E000F8100007D33024E343032302D3357364820
05-04-2025 23:54:02.152,74,RECV,7E007D3181F9DF1A0282004E313031342D41423750BD
05-04-2025 23:54:02.170,75,RECV,7E000F8100007D33024E343032312D4B51494FF3
05-04-2025 23:54:02.170,76,RECV,7E000F8100001A024E333032342D454C4C56EB
05-04-2025 23:54:02.202,77,RECV,7E007D3181F9DF1A0283004E313031352D354F4857A2
05-04-2025 23:54:02.202,78,RECV,7E000F8100001A024E333032352D4944345507
05-04-2025 23:54:02.202,79,RECV,7E000F81000010024E323031372D3238314C40
05-04-2025 23:54:02.252,80,RECV,7E007D3181F9DF1A0284004E313031362D5A4C354D9B
05-04-2025 23:54:02.257,81,RECV,7E007D3181F9DF1A0285004E313031372D4C354632C8
05-04-2025 23:54:02.263,82,RECV,7E000F8100007D33024E343032322D414947427D33
05-04-2025 23:54:02.352,83,RECV,7E007D3181F9DF1A0286004E313031382D32394A31D9
05-04-2025 23:54:02.403,84,RECV,7E000F8100007D33024E343032332D39585049FB
05-04-2025 23:54:02.553,85,RECV,7E000F8100007D33024E343032342D34334C5120
05-04-2025 23:54:02.553,86,RECV,7E000F81000010024E323031382D4E4430570D
05-04-2025 23:54:02.603,87,RECV,7E000F81000010024E323031392D33584A52FE
05-04-2025 23:54:02.653,88,RECV,7E000F8100007D33024E343032352D4F355A4EF7
05-04-2025 23:54:02.663,89,RECV,7E000F81000010024E323032302D5035483927
05-04-2025 23:54:02.663,90,RECV,7E000F8100007D33024E343032362D3937423937
05-04-2025 23:54:02.753,91,RECV,7E000F81000010024E323032312D3655393830
