timestamp,node,frame_index,payload
2025-09-09 18:00:15.148,N4,0,N4000-C3I0
2025-09-09 18:00:15.155,N4,1,N4001-9GJX
2025-09-09 18:00:15.162,N4,2,N4002-J58R
2025-09-09 18:00:15.169,N4,3,N4003-NVQG
2025-09-09 18:00:15.176,N4,4,N4004-42KL
2025-09-09 18:00:15.183,N4,5,N4005-Y84R
2025-09-09 18:00:15.189,N4,6,N4006-IDEO
2025-09-09 18:00:15.196,N4,7,N4007-QLXS
2025-09-09 18:00:15.202,N4,8,N4008-H5VV
2025-09-09 18:00:15.209,N4,9,N4009-XVRI
2025-09-09 18:00:15.215,N4,10,N4010-9AOJ
2025-09-09 18:00:15.221,N4,11,N4011-7IBP
2025-09-09 18:00:15.227,N4,12,N4012-7B93
2025-09-09 18:00:15.233,N4,13,N4013-WVW7
2025-09-09 18:00:15.239,N4,14,N4014-LT3Q
2025-09-09 18:00:15.245,N4,15,N4015-1RSO
2025-09-09 18:00:15.251,N4,16,N4016-UMTU
2025-09-09 18:00:15.257,N4,17,N4017-ELTW
2025-09-09 18:00:15.263,N4,18,N4018-S7H2
2025-09-09 18:00:15.269,N4,19,N4019-GV5O
2025-09-09 18:00:15.275,N4,20,N4020-EUNQ
2025-09-09 18:00:15.281,N4,21,N4021-7QUR
2025-09-09 18:00:15.287,N4,22,N4022-2JX5
2025-09-09 18:00:15.293,N4,23,N4023-VYHJ
2025-09-09 18:00:15.299,N4,24,N4024-SZIA
2025-09-09 18:00:15.305,N4,25,N4025-1IW0
2025-09-09 18:00:15.311,N4,26,N4026-1BPO
2025-09-09 18:00:15.317,N4,27,N4027-4X50
2025-09-09 18:00:15.323,N4,28,N4028-ZEV1
2025-09-09 18:00:15.329,N4,29,N4029-4EPA
2025-09-09 18:00:15.334,N4,30,N4030-D217
2025-09-09 18:00:15.340,N4,31,N4031-GOEH
2025-09-09 18:00:15.346,N4,32,N4032-TFJU
2025-09-09 18:00:15.352,N4,33,N4033-U8QF
2025-09-09 18:00:15.358,N4,34,N4034-IQOM
2025-09-09 18:00:15.364,N4,35,N4035-B2A9
2025-09-09 18:00:15.370,N4,36,N4036-H8KL
2025-09-09 18:00:15.376,N4,37,N4037-7IJ6
2025-09-09 18:00:15.382,N4,38,N4038-JLJC
2025-09-09 18:00:15.388,N4,39,N4039-1BGP
