09-07-2025 23:58:46.663,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

09-07-2025 23:58:16.995,0,RECV,7E000F81000216024E323030302D4C5139430E
09-07-2025 23:58:16.996,1,RECV,7E000F81000216024E323030312D53515334FB
09-07-2025 23:58:17.005,2,RECV,7E000F81000216024E323030322D34455A470B
09-07-2025 23:58:17.005,3,RECV,7E000F81000216024E323030332D37334E5A12
09-07-2025 23:58:17.005,4,RECV,7E000F81000215024E323030342D4143344C20
09-07-2025 23:58:17.046,5,RECV,7E000F81000216024E323030352D43595441F1
09-07-2025 23:58:17.074,6,RECV,7E000F81000216024E323030362D42565345F1
09-07-2025 23:58:17.074,7,RECV,7E000F81000216024E323030372D3756534CF4
09-07-2025 23:58:17.075,8,RECV,7E000F81000216024E323030382D47584257E7
09-07-2025 23:58:17.075,9,RECV,7E000F81000216024E323030392D313947511C
09-07-2025 23:58:17.075,10,RECV,7E000F81000216024E323031302D435330451B
09-07-2025 23:58:17.095,11,RECV,7E000F81000216024E323031312D52445053EC
09-07-2025 23:58:17.095,12,RECV,7E000F81000216024E323031322D49574E54E2
09-07-2025 23:58:17.095,13,RECV,7E000F81000216024E323031332D54564933FD
09-07-2025 23:58:17.095,14,RECV,7E000F81000216024E323031342D4149313631
09-07-2025 23:58:17.145,15,RECV,7E000F81000215024E323031352D313839512F
09-07-2025 23:58:17.145,16,RECV,7E000F81000216024E323031362D5935394F0A
09-07-2025 23:58:17.145,17,RECV,7E000F81000215024E323031372D5A545054CE
09-07-2025 23:58:17.145,18,RECV,7E000F81000216024E323031382D38545A3701
09-07-2025 23:58:17.146,19,RECV,7E000F81000216024E323031392D44515A57D7
09-07-2025 23:58:17.146,20,RECV,7E000F81000216024E323032302D393445353E
09-07-2025 23:58:17.146,21,RECV,7E000F81000216024E323032312D5A374C5AED
09-07-2025 23:58:17.146,22,RECV,7E000F81000216024E323032322D54553752F1
09-07-2025 23:58:17.195,23,RECV,7E000F81000216024E323032332D59445256DD
09-07-2025 23:58:17.196,24,RECV,7E000F81000216024E323032342D4F47383221
09-07-2025 23:58:17.222,25,RECV,7E000F81000216024E323032352D4E33435606
09-07-2025 23:58:17.222,26,RECV,7E000F81000216024E323032362D54553741FE
09-07-2025 23:58:17.222,27,RECV,7E000F81000216024E323032372D4C375655F0
09-07-2025 23:58:17.222,28,RECV,7E000F81000216024E323032382D413833561B
09-07-2025 23:58:17.245,29,RECV,7E000F81000216024E323032392D573141351E
09-07-2025 23:58:17.245,30,RECV,7E000F81000216024E323033302D58575A35E6
