09-07-2025 23:50:55.632,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

09-07-2025 23:47:24.959,0,RECV,7E000F81000842024E383030302D35524855CB
09-07-2025 23:47:24.960,1,RECV,7E000F81000843024E383030312D47334232FF
09-07-2025 23:47:25.009,2,RECV,7E000F81000843024E383030322D58545A41A5
09-07-2025 23:47:25.011,3,RECV,7E000F81000843024E383030332D564C4D53A9
09-07-2025 23:47:25.012,4,RECV,7E000F81000843024E383030342D314F3942EF
09-07-2025 23:47:25.012,5,RECV,7E000F81000843024E383030352D4F4C5345B6
09-07-2025 23:47:25.012,6,RECV,7E000F81000843024E383030362D59424235D6
09-07-2025 23:47:25.012,7,RECV,7E000F81000843024E383030372D4B524850B2
09-07-2025 23:47:25.013,8,RECV,7E000F81000842024E383030382D38464A38E7
09-07-2025 23:47:25.013,9,RECV,7E000F81000842024E383030392D36474F58C2
09-07-2025 23:47:25.013,10,RECV,7E000F81000843024E383031302D334E504ECE
09-07-2025 23:47:25.013,11,RECV,7E000F81000842024E383031312D414A4258C8
09-07-2025 23:47:25.032,12,RECV,7E000F81000843024E383031322D33365646E6
09-07-2025 23:47:25.032,13,RECV,7E000F81000843024E383031332D555A564C99
09-07-2025 23:47:25.033,14,RECV,7E000F81000843024E383031342D4C384F37DF
09-07-2025 23:47:25.059,15,RECV,7E000F81000843024E383031352D55594E38B4
09-07-2025 23:47:25.086,16,RECV,7E000F81000843024E383031362D42455533D8
09-07-2025 23:47:25.086,17,RECV,7E000F81000843024E383031372D4F544D30C6
09-07-2025 23:47:25.086,18,RECV,7E000F81000843024E383031382D38515848BC
09-07-2025 23:47:25.087,19,RECV,7E000F81000843024E383031392D3136534DDD
09-07-2025 23:47:25.109,20,RECV,7E000F81000843024E383032302D51374659C5
09-07-2025 23:47:25.109,21,RECV,7E000F81000843024E383032312D464A3739EB
09-07-2025 23:47:25.109,22,RECV,7E000F81000844024E383032322D4C473938E5
09-07-2025 23:47:25.110,23,RECV,7E000F81000843024E383032332D31434744EA
09-07-2025 23:47:25.110,24,RECV,7E000F81000844024E383032342D53315856B5
09-07-2025 23:47:25.110,25,RECV,7E000F81000844024E383032352D59444E30CB
09-07-2025 23:47:25.110,26,RECV,7E000F81000844024E383032362D4F584450AA
09-07-2025 23:47:25.130,27,RECV,7E000F81000844024E383032372D574F3235D7
09-07-2025 23:47:25.130,28,RECV,7E000F81000844024E383032382D345A3553CD
09-07-2025 23:47:25.136,29,RECV,7E000F81000844024E383032392D54495150A4
09-07-2025 23:47:25.159,30,RECV,7E000F81000844024E383033302D55585746A0
09-07-2025 23:47:25.160,31,RECV,7E000F81000844024E383033312D34454F4FD2
09-07-2025 23:47:25.160,32,RECV,7E000F81000844024E383033322D4D39584EBC
09-07-2025 23:47:25.160,33,RECV,7E000F81000844024E383033332D494F374DCB
09-07-2025 23:47:25.160,34,RECV,7E000F81000843024E383033342D4D364252D0
09-07-2025 23:47:25.210,35,RECV,7E000F81000844024E383033352D59465A49A3
09-07-2025 23:47:25.248,36,RECV,7E000F81000844024E383033362D33514B49CC
09-07-2025 23:47:25.248,37,RECV,7E000F81000844024E383033372D544B4B32C7
09-07-2025 23:47:25.248,38,RECV,7E000F81000844024E383033382D564C3959AE
09-07-2025 23:47:25.248,39,RECV,7E000F81000843024E383033392D50524653A7
09-07-2025 23:47:25.248,40,RECV,7E000F81000844024E383034302D54335439D5
09-07-2025 23:47:25.248,41,RECV,7E000F81000844024E383034312D315A4438E1
09-07-2025 23:47:25.248,42,RECV,7E000F81000844024E383034322D34543152DC
09-07-2025 23:47:25.248,43,RECV,7E000F81000844024E383034332D49375549C8
09-07-2025 23:47:25.249,44,RECV,7E000F81000844024E383034342D4F434156BC
09-07-2025 23:47:25.249,45,RECV,7E000F81000844024E383034352D324D5550C0
09-07-2025 23:47:25.249,46,RECV,7E000F81000844024E383034362D49535551A1
09-07-2025 23:47:25.249,47,RECV,7E000F81000844024E383034372D4A53454DB3
09-07-2025 23:47:25.260,48,RECV,7E000F81000844024E383034382D46505651A4
09-07-2025 23:47:25.260,49,RECV,7E000F81000844024E383034392D4D444D35CD
09-07-2025 23:47:25.270,50,RECV,7E000F81000844024E383035302D414D5048C2
09-07-2025 23:47:25.270,51,RECV,7E000F81000844024E383035312D53574D30C0
09-07-2025 23:47:25.270,52,RECV,7E000F81000844024E383035322D42574D59A7
09-07-2025 23:47:25.310,53,RECV,7E000F81000844024E383035332D595442589E
09-07-2025 23:47:25.310,54,RECV,7E000F81000844024E383035342D33464836ED
09-07-2025 23:47:25.310,55,RECV,7E000F81000844024E383035352D4B375342CC
09-07-2025 23:47:25.310,56,RECV,7E000F81000844024E383035362D364D4541D9
09-07-2025 23:47:25.310,57,RECV,7E000F81000843024E383035372D4F4F5334BD
09-07-2025 23:47:25.321,58,RECV,7E000F81000844024E383035382D4947324FCF
09-07-2025 23:47:25.325,59,RECV,7E000F81000844024E383035392D4759555991
09-07-2025 23:47:25.325,60,RECV,7E000F81000844024E383036302D51323658D6
09-07-2025 23:47:25.364,61,RECV,7E000F81000843024E383036312D57495539B9
09-07-2025 23:47:25.406,62,RECV,7E000F81000843024E383036322D54564945AE
09-07-2025 23:47:25.407,63,RECV,7E000F81000843024E383036332D5A334831DF
09-07-2025 23:47:25.407,64,RECV,7E000F81000843024E383036342D4D525544AC
09-07-2025 23:47:25.407,65,RECV,7E000F81000843024E383036352D51305A31D7
09-07-2025 23:47:25.407,66,RECV,7E000F81000843024E383036362D5759504F93
09-07-2025 23:47:25.407,67,RECV,7E000F81000842024E383036372D4D484F4BB3
09-07-2025 23:47:25.407,68,RECV,7E000F81000843024E383036382D35363349F9
09-07-2025 23:47:25.407,69,RECV,7E000F81000843024E383036392D31564236E0
09-07-2025 23:47:25.407,70,RECV,7E000F81000843024E383037302D37353947FB
09-07-2025 23:47:25.407,71,RECV,7E000F81000843024E383037312D4A4E5038C6
09-07-2025 23:47:25.407,72,RECV,7E000F81000842024E383037322D3145474DDC
09-07-2025 23:47:25.407,73,RECV,7E000F81000843024E383037332D554A4551AF
