06-02-2025 21:20:55.182,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-02-2025 21:12:28.690,0,RECV,7E007D318100011E0277004E313030302D55434C5571
06-02-2025 21:12:28.697,1,RECV,7E007D31810005340237004E353030302D50423353B4
06-02-2025 21:12:32.702,2,RECV,7E007D31810005370238004E353030312D494742569F
06-02-2025 21:12:32.703,3,RECV,7E007D318100011E0278004E313030312D43345436A7
06-02-2025 21:12:36.713,4,RECV,7E007D3181000534023A004E353030322D5A584D4484
06-02-2025 21:12:36.716,5,RECV,7E007D318100062B020C004E363030322D354C4C52DD
06-02-2025 21:12:36.717,6,RECV,7E007D318100011E0279004E313030322D4C5158565B
06-02-2025 21:12:40.674,7,RECV,7E007D3181000535023D004E353030332D32595034B3
06-02-2025 21:12:40.725,8,RECV,7E007D318100011F027A004E313030332D33494141A5
06-02-2025 21:12:44.687,9,RECV,7E007D31810005360240004E353030342D4754444599
06-02-2025 21:12:44.707,10,RECV,7E007D318100062E0212004E363030342D5142544BBF
06-02-2025 21:12:44.708,11,RECV,7E007D318100011F027B004E313030342D573152586F
06-02-2025 21:12:48.699,12,RECV,7E007D31810005340243004E353030352D4C323238D3
06-02-2025 21:12:48.749,13,RECV,7E007D318100062D0214004E363030352D43353349FB
06-02-2025 21:12:48.750,14,RECV,7E007D318100011F027C004E313030352D594357307C
06-02-2025 21:12:52.709,15,RECV,7E007D31810005340246004E353030362D32455748A1
06-02-2025 21:12:52.714,16,RECV,7E007D318100062C0217004E363030362D41565247BC
06-02-2025 21:12:52.719,17,RECV,7E007D318100011F027D5D004E313030362D365A503588
06-02-2025 21:12:56.720,18,RECV,7E007D31810005350249004E353030372D4238394EB1
06-02-2025 21:12:56.726,19,RECV,7E007D318100062D021A004E363030372D51394C34DD
06-02-2025 21:12:56.727,20,RECV,7E007D318100011F027D5E004E313030372D50354B3596
06-02-2025 21:13:00.682,21,RECV,7E007D3181000534024C004E353030382D47363942B7
06-02-2025 21:13:00.732,22,RECV,7E007D318100062C021D004E363030382D57325955AD
06-02-2025 21:13:00.737,23,RECV,7E007D318100011F0280004E313030382D563033429D
06-02-2025 21:13:04.693,24,RECV,7E007D3181000534024F004E353030392D31394537C5
