05-24-2025 10:53:25.115,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

05-24-2025 10:46:35.840,0,RECV,7E000F81000022024E323030312D3751324D15
05-24-2025 10:46:35.891,1,RECV,7E000F81000038024E353030312D46534458CE
05-24-2025 10:46:35.892,2,RECV,7E007D3381000030000AFFFFFFFFFFFFFFFF0000005348B1
05-24-2025 10:46:35.911,3,RECV,7E007D3381000038000BFFFFFFFFFFFFFFFF0000005348A8
05-24-2025 10:46:36.442,4,RECV,7E000F81000038024E353030322D385A4639F1
05-24-2025 10:46:36.693,5,RECV,7E007D3181F9DF23020D004E313030312D544D5557EA
05-24-2025 10:46:36.843,6,RECV,7E007D3181F9DF23020E004E313030322D443755471E
05-24-2025 10:46:37.044,7,RECV,7E000F81000030024E363030312D56514F55BF
05-24-2025 10:46:37.094,8,RECV,7E000F81000022024E323030322D3234314A3A
05-24-2025 10:46:37.395,9,RECV,7E000F81000030024E363030322D4137314818
05-24-2025 10:46:37.395,10,RECV,7E000F81000039024E353030332D444F3143F9
05-24-2025 10:46:37.695,11,RECV,7E000F81000038024E353030342D4B453644F6
05-24-2025 10:46:37.906,12,RECV,7E007D3181F9DF23020F004E313030332D4555364221
05-24-2025 10:46:38.046,13,RECV,7E000F81000022024E323030332D464F5650DF
05-24-2025 10:46:38.059,14,RECV,7E007D3181F9DF220210004E313030342D4849374E1C
05-24-2025 10:46:38.097,15,RECV,7E000F8100002F024E363030332D335A544BDD
05-24-2025 10:46:38.146,16,RECV,7E000F8100002E024E363030342D39564F54D7
05-24-2025 10:46:38.297,17,RECV,7E000F81000037024E353030352D4A4D5137E1
05-24-2025 10:46:38.297,18,RECV,7E000F81000022024E323030342D4156394306
05-24-2025 10:46:38.598,19,RECV,7E000F81000022024E323030352D505A4A4ED6
05-24-2025 10:46:38.899,20,RECV,7E007D3181F9DF22027D31004E313030352D4834504D17
05-24-2025 10:46:38.949,21,RECV,7E000F81000021024E323030362D31304C4427
05-24-2025 10:46:39.149,22,RECV,7E000F81000022024E323030372D42454B5AEA
05-24-2025 10:46:39.450,23,RECV,7E000F8100002E024E363030352D4D514A41DF
05-24-2025 10:46:39.751,24,RECV,7E007D3181F9DF230212004E313030362D58365A54F1
05-24-2025 10:46:39.758,25,RECV,7E000F81000022024E323030382D3259383121
05-24-2025 10:46:39.902,26,RECV,7E007D33810000320010FFFFFFFFFFFFFFFF0000005348A9
05-24-2025 10:46:39.929,27,RECV,7E007D33810000390010FFFFFFFFFFFFFFFF0000005348A2
05-24-2025 10:46:40.252,28,RECV,7E007D3181F9DF23027D33004E313030372D4A494F51F8
05-24-2025 10:46:40.453,29,RECV,7E000F81000022024E323030392D3638513520
05-24-2025 10:46:40.458,30,RECV,7E000F81000022024E323031302D3641483528
05-24-2025 10:46:40.503,31,RECV,7E000F81000021024E323031312D343034552F
05-24-2025 10:46:40.603,32,RECV,7E000F81000039024E353030362D35534347EB
05-24-2025 10:46:40.864,33,RECV,7E007D3181F9DF230215004E313030392D5952463006
05-24-2025 10:46:40.904,34,RECV,7E000F81000039024E353030372D4C464537EE
05-24-2025 10:46:41.165,35,RECV,7E000F81000039024E353030382D3637473512
05-24-2025 10:46:41.255,36,RECV,7E007D3181F9DF230216004E313031302D3932564429
05-24-2025 10:46:41.355,37,RECV,7E000F81000022024E323031322D58434C55DE
05-24-2025 10:46:41.456,38,RECV,7E000F81000038024E353030392D4D393253F0
05-24-2025 10:46:41.506,39,RECV,7E000F81000022024E323031332D5647534FDA
05-24-2025 10:46:41.507,40,RECV,7E007D3181F9DF230217004E313031312D374A335820
05-24-2025 10:46:41.706,41,RECV,7E000F81000022024E323031342D4F384756F4
05-24-2025 10:46:41.757,42,RECV,7E000F81000022024E323031352D4A4539410E
05-24-2025 10:46:42.108,43,RECV,7E000F81000038024E353031302D42365142F8
05-24-2025 10:46:42.109,44,RECV,7E000F8100002F024E363030362D514D314CEB
05-24-2025 10:46:42.158,45,RECV,7E000F81000022024E323031362D335055330B
05-24-2025 10:46:42.308,46,RECV,7E000F81000022024E323031372D4E4E4449EC
05-24-2025 10:46:42.459,47,RECV,7E000F81000022024E323031382D5553323703
05-24-2025 10:46:42.860,48,RECV,7E000F8100002E024E363030372D34514F49E9
05-24-2025 10:46:42.862,49,RECV,7E007D3181F9DF230218004E313031322D4F444C4407
05-24-2025 10:46:43.462,50,RECV,7E000F8100002F024E363030382D50315955D5
05-24-2025 10:46:43.463,51,RECV,7E007D3181F9DF220219004E313031332D4431384636
05-24-2025 10:46:43.512,52,RECV,7E000F81000038024E353031312D4941424BEB
05-24-2025 10:46:43.813,53,RECV,7E007D3181F9DF23021A004E313031342D365857350C
05-24-2025 10:46:43.913,54,RECV,7E007D338100002F0014FFFFFFFFFFFFFFFF0000005348A8
05-24-2025 10:46:43.913,55,RECV,7E007D33810000370017FFFFFFFFFFFFFFFF00000053489D
05-24-2025 10:46:43.913,56,RECV,7E000F81000022024E323031392D39573456F9
05-24-2025 10:46:44.063,57,RECV,7E000F81000021024E323032302D4B34444217
