06-02-2025 18:16:52.250,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-02-2025 18:16:09.153,0,RECV,7E007D318100012102D6004E313030302D5A49495903
06-02-2025 18:16:09.343,1,RECV,7E007D318100062D02EF004E363030312D3358415AF2
06-02-2025 18:16:09.344,2,RECV,7E007D318100011F02D7004E313030312D374A573040
06-02-2025 18:16:09.494,3,RECV,7E007D318100062D02F1004E363030322D4148423515
06-02-2025 18:16:09.494,4,RECV,7E007D318100011F02D8004E313030322D5335594A1B
06-02-2025 18:16:09.644,5,RECV,7E007D318100062D02F2004E363030332D384238451C
06-02-2025 18:16:09.645,6,RECV,7E007D318100011F02D9004E313030332D565731392D
06-02-2025 18:16:09.645,7,RECV,7E007D318100022B02AD004E323030332D4742564E35
06-02-2025 18:16:09.794,8,RECV,7E007D318100062D02F3004E363030342D4353484EE5
06-02-2025 18:16:09.795,9,RECV,7E007D318100012002DA004E313030342D3955324B36
06-02-2025 18:16:09.805,10,RECV,7E007D318100022B02AE004E323030342D524E4D482B
06-02-2025 18:16:09.994,11,RECV,7E007D318100062D02F4004E363030352D4F324C55ED
06-02-2025 18:16:09.997,12,RECV,7E007D318100011F02DC004E313030352D47334B3545
06-02-2025 18:16:09.997,13,RECV,7E007D318100022D02B0004E323030352D4630484F4E
06-02-2025 18:16:10.145,14,RECV,7E007D318100062D02F5004E363030362D4E4B5330F1
06-02-2025 18:16:10.149,15,RECV,7E007D31810005370224004E353030362D4F4E4837BA
06-02-2025 18:16:10.149,16,RECV,7E007D318100012002DE004E313030362D3843504828
06-02-2025 18:16:10.150,17,RECV,7E007D318100022B02B2004E323030362D444B575321
06-02-2025 18:16:10.295,18,RECV,7E007D318100062D02F6004E363030372D4C4E3150F0
06-02-2025 18:16:10.299,19,RECV,7E007D31810005380225004E353030372D53344658AE
06-02-2025 18:16:10.299,20,RECV,7E007D318100011F02DF004E313030372D324730325F
06-02-2025 18:16:10.299,21,RECV,7E007D318100022C02B3004E323030372D47514D3240
06-02-2025 18:16:10.446,22,RECV,7E007D318100062D02F7004E363030382D4C373756F9
06-02-2025 18:16:10.456,23,RECV,7E007D31810005370226004E353030382D35383534FC
06-02-2025 18:16:10.456,24,RECV,7E007D318100011F02E0004E313030382D454756381E
06-02-2025 18:16:10.456,25,RECV,7E007D318100022D02B4004E323030382D5043485A1F
06-02-2025 18:16:10.646,26,RECV,7E007D318100062D02F8004E363030392D42515A4DCD
06-02-2025 18:16:10.648,27,RECV,7E007D31810005370227004E353030392D304A5550B1
06-02-2025 18:16:10.648,28,RECV,7E007D318100011F02E1004E313030392D4544394A2A
06-02-2025 18:16:10.648,29,RECV,7E007D318100022D02B5004E323030392D34384D4C4D
06-02-2025 18:16:10.797,30,RECV,7E007D318100062D02F9004E363031302D32464A57F5
06-02-2025 18:16:10.798,31,RECV,7E007D31810005340228004E353031302D33545843B8
06-02-2025 18:16:10.798,32,RECV,7E007D318100012002E2004E313031302D3559464127
06-02-2025 18:16:10.798,33,RECV,7E007D318100022B02B6004E323031302D5A38335442
06-02-2025 18:16:10.947,34,RECV,7E007D318100062E02FA004E363031312D53434653DC
06-02-2025 18:16:10.951,35,RECV,7E007D31810005340229004E353031312D49584645AC
06-02-2025 18:16:10.951,36,RECV,7E007D318100011F02E3004E313031312D57594A5AE7
06-02-2025 18:16:10.951,37,RECV,7E007D318100022B02B7004E323031312D5635544F2B
06-02-2025 18:16:11.097,38,RECV,7E007D318100062D02FB004E363031322D3454394603
06-02-2025 18:16:11.098,39,RECV,7E007D3181000534022A004E353031322D3142444AD5
06-02-2025 18:16:11.098,40,RECV,7E007D318100012002E4004E313031322D5938353141
06-02-2025 18:16:11.098,41,RECV,7E007D318100022902B8004E323031322D56534E550D
06-02-2025 18:16:11.248,42,RECV,7E007D318100062D02FC004E363031332D3541474209
06-02-2025 18:16:11.248,43,RECV,7E007D318100012002E5004E313031332D4B34394A34
06-02-2025 18:16:11.248,44,RECV,7E007D318100022B02B9004E323031332D4238564243
06-02-2025 18:16:11.398,45,RECV,7E007D318100062D02FD004E363031342D32494F4DEF
06-02-2025 18:16:11.448,46,RECV,7E007D318100011F02E6004E313031342D3132593940
06-02-2025 18:16:11.448,47,RECV,7E007D318100022B02BA004E323031342D3952394C43
