09-07-2025 15:45:06.548,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

09-07-2025 15:44:15.568,0,RECV,7E000F81000843024E383030302D32474335FD
09-07-2025 15:44:15.618,1,RECV,7E000F81000844024E383030312D43373754E7
09-07-2025 15:44:15.626,2,RECV,7E000F8100054A024E353030312D4C324930F5
09-07-2025 15:44:15.718,3,RECV,7E000F81000846024E383030322D33355251DE
09-07-2025 15:44:15.718,4,RECV,7E000F8100063C024E363030322D52495652B4
09-07-2025 15:44:15.718,5,RECV,7E000F81000549024E353030322D394C364EE3
09-07-2025 15:44:15.768,6,RECV,7E000F81000845024E383030332D544A4E56A7
09-07-2025 15:44:15.768,7,RECV,7E000F8100063C024E363030332D524E5544BD
09-07-2025 15:44:15.868,8,RECV,7E000F81000845024E383030342D384E4354CB
09-07-2025 15:44:15.869,9,RECV,7E000F8100063C024E363030342D50444D46CE
09-07-2025 15:44:15.869,10,RECV,7E000F8100054A024E353030342D43565849AF
09-07-2025 15:44:15.969,11,RECV,7E000F81000845024E383030352D4C535241B5
09-07-2025 15:44:15.969,12,RECV,7E000F8100054A024E353030352D5937334CD9
09-07-2025 15:44:16.019,13,RECV,7E000F81000844024E383030362D43513058CB
09-07-2025 15:44:16.119,14,RECV,7E000F81000844024E383030372D4C304341E6
09-07-2025 15:44:16.179,15,RECV,7E000F81000846024E383030382D48503042D9
09-07-2025 15:44:16.223,16,RECV,7E000F81000549024E353030382D44384347E0
09-07-2025 15:44:16.269,17,RECV,7E000F81000846024E383030392D52584534BF
09-07-2025 15:44:16.293,18,RECV,7E000F8100063A024E363030392D53325733E3
09-07-2025 15:44:16.293,19,RECV,7E000F8100054B024E353030392D434F334BD3
09-07-2025 15:44:16.370,20,RECV,7E000F81000846024E383031302D4B45384ED4
09-07-2025 15:44:16.370,21,RECV,7E000F8100054B024E353031302D45523356CB
09-07-2025 15:44:16.420,22,RECV,7E000F81000845024E383031312D4239444CDF
09-07-2025 15:44:16.520,23,RECV,7E000F81000844024E383031322D364A4E4CD0
09-07-2025 15:44:16.520,24,RECV,7E000F81000745024E373031322D473134320D
09-07-2025 15:44:16.620,25,RECV,7E000F81000844024E383031332D595A5A5983
09-07-2025 15:44:16.620,26,RECV,7E000F81000745024E373031332D5A415736C2
09-07-2025 15:44:16.771,27,RECV,7E000F81000846024E383031352D34523749DF
09-07-2025 15:44:16.771,28,RECV,7E000F8100063C024E363031352D4F4E5546BB
09-07-2025 15:44:16.821,29,RECV,7E000F81000846024E383031362D56325558AF
09-07-2025 15:44:16.841,30,RECV,7E000F8100063C024E363031362D46524159C0
09-07-2025 15:44:16.841,31,RECV,7E000F81000744024E373031362D4C34344DE7
09-07-2025 15:44:16.921,32,RECV,7E000F81000845024E383031372D4A4C4F39C6
09-07-2025 15:44:16.924,33,RECV,7E000F8100063C024E363031372D43584953BA
09-07-2025 15:44:16.924,34,RECV,7E000F81000746024E373031372D334C3833FB
09-07-2025 15:44:17.021,35,RECV,7E000F81000844024E383031382D43485854AD
09-07-2025 15:44:17.021,36,RECV,7E000F8100063C024E363031382D37434F38EF
09-07-2025 15:44:17.022,37,RECV,7E000F81000745024E373031382D42323453EA
09-07-2025 15:44:17.082,38,RECV,7E000F81000842024E383031392D3546474BD8
09-07-2025 15:44:17.082,39,RECV,7E000F8100063B024E363031392D47565045BE
09-07-2025 15:44:17.082,40,RECV,7E000F81000745024E373031392D57513343C6
09-07-2025 15:44:17.172,41,RECV,7E000F81000845024E383032302D32415A39E4
09-07-2025 15:44:17.172,42,RECV,7E000F8100063C024E363032302D3042313321
09-07-2025 15:44:17.172,43,RECV,7E000F81000745024E373032302D5338485ABF
09-07-2025 15:44:17.272,44,RECV,7E000F81000846024E383032312D33325630FD
09-07-2025 15:44:17.280,45,RECV,7E000F81000744024E373032312D434A3345E7
09-07-2025 15:44:17.322,46,RECV,7E000F81000846024E383032322D4443594CBB
09-07-2025 15:44:17.332,47,RECV,7E000F81000746024E373032322D4133564AD5
09-07-2025 15:44:17.423,48,RECV,7E000F81000844024E383032332D30485141DE
09-07-2025 15:44:17.438,49,RECV,7E000F81000745024E373032332D4A4F3749D0
09-07-2025 15:44:17.523,50,RECV,7E000F81000844024E383032342D58304E49C8
09-07-2025 15:44:17.523,51,RECV,7E000F8100063C024E363032342D4B4B305AD3
09-07-2025 15:44:17.523,52,RECV,7E000F81000745024E373032342D32545230E0
09-07-2025 15:44:17.573,53,RECV,7E000F81000844024E383032352D44343837FF
09-07-2025 15:44:17.592,54,RECV,7E000F81000745024E373032352D514A414FBC
09-07-2025 15:44:17.673,55,RECV,7E000F81000844024E383032362D33464B30F1
09-07-2025 15:44:17.673,56,RECV,7E000F81000745024E373032362D4F32594CC0
09-07-2025 15:44:17.723,57,RECV,7E000F81000845024E383032372D4A574231CF
09-07-2025 15:44:17.773,58,RECV,7E000F81000746024E373032372D46415357B3
09-07-2025 15:44:17.823,59,RECV,7E000F81000845024E383032382D43513436E4
09-07-2025 15:44:17.824,60,RECV,7E000F81000746024E373032382D31524347D6
09-07-2025 15:44:17.924,61,RECV,7E000F81000844024E383032392D5457434BA9
09-07-2025 15:44:17.924,62,RECV,7E000F81000746024E373032392D314E5331DF
09-07-2025 15:44:17.974,63,RECV,7E000F81000844024E383033302D55483845D0
09-07-2025 15:44:17.974,64,RECV,7E000F81000745024E373033302D31594A53C4
09-07-2025 15:44:18.074,65,RECV,7E000F81000844024E383033312D51464B39CE
09-07-2025 15:44:18.074,66,RECV,7E000F81000745024E373033312D54343154DD
09-07-2025 15:44:18.175,67,RECV,7E000F81000845024E383033322D4B385231E1
09-07-2025 15:44:18.194,68,RECV,7E000F8100063B024E363033322D36385041F6
09-07-2025 15:44:18.194,69,RECV,7E000F81000744024E373033322D5757374EB7
09-07-2025 15:44:18.224,70,RECV,7E000F81000844024E383033332D3353444ECF
09-07-2025 15:44:18.225,71,RECV,7E000F8100063B024E363033332D414D4747D8
09-07-2025 15:44:18.275,72,RECV,7E000F81000744024E373033332D48493957C8
09-07-2025 15:44:18.325,73,RECV,7E000F8100063B024E363033342D33354C50EF
09-07-2025 15:44:18.345,74,RECV,7E000F81000745024E373033342D38473459DB
09-07-2025 15:44:18.395,75,RECV,7E000F8100063B024E363033352D42524F36D9
09-07-2025 15:44:18.395,76,RECV,7E000F81000745024E373033352D4C394C39DC
09-07-2025 15:44:18.475,77,RECV,7E000F8100063B024E363033362D3649383406
09-07-2025 15:44:18.496,78,RECV,7E000F81000745024E373033362D38525A34CD
09-07-2025 15:44:18.576,79,RECV,7E000F8100063B024E363033372D4C534C33D2
09-07-2025 15:44:18.576,80,RECV,7E000F81000744024E373033372D35385152D5
09-07-2025 15:44:18.676,81,RECV,7E000F8100063B024E363033382D4F553152C8
09-07-2025 15:44:18.678,82,RECV,7E000F81000744024E373033382D53325534D6
09-07-2025 15:44:18.726,83,RECV,7E000F8100063B024E363033392D57494457B3
09-07-2025 15:44:18.736,84,RECV,7E000F81000744024E373033392D3046584DC8
09-07-2025 15:44:18.826,85,RECV,7E000F8100063A024E363034302D4C384B4ADE
09-07-2025 15:44:18.828,86,RECV,7E000F81000744024E373034302D42305539EB
09-07-2025 15:44:18.876,87,RECV,7E000F81000844024E383034312D30564947D2
09-07-2025 15:44:18.888,88,RECV,7E000F8100063A024E363034312D52504F56AF
09-07-2025 15:44:18.888,89,RECV,7E000F81000745024E373034312D30563635F8
09-07-2025 15:44:18.977,90,RECV,7E000F81000843024E383034322D5038474ACF
09-07-2025 15:44:18.977,91,RECV,7E000F8100063A024E363034322D303133342D
09-07-2025 15:44:18.977,92,RECV,7E000F81000744024E373034322D53503758B7
09-07-2025 15:44:19.027,93,RECV,7E000F81000843024E383034332D35533652D7
09-07-2025 15:44:19.043,94,RECV,7E000F8100063A024E363034332D5A503154C5
09-07-2025 15:44:19.077,95,RECV,7E000F81000744024E373034332D32394C4FE2
09-07-2025 15:44:19.127,96,RECV,7E000F81000843024E383034342D36513157D7
09-07-2025 15:44:19.128,97,RECV,7E000F8100063A024E363034342D4557354FD3
09-07-2025 15:44:19.129,98,RECV,7E000F81000744024E373034342D33485650C6
09-07-2025 15:44:19.227,99,RECV,7E000F81000843024E383034352D594C4549B2
09-07-2025 15:44:19.252,100,RECV,7E000F8100063A024E363034352D4E345835E3
09-07-2025 15:44:19.253,101,RECV,7E000F81000743024E373034352D59483731DE
09-07-2025 15:44:19.278,102,RECV,7E000F81000843024E383034362D344E5153BE
09-07-2025 15:44:19.328,103,RECV,7E000F8100063A024E363034362D4A374943E4
09-07-2025 15:44:19.328,104,RECV,7E000F81000744024E373034362D41375249D2
09-07-2025 15:44:19.378,105,RECV,7E000F8100063A024E363034372D39465136EA
09-07-2025 15:44:19.412,106,RECV,7E000F81000744024E373034372D45424F45C9
09-07-2025 15:44:19.478,107,RECV,7E000F8100063A024E363034382D31334559ED
09-07-2025 15:44:19.481,108,RECV,7E000F81000744024E373034382D57324255C3
09-07-2025 15:44:19.528,109,RECV,7E000F8100063A024E363034392D31594255CD
09-07-2025 15:44:19.559,110,RECV,7E000F81000743024E373034392D4737474FCF
