06-11-2025 20:26:31.916,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-11-2025 20:25:18.606,0,RECV,7E000F81000832024E383030302D3442424DFA
06-11-2025 20:25:18.606,1,RECV,7E000F8100073C024E373030302D47304E48EA
06-11-2025 20:25:18.726,2,RECV,7E000F81000831024E383030312D424A4537F7
06-11-2025 20:25:18.727,3,RECV,7E000F8100073B024E373030312D555A4E42B8
06-11-2025 20:25:18.906,4,RECV,7E000F81000831024E383030322D5A33353507
06-11-2025 20:25:18.906,5,RECV,7E000F8100073B024E373030322D46355642E3
06-11-2025 20:25:19.057,6,RECV,7E000F81000831024E383030332D5A4A5441C4
06-11-2025 20:25:19.057,7,RECV,7E000F8100073B024E373030332D53314A39EE
06-11-2025 20:25:19.207,8,RECV,7E000F81000832024E383030342D35535851CA
06-11-2025 20:25:19.207,9,RECV,7E000F8100073C024E373030342D384C5451CA
06-11-2025 20:25:19.358,10,RECV,7E000F81000837024E383030352D554B4F4EB8
06-11-2025 20:25:19.361,11,RECV,7E000F81000742024E373030352D4D383950DE
06-11-2025 20:25:19.488,12,RECV,7E000F81000836024E383030362D4245495ACB
06-11-2025 20:25:19.488,13,RECV,7E000F81000741024E373030362D4A494C51BC
06-11-2025 20:25:19.658,14,RECV,7E000F81000835024E383030372D5932524BCD
06-11-2025 20:25:19.658,15,RECV,7E000F81000741024E373030372D53375035DC
06-11-2025 20:25:19.809,16,RECV,7E000F81000834024E383030382D394F4539EF
06-11-2025 20:25:19.809,17,RECV,7E000F8100073F024E373030382D51345A53BA
06-11-2025 20:25:19.959,18,RECV,7E000F81000834024E383030392D49563139EB
06-11-2025 20:25:19.959,19,RECV,7E000F81000740024E373030392D49334359D2
06-11-2025 20:25:20.109,20,RECV,7E000F81000833024E383031302D33585447D7
06-11-2025 20:25:20.110,21,RECV,7E000F8100073E024E373031302D5A523845CB
06-11-2025 20:25:20.230,22,RECV,7E000F81000833024E383031312D4430304F09
06-11-2025 20:25:20.240,23,RECV,7E000F8100073D024E373031312D324839307D31
06-11-2025 20:25:20.410,24,RECV,7E000F81000833024E383031322D4C424E48D7
06-11-2025 20:25:20.413,25,RECV,7E000F8100073D024E373031322D594E544DAB
06-11-2025 20:25:20.561,26,RECV,7E000F81000833024E383031332D4C4F3051DE
06-11-2025 20:25:20.566,27,RECV,7E000F8100073D024E373031332D304C5A52CA
06-11-2025 20:25:20.711,28,RECV,7E000F81000832024E383031342D33364B4402
06-11-2025 20:25:20.716,29,RECV,7E000F8100073D024E373031342D33565149CE
06-11-2025 20:25:20.864,30,RECV,7E000F81000832024E383031352D3736324515
06-11-2025 20:25:20.866,31,RECV,7E000F8100073C024E373031352D435A3031F3
06-11-2025 20:25:20.974,32,RECV,7E000F81000831024E383031362D53394B56CC
06-11-2025 20:25:21.014,33,RECV,7E000F8100073B024E373031362D48445539D7
06-11-2025 20:25:21.164,34,RECV,7E000F81000831024E383031372D56414947D1
06-11-2025 20:25:21.165,35,RECV,7E000F8100073B024E373031372D584E4E30CC
06-11-2025 20:25:21.265,36,RECV,7E000F81000831024E383031382D3446414BF1
06-11-2025 20:25:21.315,37,RECV,7E000F8100073C024E373031382D4E544B52AF
06-11-2025 20:25:21.466,38,RECV,7E000F81000834024E383031392D56415252B8
06-11-2025 20:25:21.468,39,RECV,7E000F8100073B024E373031392D534A4943C5
06-11-2025 20:25:21.565,40,RECV,7E000F81000836024E383032302D48533558D1
06-11-2025 20:25:21.616,41,RECV,7E000F8100073F024E373032302D4759564AB2
06-11-2025 20:25:21.726,42,RECV,7E000F81000835024E383032312D4A553132F7
06-11-2025 20:25:21.766,43,RECV,7E000F8100073F024E373032312D52583843CC
06-11-2025 20:25:21.917,44,RECV,7E000F81000835024E383032322D574B5247BD
06-11-2025 20:25:21.917,45,RECV,7E000F8100073F024E373032322D394A5453C6
06-11-2025 20:25:22.017,46,RECV,7E000F81000834024E383032332D4F435936D7
06-11-2025 20:25:22.067,47,RECV,7E000F8100073F024E373032332D39565A51B5
06-11-2025 20:25:22.218,48,RECV,7E000F81000834024E383032342D54515734C7
06-11-2025 20:25:22.218,49,RECV,7E000F8100073E024E373032342D48575A4AAC
06-11-2025 20:25:22.317,50,RECV,7E000F81000833024E383032352D314D4B50DE
06-11-2025 20:25:22.368,51,RECV,7E000F8100073E024E373032352D49504258BB
06-11-2025 20:25:22.479,52,RECV,7E000F81000834024E383032362D594B3435E8
06-11-2025 20:25:22.519,53,RECV,7E000F8100073D024E373032362D5A4C364BC7
06-11-2025 20:25:22.669,54,RECV,7E000F81000833024E383032372D5337524BCE
06-11-2025 20:25:22.670,55,RECV,7E000F8100073D024E373032372D43465754B9
06-11-2025 20:25:22.769,56,RECV,7E000F81000832024E383032382D49555A43BA
06-11-2025 20:25:22.820,57,RECV,7E000F8100073C024E373032382D474A4850C4
06-11-2025 20:25:22.970,58,RECV,7E000F81000832024E383032392D514E4651BE
06-11-2025 20:25:23.070,59,RECV,7E000F81000832024E383033302D365A4D58C7
06-11-2025 20:25:23.120,60,RECV,7E000F8100073C024E373033302D3744353410
06-11-2025 20:25:23.231,61,RECV,7E000F81000831024E383033312D4B374252E6
06-11-2025 20:25:23.271,62,RECV,7E000F8100073C024E373033312D53485157B0
06-11-2025 20:25:23.421,63,RECV,7E000F81000831024E383033322D3437573306
06-11-2025 20:25:23.421,64,RECV,7E000F8100073C024E373033322D38534656CB
06-11-2025 20:25:23.521,65,RECV,7E000F81000832024E383033332D374B385AE5
06-11-2025 20:25:23.572,66,RECV,7E000F8100073B024E373033332D3135534FEA
06-11-2025 20:25:23.722,67,RECV,7E000F81000834024E383033342D4B37393407
06-11-2025 20:25:23.732,68,RECV,7E000F8100073C024E373033342D464A5547C4
06-11-2025 20:25:23.822,69,RECV,7E000F81000831024E383033352D4F463447E8
06-11-2025 20:25:23.872,70,RECV,7E000F81000740024E373033352D32535944C9
06-11-2025 20:25:23.982,71,RECV,7E000F81000837024E383033362D5247464AC8
06-11-2025 20:25:24.032,72,RECV,7E000F81000740024E373033362D47513036EC
06-11-2025 20:25:24.173,73,RECV,7E000F81000837024E383033372D34534E33E8
06-11-2025 20:25:24.173,74,RECV,7E000F81000741024E373033372D56415052AF
06-11-2025 20:25:24.273,75,RECV,7E000F81000836024E383033382D37335A55D7
06-11-2025 20:25:24.333,76,RECV,7E000F8100073C024E373033382D48484B30E1
06-11-2025 20:25:24.473,77,RECV,7E000F81000835024E383033392D4D374F49D4
06-11-2025 20:25:24.524,78,RECV,7E000F81000740024E373033392D515A474EA7
06-11-2025 20:25:24.574,79,RECV,7E000F81000836024E383034302D394F3445F6
06-11-2025 20:25:24.624,80,RECV,7E000F81000740024E373034302D49565355A8
06-11-2025 20:25:24.734,81,RECV,7E000F81000835024E383034312D5A535737BC
06-11-2025 20:25:24.924,82,RECV,7E000F81000836024E383034322D5A41524BBD
06-11-2025 20:25:24.925,83,RECV,7E000F81000740024E373034322D55334C41D8
06-11-2025 20:25:25.025,84,RECV,7E000F81000836024E383034332D344E373506
06-11-2025 20:25:25.125,85,RECV,7E000F81000740024E373034332D37505939D3
06-11-2025 20:25:25.225,86,RECV,7E000F81000836024E383034342D59393753D7
06-11-2025 20:25:25.275,87,RECV,7E000F81000740024E373034342D49464F31DC
06-11-2025 20:25:25.325,88,RECV,7E000F81000836024E383034352D4E415648C5
06-11-2025 20:25:25.426,89,RECV,7E000F81000740024E373034352D4D4F454CBD
06-11-2025 20:25:25.486,90,RECV,7E000F81000831024E383034362D45384242F5
06-11-2025 20:25:25.576,91,RECV,7E000F81000741024E373034362D52354945D3
06-11-2025 20:25:25.626,92,RECV,7E000F81000837024E383034372D4A45325AD4
06-11-2025 20:25:25.727,93,RECV,7E000F81000741024E373034372D43434F4EC4
06-11-2025 20:25:25.777,94,RECV,7E000F81000836024E383034382D32494947E4
06-11-2025 20:25:25.877,95,RECV,7E000F81000741024E373034382D37363855EC
06-11-2025 20:25:25.979,96,RECV,7E000F81000837024E383034392D58514338C9
06-11-2025 20:25:26.029,97,RECV,7E000F81000741024E373034392D53553152BA
06-11-2025 20:25:26.079,98,RECV,7E000F81000831024E383035302D34485643E6
06-11-2025 20:25:26.180,99,RECV,7E000F8100073B024E373035302D31594751D1
06-11-2025 20:25:26.240,100,RECV,7E000F81000831024E383035312D3642384CFE
06-11-2025 20:25:26.330,101,RECV,7E000F8100073B024E373035312D524A485AB4
06-11-2025 20:25:26.381,102,RECV,7E000F81000832024E383035322D5939514ACB
06-11-2025 20:25:26.480,103,RECV,7E000F8100073C024E373035322D43335746DD
06-11-2025 20:25:26.531,104,RECV,7E000F81000832024E383035332D4D545A51AB
06-11-2025 20:25:26.631,105,RECV,7E000F8100073D024E373035332D3438384EFC
06-11-2025 20:25:26.681,106,RECV,7E000F81000833024E383035342D54544A55AE
06-11-2025 20:25:26.781,107,RECV,7E000F8100073D024E373035342D314B4346E8
06-11-2025 20:25:26.831,108,RECV,7E000F81000832024E383035352D434F554EC0
06-11-2025 20:25:26.931,109,RECV,7E000F8100073D024E373035352D5A374137E3
06-11-2025 20:25:26.992,110,RECV,7E000F81000833024E383035362D314A5954CB
06-11-2025 20:25:27.083,111,RECV,7E000F8100073D024E373035362D504C4734D4
06-11-2025 20:25:27.132,112,RECV,7E000F81000833024E383035372D354E4A50D5
06-11-2025 20:25:27.232,113,RECV,7E000F8100073D024E373035372D3033544EE5
06-11-2025 20:25:27.283,114,RECV,7E000F81000832024E383035382D38355141F3
06-11-2025 20:25:27.383,115,RECV,7E000F8100073D024E373035382D43533538E6
06-11-2025 20:25:27.433,116,RECV,7E000F81000833024E383035392D53535654A0
06-11-2025 20:25:27.533,117,RECV,7E000F8100073C024E373035392D43484C58BA
06-11-2025 20:25:27.583,118,RECV,7E000F81000832024E383036302D37544A33F1
06-11-2025 20:25:27.684,119,RECV,7E000F8100073D024E373036302D3044433504
06-11-2025 20:25:27.744,120,RECV,7E000F81000832024E383036312D41304258ED
06-11-2025 20:25:27.834,121,RECV,7E000F8100073E024E373036312D33553256DE
06-11-2025 20:25:27.884,122,RECV,7E000F81000834024E383036322D4443544AD0
06-11-2025 20:25:27.986,123,RECV,7E000F8100073F024E373036322D4F364533EF
06-11-2025 20:25:28.036,124,RECV,7E000F81000834024E383036332D50454752C6
