06-10-2025 18:55:05.041,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-10-2025 18:54:48.079,0,RECV,7E000F8100041F024E343030302D54394351F9
06-10-2025 18:54:48.080,1,RECV,7E000F8100062E024E363030302D48564257D0
06-10-2025 18:54:48.080,2,RECV,7E000F8100073A024E373030302D5244454ED0
06-10-2025 18:54:48.080,3,RECV,7E000F8100031A024E333030302D4B36554EFD
06-10-2025 18:54:48.080,4,RECV,7E000F81000534024E353030302D43345539FE
06-10-2025 18:54:48.080,5,RECV,7E000F8100041F024E343030312D4B515A52D1
06-10-2025 18:54:48.081,6,RECV,7E000F81000319024E333030312D3241564C0C
06-10-2025 18:54:48.129,7,RECV,7E000F8100041F024E343030322D334D544301
06-10-2025 18:54:48.129,8,RECV,7E000F8100031A024E333030322D5632544102
06-10-2025 18:54:48.129,9,RECV,7E000F81000420024E343030332D3046354E1D
06-10-2025 18:54:48.130,10,RECV,7E000F8100031A024E333030332D31494A3525
06-10-2025 18:54:48.179,11,RECV,7E000F81000420024E343030342D46434846FE
06-10-2025 18:54:48.191,12,RECV,7E000F8100031A024E333030342D4C4E44350A
06-10-2025 18:54:48.191,13,RECV,7E000F8100041F024E343030352D454C423909
06-10-2025 18:54:48.191,14,RECV,7E000F8100031A024E333030352D4F49434FF2
06-10-2025 18:54:48.229,15,RECV,7E000F8100041F024E343030362D324A4E51F9
06-10-2025 18:54:48.230,16,RECV,7E000F8100031A024E333030362D505A5A59BE
06-10-2025 18:54:48.230,17,RECV,7E000F8100041F024E343030372D374B4B4DF9
06-10-2025 18:54:48.280,18,RECV,7E000F8100031A024E333030372D4131304F29
06-10-2025 18:54:48.280,19,RECV,7E000F8100041F024E343030382D355A5356DA
06-10-2025 18:54:48.280,20,RECV,7E000F8100031A024E333030382D5243345000
06-10-2025 18:54:48.280,21,RECV,7E000F8100041F024E343030392D3746303430
06-10-2025 18:54:48.280,22,RECV,7E000F8100031A024E333030392D4F444149FB
06-10-2025 18:54:48.330,23,RECV,7E000F8100041F024E343031302D44594656E0
06-10-2025 18:54:48.330,24,RECV,7E000F8100062F024E363031302D4A4D5934E1
06-10-2025 18:54:48.330,25,RECV,7E000F8100031A024E333031302D5338314222
06-10-2025 18:54:48.330,26,RECV,7E000F8100041F024E343031312D5254544ED0
06-10-2025 18:54:48.330,27,RECV,7E000F8100062F024E363031312D4D434343EE
06-10-2025 18:54:48.350,28,RECV,7E000F8100031A024E333031312D44475A5AE0
06-10-2025 18:54:48.357,29,RECV,7E000F8100041F024E343031322D4D32363929
06-10-2025 18:54:48.380,30,RECV,7E000F8100062E024E363031322D36334D4A04
06-10-2025 18:54:48.381,31,RECV,7E000F8100031A024E333031322D4936355515
06-10-2025 18:54:48.381,32,RECV,7E000F8100073B024E373031322D57414E48C7
06-10-2025 18:54:48.381,33,RECV,7E000F8100041F024E343031332D5A475A55C6
06-10-2025 18:54:48.430,34,RECV,7E000F8100031A024E333031332D51484B44F5
06-10-2025 18:54:48.430,35,RECV,7E000F8100073B024E373031332D4F523442DD
06-10-2025 18:54:48.430,36,RECV,7E000F8100041F024E343031342D4E4D433106
06-10-2025 18:54:48.430,37,RECV,7E000F8100062F024E363031342D314E4E43F1
06-10-2025 18:54:48.430,38,RECV,7E000F8100031A024E333031342D3232473140
06-10-2025 18:54:48.430,39,RECV,7E000F8100073B024E373031342D363841337D31
06-10-2025 18:54:48.480,40,RECV,7E000F8100062F024E363031352D47344E56E1
06-10-2025 18:54:48.493,41,RECV,7E000F8100031A024E333031352D4952473702
06-10-2025 18:54:48.494,42,RECV,7E000F8100073B024E373031352D30525651C9
06-10-2025 18:54:48.494,43,RECV,7E000F8100041F024E343031362D38364B4A10
06-10-2025 18:54:48.494,44,RECV,7E000F8100062F024E363031362D3157334BF9
06-10-2025 18:54:48.494,45,RECV,7E000F8100031A024E333031362D3052363131
06-10-2025 18:54:48.494,46,RECV,7E000F8100073B024E373031362D35514B49D7
06-10-2025 18:54:48.494,47,RECV,7E000F8100041F024E343031372D464E4F5AD5
06-10-2025 18:54:48.511,48,RECV,7E000F8100062F024E363031372D3941455AE5
06-10-2025 18:54:48.511,49,RECV,7E000F8100031A024E333031372D52524E59CE
06-10-2025 18:54:48.511,50,RECV,7E000F8100073B024E373031372D5438434AD7
06-10-2025 18:54:48.511,51,RECV,7E000F8100041F024E343031382D30544A307D33
06-10-2025 18:54:48.552,52,RECV,7E000F8100062E024E363031382D414235337D33
06-10-2025 18:54:48.552,53,RECV,7E000F8100031A024E333031382D52425A30FA
06-10-2025 18:54:48.552,54,RECV,7E000F81000835024E383031392D36325A5AD6
06-10-2025 18:54:48.552,55,RECV,7E000F8100041F024E343031392D4444323224
06-10-2025 18:54:48.552,56,RECV,7E000F8100062E024E363031392D3546475AE1
06-10-2025 18:54:48.552,57,RECV,7E000F8100031A024E333031392D514B5050DB
06-10-2025 18:54:48.552,58,RECV,7E000F81000833024E383032302D374A354EF8
06-10-2025 18:54:48.552,59,RECV,7E000F8100041F024E343032302D444A37391A
06-10-2025 18:54:48.580,60,RECV,7E000F81000537024E353032302D58483456D4
06-10-2025 18:54:48.580,61,RECV,7E000F8100062E024E363032302D5430493701
06-10-2025 18:54:48.590,62,RECV,7E000F8100031A024E333032302D5045334215
06-10-2025 18:54:48.590,63,RECV,7E000F81000832024E383032312D5550424DC8
06-10-2025 18:54:48.591,64,RECV,7E000F8100041F024E343032312D334652301C
06-10-2025 18:54:48.621,65,RECV,7E000F81000537024E353032312D5233383709
06-10-2025 18:54:48.621,66,RECV,7E000F81000630024E363032312D53393950ED
06-10-2025 18:54:48.621,67,RECV,7E000F8100031A024E333032312D43555158DD
06-10-2025 18:54:48.621,68,RECV,7E000F81000834024E383032322D4448393103
06-10-2025 18:54:48.621,69,RECV,7E000F8100041F024E343032322D5649414BEB
06-10-2025 18:54:48.641,70,RECV,7E000F81000536024E353032322D4A364B50E2
06-10-2025 18:54:48.655,71,RECV,7E000F81000630024E363032322D52384456DD
06-10-2025 18:54:48.655,72,RECV,7E000F8100031A024E333032322D4C4E463508
06-10-2025 18:54:48.655,73,RECV,7E000F8100041F024E343032332D4E514B36F5
06-10-2025 18:54:48.655,74,RECV,7E000F8100073B024E373032322D425A5449BB
06-10-2025 18:54:48.662,75,RECV,7E000F81000536024E353032332D3554384BF0
06-10-2025 18:54:48.672,76,RECV,7E000F81000630024E363032332D583530350E
06-10-2025 18:54:48.672,77,RECV,7E000F81000319024E333032332D4A31394D1C
06-10-2025 18:54:48.672,78,RECV,7E000F8100073B024E373032332D414A3641F1
06-10-2025 18:54:48.680,79,RECV,7E000F81000536024E353032342D46415550CF
06-10-2025 18:54:48.681,80,RECV,7E000F8100062F024E363032342D434E3554E6
06-10-2025 18:54:48.691,81,RECV,7E000F8100031A024E333032342D4C475943EC
06-10-2025 18:54:48.691,82,RECV,7E000F8100073C024E373032342D574E574DA8
06-10-2025 18:54:48.731,83,RECV,7E000F81000536024E353032352D5A345135E6
06-10-2025 18:54:48.733,84,RECV,7E000F81000834024E383032362D41553354D8
06-10-2025 18:54:48.733,85,RECV,7E000F81000630024E363032352D45573351DE
06-10-2025 18:54:48.733,86,RECV,7E000F8100041F024E343032362D51324A57EE
06-10-2025 18:54:48.733,87,RECV,7E000F8100031A024E333032352D515A444DDE
06-10-2025 18:54:48.734,88,RECV,7E000F8100073B024E373032352D464E335AD0
06-10-2025 18:54:48.734,89,RECV,7E000F8100041F024E343032372D42495435FD
06-10-2025 18:54:48.734,90,RECV,7E000F8100031A024E333032362D47504E58DC
06-10-2025 18:54:48.734,91,RECV,7E000F8100073C024E373032362D4F463245E3
06-10-2025 18:54:48.781,92,RECV,7E000F81000420024E343032382D4B46495ADB
06-10-2025 18:54:48.824,93,RECV,7E000F8100031A024E333032372D38445A47FB
06-10-2025 18:54:48.824,94,RECV,7E000F8100073B024E373032372D515A364CC2
06-10-2025 18:54:48.831,95,RECV,7E000F81000834024E383032392D394B5349D2
06-10-2025 18:54:48.831,96,RECV,7E000F81000536024E353032382D46345651D6
06-10-2025 18:54:48.831,97,RECV,7E000F81000420024E343032392D48534C34F3
06-10-2025 18:54:48.831,98,RECV,7E000F81000630024E363032382D393031431E
06-10-2025 18:54:48.831,99,RECV,7E000F8100031A024E333032382D55434153EB
06-10-2025 18:54:48.831,100,RECV,7E000F8100073C024E373032382D414F4645D2
06-10-2025 18:54:48.831,101,RECV,7E000F81000834024E383033302D4F4E4A59BA
06-10-2025 18:54:48.831,102,RECV,7E000F81000536024E353032392D4455424ECD
06-10-2025 18:54:48.831,103,RECV,7E000F8100041F024E343033302D354B5A42FB
06-10-2025 18:54:48.832,104,RECV,7E000F8100062F024E363032392D3050374BF9
06-10-2025 18:54:48.832,105,RECV,7E000F8100031A024E333032392D58365857D9
06-10-2025 18:54:48.832,106,RECV,7E000F81000834024E383033312D53533554CA
06-10-2025 18:54:48.881,107,RECV,7E000F8100041F024E343033312D4C43534EE6
06-10-2025 18:54:48.882,108,RECV,7E000F81000630024E363033302D52435747CF
06-10-2025 18:54:48.882,109,RECV,7E000F8100031A024E333033302D5558544AD3
06-10-2025 18:54:48.882,110,RECV,7E000F8100073B024E373033302D413137301C
06-10-2025 18:54:48.883,111,RECV,7E000F81000834024E383033322D43584D5AB6
06-10-2025 18:54:48.883,112,RECV,7E000F81000420024E343033322D42573051FA
06-10-2025 18:54:48.884,113,RECV,7E000F8100062F024E363033312D514A5659B8
06-10-2025 18:54:48.884,114,RECV,7E000F8100031A024E333033312D4936364622
06-10-2025 18:54:48.884,115,RECV,7E000F8100073B024E373033312D314E5251D2
