05-09-2025 03:54:31.192,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

05-09-2025 03:53:36.462,0,RECV,7E000F81000035024E383030302D33524C59DA
05-09-2025 03:53:36.473,1,RECV,7E000F8100002B024E363030302D474F4F35F6
05-09-2025 03:53:36.474,2,RECV,7E000F81000033024E383030312D323242352A
05-09-2025 03:53:36.474,3,RECV,7E007D3381000038000AFFFFFFFFFFFFFFFF0000005348A9
05-09-2025 03:53:36.474,4,RECV,7E007D3381000029000AFFFFFFFFFFFFFFFF0000005348B8
05-09-2025 03:53:36.474,5,RECV,7E007D338100003E000AFFFFFFFFFFFFFFFF0000005348A3
05-09-2025 03:53:36.475,6,RECV,7E000F81000034024E383030322D49454E38EF
05-09-2025 03:53:36.475,7,RECV,7E007D3381000033000CFFFFFFFFFFFFFFFF0000005348AC
05-09-2025 03:53:36.484,8,RECV,7E000F81000029024E363030312D5A5A324FDC
05-09-2025 03:53:36.485,9,RECV,7E000F81000038024E353030312D3035433526
05-09-2025 03:53:36.511,10,RECV,7E000F81000038024E353030322D394A363118
05-09-2025 03:53:36.512,11,RECV,7E000F81000038024E353030332D3246523007
05-09-2025 03:53:36.512,12,RECV,7E000F81000028024E363030322D373245570C
05-09-2025 03:53:36.561,13,RECV,7E000F81000029024E363030332D3439325818
05-09-2025 03:53:36.580,14,RECV,7E000F81000038024E353030342D43524452D5
05-09-2025 03:53:36.580,15,RECV,7E000F81000029024E363030342D464347330B
05-09-2025 03:53:36.580,16,RECV,7E000F81000038024E353030352D524E4C47CC
05-09-2025 03:53:36.580,17,RECV,7E000F8100003E024E373030312D344D5433F3
05-09-2025 03:53:36.580,18,RECV,7E000F8100002A024E363030352D5930384A01
05-09-2025 03:53:36.580,19,RECV,7E000F8100003E024E373030322D41455656C8
05-09-2025 03:53:36.580,20,RECV,7E000F81000029024E363030362D55595058B6
05-09-2025 03:53:36.611,21,RECV,7E000F8100002C024E363030372D47584558CC
05-09-2025 03:53:36.611,22,RECV,7E000F81000034024E383030332D33395752ED
05-09-2025 03:53:36.611,23,RECV,7E000F8100003E024E373030332D5155544EB1
05-09-2025 03:53:36.622,24,RECV,7E000F81000029024E363030382D58523256D8
05-09-2025 03:53:36.622,25,RECV,7E000F8100002C024E363030392D4F304346FE
05-09-2025 03:53:36.622,26,RECV,7E000F8100003E024E373030342D4D4C4954C2
05-09-2025 03:53:36.662,27,RECV,7E000F8100002C024E363031302D4A424341FE
05-09-2025 03:53:36.682,28,RECV,7E000F8100003F024E373030372D4E30534FD4
05-09-2025 03:53:36.682,29,RECV,7E000F8100003E024E373030382D44594855BA
05-09-2025 03:53:36.682,30,RECV,7E000F81000034024E383030342D4836355AF4
05-09-2025 03:53:36.682,31,RECV,7E000F8100003E024E373030392D33554953CF
05-09-2025 03:53:36.682,32,RECV,7E000F81000033024E383030352D47354E55E2
05-09-2025 03:53:36.683,33,RECV,7E000F81000029024E363031312D31564159EF
05-09-2025 03:53:36.685,34,RECV,7E000F81000034024E383030362D4A303851FC
05-09-2025 03:53:36.685,35,RECV,7E000F81000034024E383030372D4330434701
05-09-2025 03:53:36.712,36,RECV,7E000F8100003E024E373031302D433838377D31
05-09-2025 03:53:36.730,37,RECV,7E000F81000037024E353030362D35505843DF
05-09-2025 03:53:36.743,38,RECV,7E000F81000029024E363031322D375248340A
05-09-2025 03:53:36.743,39,RECV,7E000F8100002A024E363031332D5A33304D03
05-09-2025 03:53:36.762,40,RECV,7E000F81000037024E353030372D4238374B02
05-09-2025 03:53:36.762,41,RECV,7E000F8100003E024E373031322D55465650B8
05-09-2025 03:53:36.763,42,RECV,7E000F81000034024E383030382D53494835E4
05-09-2025 03:53:36.763,43,RECV,7E000F81000033024E383030392D52383545F9
05-09-2025 03:53:36.812,44,RECV,7E000F81000033024E383031302D5A585032D1
05-09-2025 03:53:36.812,45,RECV,7E000F81000029024E363031342D494D514ADC
05-09-2025 03:53:36.812,46,RECV,7E000F81000034024E383031312D56494B39E0
05-09-2025 03:53:36.812,47,RECV,7E000F81000029024E363031352D3548354119
05-09-2025 03:53:36.813,48,RECV,7E000F81000029024E363031362D354A413714
05-09-2025 03:53:36.813,49,RECV,7E000F81000034024E383031332D57374758D4
05-09-2025 03:53:36.813,50,RECV,7E000F8100002A024E363031372D4335534DF1
05-09-2025 03:53:36.823,51,RECV,7E000F81000038024E353030392D5A5558569E
05-09-2025 03:53:36.862,52,RECV,7E000F81000029024E363031382D415A303608
05-09-2025 03:53:36.862,53,RECV,7E000F81000034024E383031342D5A30304DF9
05-09-2025 03:53:36.862,54,RECV,7E000F8100003E024E373031352D50374742E6
05-09-2025 03:53:36.862,55,RECV,7E000F81000038024E353031302D59413752E0
05-09-2025 03:53:36.912,56,RECV,7E000F81000035024E383031352D4645554BD3
05-09-2025 03:53:36.912,57,RECV,7E000F81000034024E383031362D46555648C5
05-09-2025 03:53:36.912,58,RECV,7E000F81000029024E363031392D36555636F1
05-09-2025 03:53:36.912,59,RECV,7E000F81000029024E363032302D413054410A
05-09-2025 03:53:36.913,60,RECV,7E000F81000039024E353031312D49575A53B4
05-09-2025 03:53:36.913,61,RECV,7E000F8100002A024E363032312D4549334805
05-09-2025 03:53:36.913,62,RECV,7E000F81000038024E353031322D54573444DE
05-09-2025 03:53:36.913,63,RECV,7E000F81000029024E363032322D443339500E
05-09-2025 03:53:36.963,64,RECV,7E000F81000034024E383031372D4557455AC2
05-09-2025 03:53:36.963,65,RECV,7E000F81000029024E363032332D54484E31F2
05-09-2025 03:53:36.973,66,RECV,7E000F81000034024E383031382D314636321D
05-09-2025 03:53:36.973,67,RECV,7E000F8100003F024E373031382D46454557CB
05-09-2025 03:53:36.973,68,RECV,7E000F8100003E024E373031392D59413851CF
05-09-2025 03:53:36.973,69,RECV,7E000F81000038024E353031332D36583444FA
05-09-2025 03:53:36.973,70,RECV,7E000F81000035024E383031392D46554D54BE
05-09-2025 03:53:36.973,71,RECV,7E000F8100003E024E373032302D4552564AC3
05-09-2025 03:53:36.973,72,RECV,7E000F81000034024E383032302D533931357D31
05-09-2025 03:53:36.974,73,RECV,7E000F8100003F024E373032312D4B335830F2
05-09-2025 03:53:37.015,74,RECV,7E000F81000034024E383032312D4A56514EC3
05-09-2025 03:53:37.015,75,RECV,7E000F81000029024E363032342D45544552DC
05-09-2025 03:53:37.015,76,RECV,7E000F81000038024E353031342D424536370B
05-09-2025 03:53:37.015,77,RECV,7E000F81000034024E383032332D3430375510
05-09-2025 03:53:37.015,78,RECV,7E000F81000029024E363032352D4D595459B8
05-09-2025 03:53:37.015,79,RECV,7E000F81000029024E363032362D57515830DA
05-09-2025 03:53:37.015,80,RECV,7E000F81000039024E353031362D4254303006
05-09-2025 03:53:37.049,81,RECV,7E000F81000034024E383032352D31394859F3
05-09-2025 03:53:37.076,82,RECV,7E000F81000034024E383032362D59335141DF
05-09-2025 03:53:37.076,83,RECV,7E000F8100002A024E363032372D325A3059F3
05-09-2025 03:53:37.076,84,RECV,7E000F81000039024E353031372D4A31433409
05-09-2025 03:53:37.076,85,RECV,7E000F8100003F024E373032322D48353548FD
05-09-2025 03:53:37.076,86,RECV,7E000F81000029024E363032382D4A44435ADD
05-09-2025 03:53:37.076,87,RECV,7E000F8100002A024E363032392D46354B4AF6
05-09-2025 03:53:37.120,88,RECV,7E000F8100003F024E373032342D41574E52BD
05-09-2025 03:53:37.120,89,RECV,7E000F81000029024E363033302D4D525042DE
05-09-2025 03:53:37.120,90,RECV,7E000F8100003F024E373032352D47594233DF
05-09-2025 03:53:37.120,91,RECV,7E000F8100002A024E363033312D50525339DF
05-09-2025 03:53:37.120,92,RECV,7E000F81000029024E363033322D534C363008
05-09-2025 03:53:37.120,93,RECV,7E000F8100002A024E363033332D4F304549FE
05-09-2025 03:53:37.121,94,RECV,7E000F81000039024E353032302D514F335AD4
05-09-2025 03:53:37.121,95,RECV,7E000F8100003F024E373032362D354D3546F6
05-09-2025 03:53:37.121,96,RECV,7E000F81000029024E363033342D4A47323018
05-09-2025 03:53:37.121,97,RECV,7E000F8100003E024E373032372D4A364858D3
05-09-2025 03:53:37.121,98,RECV,7E000F81000038024E353032312D59313052F5
05-09-2025 03:53:37.121,99,RECV,7E000F8100003E024E373032382D35544C36E7
05-09-2025 03:53:37.162,100,RECV,7E000F8100003D024E373032392D52455244C5
05-09-2025 03:53:37.163,101,RECV,7E000F81000038024E353032322D52475558BA
05-09-2025 03:53:37.164,102,RECV,7E000F81000034024E383032382D47503956D5
05-09-2025 03:53:37.164,103,RECV,7E000F8100002A024E363033352D5030574FE3
05-09-2025 03:53:37.164,104,RECV,7E000F8100003F024E373033312D5651454BC0
05-09-2025 03:53:37.164,105,RECV,7E000F81000029024E363033362D4C504438F1
05-09-2025 03:53:37.186,106,RECV,7E000F81000034024E383032392D4D584C53B6
05-09-2025 03:53:37.194,107,RECV,7E000F8100003E024E373033322D59415638CF
05-09-2025 03:53:37.194,108,RECV,7E000F81000038024E353032332D534C4757C2
05-09-2025 03:53:37.195,109,RECV,7E000F81000034024E383033302D33444351F7
05-09-2025 03:53:37.195,110,RECV,7E000F81000035024E383033312D36573057EC
05-09-2025 03:53:37.195,111,RECV,7E000F81000038024E353032342D57544E4FB6
05-09-2025 03:53:37.195,112,RECV,7E000F81000033024E383033322D31503954F3
05-09-2025 03:53:37.195,113,RECV,7E000F8100003E024E373033332D39463944FA
05-09-2025 03:53:37.207,114,RECV,7E000F8100002A024E363033372D43334B4AFC
05-09-2025 03:53:37.210,115,RECV,7E000F8100003D024E373033342D39454F35F4
05-09-2025 03:53:37.210,116,RECV,7E000F81000034024E383033332D48374D53E0
05-09-2025 03:53:37.247,117,RECV,7E000F81000034024E383033342D324F464AED
05-09-2025 03:53:37.249,118,RECV,7E000F8100002D024E363033382D58443039FE
05-09-2025 03:53:37.249,119,RECV,7E000F81000038024E353032352D56593641D7
05-09-2025 03:53:37.250,120,RECV,7E000F81000034024E383033352D31334D3814
