05-05-2025 13:23:46.516,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-05-2025 13:22:24.821,0,RECV,7E000F81000010024E323030302D54505441F6
05-05-2025 13:22:24.828,1,RECV,7E007D3181F9DF170248004E313030312D54474150DC
05-05-2025 13:22:24.871,2,RECV,7E007D3181F9DF160249004E313030322D41553750EA
05-05-2025 13:22:24.921,3,RECV,7E007D3181F9DF17024A004E313030332D5A353642FD
05-05-2025 13:22:24.941,4,RECV,7E000F81000037024E363030312D41504A44E4
05-05-2025 13:22:24.942,5,RECV,7E000F81000043024E353030322D57305832E6
05-05-2025 13:22:24.942,6,RECV,7E007D3181F9DF17024B004E313030342D4E334557E5
05-05-2025 13:22:24.942,7,RECV,7E000F81000010024E323030312D3630493847
05-05-2025 13:22:24.971,8,RECV,7E000F81000010024E323030322D30535658FC
05-05-2025 13:22:25.031,9,RECV,7E000F81000043024E353030332D4F515753AC
05-05-2025 13:22:25.121,10,RECV,7E000F81000043024E353030342D37534D59C5
05-05-2025 13:22:25.132,11,RECV,7E000F81000037024E363030332D4A5A5747BF
05-05-2025 13:22:25.172,12,RECV,7E000F81000037024E363030342D434A494EDC
05-05-2025 13:22:25.174,13,RECV,7E000F81000037024E363030352D435A5654B8
05-05-2025 13:22:25.222,14,RECV,7E000F81000037024E363030362D354B334506
05-05-2025 13:22:25.222,15,RECV,7E000F81000037024E363030372D54445639D6
05-05-2025 13:22:25.272,16,RECV,7E000F81000043024E353030352D534C4D36D2
05-05-2025 13:22:25.272,17,RECV,7E007D3181F9DF16024C004E313030352D334A4E3303
05-05-2025 13:22:25.272,18,RECV,7E000F81000010024E323030332D583047431A
05-05-2025 13:22:25.272,19,RECV,7E000F81000010024E323030342D4E425255F4
05-05-2025 13:22:25.272,20,RECV,7E000F81000043024E353030362D48355A58C4
05-05-2025 13:22:25.326,21,RECV,7E000F81000043024E353030372D56443452D2
05-05-2025 13:22:25.374,22,RECV,7E007D3181F9DF17024E004E313030372D49495957BA
05-05-2025 13:22:25.377,23,RECV,7E000F81000010024E323030352D5851374505
05-05-2025 13:22:25.378,24,RECV,7E007D3181F9DF17024F004E313030382D56423138F9
05-05-2025 13:22:25.382,25,RECV,7E000F81000010024E323030362D3834483441
05-05-2025 13:22:25.473,26,RECV,7E000F81000042024E353030382D46595832C9
05-05-2025 13:22:25.478,27,RECV,7E000F81000037024E363030382D48505334DD
05-05-2025 13:22:25.479,28,RECV,7E000F81000010024E323030372D5853413903
05-05-2025 13:22:25.479,29,RECV,7E000F81000042024E353030392D58533955B8
05-05-2025 13:22:25.523,30,RECV,7E007D3181F9DF170250004E313030392D56464352C7
05-05-2025 13:22:25.530,31,RECV,7E000F81000037024E363031302D31344F4B04
05-05-2025 13:22:25.534,32,RECV,7E000F81000010024E323030382D305A4E430C
05-05-2025 13:22:25.573,33,RECV,7E000F81000010024E323030392D5441365605
05-05-2025 13:22:25.573,34,RECV,7E000F81000010024E323031302D4B47375015
05-05-2025 13:22:25.593,35,RECV,7E007D3181F9DF160251004E313031302D4C4232360A
05-05-2025 13:22:25.673,36,RECV,7E007D3181F9DF160252004E313031312D4D344E32FD
05-05-2025 13:22:25.723,37,RECV,7E000F81000010024E323031312D57444A5AEE
05-05-2025 13:22:25.773,38,RECV,7E000F81000037024E363031312D4B58544DBE
05-05-2025 13:22:25.774,39,RECV,7E007D3181F9DF160253004E313031322D4A4C4355CE
05-05-2025 13:22:25.823,40,RECV,7E000F81000037024E363031322D30364A331E
05-05-2025 13:22:25.873,41,RECV,7E007D3181F9DF160254004E313031332D4132483807
05-05-2025 13:22:25.873,42,RECV,7E000F81000043024E353031312D464A415ACC
05-05-2025 13:22:25.924,43,RECV,7E007D3181F9DF160255004E313031342D474A4A4FCE
05-05-2025 13:22:25.935,44,RECV,7E000F81000037024E363031332D415A325AD9
05-05-2025 13:22:25.974,45,RECV,7E007D3181F9DF160256004E313031352D4C564A34D6
05-05-2025 13:22:26.006,46,RECV,7E000F81000010024E323031322D5243304A1D
05-05-2025 13:22:26.024,47,RECV,7E007D3181F9DF160257004E313031362D37565759B7
05-05-2025 13:22:26.025,48,RECV,7E000F81000043024E353031332D4F453234FB
05-05-2025 13:22:26.075,49,RECV,7E000F81000037024E363031342D30535446E2
05-05-2025 13:22:26.085,50,RECV,7E000F81000042024E353031342D464A3831FC
05-05-2025 13:22:26.086,51,RECV,7E000F81000037024E363031362D47494A37EC
05-05-2025 13:22:26.086,52,RECV,7E000F81000010024E323031332D4E4A4A4900
05-05-2025 13:22:26.086,53,RECV,7E007D3181F9DF160258004E313031372D555A4E39BC
05-05-2025 13:22:26.124,54,RECV,7E000F81000043024E353031362D4655364CD5
05-05-2025 13:22:26.126,55,RECV,7E007D3181F9DF160259004E313031382D524A544FB1
05-05-2025 13:22:26.174,56,RECV,7E000F81000010024E323031342D54575235F8
05-05-2025 13:22:26.175,57,RECV,7E000F81000043024E353031372D32544255D4
05-05-2025 13:22:26.225,58,RECV,7E000F81000037024E363031372D4534504AE9
05-05-2025 13:22:26.227,59,RECV,7E000F81000037024E363031382D30325A3906
05-05-2025 13:22:26.274,60,RECV,7E007D3181F9DF16025A004E313031392D46303945FA
05-05-2025 13:22:26.275,61,RECV,7E000F81000010024E323031352D4659423315
05-05-2025 13:22:26.325,62,RECV,7E000F81000037024E363031392D444D375AD8
05-05-2025 13:22:26.325,63,RECV,7E007D3181F9DF16025B004E313032302D4C464156CC
05-05-2025 13:22:26.325,64,RECV,7E000F81000043024E353031392D56515A539B
05-05-2025 13:22:26.375,65,RECV,7E000F81000043024E353032302D3442304B06
05-05-2025 13:22:26.375,66,RECV,7E007D3181F9DF16025C004E313032312D394B4145E9
05-05-2025 13:22:26.425,67,RECV,7E000F81000043024E353032322D4F435948C2
05-05-2025 13:22:26.439,68,RECV,7E000F81000037024E363032312D3430523912
05-05-2025 13:22:26.439,69,RECV,7E000F81000037024E363032322D594F5754AD
05-05-2025 13:22:26.439,70,RECV,7E000F81000010024E323031362D384F395612
05-05-2025 13:22:26.475,71,RECV,7E007D3181F9DF17025D004E313032322D41565050B9
05-05-2025 13:22:26.484,72,RECV,7E007D3181F9DF16025E004E313032332D31314854F1
05-05-2025 13:22:26.484,73,RECV,7E000F81000037024E363032332D384F4150E7
05-05-2025 13:22:26.484,74,RECV,7E007D3181F9DF16025F004E313032342D54585032BF
05-05-2025 13:22:26.484,75,RECV,7E000F81000043024E353032332D59475242C0
05-05-2025 13:22:26.526,76,RECV,7E007D3181F9DF170260004E313032352D59395442C2
05-05-2025 13:22:26.528,77,RECV,7E000F81000010024E323031372D374150312E
05-05-2025 13:22:26.528,78,RECV,7E000F81000043024E353032342D53593541D1
05-05-2025 13:22:26.528,79,RECV,7E000F81000010024E323031382D553658307D33
05-05-2025 13:22:26.537,80,RECV,7E000F81000010024E323031392D505A3943FF
05-05-2025 13:22:26.576,81,RECV,7E000F81000038024E363032342D48573134F9
05-05-2025 13:22:26.626,82,RECV,7E000F81000037024E363032352D4B415849D0
05-05-2025 13:22:26.676,83,RECV,7E000F81000038024E363032362D50503348E0
05-05-2025 13:22:26.676,84,RECV,7E007D3181F9DF160261004E313032362D56544F5997
05-05-2025 13:22:26.677,85,RECV,7E000F81000037024E363032372D3155384BF2
05-05-2025 13:22:26.677,86,RECV,7E000F81000010024E323032302D41324E3537
05-05-2025 13:22:26.677,87,RECV,7E000F81000037024E363032382D41533833FB
05-05-2025 13:22:26.677,88,RECV,7E000F81000037024E363032392D54475439D1
05-05-2025 13:22:26.727,89,RECV,7E007D3181F9DF160262004E313032372D424F4D4DBC
05-05-2025 13:22:26.753,90,RECV,7E007D3181F9DF160263004E313032382D5631494EC7
05-05-2025 13:22:26.776,91,RECV,7E007D3181F9DF160264004E313032392D55495936B6
05-05-2025 13:22:26.777,92,RECV,7E000F81000010024E323032312D4946335218
05-05-2025 13:22:26.827,93,RECV,7E000F81000010024E323032322D514E363323
05-05-2025 13:22:26.877,94,RECV,7E007D3181F9DF170265004E313033302D46464D47C9
05-05-2025 13:22:26.885,95,RECV,7E007D3181F9DF160266004E313033312D35475937DC
05-05-2025 13:22:26.977,96,RECV,7E000F81000038024E363033312D5331374400
05-05-2025 13:22:26.978,97,RECV,7E007D3181F9DF170267004E313033322D31345331FC
05-05-2025 13:22:26.979,98,RECV,7E000F81000043024E353032372D31355943EE
05-05-2025 13:22:27.027,99,RECV,7E000F81000043024E353032382D35574C41D6
05-05-2025 13:22:27.041,100,RECV,7E000F81000038024E363033322D46384853E5
05-05-2025 13:22:27.041,101,RECV,7E000F81000043024E353032392D4B424139E7
05-05-2025 13:22:27.041,102,RECV,7E000F81000042024E353033302D4A574A37D5
05-05-2025 13:22:27.041,103,RECV,7E000F81000010024E323032332D4235594A10
05-05-2025 13:22:27.077,104,RECV,7E000F81000043024E353033312D425A4350C6
05-05-2025 13:22:27.077,105,RECV,7E000F81000010024E323032342D47485658EC
05-05-2025 13:22:27.078,106,RECV,7E000F81000010024E323032352D505A5631F7
05-05-2025 13:22:27.078,107,RECV,7E000F81000043024E353033332D54484138DE
05-05-2025 13:22:27.078,108,RECV,7E000F81000037024E363033332D4F553156D3
05-05-2025 13:22:27.078,109,RECV,7E000F81000037024E363033342D5139394AF0
05-05-2025 13:22:27.128,110,RECV,7E000F81000010024E323032362D3642365722
05-05-2025 13:22:27.148,111,RECV,7E007D3181F9DF160268004E313033332D46545059A1
05-05-2025 13:22:27.202,112,RECV,7E000F81000044024E353033342D37394B52E4
05-05-2025 13:22:27.202,113,RECV,7E000F81000010024E323032372D385038557D31
05-05-2025 13:22:27.202,114,RECV,7E000F81000044024E353033352D33435756CD
05-05-2025 13:22:27.202,115,RECV,7E007D3181F9DF160269004E313033342D4D354E5AB8
05-05-2025 13:22:27.203,116,RECV,7E000F81000037024E363033352D4F384942EA
05-05-2025 13:22:27.228,117,RECV,7E007D3181F9DF16026A004E313033352D50343746DF
05-05-2025 13:22:27.228,118,RECV,7E007D3181F9DF16026B004E313033362D57415037BF
05-05-2025 13:22:27.229,119,RECV,7E000F81000044024E353033362D484B3342E7
05-05-2025 13:22:27.279,120,RECV,7E000F81000043024E353033372D51314D31EF
05-05-2025 13:22:27.279,121,RECV,7E000F81000044024E353033382D4A4E5458A9
05-05-2025 13:22:27.281,122,RECV,7E000F81000037024E363033362D57464B35DE
05-05-2025 13:22:27.328,123,RECV,7E007D3181F9DF17026C004E313033372D56333757C4
05-05-2025 13:22:27.351,124,RECV,7E000F81000044024E353033392D34454F39EB
05-05-2025 13:22:27.351,125,RECV,7E007D3181F9DF16026D004E313033382D5A59524392
05-05-2025 13:22:27.351,126,RECV,7E007D3181F9DF17026E004E313033392D35595634BF
05-05-2025 13:22:27.378,127,RECV,7E007D3181F9DF16026F004E313034302D424D3846D2
05-05-2025 13:22:27.384,128,RECV,7E007D3181F9DF160270004E313034312D35534D45C3
05-05-2025 13:22:27.384,129,RECV,7E000F81000010024E323032382D4C34335A18
05-05-2025 13:22:27.479,130,RECV,7E000F81000010024E323032392D3754483120
05-05-2025 13:22:27.507,131,RECV,7E000F81000043024E353034302D544A4457BC
05-05-2025 13:22:27.507,132,RECV,7E000F81000038024E363033372D52514346CD
05-05-2025 13:22:27.529,133,RECV,7E000F81000038024E363033382D4A4B334DE3
05-05-2025 13:22:27.540,134,RECV,7E000F81000043024E353034312D50535842B7
05-05-2025 13:22:27.540,135,RECV,7E000F81000038024E363033392D36504351DD
05-05-2025 13:22:27.579,136,RECV,7E000F81000043024E353034322D59544B4AB1
05-05-2025 13:22:27.629,137,RECV,7E007D3181F9DF160271004E313034322D5A313152CD
05-05-2025 13:22:27.629,138,RECV,7E000F81000010024E323033302D443346313E
05-05-2025 13:22:27.629,139,RECV,7E000F81000044024E353034332D4F334C42E1
05-05-2025 13:22:27.640,140,RECV,7E000F81000010024E323033312D4C4330323A
05-05-2025 13:22:27.677,141,RECV,7E000F81000044024E353034342D50583259BD
05-05-2025 13:22:27.680,142,RECV,7E007D3181F9DF160272004E313034332D51474E31C2
05-05-2025 13:22:27.680,143,RECV,7E000F81000044024E353034352D4D4A5145C2
05-05-2025 13:22:27.680,144,RECV,7E007D3181F9DF160273004E313034342D434E334AC9
05-05-2025 13:22:27.680,145,RECV,7E000F81000010024E323033322D5157364804
05-05-2025 13:22:27.680,146,RECV,7E007D3181F9DF160274004E313034352D48523130DA
05-05-2025 13:22:27.729,147,RECV,7E000F81000010024E323033332D50334F480F
05-05-2025 13:22:27.729,148,RECV,7E000F81000044024E353034382D4B505A52A5
05-05-2025 13:22:27.729,149,RECV,7E007D3181F9DF160275004E313034362D3942414BCC
05-05-2025 13:22:27.730,150,RECV,7E000F81000038024E363034302D4F54504DBF
05-05-2025 13:22:27.730,151,RECV,7E000F81000037024E363034312D39594748DE
05-05-2025 13:22:27.779,152,RECV,7E000F81000037024E363034322D55564C39CE
05-05-2025 13:22:27.779,153,RECV,7E000F81000010024E323033342D44525650EC
05-05-2025 13:22:27.829,154,RECV,7E000F81000037024E363034332D5948574EB7
05-05-2025 13:22:27.832,155,RECV,7E000F81000044024E353034392D464B4E30DC
05-05-2025 13:22:27.930,156,RECV,7E000F81000010024E323033352D4F58343616
05-05-2025 13:22:27.980,157,RECV,7E000F81000010024E323033362D5236444812
05-05-2025 13:22:27.991,158,RECV,7E007D3181F9DF170276004E313034372D54444643AF
05-05-2025 13:22:27.991,159,RECV,7E000F81000010024E323033372D563134501A
05-05-2025 13:22:27.991,160,RECV,7E007D3181F9DF160277004E313034382D43453156C0
05-05-2025 13:22:28.030,161,RECV,7E007D3181F9DF170278004E313034392D47574732B5
05-05-2025 13:22:28.050,162,RECV,7E007D3181F9DF160279004E313035302D42324836E2
05-05-2025 13:22:28.080,163,RECV,7E007D3181F9DF16027A004E313035312D48544E5692
05-05-2025 13:22:28.115,164,RECV,7E007D3181F9DF16027B004E313035322D44355453B0
05-05-2025 13:22:28.130,165,RECV,7E007D3181F9DF16027C004E313035332D48304850BE
05-05-2025 13:22:28.132,166,RECV,7E000F81000044024E353035302D4A424233F2
05-05-2025 13:22:28.180,167,RECV,7E000F81000038024E363034342D52454947D4
05-05-2025 13:22:28.181,168,RECV,7E000F81000044024E353035312D39463650ED
05-05-2025 13:22:28.181,169,RECV,7E000F81000038024E363034352D36364F4EF1
05-05-2025 13:22:28.231,170,RECV,7E000F81000010024E323033382D41475557F0
05-05-2025 13:22:28.270,171,RECV,7E000F81000038024E363034362D304D4C43ED
05-05-2025 13:22:28.270,172,RECV,7E007D3181F9DF16027D5D004E313035342D51563635BA
05-05-2025 13:22:28.270,173,RECV,7E007D3181F9DF16027D5E004E313035352D53464247A8
05-05-2025 13:22:28.281,174,RECV,7E007D3181F9DF16027F004E313035362D59324542B6
05-05-2025 13:22:28.281,175,RECV,7E007D3181F9DF160280004E313035372D4F333138DB
05-05-2025 13:22:28.331,176,RECV,7E007D3181F9DF160281004E313035382D4A4C4F5788
05-05-2025 13:22:28.331,177,RECV,7E000F81000010024E323033392D375537461A
05-05-2025 13:22:28.331,178,RECV,7E000F81000010024E323034302D464742510B
05-05-2025 13:22:28.331,179,RECV,7E007D3181F9DF170282004E313035392D315A4C4C9E
05-05-2025 13:22:28.332,180,RECV,7E000F81000010024E323034312D434544421C
05-05-2025 13:22:28.432,181,RECV,7E000F81000010024E323034322D4E5A44300D
05-05-2025 13:22:28.432,182,RECV,7E000F81000043024E353035322D57414C35D9
05-05-2025 13:22:28.432,183,RECV,7E000F81000043024E353035332D54484C33D6
05-05-2025 13:22:28.481,184,RECV,7E007D3181F9DF170283004E313036302D39503853B4
