06-03-2025 22:32:37.062,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-03-2025 22:31:25.672,0,RECV,7E007D318100062D02B2004E363030302D584C42323E
06-03-2025 22:31:25.693,1,RECV,7E007D318100053202D2004E353030302D58565048ED
06-03-2025 22:31:26.074,2,RECV,7E007D318100083302CB004E383030312D3252534714
06-03-2025 22:31:26.094,3,RECV,7E007D318100062C02B4004E363030312D4B514C597D33
06-03-2025 22:31:26.100,4,RECV,7E007D318100053202D5004E353030312D4551523017
06-03-2025 22:31:26.100,5,RECV,7E007D318100073A0262004E373030312D4132454797
06-03-2025 22:31:26.475,6,RECV,7E007D318100083302CC004E383030322D50434E311E
06-03-2025 22:31:26.495,7,RECV,7E007D318100062C02B5004E363030322D374C463950
06-03-2025 22:31:26.876,8,RECV,7E007D318100083202CD004E383030332D34314D423B
06-03-2025 22:31:26.886,9,RECV,7E007D318100062B02B6004E363030332D5542343551
06-03-2025 22:31:26.886,10,RECV,7E007D31810007370264004E373030332D45334E3996
06-03-2025 22:31:27.277,11,RECV,7E007D318100083902CE004E383030342D494D353526
06-03-2025 22:31:27.327,12,RECV,7E007D318100063202B7004E363030342D3545335645
06-03-2025 22:31:27.363,13,RECV,7E007D31810007410265004E373030342D455A534D4A
06-03-2025 22:31:27.678,14,RECV,7E007D318100083702CF004E383030352D354B324430
06-03-2025 22:31:27.728,15,RECV,7E007D318100053602D9004E353030352D3554525AEE
06-03-2025 22:31:27.731,16,RECV,7E007D318100063202B8004E363030352D4A30513843
06-03-2025 22:31:27.732,17,RECV,7E007D318100073F0266004E373030352D50424F3276
06-03-2025 22:31:28.099,18,RECV,7E007D318100083702D0004E383030362D325336567D33
06-03-2025 22:31:28.101,19,RECV,7E007D318100053702DA004E353030362D56444F50E7
06-03-2025 22:31:28.102,20,RECV,7E007D318100063002B9004E363030362D4D35454837
06-03-2025 22:31:28.480,21,RECV,7E007D318100083602D1004E383030372D53515835F2
06-03-2025 22:31:28.483,22,RECV,7E007D318100053602DB004E353030372D3938413637
06-03-2025 22:31:28.511,23,RECV,7E007D318100062E02BA004E363030372D4A4E564F09
06-03-2025 22:31:28.512,24,RECV,7E007D318100073E0268004E373030372D46524C4B57
06-03-2025 22:31:28.881,25,RECV,7E007D318100083502D2004E383030382D4A564D45F0
06-03-2025 22:31:28.902,26,RECV,7E007D318100053502DC004E353030382D4B39563410
06-03-2025 22:31:28.902,27,RECV,7E007D318100062E02BB004E363030382D594F4C351B
06-03-2025 22:31:29.282,28,RECV,7E007D318100083602D3004E383030392D5A424E48ED
06-03-2025 22:31:29.293,29,RECV,7E007D318100053502DD004E353030392D49354A4212
06-03-2025 22:31:29.293,30,RECV,7E007D318100062E02BC004E363030392D51414F451C
06-03-2025 22:31:29.684,31,RECV,7E007D318100083702D4004E383031302D54505353DB
06-03-2025 22:31:29.694,32,RECV,7E007D318100053502DE004E353031302D494F5543F3
06-03-2025 22:31:29.699,33,RECV,7E007D318100063002BD004E363031302D523041354F
06-03-2025 22:31:29.699,34,RECV,7E007D318100073D026B004E373031302D4345484179
06-03-2025 22:31:30.085,35,RECV,7E007D318100083602D8004E383031312D4554474100
06-03-2025 22:31:30.105,36,RECV,7E007D318100053602E0004E353031312D3035564420
06-03-2025 22:31:30.106,37,RECV,7E007D318100063102C0004E363031312D4F41414130
06-03-2025 22:31:30.106,38,RECV,7E007D318100073E026D004E373031312D305252555D
06-03-2025 22:31:30.486,39,RECV,7E007D318100083602D9004E383031322D444E434703
06-03-2025 22:31:30.536,40,RECV,7E007D318100053402E1004E353031322D354657430A
06-03-2025 22:31:30.571,41,RECV,7E007D318100063002C1004E363031322D334C433649
06-03-2025 22:31:30.572,42,RECV,7E007D318100073F026E004E373031322D4A3731428F
06-03-2025 22:31:30.887,43,RECV,7E007D318100083702DA004E383031332D4D36453222
06-03-2025 22:31:30.937,44,RECV,7E007D318100053702E2004E353031332D3759503604
06-03-2025 22:31:30.938,45,RECV,7E007D318100063002C2004E363031332D455850361C
06-03-2025 22:31:31.289,46,RECV,7E007D318100083702DB004E383031342D42595843E4
06-03-2025 22:31:31.289,47,RECV,7E007D318100053802E3004E353031342D4B3537540C
06-03-2025 22:31:31.309,48,RECV,7E007D318100062F02C3004E363031342D5A49544BFC
06-03-2025 22:31:31.310,49,RECV,7E007D318100073E0270004E373031342D52304F446B
06-03-2025 22:31:31.690,50,RECV,7E007D318100083202DC004E383031352D333039522F
06-03-2025 22:31:31.690,51,RECV,7E007D318100053602E4004E353031352D3755414109
06-03-2025 22:31:31.740,52,RECV,7E007D318100063002C4004E363031352D5048385219
06-03-2025 22:31:31.740,53,RECV,7E007D318100073E0271004E373031352D5245434F55
06-03-2025 22:31:32.091,54,RECV,7E007D318100083302DD004E383031362D52585248D6
