09-07-2025 16:26:06.593,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

09-07-2025 16:25:21.582,0,RECV,7E000F8100041C024E343030302D59423450FE
09-07-2025 16:25:21.582,1,RECV,7E000F81000215024E323030302D484C4A301A
09-07-2025 16:25:21.702,2,RECV,7E000F8100041C024E343030312D323537443A
09-07-2025 16:25:21.717,3,RECV,7E000F81000214024E323030312D3951333734
09-07-2025 16:25:21.882,4,RECV,7E000F8100041C024E343030322D303454461D
09-07-2025 16:25:22.003,5,RECV,7E000F8100041C024E343030332D3142484A15
09-07-2025 16:25:22.003,6,RECV,7E000F81000215024E323030332D35595151F5
09-07-2025 16:25:22.183,7,RECV,7E000F8100041C024E343030342D435A304B01
09-07-2025 16:25:22.183,8,RECV,7E000F81000215024E323030342D414D423420
09-07-2025 16:25:22.334,9,RECV,7E000F8100041C024E343030352D385A3755FA
09-07-2025 16:25:22.339,10,RECV,7E000F81000117024E313030352D3047425A10
09-07-2025 16:25:22.339,11,RECV,7E000F81000215024E323030352D484C355703
09-07-2025 16:25:22.484,12,RECV,7E000F8100041C024E343030362D313751520C
09-07-2025 16:25:22.494,13,RECV,7E000F81000117024E313030362D474732431F
09-07-2025 16:25:22.495,14,RECV,7E000F81000215024E323030362D584E5157D4
09-07-2025 16:25:22.634,15,RECV,7E000F8100041C024E343030372D4248345AFE
09-07-2025 16:25:22.642,16,RECV,7E000F81000117024E313030372D5143593202
09-07-2025 16:25:22.642,17,RECV,7E000F81000215024E323030372D444E5946F0
09-07-2025 16:25:22.785,18,RECV,7E000F8100041C024E343030382D4559444BE8
09-07-2025 16:25:22.796,19,RECV,7E000F81000117024E313030382D3836343648
09-07-2025 16:25:22.796,20,RECV,7E000F81000216024E323030382D543654307D31
09-07-2025 16:25:22.935,21,RECV,7E000F8100041C024E343030392D41315954F5
09-07-2025 16:25:22.944,22,RECV,7E000F81000117024E313030392D52325659EC
09-07-2025 16:25:22.944,23,RECV,7E000F81000216024E323030392D50484D52E7
09-07-2025 16:25:23.086,24,RECV,7E000F8100041C024E343031302D454E553004
09-07-2025 16:25:23.104,25,RECV,7E000F81000117024E313031302D434839471C
09-07-2025 16:25:23.104,26,RECV,7E000F81000216024E323031302D4E33485706
09-07-2025 16:25:23.236,27,RECV,7E000F8100041C024E343031312D47593354F4
09-07-2025 16:25:23.252,28,RECV,7E000F81000117024E313031312D4337354C2B
09-07-2025 16:25:23.252,29,RECV,7E000F81000215024E323031312D4255424A03
09-07-2025 16:25:23.386,30,RECV,7E000F8100041C024E343031322D3859564CE7
09-07-2025 16:25:23.398,31,RECV,7E000F81000117024E313031322D4E5A323912
09-07-2025 16:25:23.398,32,RECV,7E000F81000215024E323031322D5A43393916
09-07-2025 16:25:23.537,33,RECV,7E000F8100041C024E343031332D4541334719
09-07-2025 16:25:23.541,34,RECV,7E000F81000117024E313031332D564E5759D0
09-07-2025 16:25:23.541,35,RECV,7E000F81000215024E323031332D38454D4812
09-07-2025 16:25:23.687,36,RECV,7E000F8100041C024E343031342D4D30454B0B
09-07-2025 16:25:23.694,37,RECV,7E000F81000117024E313031342D30574B5100
09-07-2025 16:25:23.694,38,RECV,7E000F81000215024E323031342D314B515105
09-07-2025 16:25:23.838,39,RECV,7E000F8100041C024E343031352D35525855E3
09-07-2025 16:25:23.861,40,RECV,7E000F81000117024E313031352D483146570C
09-07-2025 16:25:23.861,41,RECV,7E000F81000215024E323031352D495039361A
09-07-2025 16:25:23.988,42,RECV,7E000F8100041C024E343031362D505A333504
09-07-2025 16:25:24.011,43,RECV,7E000F81000117024E313031362D304B5655FB
09-07-2025 16:25:24.012,44,RECV,7E000F81000215024E323031362D4A43474D00
09-07-2025 16:25:24.138,45,RECV,7E000F8100041C024E343031372D4A52343312
09-07-2025 16:25:24.139,46,RECV,7E000F81000117024E313031372D4B545533F9
09-07-2025 16:25:24.139,47,RECV,7E000F81000215024E323031372D5A433552FC
09-07-2025 16:25:24.289,48,RECV,7E000F8100041C024E343031382D56443954ED
09-07-2025 16:25:24.320,49,RECV,7E000F81000117024E313031382D47523455FD
09-07-2025 16:25:24.320,50,RECV,7E000F81000215024E323031382D42503757FF
09-07-2025 16:25:24.439,51,RECV,7E000F8100041C024E343031392D36505756E0
09-07-2025 16:25:24.444,52,RECV,7E000F81000117024E313031392D3646423030
09-07-2025 16:25:24.445,53,RECV,7E000F81000216024E323031392D524147370C
09-07-2025 16:25:24.590,54,RECV,7E000F8100041C024E343032302D4E475859D5
09-07-2025 16:25:24.596,55,RECV,7E000F81000117024E313032302D533938441E
09-07-2025 16:25:24.596,56,RECV,7E000F81000215024E323032302D504A3657FF
09-07-2025 16:25:24.740,57,RECV,7E000F8100041C024E343032312D44555832F7
09-07-2025 16:25:24.773,58,RECV,7E000F81000117024E313032312D3342304F31
09-07-2025 16:25:24.773,59,RECV,7E000F81000215024E323032312D46524D5AE6
09-07-2025 16:25:24.891,60,RECV,7E000F8100041C024E343032322D494C43340D
09-07-2025 16:25:24.891,61,RECV,7E000F81000117024E313032322D4F4C533303
09-07-2025 16:25:24.925,62,RECV,7E000F81000215024E323032322D4E574A46EF
09-07-2025 16:25:25.041,63,RECV,7E000F8100041C024E343032332D46594A44EB
09-07-2025 16:25:25.041,64,RECV,7E000F81000326024E333032332D5031454BFF
09-07-2025 16:25:25.041,65,RECV,7E000F81000117024E313032332D3146325426
09-07-2025 16:25:25.041,66,RECV,7E000F81000215024E323032332D4D46535AE3
09-07-2025 16:25:25.192,67,RECV,7E000F8100041C024E343032342D53474755E1
09-07-2025 16:25:25.192,68,RECV,7E000F81000326024E333032342D3630504514
09-07-2025 16:25:25.193,69,RECV,7E000F81000117024E313032342D51314F3120
09-07-2025 16:25:25.193,70,RECV,7E000F81000215024E323032342D5934393428
09-07-2025 16:25:25.343,71,RECV,7E000F8100041C024E343032352D5843474EE6
09-07-2025 16:25:25.343,72,RECV,7E000F81000326024E333032352D34354D477D31
09-07-2025 16:25:25.343,73,RECV,7E000F81000117024E313032352D3036484D26
09-07-2025 16:25:25.343,74,RECV,7E000F81000215024E323032352D543244447D33
09-07-2025 16:25:25.492,75,RECV,7E000F8100041C024E343032362D364F563703
09-07-2025 16:25:25.493,76,RECV,7E000F81000326024E333032362D4C49343212
09-07-2025 16:25:25.493,77,RECV,7E000F81000117024E313032362D31544B351B
09-07-2025 16:25:25.493,78,RECV,7E000F81000215024E323032362D5A5831320B
09-07-2025 16:25:25.693,79,RECV,7E000F8100041C024E343032372D44494D49F1
09-07-2025 16:25:25.693,80,RECV,7E000F81000326024E333032372D494C35340E
09-07-2025 16:25:25.694,81,RECV,7E000F81000117024E313032372D4F37484F02
09-07-2025 16:25:25.694,82,RECV,7E000F81000216024E323032372D54554B54D6
09-07-2025 16:25:25.794,83,RECV,7E000F8100041C024E343032382D4939304A17
09-07-2025 16:25:25.794,84,RECV,7E000F81000326024E333032382D35565637F3
09-07-2025 16:25:25.794,85,RECV,7E000F81000117024E313032382D4341355510
09-07-2025 16:25:25.794,86,RECV,7E000F81000215024E323032382D59384B59E9
09-07-2025 16:25:25.944,87,RECV,7E000F8100041C024E343032392D59525334E0
09-07-2025 16:25:25.944,88,RECV,7E000F81000326024E333032392D33505253E2
09-07-2025 16:25:25.944,89,RECV,7E000F81000117024E313032392D41415A3809
09-07-2025 16:25:25.954,90,RECV,7E000F81000215024E323032392D54394B4203
09-07-2025 16:25:26.094,91,RECV,7E000F8100041C024E343033302D50505941E0
09-07-2025 16:25:26.095,92,RECV,7E000F81000326024E333033302D4847354B03
09-07-2025 16:25:26.095,93,RECV,7E000F81000117024E313033302D3249324D2B
09-07-2025 16:25:26.095,94,RECV,7E000F81000215024E323033302D4B44424212
09-07-2025 16:25:26.295,95,RECV,7E000F8100041C024E343033312D555A3548ED
09-07-2025 16:25:26.295,96,RECV,7E000F81000326024E333033312D53345147F2
09-07-2025 16:25:26.295,97,RECV,7E000F81000117024E313033312D34584555FE
09-07-2025 16:25:26.300,98,RECV,7E000F81000215024E323033312D4D514859E5
09-07-2025 16:25:26.395,99,RECV,7E000F8100041C024E343033322D36545653E5
09-07-2025 16:25:26.395,100,RECV,7E000F81000117024E313033322D39374D372F
09-07-2025 16:25:26.395,101,RECV,7E000F81000215024E323033322D4142593215
09-07-2025 16:25:26.545,102,RECV,7E000F8100041C024E343033332D4B30593310
09-07-2025 16:25:26.545,103,RECV,7E000F81000117024E313033332D43414D53FE
09-07-2025 16:25:26.556,104,RECV,7E000F81000215024E323033332D4851345AFB
09-07-2025 16:25:26.696,105,RECV,7E000F8100041C024E343033342D514F38310D
09-07-2025 16:25:26.746,106,RECV,7E000F81000215024E323033342D54534C56D8
09-07-2025 16:25:26.846,107,RECV,7E000F8100041C024E343033352D4F5A4454D4
09-07-2025 16:25:26.867,108,RECV,7E000F81000215024E323033352D4E395655EE
09-07-2025 16:25:26.997,109,RECV,7E000F8100041C024E343033362D3259414BFD
09-07-2025 16:25:27.047,110,RECV,7E000F81000215024E323033362D483833313B
09-07-2025 16:25:27.147,111,RECV,7E000F8100041C024E343033372D454A314E05
09-07-2025 16:25:27.167,112,RECV,7E000F81000215024E323033372D4E575339ED
09-07-2025 16:25:27.297,113,RECV,7E000F8100041C024E343033382D4C504259DB
09-07-2025 16:25:27.348,114,RECV,7E000F81000117024E313033382D325144371F
09-07-2025 16:25:27.362,115,RECV,7E000F81000215024E323033382D4F34574201
09-07-2025 16:25:27.499,116,RECV,7E000F8100041C024E343033392D57314556EE
09-07-2025 16:25:27.525,117,RECV,7E000F81000117024E313033392D4C4C4E59DD
09-07-2025 16:25:27.525,118,RECV,7E000F81000215024E323033392D4B36413822
09-07-2025 16:25:27.598,119,RECV,7E000F8100041C024E343034302D4F504B57D8
09-07-2025 16:25:27.649,120,RECV,7E000F81000215024E323034302D4439325421
09-07-2025 16:25:27.799,121,RECV,7E000F8100041C024E343034312D54454256E7
09-07-2025 16:25:27.827,122,RECV,7E000F81000117024E313034312D384F30511B
09-07-2025 16:25:27.827,123,RECV,7E000F81000216024E323034312D3732494729
09-07-2025 16:25:27.899,124,RECV,7E000F8100041C024E343034322D4E4D5752D3
09-07-2025 16:25:27.949,125,RECV,7E000F81000118024E313034322D53504837FF
09-07-2025 16:25:27.976,126,RECV,7E000F81000215024E323034322D3333504527
09-07-2025 16:25:28.100,127,RECV,7E000F8100041C024E343034332D4C4C3954F1
09-07-2025 16:25:28.125,128,RECV,7E000F81000117024E313034332D4549444708
09-07-2025 16:25:28.125,129,RECV,7E000F81000215024E323034332D3258525AEB
09-07-2025 16:25:28.250,130,RECV,7E000F8100041C024E343034342D3541584700
09-07-2025 16:25:28.279,131,RECV,7E000F81000117024E313034342D484C4355F4
09-07-2025 16:25:28.279,132,RECV,7E000F81000215024E323034342D324A364826
09-07-2025 16:25:28.401,133,RECV,7E000F8100041C024E343034352D4957363509
09-07-2025 16:25:28.412,134,RECV,7E000F81000117024E313034352D334E353336
09-07-2025 16:25:28.412,135,RECV,7E000F81000215024E323034352D424352377D31
09-07-2025 16:25:28.551,136,RECV,7E000F8100041C024E343034362D494A5732F7
09-07-2025 16:25:28.552,137,RECV,7E000F81000117024E313034362D594836367D31
09-07-2025 16:25:28.552,138,RECV,7E000F81000215024E323034362D324138442F
09-07-2025 16:25:28.672,139,RECV,7E000F8100041C024E343034372D494A393214
09-07-2025 16:25:28.674,140,RECV,7E000F81000117024E313034372D5643595AD1
09-07-2025 16:25:28.682,141,RECV,7E000F81000215024E323034372D4C324B351F
09-07-2025 16:25:28.852,142,RECV,7E000F8100041C024E343034382D5854334AE8
09-07-2025 16:25:28.852,143,RECV,7E000F81000117024E313034382D484B444BFA
09-07-2025 16:25:28.852,144,RECV,7E000F81000216024E323034382D5A3937351C
09-07-2025 16:25:29.003,145,RECV,7E000F8100041C024E343034392D50544834F0
09-07-2025 16:25:29.003,146,RECV,7E000F81000117024E313034392D334531383A
09-07-2025 16:25:29.003,147,RECV,7E000F81000215024E323034392D59304E4301
09-07-2025 16:25:29.153,148,RECV,7E000F8100041C024E343035302D59535231E9
09-07-2025 16:25:29.153,149,RECV,7E000F81000117024E313035302D4753304F0A
