06-02-2025 20:05:47.572,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-02-2025 20:02:08.913,0,RECV,7E007D318100041D0274004E343030302D4159344793
06-02-2025 20:02:08.913,1,RECV,7E007D318100031902B6004E333030302D3453354868
06-02-2025 20:02:08.914,2,RECV,7E007D318100073B02AF004E373030302D4943523239
06-02-2025 20:02:09.616,3,RECV,7E007D318100041D0277004E343030312D494745448B
06-02-2025 20:02:09.617,4,RECV,7E007D318100031902B9004E333030312D3059385156
06-02-2025 20:02:09.619,5,RECV,7E007D318100073C02B2004E373030312D543139493D
06-02-2025 20:02:10.317,6,RECV,7E007D318100083302E7004E383030322D344F334A15
06-02-2025 20:02:10.317,7,RECV,7E007D318100041D0278004E343030322D4E423438A6
06-02-2025 20:02:10.318,8,RECV,7E007D318100073C02B3004E373030322D4D30395537
06-02-2025 20:02:10.318,9,RECV,7E007D318100031902BA004E333030322D54584F4625
06-02-2025 20:02:11.019,10,RECV,7E007D318100083402E8004E383030332D55574A42DA
06-02-2025 20:02:11.019,11,RECV,7E007D318100041D0279004E343030332D47513033A5
06-02-2025 20:02:11.021,12,RECV,7E007D318100031902BB004E333030332D484637544B
06-02-2025 20:02:11.722,13,RECV,7E007D318100083802E9004E383030342D344B345AFF
06-02-2025 20:02:11.723,14,RECV,7E007D318100041D027A004E343030342D505A31358E
06-02-2025 20:02:11.724,15,RECV,7E007D318100031902BC004E333030342D333930586E
06-02-2025 20:02:12.423,16,RECV,7E007D318100083402EA004E383030352D494B324503
06-02-2025 20:02:12.423,17,RECV,7E007D318100041D027B004E343030352D4D50473583
06-02-2025 20:02:12.430,18,RECV,7E007D318100031A02BD004E333030352D5838313668
06-02-2025 20:02:13.125,19,RECV,7E007D318100083902ED004E383030362D4C314E55E5
06-02-2025 20:02:13.133,20,RECV,7E007D318100041D027D5D004E343030362D474C594964
06-02-2025 20:02:13.134,21,RECV,7E007D318100031A02C0004E333030362D4949314157
06-02-2025 20:02:13.827,22,RECV,7E007D318100083402EE004E383030372D43594439EF
06-02-2025 20:02:13.830,23,RECV,7E007D318100041D027D5E004E343030372D3057584E6A
06-02-2025 20:02:13.831,24,RECV,7E007D318100031A02C1004E333030372D3456453951
06-02-2025 20:02:14.529,25,RECV,7E007D318100083402EF004E383030382D55464147E3
06-02-2025 20:02:14.529,26,RECV,7E007D318100041D027F004E343030382D5336503389
06-02-2025 20:02:14.530,27,RECV,7E007D318100031A02C2004E333030382D3152324F53
06-02-2025 20:02:15.231,28,RECV,7E007D318100083502F0004E383030392D46373858F6
06-02-2025 20:02:15.232,29,RECV,7E007D318100041D0280004E343030392D4230583594
06-02-2025 20:02:15.233,30,RECV,7E007D318100031A02C3004E333030392D4548474A37
06-02-2025 20:02:15.933,31,RECV,7E007D318100083502F1004E383031302D51445451D0
06-02-2025 20:02:15.933,32,RECV,7E007D318100041D0281004E343031302D555851306C
06-02-2025 20:02:15.934,33,RECV,7E007D318100031A02C4004E333031302D31374E5551
06-02-2025 20:02:16.605,34,RECV,7E007D318100083502F2004E383031312D4B4A4859D2
06-02-2025 20:02:16.605,35,RECV,7E007D318100041D0282004E343031312D5953495053
06-02-2025 20:02:16.635,36,RECV,7E007D318100031A02C5004E333031312D3831304978
06-02-2025 20:02:17.317,37,RECV,7E007D318100083502F5004E383031322D594D3959CC
06-02-2025 20:02:17.318,38,RECV,7E007D318100041D0285004E343031322D4B39494D7A
06-02-2025 20:02:17.319,39,RECV,7E007D318100031A02C8004E333031322D4337554542
06-02-2025 20:02:17.988,40,RECV,7E007D318100083602F6004E383031332D46533457DD
06-02-2025 20:02:18.039,41,RECV,7E007D318100041D0286004E343031332D494F575350
06-02-2025 20:02:18.039,42,RECV,7E007D318100031A02C9004E333031332D54444B4A27
