06-02-2025 20:24:52.736,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-02-2025 20:22:23.733,0,RECV,7E007D318100041D0214004E343030302D55523447E6
06-02-2025 20:22:23.733,1,RECV,7E007D318100031A027B004E333030302D56304B4E87
06-02-2025 20:22:23.734,2,RECV,7E007D318100073D0276004E373030302D4F57554D38
06-02-2025 20:22:24.736,3,RECV,7E007D318100041D0216004E343030312D42504435FA
06-02-2025 20:22:24.739,4,RECV,7E007D3181000319027C004E333030312D3752594F74
06-02-2025 20:22:24.740,5,RECV,7E007D318100073C0279004E373030312D5957554137
06-02-2025 20:22:25.738,6,RECV,7E007D318100083302AE004E383030322D495359467D33
06-02-2025 20:22:25.739,7,RECV,7E007D318100041D0217004E343030322D30424A50F7
06-02-2025 20:22:25.740,8,RECV,7E007D318100031A027D5D004E333030322D4E5034428E
06-02-2025 20:22:26.741,9,RECV,7E007D318100083702AF004E383030332D475943372E
06-02-2025 20:22:26.742,10,RECV,7E007D318100041D0218004E343030332D4457544DC5
06-02-2025 20:22:26.743,11,RECV,7E007D318100031A027F004E333030332D56484A5067
06-02-2025 20:22:27.744,12,RECV,7E007D318100083502B0004E383030342D4954534C0C
06-02-2025 20:22:27.745,13,RECV,7E007D318100041D0219004E343030342D4A525648C5
06-02-2025 20:22:27.746,14,RECV,7E007D318100031A0280004E333030342D484D37537D5E
06-02-2025 20:22:28.746,15,RECV,7E007D318100083602B3004E383030352D3441453653
06-02-2025 20:22:28.747,16,RECV,7E007D318100041D021B004E343030352D4C51454CCE
06-02-2025 20:22:28.748,17,RECV,7E007D318100031A0282004E333030352D434C344E89
06-02-2025 20:22:28.748,18,RECV,7E007D318100073F027F004E373030352D4759574C2D
06-02-2025 20:22:29.750,19,RECV,7E007D318100083402B4004E383030362D554A453827
06-02-2025 20:22:29.786,20,RECV,7E007D318100041D021C004E343030362D41534456CC
06-02-2025 20:22:29.786,21,RECV,7E007D318100031A0283004E333030362D4136464B90
06-02-2025 20:22:29.786,22,RECV,7E007D318100073C0280004E373030362D584B32306C
06-02-2025 20:22:30.752,23,RECV,7E007D318100083302B5004E383030372D5335545412
06-02-2025 20:22:30.756,24,RECV,7E007D318100041D021E004E343030372D52315336EB
06-02-2025 20:22:30.757,25,RECV,7E007D318100031A0285004E333030372D5246583372
06-02-2025 20:22:30.757,26,RECV,7E007D318100073B0281004E373030372D534D464347
