timestamp,node,frame_index,payload
2025-09-07 15:29:06.484,N4,0,N4000-MKA3
2025-09-07 15:29:06.546,N4,1,N4001-JVHA
2025-09-07 15:29:06.607,N4,2,N4002-7PNJ
2025-09-07 15:29:06.669,N4,3,N4003-3VLO
2025-09-07 15:29:06.730,N4,4,N4004-BHMS
2025-09-07 15:29:06.791,N4,5,N4005-V36S
2025-09-07 15:29:06.853,N4,6,N4006-6A7C
2025-09-07 15:29:06.915,N4,7,N4007-T6SG
2025-09-07 15:29:06.976,N4,8,N4008-3E55
2025-09-07 15:29:07.037,N4,9,N4009-IQ6X
2025-09-07 15:29:07.099,N4,10,N4010-38SR
2025-09-07 15:29:07.160,N4,11,N4011-ZOJI
2025-09-07 15:29:07.221,N4,12,N4012-CJWA
2025-09-07 15:29:07.283,N4,13,N4013-8LZ4
2025-09-07 15:29:07.344,N4,14,N4014-1A6L
2025-09-07 15:29:07.406,N4,15,N4015-JIYL
2025-09-07 15:29:07.467,N4,16,N4016-1B5Y
2025-09-07 15:29:07.529,N4,17,N4017-MER6
2025-09-07 15:29:07.590,N4,18,N4018-5FSI
2025-09-07 15:29:07.651,N4,19,N4019-5EEQ
2025-09-07 15:29:07.713,N4,20,N4020-R18C
2025-09-07 15:29:07.774,N4,21,N4021-VT1K
2025-09-07 15:29:07.835,N4,22,N4022-0FB8
2025-09-07 15:29:07.897,N4,23,N4023-PYDR
2025-09-07 15:29:07.958,N4,24,N4024-BWCT
2025-09-07 15:29:08.020,N4,25,N4025-UI7K
2025-09-07 15:29:08.081,N4,26,N4026-AX68
2025-09-07 15:29:08.142,N4,27,N4027-WKT7
2025-09-07 15:29:08.204,N4,28,N4028-DD7A
2025-09-07 15:29:08.265,N4,29,N4029-OWMC
2025-09-07 15:29:08.326,N4,30,N4030-4LXH
2025-09-07 15:29:08.388,N4,31,N4031-I81I
2025-09-07 15:29:08.449,N4,32,N4032-8TO1
2025-09-07 15:29:08.511,N4,33,N4033-9DUA
2025-09-07 15:29:08.572,N4,34,N4034-FYVL
2025-09-07 15:29:08.634,N4,35,N4035-V3SC
2025-09-07 15:29:08.695,N4,36,N4036-MKPD
2025-09-07 15:29:08.757,N4,37,N4037-DPJ2
2025-09-07 15:29:08.818,N4,38,N4038-9UA6
2025-09-07 15:29:08.879,N4,39,N4039-QIOY
2025-09-07 15:29:08.941,N4,40,N4040-M7TL
2025-09-07 15:29:08.002,N4,41,N4041-BS2Z
2025-09-07 15:29:09.063,N4,42,N4042-UUHQ
2025-09-07 15:29:09.125,N4,43,N4043-QVDK
2025-09-07 15:29:09.186,N4,44,N4044-U608
2025-09-07 15:29:09.247,N4,45,N4045-7XF4
2025-09-07 15:29:09.309,N4,46,N4046-LQXO
2025-09-07 15:29:09.370,N4,47,N4047-QOMF
2025-09-07 15:29:09.431,N4,48,N4048-O82U
2025-09-07 15:29:09.493,N4,49,N4049-J0BN
2025-09-07 15:29:09.554,N4,50,N4050-ES02
2025-09-07 15:29:09.615,N4,51,N4051-UK0O
2025-09-07 15:29:09.677,N4,52,N4052-MUH6
2025-09-07 15:29:09.738,N4,53,N4053-O5YV
2025-09-07 15:29:09.799,N4,54,N4054-DYSY
2025-09-07 15:29:09.860,N4,55,N4055-EO3Y
2025-09-07 15:29:09.922,N4,56,N4056-J3H2
2025-09-07 15:29:09.983,N4,57,N4057-XMMP
2025-09-07 15:29:10.045,N4,58,N4058-PJJS
2025-09-07 15:29:10.106,N4,59,N4059-WGHN
2025-09-07 15:29:10.167,N4,60,N4060-2WDU
2025-09-07 15:29:10.228,N4,61,N4061-XDPT
