timestamp,node,frame_index,payload
2025-09-07 15:25:05.244,N5,0,N5000-HQYS
2025-09-07 15:25:05.285,N5,1,N5001-8OPI
2025-09-07 15:25:05.326,N5,2,N5002-4FZV
2025-09-07 15:25:05.367,N5,3,N5003-129C
2025-09-07 15:25:05.408,N5,4,N5004-732I
2025-09-07 15:25:05.449,N5,5,N5005-Q9T6
2025-09-07 15:25:05.490,N5,6,N5006-CW7Y
2025-09-07 15:25:05.531,N5,7,N5007-DMBX
2025-09-07 15:25:05.572,N5,8,N5008-Z1QA
2025-09-07 15:25:05.613,N5,9,N5009-Q4M9
2025-09-07 15:25:05.654,N5,10,N5010-QL61
2025-09-07 15:25:05.695,N5,11,N5011-NS11
2025-09-07 15:25:05.736,N5,12,N5012-NMKA
2025-09-07 15:25:05.777,N5,13,N5013-JR7S
2025-09-07 15:25:05.818,N5,14,N5014-D3MF
2025-09-07 15:25:05.859,N5,15,N5015-V5UG
2025-09-07 15:25:05.900,N5,16,N5016-ISXC
2025-09-07 15:25:05.941,N5,17,N5017-S080
2025-09-07 15:25:05.982,N5,18,N5018-TIO9
2025-09-07 15:25:06.024,N5,19,N5019-ACTN
2025-09-07 15:25:06.065,N5,20,N5020-FYNC
2025-09-07 15:25:06.107,N5,21,N5021-XPTO
2025-09-07 15:25:06.148,N5,22,N5022-U9HU
2025-09-07 15:25:06.190,N5,23,N5023-16C3
2025-09-07 15:25:06.232,N5,24,N5024-F4DV
2025-09-07 15:25:06.273,N5,25,N5025-0HW2
2025-09-07 15:25:06.315,N5,26,N5026-MZNG
2025-09-07 15:25:06.356,N5,27,N5027-XW3J
2025-09-07 15:25:06.398,N5,28,N5028-KW2N
2025-09-07 15:25:06.440,N5,29,N5029-3J1G
2025-09-07 15:25:06.481,N5,30,N5030-PPC5
2025-09-07 15:25:06.523,N5,31,N5031-QR9O
2025-09-07 15:25:06.565,N5,32,N5032-R7EN
2025-09-07 15:25:06.606,N5,33,N5033-80CH
2025-09-07 15:25:06.648,N5,34,N5034-8XVL
2025-09-07 15:25:06.689,N5,35,N5035-9FWV
2025-09-07 15:25:06.731,N5,36,N5036-194K
2025-09-07 15:25:06.773,N5,37,N5037-LZHN
2025-09-07 15:25:06.814,N5,38,N5038-UCQ4
2025-09-07 15:25:06.856,N5,39,N5039-G7R5
2025-09-07 15:25:06.898,N5,40,N5040-G3AC
2025-09-07 15:25:06.939,N5,41,N5041-39UI
2025-09-07 15:25:06.981,N5,42,N5042-4161
2025-09-07 15:25:07.023,N5,43,N5043-4753
2025-09-07 15:25:07.064,N5,44,N5044-ZN3O
2025-09-07 15:25:07.106,N5,45,N5045-AGI6
2025-09-07 15:25:07.148,N5,46,N5046-JT8V
2025-09-07 15:25:07.189,N5,47,N5047-K7S1
2025-09-07 15:25:07.231,N5,48,N5048-5414
