timestamp,node,frame_index,payload
2025-09-06 20:49:57.339,N3,0,N3000-IWJV
2025-09-06 20:49:57.341,N3,1,N3001-C02P
2025-09-06 20:49:57.344,N3,2,N3002-1ZE4
2025-09-06 20:49:57.346,N3,3,N3003-JPML
2025-09-06 20:49:57.349,N3,4,N3004-JCI2
2025-09-06 20:49:57.352,N3,5,N3005-14VG
2025-09-06 20:49:57.355,N3,6,N3006-MPMJ
2025-09-06 20:49:57.361,N3,7,N3007-TMSX
2025-09-06 20:49:57.364,N3,8,N3008-NFO9
2025-09-06 20:49:57.366,N3,9,N3009-0N6E
2025-09-06 20:49:57.369,N3,10,N3010-AH8H
2025-09-06 20:49:57.371,N3,11,N3011-VN94
2025-09-06 20:49:57.373,N3,12,N3012-VM19
2025-09-06 20:49:57.376,N3,13,N3013-U12N
2025-09-06 20:49:57.378,N3,14,N3014-4F4A
2025-09-06 20:49:57.381,N3,15,N3015-7H6D
2025-09-06 20:49:57.383,N3,16,N3016-6HCN
2025-09-06 20:49:57.385,N3,17,N3017-S5AJ
2025-09-06 20:49:57.388,N3,18,N3018-P3FS
2025-09-06 20:49:57.391,N3,19,N3019-C8ZR
2025-09-06 20:49:57.393,N3,20,N3020-ER67
2025-09-06 20:49:57.396,N3,21,N3021-JGYQ
2025-09-06 20:49:57.399,N3,22,N3022-8FJU
2025-09-06 20:49:57.401,N3,23,N3023-BR0X
2025-09-06 20:49:57.403,N3,24,N3024-C5MY
2025-09-06 20:49:57.406,N3,25,N3025-A755
2025-09-06 20:49:57.408,N3,26,N3026-XSV3
2025-09-06 20:49:57.411,N3,27,N3027-01ZS
2025-09-06 20:49:57.421,N3,28,N3028-V0Z4
2025-09-06 20:49:57.424,N3,29,N3029-MMXS
2025-09-06 20:49:57.427,N3,30,N3030-F96F
2025-09-06 20:49:57.430,N3,31,N3031-WIZA
2025-09-06 20:49:57.439,N3,32,N3032-VHUC
2025-09-06 20:49:57.442,N3,33,N3033-C0JQ
