timestamp,node,frame_index,payload
2025-09-07 16:28:40.504,N3,0,N3000-SY96
2025-09-07 16:28:40.656,N3,1,N3001-W6IV
2025-09-07 16:28:40.808,N3,2,N3002-68BA
2025-09-07 16:28:40.959,N3,3,N3003-3T19
2025-09-07 16:28:41.111,N3,4,N3004-YEN8
2025-09-07 16:28:41.262,N3,5,N3005-3UDN
2025-09-07 16:28:41.414,N3,6,N3006-RTWO
2025-09-07 16:28:41.565,N3,7,N3007-EUS8
2025-09-07 16:28:41.717,N3,8,N3008-JUFG
2025-09-07 16:28:41.869,N3,9,N3009-RDYO
2025-09-07 16:28:42.020,N3,10,N3010-BEWS
2025-09-07 16:28:42.172,N3,11,N3011-B13C
2025-09-07 16:28:42.323,N3,12,N3012-ZSW5
2025-09-07 16:28:42.475,N3,13,N3013-AN7Y
2025-09-07 16:28:42.626,N3,14,N3014-9M5H
2025-09-07 16:28:42.777,N3,15,N3015-9SCC
2025-09-07 16:28:42.929,N3,16,N3016-8NMG
2025-09-07 16:28:43.080,N3,17,N3017-QBC9
2025-09-07 16:28:43.232,N3,18,N3018-LDAY
2025-09-07 16:28:43.383,N3,19,N3019-XKY4
2025-09-07 16:28:43.535,N3,20,N3020-0PWK
2025-09-07 16:28:43.686,N3,21,N3021-QYGT
2025-09-07 16:28:43.838,N3,22,N3022-1UCY
2025-09-07 16:28:43.989,N3,23,N3023-L1OJ
2025-09-07 16:28:44.141,N3,24,N3024-WS0D
2025-09-07 16:28:44.292,N3,25,N3025-7RA6
2025-09-07 16:28:44.444,N3,26,N3026-MSXZ
2025-09-07 16:28:44.595,N3,27,N3027-8D6E
2025-09-07 16:28:44.747,N3,28,N3028-3M96
2025-09-07 16:28:44.898,N3,29,N3029-APQF
2025-09-07 16:28:45.049,N3,30,N3030-DO39
2025-09-07 16:28:45.201,N3,31,N3031-7BT0
2025-09-07 16:28:45.352,N3,32,N3032-Z322
2025-09-07 16:28:45.504,N3,33,N3033-3AIB
2025-09-07 16:28:45.658,N3,34,N3034-BPWG
2025-09-07 16:28:45.810,N3,35,N3035-MS7V
2025-09-07 16:28:45.961,N3,36,N3036-W5II
2025-09-07 16:28:46.113,N3,37,N3037-PMNI
2025-09-07 16:28:46.264,N3,38,N3038-1ZNR
2025-09-07 16:28:46.416,N3,39,N3039-DGOE
2025-09-07 16:28:46.567,N3,40,N3040-9YRV
2025-09-07 16:28:46.719,N3,41,N3041-4Y77
2025-09-07 16:28:46.871,N3,42,N3042-KG6K
2025-09-07 16:28:47.022,N3,43,N3043-K796
2025-09-07 16:28:47.174,N3,44,N3044-MFTP
2025-09-07 16:28:47.325,N3,45,N3045-L91T
2025-09-07 16:28:47.477,N3,46,N3046-HRVY
2025-09-07 16:28:47.628,N3,47,N3047-4K94
2025-09-07 16:28:47.780,N3,48,N3048-POUM
2025-09-07 16:28:47.932,N3,49,N3049-3B24
