timestamp,node,frame_index,payload
2025-09-07 15:40:23.547,N6,0,N6000-9IGU
2025-09-07 15:40:23.608,N6,1,N6001-U9QE
2025-09-07 15:40:23.669,N6,2,N6002-FRBI
2025-09-07 15:40:23.730,N6,3,N6003-E2X7
2025-09-07 15:40:23.791,N6,4,N6004-B4DT
2025-09-07 15:40:23.852,N6,5,N6005-9PK0
2025-09-07 15:40:23.913,N6,6,N6006-GHZ6
2025-09-07 15:40:23.974,N6,7,N6007-TMNK
2025-09-07 15:40:24.035,N6,8,N6008-C10W
2025-09-07 15:40:24.096,N6,9,N6009-YDF4
2025-09-07 15:40:24.157,N6,10,N6010-F9YL
2025-09-07 15:40:24.218,N6,11,N6011-I7KK
2025-09-07 15:40:24.279,N6,12,N6012-541T
2025-09-07 15:40:24.341,N6,13,N6013-UCC1
2025-09-07 15:40:24.403,N6,14,N6014-W19U
2025-09-07 15:40:24.464,N6,15,N6015-BHON
2025-09-07 15:40:24.526,N6,16,N6016-CLBZ
2025-09-07 15:40:24.587,N6,17,N6017-6VQR
2025-09-07 15:40:24.649,N6,18,N6018-J1Q1
2025-09-07 15:40:24.710,N6,19,N6019-SHGF
2025-09-07 15:40:24.772,N6,20,N6020-X5S9
2025-09-07 15:40:24.834,N6,21,N6021-1PTA
2025-09-07 15:40:24.895,N6,22,N6022-X0VY
2025-09-07 15:40:24.957,N6,23,N6023-XECG
2025-09-07 15:40:25.018,N6,24,N6024-CQNE
2025-09-07 15:40:25.080,N6,25,N6025-SY7A
2025-09-07 15:40:25.141,N6,26,N6026-F171
2025-09-07 15:40:25.203,N6,27,N6027-2R29
2025-09-07 15:40:25.264,N6,28,N6028-7FMJ
2025-09-07 15:40:25.326,N6,29,N6029-UBUR
2025-09-07 15:40:25.387,N6,30,N6030-P9JC
2025-09-07 15:40:25.449,N6,31,N6031-A885
2025-09-07 15:40:25.511,N6,32,N6032-B7ER
2025-09-07 15:40:25.572,N6,33,N6033-MP1S
2025-09-07 15:40:25.634,N6,34,N6034-KPEB
2025-09-07 15:40:25.695,N6,35,N6035-XBS4
2025-09-07 15:40:25.757,N6,36,N6036-IAJW
2025-09-07 15:40:25.818,N6,37,N6037-BRS6
2025-09-07 15:40:25.880,N6,38,N6038-6QPA
2025-09-07 15:40:25.941,N6,39,N6039-YDYB
2025-09-07 15:40:25.003,N6,40,N6040-6NNK
2025-09-07 15:40:26.065,N6,41,N6041-E1ZT
2025-09-07 15:40:26.126,N6,42,N6042-TEOJ
2025-09-07 15:40:26.188,N6,43,N6043-JEUW
2025-09-07 15:40:26.249,N6,44,N6044-WEGE
2025-09-07 15:40:26.311,N6,45,N6045-RQFO
2025-09-07 15:40:26.372,N6,46,N6046-ZJ38
2025-09-07 15:40:26.434,N6,47,N6047-GV4Q
2025-09-07 15:40:26.495,N6,48,N6048-JMWC
2025-09-07 15:40:26.557,N6,49,N6049-BFF6
2025-09-07 15:40:26.618,N6,50,N6050-U53P
2025-09-07 15:40:26.680,N6,51,N6051-3H79
2025-09-07 15:40:26.742,N6,52,N6052-DGXO
2025-09-07 15:40:26.803,N6,53,N6053-7MSZ
2025-09-07 15:40:26.865,N6,54,N6054-UYEC
2025-09-07 15:40:26.926,N6,55,N6055-FSOQ
2025-09-07 15:40:26.988,N6,56,N6056-PB4V
2025-09-07 15:40:27.049,N6,57,N6057-82ZN
2025-09-07 15:40:27.111,N6,58,N6058-8IVG
2025-09-07 15:40:27.172,N6,59,N6059-44VY
2025-09-07 15:40:27.234,N6,60,N6060-8KLM
