timestamp,node,frame_index,payload
2025-09-07 15:29:04.366,N8,0,N8000-FFWA
2025-09-07 15:29:04.427,N8,1,N8001-8177
2025-09-07 15:29:04.488,N8,2,N8002-T4Z4
2025-09-07 15:29:04.549,N8,3,N8003-F6AX
2025-09-07 15:29:04.610,N8,4,N8004-EOIH
2025-09-07 15:29:04.671,N8,5,N8005-9TCO
2025-09-07 15:29:04.732,N8,6,N8006-ENBF
2025-09-07 15:29:04.793,N8,7,N8007-D9Q1
2025-09-07 15:29:04.854,N8,8,N8008-MFRW
2025-09-07 15:29:04.915,N8,9,N8009-2W9H
2025-09-07 15:29:04.976,N8,10,N8010-MCGY
2025-09-07 15:29:05.037,N8,11,N8011-I1H1
2025-09-07 15:29:05.098,N8,12,N8012-7VK7
2025-09-07 15:29:05.159,N8,13,N8013-GOCO
2025-09-07 15:29:05.220,N8,14,N8014-UCKU
2025-09-07 15:29:05.282,N8,15,N8015-E16R
2025-09-07 15:29:05.344,N8,16,N8016-WK2T
2025-09-07 15:29:05.405,N8,17,N8017-XJ1K
2025-09-07 15:29:05.467,N8,18,N8018-C2O3
2025-09-07 15:29:05.529,N8,19,N8019-8XTX
2025-09-07 15:29:05.590,N8,20,N8020-KY5Y
2025-09-07 15:29:05.652,N8,21,N8021-CF5M
2025-09-07 15:29:05.713,N8,22,N8022-J0KP
2025-09-07 15:29:05.775,N8,23,N8023-BQ6H
2025-09-07 15:29:05.836,N8,24,N8024-6T79
2025-09-07 15:29:05.898,N8,25,N8025-KJUN
2025-09-07 15:29:05.960,N8,26,N8026-9D0P
2025-09-07 15:29:06.021,N8,27,N8027-3F39
2025-09-07 15:29:06.083,N8,28,N8028-A8J1
2025-09-07 15:29:06.144,N8,29,N8029-MWZ5
2025-09-07 15:29:06.206,N8,30,N8030-R599
2025-09-07 15:29:06.267,N8,31,N8031-V9R2
2025-09-07 15:29:06.329,N8,32,N8032-5798
2025-09-07 15:29:06.390,N8,33,N8033-R6C2
2025-09-07 15:29:06.452,N8,34,N8034-RYW4
2025-09-07 15:29:06.514,N8,35,N8035-CV5M
