timestamp,node,frame_index,payload
2025-09-07 00:37:09.024,N6,0,N6000-MMB0
2025-09-07 00:37:09.040,N6,1,N6001-XS0N
2025-09-07 00:37:09.056,N6,2,N6002-GBH5
2025-09-07 00:37:09.072,N6,3,N6003-R9Z7
2025-09-07 00:37:09.088,N6,4,N6004-KU2N
2025-09-07 00:37:09.104,N6,5,N6005-03HV
2025-09-07 00:37:09.120,N6,6,N6006-XXTU
2025-09-07 00:37:09.136,N6,7,N6007-3Y3F
2025-09-07 00:37:09.152,N6,8,N6008-6MY3
2025-09-07 00:37:09.168,N6,9,N6009-A347
2025-09-07 00:37:09.184,N6,10,N6010-FZQS
2025-09-07 00:37:09.200,N6,11,N6011-DE0B
2025-09-07 00:37:09.216,N6,12,N6012-DMNL
2025-09-07 00:37:09.232,N6,13,N6013-7YQJ
2025-09-07 00:37:09.248,N6,14,N6014-3MOH
2025-09-07 00:37:09.264,N6,15,N6015-S1VE
2025-09-07 00:37:09.280,N6,16,N6016-RWSA
2025-09-07 00:37:09.296,N6,17,N6017-BUG6
2025-09-07 00:37:09.312,N6,18,N6018-BE06
2025-09-07 00:37:09.328,N6,19,N6019-WQB6
2025-09-07 00:37:09.344,N6,20,N6020-WEB0
2025-09-07 00:37:09.360,N6,21,N6021-70CG
2025-09-07 00:37:09.376,N6,22,N6022-4PR5
2025-09-07 00:37:09.392,N6,23,N6023-3BQI
2025-09-07 00:37:09.408,N6,24,N6024-Q91T
2025-09-07 00:37:09.424,N6,25,N6025-2YSB
2025-09-07 00:37:09.440,N6,26,N6026-ZKVD
2025-09-07 00:37:09.456,N6,27,N6027-V3P1
2025-09-07 00:37:09.472,N6,28,N6028-W8YW
2025-09-07 00:37:09.488,N6,29,N6029-57BW
2025-09-07 00:37:09.504,N6,30,N6030-S300
2025-09-07 00:37:09.520,N6,31,N6031-W27C
2025-09-07 00:37:09.536,N6,32,N6032-WGCC
2025-09-07 00:37:09.552,N6,33,N6033-F9UA
2025-09-07 00:37:09.568,N6,34,N6034-DC5V
2025-09-07 00:37:09.584,N6,35,N6035-XKR9
2025-09-07 00:37:09.601,N6,36,N6036-NX1E
2025-09-07 00:37:09.617,N6,37,N6037-EWFC
2025-09-07 00:37:09.633,N6,38,N6038-3JOR
2025-09-07 00:37:09.649,N6,39,N6039-NPEJ
2025-09-07 00:37:09.665,N6,40,N6040-7UYU
2025-09-07 00:37:09.681,N6,41,N6041-W8KH
2025-09-07 00:37:09.697,N6,42,N6042-0M2L
2025-09-07 00:37:09.713,N6,43,N6043-8N0O
2025-09-07 00:37:09.729,N6,44,N6044-P8KK
2025-09-07 00:37:09.745,N6,45,N6045-U6VK
2025-09-07 00:37:09.761,N6,46,N6046-808P
2025-09-07 00:37:09.777,N6,47,N6047-OYA5
2025-09-07 00:37:09.793,N6,48,N6048-H741
2025-09-07 00:37:09.809,N6,49,N6049-J2FP
2025-09-07 00:37:09.825,N6,50,N6050-O1CK
2025-09-07 00:37:09.841,N6,51,N6051-K2N0
2025-09-07 00:37:09.858,N6,52,N6052-EXO1
2025-09-07 00:37:09.875,N6,53,N6053-FLTT
2025-09-07 00:37:09.891,N6,54,N6054-YFX8
2025-09-07 00:37:09.908,N6,55,N6055-RB8Y
2025-09-07 00:37:09.924,N6,56,N6056-8PXU
2025-09-07 00:37:09.941,N6,57,N6057-7L8Y
2025-09-07 00:37:09.957,N6,58,N6058-7DQS
2025-09-07 00:37:09.974,N6,59,N6059-V18R
2025-09-07 00:37:09.990,N6,60,N6060-4N61
2025-09-07 00:37:10.007,N6,61,N6061-SF58
2025-09-07 00:37:10.023,N6,62,N6062-6OYF
2025-09-07 00:37:10.040,N6,63,N6063-65AD
2025-09-07 00:37:10.056,N6,64,N6064-X17W
2025-09-07 00:37:10.072,N6,65,N6065-E9Q0
2025-09-07 00:37:10.089,N6,66,N6066-QNDV
2025-09-07 00:37:10.105,N6,67,N6067-CGKA
2025-09-07 00:37:10.122,N6,68,N6068-MB4P
2025-09-07 00:37:10.138,N6,69,N6069-R2U6
2025-09-07 00:37:10.155,N6,70,N6070-XTZ6
2025-09-07 00:37:10.171,N6,71,N6071-XFBY
2025-09-07 00:37:10.188,N6,72,N6072-3H8I
2025-09-07 00:37:10.204,N6,73,N6073-OL96
2025-09-07 00:37:10.221,N6,74,N6074-IFT4
2025-09-07 00:37:10.237,N6,75,N6075-6ZTA
2025-09-07 00:37:10.254,N6,76,N6076-7E16
2025-09-07 00:37:10.270,N6,77,N6077-GSLP
2025-09-07 00:37:10.286,N6,78,N6078-HX0W
2025-09-07 00:37:10.303,N6,79,N6079-X6VK
2025-09-07 00:37:10.319,N6,80,N6080-EQXC
2025-09-07 00:37:10.336,N6,81,N6081-WJJ3
2025-09-07 00:37:10.352,N6,82,N6082-FBNX
2025-09-07 00:37:10.369,N6,83,N6083-HR2D
2025-09-07 00:37:10.385,N6,84,N6084-GF6O
2025-09-07 00:37:10.402,N6,85,N6085-PXEO
2025-09-07 00:37:10.418,N6,86,N6086-0ANL
2025-09-07 00:37:10.435,N6,87,N6087-7H6A
2025-09-07 00:37:10.451,N6,88,N6088-SJT8
2025-09-07 00:37:10.468,N6,89,N6089-BW8O
2025-09-07 00:37:10.484,N6,90,N6090-ZGVH
2025-09-07 00:37:10.501,N6,91,N6091-F41P
2025-09-07 00:37:10.517,N6,92,N6092-DXOB
2025-09-07 00:37:10.534,N6,93,N6093-0A7M
2025-09-07 00:37:10.550,N6,94,N6094-RYRD
2025-09-07 00:37:10.566,N6,95,N6095-84HG
2025-09-07 00:37:10.583,N6,96,N6096-2PSK
2025-09-07 00:37:10.599,N6,97,N6097-KTUW
2025-09-07 00:37:10.616,N6,98,N6098-OFMS
2025-09-07 00:37:10.632,N6,99,N6099-UKR9
