timestamp,node,frame_index,payload
2025-09-06 20:36:24.738,N4,0,N4000-73DU
2025-09-06 20:36:24.742,N4,1,N4001-PK1T
2025-09-06 20:36:24.746,N4,2,N4002-LKKP
2025-09-06 20:36:24.751,N4,3,N4003-HTKV
2025-09-06 20:36:24.759,N4,4,N4004-NG87
2025-09-06 20:36:24.764,N4,5,N4005-4H82
2025-09-06 20:36:24.766,N4,6,N4006-92Y1
2025-09-06 20:36:24.772,N4,7,N4007-57ZV
2025-09-06 20:36:24.775,N4,8,N4008-4P9N
2025-09-06 20:36:24.778,N4,9,N4009-MAQT
2025-09-06 20:36:24.781,N4,10,N4010-0G3K
2025-09-06 20:36:24.786,N4,11,N4011-EXS2
2025-09-06 20:36:24.790,N4,12,N4012-4MWI
2025-09-06 20:36:24.793,N4,13,N4013-C4E1
2025-09-06 20:36:24.796,N4,14,N4014-4WM4
2025-09-06 20:36:24.798,N4,15,N4015-GYUR
2025-09-06 20:36:24.800,N4,16,N4016-WDS1
2025-09-06 20:36:24.803,N4,17,N4017-DNLF
2025-09-06 20:36:24.806,N4,18,N4018-HTN7
2025-09-06 20:36:24.809,N4,19,N4019-3WEQ
2025-09-06 20:36:24.812,N4,20,N4020-4UTW
2025-09-06 20:36:24.815,N4,21,N4021-VTVG
2025-09-06 20:36:24.817,N4,22,N4022-ZPXT
2025-09-06 20:36:24.820,N4,23,N4023-4USW
2025-09-06 20:36:24.823,N4,24,N4024-HKR1
2025-09-06 20:36:24.825,N4,25,N4025-NA44
2025-09-06 20:36:24.827,N4,26,N4026-T3J7
2025-09-06 20:36:24.829,N4,27,N4027-7PRD
2025-09-06 20:36:24.832,N4,28,N4028-GA8D
2025-09-06 20:36:24.834,N4,29,N4029-V03C
2025-09-06 20:36:24.836,N4,30,N4030-9I82
2025-09-06 20:36:24.838,N4,31,N4031-0G9H
2025-09-06 20:36:24.840,N4,32,N4032-VAX9
2025-09-06 20:36:24.842,N4,33,N4033-UV09
2025-09-06 20:36:24.845,N4,34,N4034-XEUC
2025-09-06 20:36:24.847,N4,35,N4035-JG6U
2025-09-06 20:36:24.849,N4,36,N4036-W0TS
2025-09-06 20:36:24.851,N4,37,N4037-NAQX
2025-09-06 20:36:24.853,N4,38,N4038-KGQT
2025-09-06 20:36:24.855,N4,39,N4039-8LQ5
2025-09-06 20:36:24.857,N4,40,N4040-OSCO
2025-09-06 20:36:24.859,N4,41,N4041-8NOB
2025-09-06 20:36:24.861,N4,42,N4042-HYQV
2025-09-06 20:36:24.863,N4,43,N4043-KG87
2025-09-06 20:36:24.865,N4,44,N4044-3JF2
2025-09-06 20:36:24.867,N4,45,N4045-G8QX
2025-09-06 20:36:24.869,N4,46,N4046-O9NI
2025-09-06 20:36:24.871,N4,47,N4047-C656
2025-09-06 20:36:24.873,N4,48,N4048-71QX
2025-09-06 20:36:24.874,N4,49,N4049-DK8L
2025-09-06 20:36:24.876,N4,50,N4050-MDKF
2025-09-06 20:36:24.878,N4,51,N4051-0DVY
2025-09-06 20:36:24.880,N4,52,N4052-L9XG
2025-09-06 20:36:24.882,N4,53,N4053-SJUB
2025-09-06 20:36:24.884,N4,54,N4054-Q911
2025-09-06 20:36:24.885,N4,55,N4055-493U
2025-09-06 20:36:24.888,N4,56,N4056-EPQN
2025-09-06 20:36:24.889,N4,57,N4057-NECX
2025-09-06 20:36:24.891,N4,58,N4058-CISH
2025-09-06 20:36:24.893,N4,59,N4059-PQ34
2025-09-06 20:36:24.895,N4,60,N4060-WIHH
2025-09-06 20:36:24.897,N4,61,N4061-RF3O
2025-09-06 20:36:24.899,N4,62,N4062-2SN5
2025-09-06 20:36:24.901,N4,63,N4063-TYAP
2025-09-06 20:36:24.903,N4,64,N4064-0SCJ
2025-09-06 20:36:24.905,N4,65,N4065-XQ1A
2025-09-06 20:36:24.919,N4,66,N4066-QP0Y
2025-09-06 20:36:24.921,N4,67,N4067-XXPJ
2025-09-06 20:36:24.923,N4,68,N4068-H2P9
2025-09-06 20:36:24.932,N4,69,N4069-HYOH
2025-09-06 20:36:24.934,N4,70,N4070-WLDD
2025-09-06 20:36:24.936,N4,71,N4071-7ZCX
2025-09-06 20:36:24.938,N4,72,N4072-R23Q
2025-09-06 20:36:24.950,N4,73,N4073-AFEQ
2025-09-06 20:36:24.952,N4,74,N4074-2T6L
2025-09-06 20:36:24.954,N4,75,N4075-44JQ
2025-09-06 20:36:24.955,N4,76,N4076-8SHA
2025-09-06 20:36:24.967,N4,77,N4077-ALTG
2025-09-06 20:36:24.969,N4,78,N4078-J770
2025-09-06 20:36:24.971,N4,79,N4079-OBS2
2025-09-06 20:36:24.981,N4,80,N4080-N1NO
2025-09-06 20:36:24.983,N4,81,N4081-6XGI
2025-09-06 20:36:24.985,N4,82,N4082-FOFP
2025-09-06 20:36:24.987,N4,83,N4083-TP2V
2025-09-06 20:36:24.998,N4,84,N4084-WZPS
2025-09-06 20:36:24.000,N4,85,N4085-NOV3
2025-09-06 20:36:24.002,N4,86,N4086-DKU2
2025-09-06 20:36:24.003,N4,87,N4087-NRJC
2025-09-06 20:36:24.014,N4,88,N4088-NV57
2025-09-06 20:36:25.017,N4,89,N4089-PTYC
2025-09-06 20:36:25.018,N4,90,N4090-FIT4
2025-09-06 20:36:25.029,N4,91,N4091-HJFH
2025-09-06 20:36:25.031,N4,92,N4092-5A8B
2025-09-06 20:36:25.033,N4,93,N4093-8993
2025-09-06 20:36:25.035,N4,94,N4094-PUIX
2025-09-06 20:36:25.045,N4,95,N4095-RE7U
2025-09-06 20:36:25.047,N4,96,N4096-ZR1V
2025-09-06 20:36:25.049,N4,97,N4097-J7LK
2025-09-06 20:36:25.050,N4,98,N4098-48V2
2025-09-06 20:36:25.063,N4,99,N4099-UHIS
