timestamp,node,frame_index,payload
2025-09-07 16:37:08.547,N2,0,N2000-HEF7
2025-09-07 16:37:08.748,N2,1,N2001-9QH2
2025-09-07 16:37:08.950,N2,2,N2002-2RC3
2025-09-07 16:37:09.151,N2,3,N2003-KWML
2025-09-07 16:37:09.353,N2,4,N2004-2B5K
2025-09-07 16:37:09.555,N2,5,N2005-9XGX
2025-09-07 16:37:09.757,N2,6,N2006-PX1X
2025-09-07 16:37:09.958,N2,7,N2007-ZQQI
2025-09-07 16:37:10.160,N2,8,N2008-R1J1
2025-09-07 16:37:10.362,N2,9,N2009-M61H
2025-09-07 16:37:10.563,N2,10,N2010-6O45
2025-09-07 16:37:10.765,N2,11,N2011-QHP0
2025-09-07 16:37:10.967,N2,12,N2012-FJJK
2025-09-07 16:37:11.168,N2,13,N2013-G8CZ
2025-09-07 16:37:11.370,N2,14,N2014-F7C2
2025-09-07 16:37:11.572,N2,15,N2015-TABA
2025-09-07 16:37:11.773,N2,16,N2016-CPAT
2025-09-07 16:37:11.975,N2,17,N2017-YCNM
2025-09-07 16:37:12.176,N2,18,N2018-NH84
2025-09-07 16:37:12.378,N2,19,N2019-QJRL
2025-09-07 16:37:12.580,N2,20,N2020-X9G1
2025-09-07 16:37:12.781,N2,21,N2021-1S55
2025-09-07 16:37:12.983,N2,22,N2022-H3W6
2025-09-07 16:37:13.185,N2,23,N2023-LY08
2025-09-07 16:37:13.387,N2,24,N2024-XCRF
2025-09-07 16:37:13.588,N2,25,N2025-VVEO
2025-09-07 16:37:13.790,N2,26,N2026-8AYO
2025-09-07 16:37:13.992,N2,27,N2027-H376
2025-09-07 16:37:14.195,N2,28,N2028-DBOI
2025-09-07 16:37:14.397,N2,29,N2029-53U2
2025-09-07 16:37:14.599,N2,30,N2030-HR3E
2025-09-07 16:37:14.801,N2,31,N2031-28DN
2025-09-07 16:37:14.002,N2,32,N2032-UFOU
2025-09-07 16:37:15.204,N2,33,N2033-TYIV
2025-09-07 16:37:15.406,N2,34,N2034-7UPX
2025-09-07 16:37:15.608,N2,35,N2035-MWSL
2025-09-07 16:37:15.810,N2,36,N2036-QILJ
2025-09-07 16:37:15.011,N2,37,N2037-29U0
2025-09-07 16:37:16.213,N2,38,N2038-AGNR
2025-09-07 16:37:16.415,N2,39,N2039-YNB7
2025-09-07 16:37:16.617,N2,40,N2040-XG8A
2025-09-07 16:37:16.819,N2,41,N2041-OYW5
2025-09-07 16:37:17.021,N2,42,N2042-G4NC
2025-09-07 16:37:17.223,N2,43,N2043-JT0K
2025-09-07 16:37:17.424,N2,44,N2044-5ST0
2025-09-07 16:37:17.626,N2,45,N2045-98GE
2025-09-07 16:37:17.828,N2,46,N2046-18QZ
2025-09-07 16:37:18.029,N2,47,N2047-H174
2025-09-07 16:37:18.231,N2,48,N2048-MA9C
2025-09-07 16:37:18.432,N2,49,N2049-VEJS
2025-09-07 16:37:18.634,N2,50,N2050-H4BW
2025-09-07 16:37:18.835,N2,51,N2051-E0R4
2025-09-07 16:37:19.037,N2,52,N2052-RTE7
2025-09-07 16:37:19.238,N2,53,N2053-YH4H
2025-09-07 16:37:19.440,N2,54,N2054-SSVY
2025-09-07 16:37:19.641,N2,55,N2055-62IA
2025-09-07 16:37:19.843,N2,56,N2056-NG8B
2025-09-07 16:37:20.044,N2,57,N2057-PHXC
2025-09-07 16:37:20.246,N2,58,N2058-IRGH
2025-09-07 16:37:20.447,N2,59,N2059-RS3P
2025-09-07 16:37:20.649,N2,60,N2060-615T
2025-09-07 16:37:20.850,N2,61,N2061-X041
2025-09-07 16:37:21.051,N2,62,N2062-7O7T
2025-09-07 16:37:21.253,N2,63,N2063-XCJR
2025-09-07 16:37:21.455,N2,64,N2064-DC7O
2025-09-07 16:37:21.656,N2,65,N2065-HU73
2025-09-07 16:37:21.857,N2,66,N2066-VHVA
2025-09-07 16:37:22.058,N2,67,N2067-S9ZA
2025-09-07 16:37:22.259,N2,68,N2068-J1VU
2025-09-07 16:37:22.460,N2,69,N2069-D6VO
2025-09-07 16:37:22.662,N2,70,N2070-XTK4
2025-09-07 16:37:22.863,N2,71,N2071-LS63
2025-09-07 16:37:23.065,N2,72,N2072-FLTW
2025-09-07 16:37:23.266,N2,73,N2073-CZ31
2025-09-07 16:37:23.468,N2,74,N2074-L99L
2025-09-07 16:37:23.669,N2,75,N2075-IOSJ
2025-09-07 16:37:23.870,N2,76,N2076-Q6HH
2025-09-07 16:37:24.072,N2,77,N2077-R75A
2025-09-07 16:37:24.273,N2,78,N2078-FZIC
2025-09-07 16:37:24.475,N2,79,N2079-VBJ8
2025-09-07 16:37:24.676,N2,80,N2080-ZOII
2025-09-07 16:37:24.877,N2,81,N2081-WD60
2025-09-07 16:37:25.079,N2,82,N2082-90OK
2025-09-07 16:37:25.280,N2,83,N2083-MDAC
2025-09-07 16:37:25.482,N2,84,N2084-TRQ7
2025-09-07 16:37:25.683,N2,85,N2085-F23T
2025-09-07 16:37:25.885,N2,86,N2086-4JX1
2025-09-07 16:37:26.086,N2,87,N2087-32UX
2025-09-07 16:37:26.288,N2,88,N2088-ATC2
