timestamp,node,frame_index,payload
2025-09-07 13:24:08.070,N2,0,N2000-69QA
2025-09-07 13:24:08.091,N2,1,N2001-JXH1
2025-09-07 13:24:08.113,N2,2,N2002-COL4
2025-09-07 13:24:08.134,N2,3,N2003-O5WE
2025-09-07 13:24:08.156,N2,4,N2004-1ZUB
2025-09-07 13:24:08.177,N2,5,N2005-PNPO
2025-09-07 13:24:08.198,N2,6,N2006-4L8J
2025-09-07 13:24:08.220,N2,7,N2007-3TE5
2025-09-07 13:24:08.241,N2,8,N2008-HZWU
2025-09-07 13:24:08.262,N2,9,N2009-GPAS
2025-09-07 13:24:08.284,N2,10,N2010-VXKG
2025-09-07 13:24:08.305,N2,11,N2011-PIU6
2025-09-07 13:24:08.327,N2,12,N2012-HOE0
2025-09-07 13:24:08.348,N2,13,N2013-FAWB
2025-09-07 13:24:08.370,N2,14,N2014-MTU7
2025-09-07 13:24:08.391,N2,15,N2015-P7LM
2025-09-07 13:24:08.412,N2,16,N2016-4ZLT
2025-09-07 13:24:08.434,N2,17,N2017-IEJ0
2025-09-07 13:24:08.455,N2,18,N2018-HLYD
2025-09-07 13:24:08.477,N2,19,N2019-G0BK
2025-09-07 13:24:08.498,N2,20,N2020-N1RN
2025-09-07 13:24:08.520,N2,21,N2021-PDWE
2025-09-07 13:24:08.541,N2,22,N2022-I16Z
2025-09-07 13:24:08.562,N2,23,N2023-BTQB
2025-09-07 13:24:08.584,N2,24,N2024-WW3N
2025-09-07 13:24:08.605,N2,25,N2025-SWNR
2025-09-07 13:24:08.627,N2,26,N2026-81YH
2025-09-07 13:24:08.648,N2,27,N2027-YQNT
2025-09-07 13:24:08.669,N2,28,N2028-1T5L
2025-09-07 13:24:08.691,N2,29,N2029-G9DL
2025-09-07 13:24:08.712,N2,30,N2030-H8XI
2025-09-07 13:24:08.734,N2,31,N2031-45EM
2025-09-07 13:24:08.755,N2,32,N2032-GZPL
2025-09-07 13:24:08.777,N2,33,N2033-LVYY
2025-09-07 13:24:08.798,N2,34,N2034-6DTT
2025-09-07 13:24:08.819,N2,35,N2035-P8DF
2025-09-07 13:24:08.841,N2,36,N2036-SZ8R
2025-09-07 13:24:08.862,N2,37,N2037-ANST
2025-09-07 13:24:08.884,N2,38,N2038-8GCE
2025-09-07 13:24:08.905,N2,39,N2039-UB8U
2025-09-07 13:24:08.926,N2,40,N2040-VIV3
2025-09-07 13:24:08.948,N2,41,N2041-T8H6
2025-09-07 13:24:08.969,N2,42,N2042-TV91
2025-09-07 13:24:08.991,N2,43,N2043-K6UQ
2025-09-07 13:24:09.012,N2,44,N2044-XBUR
2025-09-07 13:24:09.033,N2,45,N2045-SL2H
2025-09-07 13:24:09.055,N2,46,N2046-4F24
2025-09-07 13:24:09.076,N2,47,N2047-0UYD
2025-09-07 13:24:09.098,N2,48,N2048-KL8G
2025-09-07 13:24:09.119,N2,49,N2049-RQCW
2025-09-07 13:24:09.140,N2,50,N2050-EFVI
2025-09-07 13:24:09.162,N2,51,N2051-5B70
2025-09-07 13:24:09.183,N2,52,N2052-F5DM
2025-09-07 13:24:09.205,N2,53,N2053-9UYA
2025-09-07 13:24:09.226,N2,54,N2054-OJD5
2025-09-07 13:24:09.247,N2,55,N2055-9QMB
2025-09-07 13:24:09.269,N2,56,N2056-4RN2
2025-09-07 13:24:09.290,N2,57,N2057-KC2R
