timestamp,node,frame_index,payload
2025-09-06 20:50:02.523,N6,0,N6000-WGNX
2025-09-06 20:50:02.526,N6,1,N6001-OHJB
2025-09-06 20:50:02.528,N6,2,N6002-VY3B
2025-09-06 20:50:02.529,N6,3,N6003-JT43
2025-09-06 20:50:02.532,N6,4,N6004-VZXZ
2025-09-06 20:50:02.534,N6,5,N6005-XTNA
2025-09-06 20:50:02.536,N6,6,N6006-2PTY
2025-09-06 20:50:02.539,N6,7,N6007-UZR2
2025-09-06 20:50:02.543,N6,8,N6008-XOT8
2025-09-06 20:50:02.545,N6,9,N6009-111O
2025-09-06 20:50:02.547,N6,10,N6010-U6PK
2025-09-06 20:50:02.549,N6,11,N6011-HLUX
2025-09-06 20:50:02.551,N6,12,N6012-R5F7
2025-09-06 20:50:02.553,N6,13,N6013-TJZE
2025-09-06 20:50:02.562,N6,14,N6014-KBKW
2025-09-06 20:50:02.564,N6,15,N6015-7XIT
2025-09-06 20:50:02.566,N6,16,N6016-YZ7H
2025-09-06 20:50:02.569,N6,17,N6017-QB6H
2025-09-06 20:50:02.571,N6,18,N6018-5W1I
2025-09-06 20:50:02.573,N6,19,N6019-YKFO
2025-09-06 20:50:02.577,N6,20,N6020-MF1U
2025-09-06 20:50:02.579,N6,21,N6021-KXFA
2025-09-06 20:50:02.581,N6,22,N6022-Q29H
2025-09-06 20:50:02.584,N6,23,N6023-H53L
2025-09-06 20:50:02.586,N6,24,N6024-Q8AV
2025-09-06 20:50:02.589,N6,25,N6025-78WN
2025-09-06 20:50:02.592,N6,26,N6026-WBZ7
2025-09-06 20:50:02.595,N6,27,N6027-NIVA
2025-09-06 20:50:02.597,N6,28,N6028-RMIW
2025-09-06 20:50:02.599,N6,29,N6029-VSWH
2025-09-06 20:50:02.601,N6,30,N6030-N3XP
2025-09-06 20:50:02.603,N6,31,N6031-X8W4
2025-09-06 20:50:02.605,N6,32,N6032-XC2D
2025-09-06 20:50:02.608,N6,33,N6033-JNCC
