timestamp,node,frame_index,payload
2025-09-07 15:51:06.405,N5,0,N5000-78RK
2025-09-07 15:51:06.506,N5,1,N5001-E432
2025-09-07 15:51:06.607,N5,2,N5002-P6LW
2025-09-07 15:51:06.708,N5,3,N5003-9IXW
2025-09-07 15:51:06.809,N5,4,N5004-PAC8
2025-09-07 15:51:06.910,N5,5,N5005-OV8O
2025-09-07 15:51:06.011,N5,6,N5006-D9G5
2025-09-07 15:51:07.112,N5,7,N5007-2YER
2025-09-07 15:51:07.214,N5,8,N5008-3OAT
2025-09-07 15:51:07.316,N5,9,N5009-QZ45
2025-09-07 15:51:07.417,N5,10,N5010-I1N1
2025-09-07 15:51:07.519,N5,11,N5011-NBP1
2025-09-07 15:51:07.621,N5,12,N5012-XO2D
2025-09-07 15:51:07.723,N5,13,N5013-8QXE
2025-09-07 15:51:07.824,N5,14,N5014-G6KF
2025-09-07 15:51:07.926,N5,15,N5015-2TZ9
2025-09-07 15:51:08.028,N5,16,N5016-IOHV
2025-09-07 15:51:08.130,N5,17,N5017-DKTS
2025-09-07 15:51:08.232,N5,18,N5018-VC0O
2025-09-07 15:51:08.333,N5,19,N5019-DE3Y
2025-09-07 15:51:08.435,N5,20,N5020-E7PC
2025-09-07 15:51:08.536,N5,21,N5021-077D
2025-09-07 15:51:08.638,N5,22,N5022-5PGW
2025-09-07 15:51:08.740,N5,23,N5023-FZPQ
2025-09-07 15:51:08.841,N5,24,N5024-P9TZ
2025-09-07 15:51:08.943,N5,25,N5025-851A
2025-09-07 15:51:09.044,N5,26,N5026-7GTB
2025-09-07 15:51:09.146,N5,27,N5027-Q6JE
2025-09-07 15:51:09.248,N5,28,N5028-KA4Y
2025-09-07 15:51:09.349,N5,29,N5029-14D7
2025-09-07 15:51:09.451,N5,30,N5030-5BZ7
2025-09-07 15:51:09.552,N5,31,N5031-AN8J
2025-09-07 15:51:09.654,N5,32,N5032-GL70
2025-09-07 15:51:09.756,N5,33,N5033-RVY8
2025-09-07 15:51:09.857,N5,34,N5034-JOCZ
2025-09-07 15:51:09.959,N5,35,N5035-RNUP
2025-09-07 15:51:10.060,N5,36,N5036-WRY3
