timestamp,node,frame_index,payload
2025-09-07 15:21:12.081,N6,0,N6000-YFKC
2025-09-07 15:21:12.122,N6,1,N6001-DX4N
2025-09-07 15:21:12.163,N6,2,N6002-ITZ3
2025-09-07 15:21:12.204,N6,3,N6003-KZFG
2025-09-07 15:21:12.245,N6,4,N6004-2LAY
2025-09-07 15:21:12.286,N6,5,N6005-R2C7
2025-09-07 15:21:12.327,N6,6,N6006-VBLD
2025-09-07 15:21:12.368,N6,7,N6007-IR9J
2025-09-07 15:21:12.409,N6,8,N6008-9JZD
2025-09-07 15:21:12.450,N6,9,N6009-BX0F
2025-09-07 15:21:12.491,N6,10,N6010-OZQY
2025-09-07 15:21:12.532,N6,11,N6011-BF8T
2025-09-07 15:21:12.573,N6,12,N6012-ZI80
2025-09-07 15:21:12.614,N6,13,N6013-AV8M
2025-09-07 15:21:12.656,N6,14,N6014-CSU2
2025-09-07 15:21:12.697,N6,15,N6015-TE13
2025-09-07 15:21:12.738,N6,16,N6016-Y5RU
2025-09-07 15:21:12.779,N6,17,N6017-GD6I
2025-09-07 15:21:12.820,N6,18,N6018-LGUG
2025-09-07 15:21:12.861,N6,19,N6019-XNB8
2025-09-07 15:21:12.902,N6,20,N6020-X7MX
2025-09-07 15:21:12.944,N6,21,N6021-RCU7
2025-09-07 15:21:12.987,N6,22,N6022-0SKJ
2025-09-07 15:21:13.029,N6,23,N6023-Z35I
2025-09-07 15:21:13.072,N6,24,N6024-WJ27
2025-09-07 15:21:13.114,N6,25,N6025-IQSD
2025-09-07 15:21:13.156,N6,26,N6026-LA8J
2025-09-07 15:21:13.197,N6,27,N6027-DYXT
2025-09-07 15:21:13.239,N6,28,N6028-7HD7
2025-09-07 15:21:13.281,N6,29,N6029-CIXG
2025-09-07 15:21:13.323,N6,30,N6030-NJ10
2025-09-07 15:21:13.364,N6,31,N6031-NK58
2025-09-07 15:21:13.406,N6,32,N6032-ZXV9
2025-09-07 15:21:13.448,N6,33,N6033-WWLR
2025-09-07 15:21:13.489,N6,34,N6034-GXWP
2025-09-07 15:21:13.531,N6,35,N6035-3C71
2025-09-07 15:21:13.572,N6,36,N6036-L82L
2025-09-07 15:21:13.614,N6,37,N6037-X2AL
2025-09-07 15:21:13.655,N6,38,N6038-MZY5
2025-09-07 15:21:13.697,N6,39,N6039-8OKV
2025-09-07 15:21:13.738,N6,40,N6040-WJIM
2025-09-07 15:21:13.780,N6,41,N6041-6V0Z
2025-09-07 15:21:13.821,N6,42,N6042-814I
2025-09-07 15:21:13.863,N6,43,N6043-LPWD
2025-09-07 15:21:13.904,N6,44,N6044-FREO
2025-09-07 15:21:13.946,N6,45,N6045-66OR
2025-09-07 15:21:13.987,N6,46,N6046-A2VB
2025-09-07 15:21:14.029,N6,47,N6047-BYQ8
2025-09-07 15:21:14.070,N6,48,N6048-748T
2025-09-07 15:21:14.112,N6,49,N6049-M5OA
2025-09-07 15:21:14.153,N6,50,N6050-NNSX
2025-09-07 15:21:14.195,N6,51,N6051-1HYQ
2025-09-07 15:21:14.236,N6,52,N6052-VJG2
2025-09-07 15:21:14.278,N6,53,N6053-4LD6
2025-09-07 15:21:14.319,N6,54,N6054-4AVT
2025-09-07 15:21:14.361,N6,55,N6055-5NUJ
2025-09-07 15:21:14.402,N6,56,N6056-IKV7
2025-09-07 15:21:14.444,N6,57,N6057-2IA7
2025-09-07 15:21:14.486,N6,58,N6058-K9NL
2025-09-07 15:21:14.527,N6,59,N6059-HOAI
2025-09-07 15:21:14.569,N6,60,N6060-UTYN
2025-09-07 15:21:14.610,N6,61,N6061-8ASM
2025-09-07 15:21:14.652,N6,62,N6062-96LF
