timestamp,node,frame_index,payload
2025-09-07 15:25:05.251,N6,0,N6000-U6Q0
2025-09-07 15:25:05.292,N6,1,N6001-1T7Q
2025-09-07 15:25:05.333,N6,2,N6002-H7HZ
2025-09-07 15:25:05.374,N6,3,N6003-8ZXW
2025-09-07 15:25:05.415,N6,4,N6004-LF4K
2025-09-07 15:25:05.456,N6,5,N6005-K6MJ
2025-09-07 15:25:05.497,N6,6,N6006-NU1X
2025-09-07 15:25:05.538,N6,7,N6007-TH0N
2025-09-07 15:25:05.579,N6,8,N6008-452X
2025-09-07 15:25:05.620,N6,9,N6009-3EE3
2025-09-07 15:25:05.661,N6,10,N6010-MAXQ
2025-09-07 15:25:05.702,N6,11,N6011-AH37
2025-09-07 15:25:05.743,N6,12,N6012-Q5IX
2025-09-07 15:25:05.784,N6,13,N6013-BGH5
2025-09-07 15:25:05.825,N6,14,N6014-CMPC
2025-09-07 15:25:05.866,N6,15,N6015-CGEZ
2025-09-07 15:25:05.907,N6,16,N6016-Q0ZH
2025-09-07 15:25:05.948,N6,17,N6017-RDED
2025-09-07 15:25:05.989,N6,18,N6018-28UD
2025-09-07 15:25:06.030,N6,19,N6019-XCC3
2025-09-07 15:25:06.072,N6,20,N6020-IZHH
2025-09-07 15:25:06.113,N6,21,N6021-AG62
2025-09-07 15:25:06.155,N6,22,N6022-7J01
2025-09-07 15:25:06.196,N6,23,N6023-E9XZ
2025-09-07 15:25:06.238,N6,24,N6024-2PWG
2025-09-07 15:25:06.279,N6,25,N6025-UI9W
2025-09-07 15:25:06.321,N6,26,N6026-U2Z7
2025-09-07 15:25:06.363,N6,27,N6027-BCKP
2025-09-07 15:25:06.404,N6,28,N6028-IPFH
2025-09-07 15:25:06.446,N6,29,N6029-9BBS
2025-09-07 15:25:06.487,N6,30,N6030-TSWO
2025-09-07 15:25:06.529,N6,31,N6031-YU2R
2025-09-07 15:25:06.571,N6,32,N6032-JT9O
2025-09-07 15:25:06.613,N6,33,N6033-LG8A
2025-09-07 15:25:06.654,N6,34,N6034-3FYM
2025-09-07 15:25:06.696,N6,35,N6035-EFT9
2025-09-07 15:25:06.738,N6,36,N6036-8C40
2025-09-07 15:25:06.779,N6,37,N6037-WF3M
2025-09-07 15:25:06.821,N6,38,N6038-ELUL
2025-09-07 15:25:06.863,N6,39,N6039-75EC
2025-09-07 15:25:06.905,N6,40,N6040-MAK1
2025-09-07 15:25:06.946,N6,41,N6041-UZA6
2025-09-07 15:25:06.988,N6,42,N6042-QFJA
2025-09-07 15:25:07.030,N6,43,N6043-HKKK
2025-09-07 15:25:07.072,N6,44,N6044-4UQ5
2025-09-07 15:25:07.113,N6,45,N6045-P53C
2025-09-07 15:25:07.155,N6,46,N6046-FJW3
2025-09-07 15:25:07.197,N6,47,N6047-XT5W
2025-09-07 15:25:07.239,N6,48,N6048-OALP
2025-09-07 15:25:07.280,N6,49,N6049-H45A
2025-09-07 15:25:07.322,N6,50,N6050-DR9N
2025-09-07 15:25:07.364,N6,51,N6051-SL8U
2025-09-07 15:25:07.405,N6,52,N6052-J59U
2025-09-07 15:25:07.447,N6,53,N6053-ZI8S
2025-09-07 15:25:07.489,N6,54,N6054-5098
2025-09-07 15:25:07.531,N6,55,N6055-YA3J
2025-09-07 15:25:07.572,N6,56,N6056-NAHX
2025-09-07 15:25:07.614,N6,57,N6057-LSHD
2025-09-07 15:25:07.656,N6,58,N6058-LIIR
2025-09-07 15:25:07.697,N6,59,N6059-YMFD
2025-09-07 15:25:07.739,N6,60,N6060-7UHD
2025-09-07 15:25:07.781,N6,61,N6061-9V81
2025-09-07 15:25:07.823,N6,62,N6062-T6I0
2025-09-07 15:25:07.864,N6,63,N6063-9K1M
2025-09-07 15:25:07.906,N6,64,N6064-IZRP
2025-09-07 15:25:07.948,N6,65,N6065-UE6C
2025-09-07 15:25:07.990,N6,66,N6066-IPHB
2025-09-07 15:25:08.031,N6,67,N6067-UE8Q
2025-09-07 15:25:08.073,N6,68,N6068-2GW7
2025-09-07 15:25:08.115,N6,69,N6069-IK3K
2025-09-07 15:25:08.156,N6,70,N6070-VKW4
2025-09-07 15:25:08.198,N6,71,N6071-RJ5Z
2025-09-07 15:25:08.240,N6,72,N6072-S46T
2025-09-07 15:25:08.282,N6,73,N6073-BZM1
2025-09-07 15:25:08.323,N6,74,N6074-N7YL
2025-09-07 15:25:08.365,N6,75,N6075-L8XR
