05-09-2025 16:01:07.755,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-09-2025 16:00:02.148,0,RECV,7E000F81000039024E383030302D35304C53FC
05-09-2025 16:00:02.150,1,RECV,7E000F8100002A024E363030302D504A3844FB
05-09-2025 16:00:02.348,2,RECV,7E000F81000034024E383030312D44565A45CB
05-09-2025 16:00:02.385,3,RECV,7E007D338100002A000AFFFFFFFFFFFFFFFF0000005348B7
05-09-2025 16:00:02.385,4,RECV,7E007D3381000037000AFFFFFFFFFFFFFFFF0000005348AA
05-09-2025 16:00:02.385,5,RECV,7E007D3381000034000BFFFFFFFFFFFFFFFF0000005348AC
05-09-2025 16:00:02.385,6,RECV,7E000F8100003E024E373030312D51495550BC
05-09-2025 16:00:02.398,7,RECV,7E000F8100003F024E373030322D4849454BD8
05-09-2025 16:00:02.498,8,RECV,7E000F81000038024E353030312D54453056E4
05-09-2025 16:00:02.548,9,RECV,7E000F81000036024E383030322D4E594F4EBD
05-09-2025 16:00:02.549,10,RECV,7E000F81000036024E383030332D57353246FC
05-09-2025 16:00:02.549,11,RECV,7E000F81000036024E383030342D48494D54CD
05-09-2025 16:00:02.599,12,RECV,7E000F81000036024E383030352D544E3757CE
05-09-2025 16:00:02.649,13,RECV,7E000F8100002B024E363030312D443243437D33
05-09-2025 16:00:02.659,14,RECV,7E000F8100003F024E373030332D4942515AC2
05-09-2025 16:00:02.679,15,RECV,7E000F8100002C024E363030322D4A4C4C30FB
05-09-2025 16:00:02.899,16,RECV,7E000F8100003F024E373030342D39374B4BF1
05-09-2025 16:00:02.950,17,RECV,7E000F81000036024E383030362D55344932F9
05-09-2025 16:00:02.950,18,RECV,7E000F8100002B024E363030332D46575931E6
05-09-2025 16:00:03.050,19,RECV,7E000F81000039024E353030322D56523731F1
05-09-2025 16:00:03.150,20,RECV,7E000F8100002B024E363030342D5754364CDF
05-09-2025 16:00:03.200,21,RECV,7E000F81000036024E383030372D4B504136EA
05-09-2025 16:00:03.351,22,RECV,7E000F8100003A024E353030332D37475544E8
