06-05-2025 16:52:34.162,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-05-2025 16:51:44.357,0,RECV,7E007D318100041E0249004E343030302D32425455B5
06-05-2025 16:51:44.368,1,RECV,7E007D318100031A0231004E333030302D3330323823
06-05-2025 16:51:44.371,2,RECV,7E007D3181000123029E004E313030302D4E4933397B
06-05-2025 16:51:44.371,3,RECV,7E007D318100022802B5004E323030302D4E4F584F1C
06-05-2025 16:51:44.456,4,RECV,7E007D318100041E024D004E343030312D52575A3793
06-05-2025 16:51:44.476,5,RECV,7E007D31810003190234004E333030312D50485542BE
06-05-2025 16:51:44.485,6,RECV,7E007D318100022802B7004E323030312D3054534343
06-05-2025 16:51:44.606,7,RECV,7E007D318100041E024E004E343030322D58393433D3
06-05-2025 16:51:44.619,8,RECV,7E007D31810003190235004E333030322D50414432E4
06-05-2025 16:51:44.619,9,RECV,7E007D318100022702B8004E323030322D444252483C
06-05-2025 16:51:44.717,10,RECV,7E007D318100041E024F004E343030332D38473848CA
06-05-2025 16:51:44.747,11,RECV,7E007D318100022802B9004E323030332D3641504B47
06-05-2025 16:51:44.857,12,RECV,7E007D318100041E0250004E343030342D504B564591
06-05-2025 16:51:44.867,13,RECV,7E007D31810003190237004E333030342D5930344BDF
06-05-2025 16:51:44.867,14,RECV,7E007D318100022802BA004E323030342D44394F4E3D
06-05-2025 16:51:44.958,15,RECV,7E007D318100041E0251004E343030352D59523342A5
06-05-2025 16:51:44.963,16,RECV,7E007D318100031A0238004E333030352D4E47454CBE
06-05-2025 16:51:44.963,17,RECV,7E007D318100022802BB004E323030352D5750534E0D
06-05-2025 16:51:45.107,18,RECV,7E007D318100041E0252004E343030362D36345135D3
06-05-2025 16:51:45.119,19,RECV,7E007D318100031A0239004E333030362D32594E32D7
06-05-2025 16:51:45.119,20,RECV,7E007D318100022702BC004E323030362D5551423537
06-05-2025 16:51:45.208,21,RECV,7E007D318100041E0253004E343030372D50513130BF
06-05-2025 16:51:45.230,22,RECV,7E007D318100031A023A004E333030372D544C3335D8
06-05-2025 16:51:45.236,23,RECV,7E007D318100022802BD004E323030372D514843393C
06-05-2025 16:51:45.308,24,RECV,7E007D318100041E0254004E343030382D5648514789
06-05-2025 16:51:45.358,25,RECV,7E007D318100031A023B004E333030382D54314153C5
06-05-2025 16:51:45.358,26,RECV,7E007D318100022802BE004E323030382D5751594608
06-05-2025 16:51:45.458,27,RECV,7E007D318100041E0255004E343030392D32593238C8
06-05-2025 16:51:45.478,28,RECV,7E007D318100012302A8004E313030392D54414A305C
06-05-2025 16:51:45.478,29,RECV,7E007D318100031A023C004E333030392D30324B4AE5
06-05-2025 16:51:45.478,30,RECV,7E007D318100022702BF004E323030392D4F424F531B
06-05-2025 16:51:45.559,31,RECV,7E007D318100041E0256004E343031302D5156444693
06-05-2025 16:51:45.609,32,RECV,7E007D318100012302A9004E313031302D533954543E
06-05-2025 16:51:45.609,33,RECV,7E007D318100031A023D004E333031302D43474F39D1
06-05-2025 16:51:45.609,34,RECV,7E007D318100022702C0004E323031302D4A36484A43
06-05-2025 16:51:45.709,35,RECV,7E007D318100041E0257004E343031312D374A5738B2
06-05-2025 16:51:45.713,36,RECV,7E007D318100012302AA004E313031312D5A4B4C5629
06-05-2025 16:51:45.714,37,RECV,7E007D318100031A023E004E333031312D30544D52BE
06-05-2025 16:51:45.714,38,RECV,7E007D318100022802C1004E323031312D573635345C
06-05-2025 16:51:45.809,39,RECV,7E007D318100041E0258004E343031322D505238479F
06-05-2025 16:51:45.812,40,RECV,7E007D318100012302AB004E313031322D553846415A
06-05-2025 16:51:45.813,41,RECV,7E007D318100031A023F004E333031322D41454545CF
06-05-2025 16:51:45.813,42,RECV,7E007D318100022802C2004E323031322D4250574A1D
06-05-2025 16:51:45.910,43,RECV,7E007D318100041E0259004E343031332D445A583494
06-05-2025 16:51:45.959,44,RECV,7E007D318100012302AC004E313031332D4A4A535134
06-05-2025 16:51:45.966,45,RECV,7E007D318100031A0240004E333031332D4933474AD0
06-05-2025 16:51:45.966,46,RECV,7E007D318100022702C3004E323031332D3837474F4A
06-05-2025 16:51:46.060,47,RECV,7E007D318100041E025A004E343031342D46453336C8
06-05-2025 16:51:46.078,48,RECV,7E007D318100012302AD004E313031342D584D4E5423
06-05-2025 16:51:46.078,49,RECV,7E007D318100031A0241004E333031342D46304A44D7
06-05-2025 16:51:46.078,50,RECV,7E007D318100022702C4004E323031342D4A5354510B
06-05-2025 16:51:46.160,51,RECV,7E007D318100041E025B004E343031352D5A413943A3
06-05-2025 16:51:46.173,52,RECV,7E007D318100012302AE004E313031352D49334D3768
06-05-2025 16:51:46.173,53,RECV,7E007D318100031A0242004E333031352D594A5A30AC
06-05-2025 16:51:46.181,54,RECV,7E007D318100022802C5004E323031352D474E45313F
06-05-2025 16:51:46.310,55,RECV,7E007D318100041E025C004E343031362D3353565884
06-05-2025 16:51:46.311,56,RECV,7E007D318100012302AF004E313031362D56454E413C
06-05-2025 16:51:46.311,57,RECV,7E007D318100031A0243004E333031362D33544342CB
06-05-2025 16:51:46.311,58,RECV,7E007D318100022802C6004E323031362D5730433945
06-05-2025 16:51:46.411,59,RECV,7E007D318100041E025D004E343031372D58333845AE
06-05-2025 16:51:46.417,60,RECV,7E007D318100012302B0004E313031372D4231314E72
06-05-2025 16:51:46.417,61,RECV,7E007D318100031A0244004E333031372D37545043B7
06-05-2025 16:51:46.417,62,RECV,7E007D318100022702C7004E323031372D3132464757
06-05-2025 16:51:46.511,63,RECV,7E007D318100041E025E004E343031382D30385154A7
06-05-2025 16:51:46.561,64,RECV,7E007D318100012302B1004E313031382D44585A4B21
06-05-2025 16:51:46.561,65,RECV,7E007D318100031A0245004E333031382D5A373036DC
06-05-2025 16:51:46.561,66,RECV,7E007D318100022802C8004E323031382D344F564724
06-05-2025 16:51:46.661,67,RECV,7E007D318100041E025F004E343031392D4A4736519A
06-05-2025 16:51:46.669,68,RECV,7E007D318100012302B2004E313031392D534955541B
06-05-2025 16:51:46.695,69,RECV,7E007D318100031A0246004E333031392D4443314ECB
06-05-2025 16:51:46.695,70,RECV,7E007D318100022702C9004E323031392D33454E4439
06-05-2025 16:51:46.761,71,RECV,7E007D318100041E0260004E343032302D4A59414C89
06-05-2025 16:51:46.782,72,RECV,7E007D318100012302B3004E313032302D415142365D
06-05-2025 16:51:46.782,73,RECV,7E007D318100031A0247004E333032302D4C344356BF
06-05-2025 16:51:46.782,74,RECV,7E007D318100022902CA004E323032302D4731445834
06-05-2025 16:51:46.912,75,RECV,7E007D318100041E0261004E343032312D36564345A3
06-05-2025 16:51:46.912,76,RECV,7E007D318100012302B4004E313032312D4233365763
06-05-2025 16:51:46.912,77,RECV,7E007D318100031A0248004E333032312D4653325AB1
06-05-2025 16:51:46.912,78,RECV,7E007D318100022902CB004E323032312D4539415433
06-05-2025 16:51:47.012,79,RECV,7E007D318100041F0262004E343032322D353059589E
06-05-2025 16:51:47.062,80,RECV,7E007D318100012302B5004E313032322D524B4B4A31
06-05-2025 16:51:47.062,81,RECV,7E007D318100031A0249004E333032322D4E4651519E
06-05-2025 16:51:47.062,82,RECV,7E007D318100022802CC004E323032322D4856525203
06-05-2025 16:51:47.112,83,RECV,7E007D318100041F0263004E343032332D51313942B5
06-05-2025 16:51:47.162,84,RECV,7E007D318100012302B6004E313032332D4F31554F3D
06-05-2025 16:51:47.175,85,RECV,7E007D318100031A024A004E333032332D4C503330D3
06-05-2025 16:51:47.263,86,RECV,7E007D318100041E0264004E343032342D4A504D5377
06-05-2025 16:51:47.278,87,RECV,7E007D318100012302B7004E313032342D395A565323
06-05-2025 16:51:47.278,88,RECV,7E007D318100031A024B004E333032342D44503952B1
06-05-2025 16:51:47.278,89,RECV,7E007D318100022802CE004E323032342D4351434426
06-05-2025 16:51:47.363,90,RECV,7E007D318100041F0265004E343032352D564949586E
06-05-2025 16:51:47.413,91,RECV,7E007D318100012302B8004E313032352D4852434739
06-05-2025 16:51:47.415,92,RECV,7E007D318100031A024C004E333032352D46465136BB
06-05-2025 16:51:47.416,93,RECV,7E007D318100022802CF004E323032352D4441314841
06-05-2025 16:51:47.513,94,RECV,7E007D318100041F0266004E343032362D524D564B6C
06-05-2025 16:51:47.513,95,RECV,7E007D318100012302B9004E313032362D35434A3861
06-05-2025 16:51:47.513,96,RECV,7E007D318100031A024D004E333032362D5830514CA7
06-05-2025 16:51:47.613,97,RECV,7E007D318100041E0267004E343032372D44304D47A3
06-05-2025 16:51:47.621,98,RECV,7E007D318100012302BA004E313032372D5942363751
06-05-2025 16:51:47.644,99,RECV,7E007D318100031A024E004E333032372D54423342BF
06-05-2025 16:51:47.714,100,RECV,7E007D318100041F0268004E343032382D473949459A
06-05-2025 16:51:47.764,101,RECV,7E007D318100012302BB004E313032382D4C53443341
06-05-2025 16:51:47.779,102,RECV,7E007D318100031A024F004E333032382D374E4E46AF
06-05-2025 16:51:47.864,103,RECV,7E007D318100041F0269004E343032392D53474F4A73
06-05-2025 16:51:47.865,104,RECV,7E007D318100012302BC004E313032392D4734535433
06-05-2025 16:51:47.875,105,RECV,7E007D318100031A0250004E333032392D42534B5492
06-05-2025 16:51:47.964,106,RECV,7E007D318100041F026A004E343033302D575752515C
06-05-2025 16:51:48.015,107,RECV,7E007D318100012302BD004E313033302D4737564E3A
06-05-2025 16:51:48.015,108,RECV,7E007D318100031A0251004E333033302D33333341F3
06-05-2025 16:51:48.114,109,RECV,7E007D318100041F026B004E343033312D4837374EA7
06-05-2025 16:51:48.115,110,RECV,7E007D318100012302BE004E313033312D55434E363E
06-05-2025 16:51:48.115,111,RECV,7E007D318100031A0252004E333033312D5642495991
06-05-2025 16:51:48.215,112,RECV,7E007D318100041E026C004E343033322D5A30364D9D
06-05-2025 16:51:48.265,113,RECV,7E007D318100012302BF004E313033322D3646494251
06-05-2025 16:51:48.266,114,RECV,7E007D318100031A0253004E333033322D36444B37CD
06-05-2025 16:51:48.365,115,RECV,7E007D318100041F026D004E343033332D4D3258448C
06-05-2025 16:51:48.378,116,RECV,7E007D318100012302C0004E313033332D4D5232562F
06-05-2025 16:51:48.378,117,RECV,7E007D318100031A0254004E333033332D3654424DAE
06-05-2025 16:51:48.466,118,RECV,7E007D318100041F026F004E343033342D5649374589
06-05-2025 16:51:48.466,119,RECV,7E007D318100012302C3004E313033342D32535A5122
06-05-2025 16:51:48.486,120,RECV,7E007D318100031A0257004E333033342D5153575672
06-05-2025 16:51:48.566,121,RECV,7E007D318100041E0270004E343033352D33574C3796
06-05-2025 16:51:48.616,122,RECV,7E007D318100012302C4004E313033352D5248434E25
06-05-2025 16:51:48.616,123,RECV,7E007D318100031A0258004E333033352D47425A38A6
06-05-2025 16:51:48.716,124,RECV,7E007D318100041F0271004E343033362D4A465A3086
06-05-2025 16:51:48.716,125,RECV,7E007D318100012302C5004E313033362D3232494F52
06-05-2025 16:51:48.766,126,RECV,7E007D318100031A0259004E333033362D56334349AA
06-05-2025 16:51:48.817,127,RECV,7E007D318100041E0272004E343033372D56353239A9
06-05-2025 16:51:48.866,128,RECV,7E007D318100012302C6004E313033372D324232376F
06-05-2025 16:51:48.867,129,RECV,7E007D318100031A025A004E333033372D43544C38A2
06-05-2025 16:51:48.927,130,RECV,7E007D318100041E0273004E343033382D3359394D8B
06-05-2025 16:51:48.967,131,RECV,7E007D318100012302C7004E313033382D513447344A
06-05-2025 16:51:48.990,132,RECV,7E007D318100031A025B004E333033382D3545384BBE
06-05-2025 16:51:49.067,133,RECV,7E007D318100041E0274004E343033392D53514D4F5B
06-05-2025 16:51:49.117,134,RECV,7E007D318100012302C8004E313033392D3133335160
06-05-2025 16:51:49.122,135,RECV,7E007D318100031A025C004E333033392D514C4B5879
06-05-2025 16:51:49.167,136,RECV,7E007D318100041E0275004E343034302D4E36344C9E
06-05-2025 16:51:49.217,137,RECV,7E007D318100012302C9004E313034302D59434F550F
06-05-2025 16:51:49.218,138,RECV,7E007D318100031A025D004E333034302D3336434FC5
06-05-2025 16:51:49.318,139,RECV,7E007D318100041E0276004E343034312D59574A574F
06-05-2025 16:51:49.318,140,RECV,7E007D318100012302CA004E313034312D425137552E
06-05-2025 16:51:49.328,141,RECV,7E007D318100031A025E004E333034312D58433143AF
06-05-2025 16:51:49.418,142,RECV,7E007D318100041F0277004E343034322D4852455965
06-05-2025 16:51:49.468,143,RECV,7E007D318100012302CB004E313034322D5050414228
06-05-2025 16:51:49.468,144,RECV,7E007D318100031A025F004E333034322D31483131E1
06-05-2025 16:51:49.518,145,RECV,7E007D318100041E0278004E343034332D57354C3094
06-05-2025 16:51:49.568,146,RECV,7E007D318100012302CC004E313034332D5441324F33
06-05-2025 16:51:49.570,147,RECV,7E007D318100031A0260004E333034332D574C584F70
06-05-2025 16:51:49.669,148,RECV,7E007D318100041E0279004E343034342D3150315890
06-05-2025 16:51:49.719,149,RECV,7E007D318100012302CD004E313034342D5238363552
06-05-2025 16:51:49.719,150,RECV,7E007D318100031A0261004E333034342D504B595074
06-05-2025 16:51:49.779,151,RECV,7E007D318100041E027A004E343034352D495949337A
06-05-2025 16:51:49.819,152,RECV,7E007D318100012302CE004E313034352D36574F3138
06-05-2025 16:51:49.819,153,RECV,7E007D318100031A0262004E333034352D53343954A2
06-05-2025 16:51:49.919,154,RECV,7E007D318100041E027B004E343034362D35474E4F7D5D
06-05-2025 16:51:49.919,155,RECV,7E007D318100012302CF004E313034362D4C54544A05
06-05-2025 16:51:49.940,156,RECV,7E007D318100031A0263004E333034362D4F33554499
06-05-2025 16:51:50.019,157,RECV,7E007D318100041E027C004E343034372D4950354680
06-05-2025 16:51:50.069,158,RECV,7E007D318100012302D0004E313034372D5333544D1A
06-05-2025 16:51:50.069,159,RECV,7E007D318100031A0264004E333034372D3534544BAA
06-05-2025 16:51:50.170,160,RECV,7E007D318100041E027D5D004E343034382D4D38575264
06-05-2025 16:51:50.184,161,RECV,7E007D318100012302D1004E313034382D364542433F
