06-02-2025 15:56:04.930,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-02-2025 15:21:23.913,0,RECV,7E007D318100011B0228004E313030302D495A3456CF
06-02-2025 15:21:23.913,1,RECV,7E007D31810005340251004E353030302D38363137DC
06-02-2025 15:21:24.014,2,RECV,7E007D318100011A0229004E313030312D3850363805
06-02-2025 15:21:24.014,3,RECV,7E007D31810005340252004E353030312D5947454A81
06-02-2025 15:21:24.014,4,RECV,7E007D318100011B022A004E313030322D4B493256DC
06-02-2025 15:21:24.014,5,RECV,7E007D31810002280257004E323030332D484E593993
06-02-2025 15:21:24.014,6,RECV,7E007D31810005340254004E353030332D4441525283
06-02-2025 15:21:24.014,7,RECV,7E007D318100011A022B004E313030332D304B5034F8
06-02-2025 15:21:24.014,8,RECV,7E007D3181000631022A004E363030342D39304549DF
06-02-2025 15:21:24.014,9,RECV,7E007D31810002270258004E323030342D475A4E507B
06-02-2025 15:21:24.014,10,RECV,7E007D3181000631022B004E363030352D334B5736C9
06-02-2025 15:21:24.015,11,RECV,7E007D318100011A022C004E313030342D5452574CAC
06-02-2025 15:21:24.015,12,RECV,7E007D318100011A022D004E313030352D5652494DB5
06-02-2025 15:21:24.015,13,RECV,7E007D318100011B022F004E313030362D3932414AF9
06-02-2025 15:21:24.015,14,RECV,7E007D318100011B0230004E313030372D334F3839FA
06-02-2025 15:21:24.015,15,RECV,7E007D318100022D025E004E323031302D525745566D
06-02-2025 15:21:24.015,16,RECV,7E007D318100011A0231004E313030382D5A375749BB
06-02-2025 15:21:24.015,17,RECV,7E007D318100022C025F004E323031312D4352434791
06-02-2025 15:21:24.015,18,RECV,7E007D318100011B0232004E313030392D4D533755BD
06-02-2025 15:21:24.015,19,RECV,7E007D318100011A0234004E313031302D54514153B7
06-02-2025 15:21:24.015,20,RECV,7E007D3181000534025F004E353031342D34464B4199
06-02-2025 15:21:24.015,21,RECV,7E007D318100011B0235004E313031312D55474858B1
06-02-2025 15:21:24.015,22,RECV,7E007D318100011A0236004E313031322D42394652D9
06-02-2025 15:21:24.015,23,RECV,7E007D318100011A0237004E313031332D4B544F4FAD
06-02-2025 15:21:24.015,24,RECV,7E007D318100011A0238004E313031342D4534394FE7
06-02-2025 15:21:24.119,25,RECV,7E007D318100011A0239004E313031352D3033394307
06-02-2025 15:21:24.119,26,RECV,7E007D318100011A023A004E313031362D4E584535C4
06-02-2025 15:21:24.119,27,RECV,7E007D31810005330263004E353031382D32493131BB
06-02-2025 15:21:24.119,28,RECV,7E007D318100011A023B004E313031372D574D5441A9
06-02-2025 15:21:24.119,29,RECV,7E007D318100011B023C004E313031382D594E53598C
06-02-2025 15:21:24.119,30,RECV,7E007D318100011B023D004E313031392D56364955B3
06-02-2025 15:21:24.119,31,RECV,7E007D318100011B023E004E313032302D4830335ADF
06-02-2025 15:21:24.120,32,RECV,7E007D3181000229026D004E323032342D3337514A9C
06-02-2025 15:21:24.120,33,RECV,7E007D318100011B023F004E313032312D57523331D5
06-02-2025 15:21:24.120,34,RECV,7E007D3181000228026E004E323032352D5A48525557
06-02-2025 15:21:24.120,35,RECV,7E007D318100011B0240004E313032322D45315147D2
06-02-2025 15:21:24.120,36,RECV,7E007D3181000228026F004E323032362D4A494E328B
06-02-2025 15:21:24.120,37,RECV,7E007D318100062D0241004E363032362D5A53534D72
06-02-2025 15:21:24.120,38,RECV,7E007D318100011A0241004E313032332D444F5453A5
06-02-2025 15:21:24.120,39,RECV,7E007D31810002270270004E323032372D3852394B8F
06-02-2025 15:21:24.120,40,RECV,7E007D318100011B0242004E313032342D39584158B2
06-02-2025 15:21:24.120,41,RECV,7E007D318100011B0243004E313032352D4D483852BB
06-02-2025 15:21:24.120,42,RECV,7E007D318100062C0244004E363032392D4830434FB0
06-02-2025 15:21:24.120,43,RECV,7E007D318100011B0244004E313032362D4B4D5834B4
06-02-2025 15:21:24.120,44,RECV,7E007D318100062C0245004E363033302D51353257B2
06-02-2025 15:21:24.120,45,RECV,7E007D31810002280273004E323033302D533236558F
06-02-2025 15:21:24.120,46,RECV,7E007D318100011A0245004E313032372D58544C33AC
06-02-2025 15:21:24.210,47,RECV,7E007D318100022C0274004E323033312D415A414677
06-02-2025 15:21:24.237,48,RECV,7E007D318100011A0246004E313032382D564A554B95
06-02-2025 15:21:24.237,49,RECV,7E007D31810002280275004E323033322D584F594E4D
06-02-2025 15:21:24.237,50,RECV,7E007D318100062C0248004E363033332D5A54594470
06-02-2025 15:21:24.237,51,RECV,7E007D318100011B0247004E313032392D34584F4FA8
06-02-2025 15:21:24.237,52,RECV,7E007D31810002270276004E323033332D47463436A3
06-02-2025 15:21:24.237,53,RECV,7E007D318100011B0248004E313033302D41305037E1
06-02-2025 15:21:24.237,54,RECV,7E007D31810002280277004E323033342D4C4339319E
06-02-2025 15:21:24.237,55,RECV,7E007D318100011B0249004E313033312D47424E51AF
06-02-2025 15:21:24.238,56,RECV,7E007D31810005330274004E353033342D454231527F
06-02-2025 15:21:24.238,57,RECV,7E007D31810002280278004E323033352D583950486C
06-02-2025 15:21:24.238,58,RECV,7E007D318100011A024A004E313033322D524D454AA8
06-02-2025 15:21:24.238,59,RECV,7E007D318100022B0279004E323033362D3136535284
06-02-2025 15:21:24.238,60,RECV,7E007D318100062D024D004E363033382D444E5A467D5E
06-02-2025 15:21:24.238,61,RECV,7E007D318100011B024B004E313033332D42593244C2
06-02-2025 15:21:24.238,62,RECV,7E007D3181000228027A004E323033372D524F473673
06-02-2025 15:21:24.238,63,RECV,7E007D318100011A024C004E313033342D3739414FD2
06-02-2025 15:21:24.238,64,RECV,7E007D318100062D024F004E363034302D35453143C7
06-02-2025 15:21:24.238,65,RECV,7E007D3181000228027B004E323033382D5142483282
06-02-2025 15:21:24.238,66,RECV,7E007D318100011B024D004E313033352D5A57563593
06-02-2025 15:21:24.238,67,RECV,7E007D318100062D0250004E363034312D30543137C7
06-02-2025 15:21:24.238,68,RECV,7E007D318100011A024E004E313033362D4E304B57AE
06-02-2025 15:21:24.238,69,RECV,7E007D318100062D0251004E363034322D42463057A2
06-02-2025 15:21:24.304,70,RECV,7E007D318100022A027D5D004E323034302D334E503889
06-02-2025 15:21:24.306,71,RECV,7E007D318100011B024F004E313033372D34564233CC
06-02-2025 15:21:24.307,72,RECV,7E007D318100062D0252004E363034332D4E4846399A
06-02-2025 15:21:24.307,73,RECV,7E007D318100011B0250004E313033382D4953524C8F
06-02-2025 15:21:24.307,74,RECV,7E007D318100011B0251004E313033392D32534645B7
06-02-2025 15:21:24.307,75,RECV,7E007D318100011A0252004E313034302D544D3737C0
06-02-2025 15:21:24.307,76,RECV,7E007D318100022D0281004E323034342D4938383698
06-02-2025 15:21:24.307,77,RECV,7E007D318100011A0254004E313034322D5A395332B3
06-02-2025 15:21:24.307,78,RECV,7E007D31810002280283004E323034362D5147574257
06-02-2025 15:21:24.307,79,RECV,7E007D31810002280284004E323034372D3532533894
06-02-2025 15:21:24.307,80,RECV,7E007D31810002270285004E323034382D4858394A62
06-02-2025 15:21:24.307,81,RECV,7E007D31810002270286004E323034392D354B504D66
06-02-2025 15:21:24.307,82,RECV,7E007D31810002270287004E323035302D4B49394E6F
06-02-2025 15:21:24.307,83,RECV,7E007D318100011B0259004E313034372D4D454B37AC
06-02-2025 15:21:24.307,84,RECV,7E007D318100011B025A004E313034382D514A4F5084
06-02-2025 15:21:24.307,85,RECV,7E007D318100022A0289004E323035322D5945504154
06-02-2025 15:21:24.307,86,RECV,7E007D3181000228028A004E323035332D35323346A3
06-02-2025 15:21:24.307,87,RECV,7E007D3181000227028B004E323035342D3451524368
06-02-2025 15:21:24.307,88,RECV,7E007D3181000533028A004E353035362D5A42563548
06-02-2025 15:21:24.307,89,RECV,7E007D318100011A025E004E313035322D38554F36AE
06-02-2025 15:21:24.308,90,RECV,7E007D3181000534028C004E353035382D455441355B
06-02-2025 15:21:24.308,91,RECV,7E007D3181000534028D004E353035392D503645326B
06-02-2025 15:21:24.396,92,RECV,7E007D3181000534028E004E353036302D4C314A4E5A
06-02-2025 15:21:24.396,93,RECV,7E007D318100062D0266004E363036332D5833573285
06-02-2025 15:21:24.396,94,RECV,7E007D318100022C0292004E323036312D4A54524543
06-02-2025 15:21:24.396,95,RECV,7E007D318100022C0293004E323036322D384E384177
06-02-2025 15:21:24.396,96,RECV,7E007D318100062D0269004E363036362D5344455067
06-02-2025 15:21:24.397,97,RECV,7E007D318100062C026A004E363036372D5645424570
06-02-2025 15:21:24.397,98,RECV,7E007D318100062D026B004E363036382D32503531A7
06-02-2025 15:21:24.397,99,RECV,7E007D318100062C026C004E363036392D4E48304E7A
