06-02-2025 16:43:30.659,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-02-2025 16:42:59.434,0,RECV,7E007D318100041F02DD004E343030302D5031424C2E
06-02-2025 16:42:59.445,1,RECV,7E007D318100031A02A2004E333030302D5844355757
06-02-2025 16:42:59.450,2,RECV,7E007D318100041F02DE004E343030312D354D493040
06-02-2025 16:42:59.465,3,RECV,7E007D318100031A02A3004E333030312D523242595E
06-02-2025 16:42:59.566,4,RECV,7E007D318100083802B4004E383030322D564B41550C
06-02-2025 16:42:59.566,5,RECV,7E007D318100031A02A5004E333030322D305147535F
06-02-2025 16:42:59.566,6,RECV,7E007D31810007400284004E373030322D4939434761
06-02-2025 16:42:59.566,7,RECV,7E007D318100083702B5004E383030332D50344A4C28
06-02-2025 16:42:59.566,8,RECV,7E007D318100041F02E2004E343030332D38484B5218
06-02-2025 16:42:59.566,9,RECV,7E007D318100031A02A7004E333030332D4D534D4D3D
06-02-2025 16:42:59.567,10,RECV,7E007D318100073E0285004E373030332D3752504A4A
06-02-2025 16:42:59.567,11,RECV,7E007D318100083802B6004E383030342D383444503F
06-02-2025 16:42:59.567,12,RECV,7E007D318100041F02E3004E343030342D5A475650EC
06-02-2025 16:42:59.567,13,RECV,7E007D318100031A02A8004E333030342D4E58333765
06-02-2025 16:42:59.567,14,RECV,7E007D31810007400286004E373030342D3644554D4D
06-02-2025 16:42:59.567,15,RECV,7E007D318100083802B7004E383030352D38344A5631
06-02-2025 16:42:59.567,16,RECV,7E007D318100042002E4004E343030352D524A415300
06-02-2025 16:42:59.567,17,RECV,7E007D318100031A02A9004E333030352D564832495A
06-02-2025 16:42:59.567,18,RECV,7E007D318100083802B8004E383030362D4158424A16
06-02-2025 16:42:59.567,19,RECV,7E007D318100041F02E5004E343030362D424637462A
06-02-2025 16:42:59.567,20,RECV,7E007D318100031A02AA004E333030362D5A48593046
06-02-2025 16:42:59.567,21,RECV,7E007D31810007400288004E373030362D554E4F383B
06-02-2025 16:42:59.567,22,RECV,7E007D318100083802B9004E383030372D3737315446
06-02-2025 16:42:59.567,23,RECV,7E007D318100041F02E6004E343030372D32484D491D
06-02-2025 16:42:59.568,24,RECV,7E007D318100031A02AB004E333030372D4F5042533B
06-02-2025 16:42:59.568,25,RECV,7E007D31810007400289004E373030372D584539523B
06-02-2025 16:42:59.568,26,RECV,7E007D318100083802BA004E383030382D5237455415
06-02-2025 16:42:59.659,27,RECV,7E007D318100041F02E7004E343030382D48474E3915
06-02-2025 16:42:59.659,28,RECV,7E007D318100031A02AC004E333030382D58564C541F
06-02-2025 16:42:59.659,29,RECV,7E007D3181000740028A004E373030382D444258394A
06-02-2025 16:42:59.659,30,RECV,7E007D318100083802BB004E383030392D4B5A51320D
06-02-2025 16:42:59.659,31,RECV,7E007D318100042002E8004E343030392D4E585145EC
06-02-2025 16:42:59.659,32,RECV,7E007D318100031A02AD004E333030392D4B414B4F45
06-02-2025 16:42:59.659,33,RECV,7E007D3181000740028B004E373030392D5232424B4E
06-02-2025 16:42:59.659,34,RECV,7E007D318100083802BC004E383031302D4B53315815
06-02-2025 16:42:59.660,35,RECV,7E007D318100042002E9004E343031302D313643394C
06-02-2025 16:42:59.660,36,RECV,7E007D318100031A02AE004E333031302D3436393996
06-02-2025 16:42:59.660,37,RECV,7E007D318100083802BD004E383031312D444E463230
06-02-2025 16:42:59.660,38,RECV,7E007D318100041F02EA004E343031312D444F4E4805
06-02-2025 16:42:59.660,39,RECV,7E007D318100031A02AF004E333031312D364D353880
06-02-2025 16:42:59.660,40,RECV,7E007D318100083702BE004E383031322D414644501E
06-02-2025 16:42:59.660,41,RECV,7E007D3181000740028D004E373031312D4639564D42
06-02-2025 16:42:59.660,42,RECV,7E007D318100042002EB004E343031322D4D4947331B
06-02-2025 16:42:59.660,43,RECV,7E007D318100031A02B0004E333031322D465636504C
06-02-2025 16:42:59.660,44,RECV,7E007D318100073E028E004E373031322D3941445A4C
06-02-2025 16:42:59.660,45,RECV,7E007D318100041F02EC004E343031332D3842364D2D
06-02-2025 16:42:59.660,46,RECV,7E007D318100031A02B1004E333031332D3748554C4C
06-02-2025 16:42:59.660,47,RECV,7E007D318100041F02ED004E343031342D314C424227
06-02-2025 16:42:59.660,48,RECV,7E007D318100083702C1004E383031352D445755370C
06-02-2025 16:42:59.772,49,RECV,7E007D318100031A02B2004E333031342D5A5A53382B
06-02-2025 16:42:59.787,50,RECV,7E007D318100041F02EE004E343031352D514E5236FF
06-02-2025 16:42:59.787,51,RECV,7E007D318100083702C2004E383031362D5152314815
06-02-2025 16:42:59.787,52,RECV,7E007D318100031A02B3004E333031352D4950514836
06-02-2025 16:42:59.787,53,RECV,7E007D318100041F02EF004E343031362D5648313223
06-02-2025 16:42:59.787,54,RECV,7E007D31810007400291004E373031352D4445464548
06-02-2025 16:42:59.787,55,RECV,7E007D318100083802C3004E383031372D30554F4A10
06-02-2025 16:42:59.787,56,RECV,7E007D318100031A02B4004E333031362D323443516C
06-02-2025 16:42:59.787,57,RECV,7E007D318100041F02F0004E343031372D4D415157EC
06-02-2025 16:42:59.787,58,RECV,7E007D318100073E0292004E373031362D4936433862
06-02-2025 16:42:59.787,59,RECV,7E007D318100083702C4004E383031382D3734554627
06-02-2025 16:42:59.787,60,RECV,7E007D318100031A02B5004E333031372D4345433762
06-02-2025 16:42:59.787,61,RECV,7E007D31810007400293004E373031372D4C5A485812
06-02-2025 16:42:59.787,62,RECV,7E007D318100083702C5004E383031392D53564345FA
06-02-2025 16:42:59.787,63,RECV,7E007D318100031A02B6004E333031382D4A39374C5C
06-02-2025 16:42:59.787,64,RECV,7E007D31810007400294004E373031382D4C4F34592E
06-02-2025 16:42:59.787,65,RECV,7E007D318100083702C6004E383032302D4131435429
06-02-2025 16:42:59.787,66,RECV,7E007D318100041F02F3004E343032302D4E504D42F8
06-02-2025 16:42:59.787,67,RECV,7E007D318100031A02B7004E333031392D495045463C
06-02-2025 16:42:59.787,68,RECV,7E007D31810007400295004E373031392D4A4E4A4A28
06-02-2025 16:42:59.787,69,RECV,7E007D318100083702C7004E383032312D4236434431
06-02-2025 16:42:59.787,70,RECV,7E007D318100041F02F4004E343032312D4D533155FD
06-02-2025 16:42:59.864,71,RECV,7E007D318100031A02B8004E333032302D5654393153
06-02-2025 16:42:59.885,72,RECV,7E007D31810007400296004E373032302D5939425334
06-02-2025 16:42:59.886,73,RECV,7E007D318100083702C8004E383032322D5238464915
06-02-2025 16:42:59.886,74,RECV,7E007D318100041F02F5004E343032322D4D49333721
06-02-2025 16:42:59.886,75,RECV,7E007D318100031A02B9004E333032312D4732565343
06-02-2025 16:42:59.886,76,RECV,7E007D31810007400297004E373032312D4C3630386F
06-02-2025 16:42:59.886,77,RECV,7E007D318100083702C9004E383032332D304645462B
06-02-2025 16:42:59.886,78,RECV,7E007D318100041F02F6004E343032332D56385554E8
06-02-2025 16:42:59.886,79,RECV,7E007D318100031A02BA004E333032322D424F5A3642
06-02-2025 16:42:59.886,80,RECV,7E007D318100083602CA004E383032342D3235484933
06-02-2025 16:42:59.886,81,RECV,7E007D318100041F02F7004E343032342D344C445AFF
06-02-2025 16:42:59.886,82,RECV,7E007D318100031A02BB004E333032332D434F444B40
06-02-2025 16:42:59.886,83,RECV,7E007D318100083702CB004E383032352D423257332A
06-02-2025 16:42:59.886,84,RECV,7E007D318100073F0299004E373032332D4B5558510D
06-02-2025 16:42:59.886,85,RECV,7E007D318100041F02F8004E343032352D50394C4DF9
06-02-2025 16:42:59.886,86,RECV,7E007D318100031A02BC004E333032342D3847553259
06-02-2025 16:42:59.886,87,RECV,7E007D318100083702CC004E383032362D584C4349F6
06-02-2025 16:42:59.886,88,RECV,7E007D3181000740029A004E373032342D564E49580E
06-02-2025 16:42:59.886,89,RECV,7E007D318100041F02F9004E343032362D584D374BF2
06-02-2025 16:42:59.886,90,RECV,7E007D318100031A02BD004E333032352D5844394147
06-02-2025 16:42:59.886,91,RECV,7E007D318100083702CD004E383032372D4C36465606
06-02-2025 16:42:59.886,92,RECV,7E007D3181000740029B004E373032352D5742504A1E
06-02-2025 16:42:59.886,93,RECV,7E007D318100041F02FA004E343032372D50465254DB
06-02-2025 16:42:59.967,94,RECV,7E007D318100031A02BE004E333032362D5539574E28
06-02-2025 16:42:59.967,95,RECV,7E007D318100083702CE004E383032382D55585159CB
06-02-2025 16:42:59.967,96,RECV,7E007D3181000740029C004E373032362D434446582A
06-02-2025 16:42:59.967,97,RECV,7E007D318100041F02FB004E343032382D5551535AC2
06-02-2025 16:42:59.967,98,RECV,7E007D318100031A02BF004E333032372D55304E3254
06-02-2025 16:42:59.967,99,RECV,7E007D318100083602CF004E383032392D313946452C
06-02-2025 16:42:59.967,100,RECV,7E007D318100073F029D004E373032372D5444344A38
06-02-2025 16:42:59.967,101,RECV,7E007D318100041F02FC004E343032392D5A304B49F5
06-02-2025 16:42:59.967,102,RECV,7E007D318100031A02C0004E333032382D5459553421
06-02-2025 16:42:59.967,103,RECV,7E007D3181000740029E004E373032382D413734504F
06-02-2025 16:42:59.967,104,RECV,7E007D318100041F02FD004E343033302D4D493259F9
06-02-2025 16:42:59.967,105,RECV,7E007D318100031A02C1004E333032392D5348345333
06-02-2025 16:42:59.968,106,RECV,7E007D3181000740029F004E373032392D41535A5209
06-02-2025 16:42:59.968,107,RECV,7E007D318100041F02FE004E343033312D4A4B3951F9
06-02-2025 16:42:59.968,108,RECV,7E007D318100083702D2004E383033322D324A554D05
06-02-2025 16:42:59.968,109,RECV,7E007D318100031A02C2004E333033302D4F5A43313F
06-02-2025 16:42:59.968,110,RECV,7E007D318100041F02FF004E343033322D51514152E1
06-02-2025 16:42:59.968,111,RECV,7E007D318100083702D3004E383033332D384A5A59EC
06-02-2025 16:42:59.968,112,RECV,7E007D318100031A02C3004E333033312D46384F3954
06-02-2025 16:42:59.968,113,RECV,7E007D318100041F0201004E343033332D53594142E4
06-02-2025 16:42:59.968,114,RECV,7E007D318100074002A1004E373033312D415841551F
06-02-2025 16:42:59.968,115,RECV,7E007D318100083702D4004E383033342D5648513000
06-02-2025 16:42:59.968,116,RECV,7E007D318100031A02C4004E333033322D504B4E511E
06-02-2025 16:43:00.085,117,RECV,7E007D318100041F0202004E343033342D56525654BF
06-02-2025 16:43:00.103,118,RECV,7E007D318100074002A2004E373033322D56384F4629
06-02-2025 16:43:00.103,119,RECV,7E007D318100083702D5004E383033352D453555331B
06-02-2025 16:43:00.103,120,RECV,7E007D318100031A02C5004E333033332D415330454D
06-02-2025 16:43:00.103,121,RECV,7E007D318100041F0203004E343033352D48535857C5
06-02-2025 16:43:00.103,122,RECV,7E007D318100074002A3004E373033332D5A47493729
06-02-2025 16:43:00.103,123,RECV,7E007D318100083702D6004E383033362D3635594E09
06-02-2025 16:43:00.103,124,RECV,7E007D318100031A02C6004E333033342D455636354E
06-02-2025 16:43:00.103,125,RECV,7E007D318100041F0204004E343033362D4E4F4744E5
06-02-2025 16:43:00.104,126,RECV,7E007D318100083602D7004E383033372D4537524606
