06-26-2025 19:53:29.337,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-26-2025 19:52:49.897,0,RECV,7E000F81000530024E353030302D5342373506
06-26-2025 19:52:49.897,1,RECV,7E000F81000735024E373030302D4751574EC1
06-26-2025 19:52:49.947,2,RECV,7E000F81000834024E383030302D32584858D3
06-26-2025 19:52:49.997,3,RECV,7E000F81000530024E353030312D3744464104
06-26-2025 19:52:49.997,4,RECV,7E000F81000632024E363030312D4B53444FD1
06-26-2025 19:52:49.997,5,RECV,7E000F81000735024E373030312D34394F57EA
06-26-2025 19:52:50.007,6,RECV,7E000F81000833024E383030312D51504457C1
06-26-2025 19:52:50.097,7,RECV,7E000F8100052F024E353030322D46584453D1
06-26-2025 19:52:50.097,8,RECV,7E000F81000632024E363030322D4D364146F7
06-26-2025 19:52:50.098,9,RECV,7E000F81000731024E373030322D51595357AC
06-26-2025 19:52:50.098,10,RECV,7E000F81000833024E383030322D33354853F9
06-26-2025 19:52:50.147,11,RECV,7E000F81000531024E353030332D503131420F
06-26-2025 19:52:50.148,12,RECV,7E000F81000634024E363030332D5643353000
06-26-2025 19:52:50.148,13,RECV,7E000F81000735024E373030332D58394D46D7
06-26-2025 19:52:50.198,14,RECV,7E000F81000834024E383030332D4C304A55DF
06-26-2025 19:52:50.248,15,RECV,7E000F8100052F024E353030342D5A41343302
06-26-2025 19:52:50.248,16,RECV,7E000F81000634024E363030342D4833314908
06-26-2025 19:52:50.248,17,RECV,7E000F81000735024E373030342D59354B4BD6
06-26-2025 19:52:50.248,18,RECV,7E000F81000834024E383030342D4F535537CB
06-26-2025 19:52:50.298,19,RECV,7E000F8100052F024E353030352D3432355A0E
06-26-2025 19:52:50.298,20,RECV,7E000F81000633024E363030352D424E5A45CE
06-26-2025 19:52:50.318,21,RECV,7E000F81000736024E373030352D4A4C4557C6
06-26-2025 19:52:50.328,22,RECV,7E000F81000833024E383030352D414C395AD9
06-26-2025 19:52:50.398,23,RECV,7E000F81000531024E353030362D51524E56B9
06-26-2025 19:52:50.398,24,RECV,7E000F81000634024E363030362D5A494141D6
06-26-2025 19:52:50.398,25,RECV,7E000F81000735024E373030362D58554648BD
06-26-2025 19:52:50.409,26,RECV,7E000F81000834024E383030362D4F594957AF
06-26-2025 19:52:50.499,27,RECV,7E000F81000531024E353030372D4851494FCE
06-26-2025 19:52:50.499,28,RECV,7E000F81000634024E363030372D3838303327
06-26-2025 19:52:50.499,29,RECV,7E000F81000735024E373030372D4451434FD0
06-26-2025 19:52:50.499,30,RECV,7E000F81000833024E383030372D5542414BD4
06-26-2025 19:52:50.549,31,RECV,7E000F8100052D024E353030382D303235303B
06-26-2025 19:52:50.549,32,RECV,7E000F81000632024E363030382D35535953C7
06-26-2025 19:52:50.549,33,RECV,7E000F81000735024E373030382D5149304AE2
06-26-2025 19:52:50.569,34,RECV,7E000F81000833024E383030382D3630393027
06-26-2025 19:52:50.649,35,RECV,7E000F8100052C024E353030392D56544D31DA
06-26-2025 19:52:50.649,36,RECV,7E000F81000631024E363030392D55304F51D6
06-26-2025 19:52:50.649,37,RECV,7E000F81000731024E373030392D38455730F5
06-26-2025 19:52:50.649,38,RECV,7E000F8100082F024E383030392D5145574AC2
06-26-2025 19:52:50.699,39,RECV,7E000F8100052C024E353031302D43553750EB
06-26-2025 19:52:50.709,40,RECV,7E000F8100062F024E363031302D52513136FB
06-26-2025 19:52:50.711,41,RECV,7E000F81000731024E373031302D564D3154D9
06-26-2025 19:52:50.730,42,RECV,7E000F81000830024E383031302D53505152BA
06-26-2025 19:52:50.799,43,RECV,7E000F8100052C024E353031312D4F594C41D4
06-26-2025 19:52:50.799,44,RECV,7E000F8100062F024E363031312D42595055C4
06-26-2025 19:52:50.800,45,RECV,7E000F81000731024E373031312D52523834F0
06-26-2025 19:52:50.849,46,RECV,7E000F81000830024E383031312D36524D33F7
06-26-2025 19:52:50.899,47,RECV,7E000F8100052D024E353031322D4A525732E2
06-26-2025 19:52:50.899,48,RECV,7E000F81000632024E363031322D5834323909
06-26-2025 19:52:50.900,49,RECV,7E000F81000731024E373031322D44354D4FEA
06-26-2025 19:52:50.900,50,RECV,7E000F81000830024E383031322D35464559E5
06-26-2025 19:52:50.949,51,RECV,7E000F8100052C024E353031332D454F414AE8
06-26-2025 19:52:50.967,52,RECV,7E000F81000631024E363031332D39414F50E7
06-26-2025 19:52:50.967,53,RECV,7E000F81000730024E373031332D36374C5AEC
06-26-2025 19:52:51.000,54,RECV,7E000F8100082F024E383031332D345A5931E6
06-26-2025 19:52:51.050,55,RECV,7E000F8100052D024E353031342D4A30434701
06-26-2025 19:52:51.050,56,RECV,7E000F8100062F024E363031342D31475357DF
06-26-2025 19:52:51.050,57,RECV,7E000F81000732024E373031342D39345755E3
06-26-2025 19:52:51.050,58,RECV,7E000F81000830024E383031342D4A454F53CB
06-26-2025 19:52:51.110,59,RECV,7E000F8100052C024E353031352D534C594BC2
06-26-2025 19:52:51.120,60,RECV,7E000F81000631024E363031352D50465835DB
06-26-2025 19:52:51.130,61,RECV,7E000F81000731024E373031352D4A434838EF
06-26-2025 19:52:51.130,62,RECV,7E000F81000830024E383031352D4F484E34E2
06-26-2025 19:52:51.200,63,RECV,7E000F8100052D024E353031362D3347424106
06-26-2025 19:52:51.200,64,RECV,7E000F8100062F024E363031362D37493950F6
06-26-2025 19:52:51.210,65,RECV,7E000F81000731024E373031362D314233470E
06-26-2025 19:52:51.210,66,RECV,7E000F81000830024E383031362D46573453D6
06-26-2025 19:52:51.300,67,RECV,7E000F8100052D024E353031372D3839364318
06-26-2025 19:52:51.301,68,RECV,7E000F81000630024E363031372D35375042FF
06-26-2025 19:52:51.301,69,RECV,7E000F81000731024E373031372D4C474A4CD1
06-26-2025 19:52:51.301,70,RECV,7E000F81000830024E383031372D584E4C57B0
06-26-2025 19:52:51.350,71,RECV,7E000F8100052D024E353031382D4641324602
06-26-2025 19:52:51.350,72,RECV,7E000F81000631024E363031382D3330474A07
06-26-2025 19:52:51.400,73,RECV,7E000F81000730024E373031382D4E564738D7
06-26-2025 19:52:51.400,74,RECV,7E000F81000830024E383031382D4F585749B1
06-26-2025 19:52:51.450,75,RECV,7E000F8100052E024E353031392D4441444BEB
06-26-2025 19:52:51.451,76,RECV,7E000F8100062F024E363031392D47584A48CB
06-26-2025 19:52:51.551,77,RECV,7E000F8100052E024E353032302D42415142F1
06-26-2025 19:52:51.551,78,RECV,7E000F8100062F024E363032302D52543743E4
06-26-2025 19:52:51.551,79,RECV,7E000F81000830024E383032302D4E573838EA
06-26-2025 19:52:51.551,80,RECV,7E000F81000731024E373032302D56514E56B5
06-26-2025 19:52:51.601,81,RECV,7E000F8100052E024E353032312D44465036F6
06-26-2025 19:52:51.611,82,RECV,7E000F81000631024E363032312D55373055F0
06-26-2025 19:52:51.611,83,RECV,7E000F81000831024E383032312D5147514CC8
06-26-2025 19:52:51.612,84,RECV,7E000F81000732024E373032312D48493349F1
06-26-2025 19:52:51.701,85,RECV,7E000F8100052E024E353032322D3136374423
06-26-2025 19:52:51.701,86,RECV,7E000F81000631024E363032322D50454347E1
06-26-2025 19:52:51.701,87,RECV,7E000F81000831024E383032322D58353643F6
06-26-2025 19:52:51.701,88,RECV,7E000F81000733024E373032322D49575045C7
06-26-2025 19:52:51.751,89,RECV,7E000F8100052D024E353032332D3852303318
06-26-2025 19:52:51.801,90,RECV,7E000F81000630024E363032332D4A384546F3
06-26-2025 19:52:51.801,91,RECV,7E000F8100082F024E383032332D4B425936E1
06-26-2025 19:52:51.801,92,RECV,7E000F81000731024E373032332D52383654E9
06-26-2025 19:52:51.852,93,RECV,7E000F8100052D024E353032342D32434A53F2
06-26-2025 19:52:51.854,94,RECV,7E000F8100062F024E363032342D3633504502
06-26-2025 19:52:51.854,95,RECV,7E000F81000830024E383032342D4C5A4141D3
06-26-2025 19:52:51.854,96,RECV,7E000F81000731024E373032342D564B5432D5
06-26-2025 19:52:51.952,97,RECV,7E000F8100052D024E353032352D3044454505
06-26-2025 19:52:51.952,98,RECV,7E000F8100062F024E363032352D4F5A5933CA
06-26-2025 19:52:51.952,99,RECV,7E000F81000832024E383032352D335A555ABC
06-26-2025 19:52:51.952,100,RECV,7E000F81000732024E373032352D53394854D2
06-26-2025 19:52:52.012,101,RECV,7E000F8100052E024E353032362D47314B3806
06-26-2025 19:52:52.022,102,RECV,7E000F81000731024E373032362D45573332F9
06-26-2025 19:52:52.103,103,RECV,7E000F8100052E024E353032372D58504830E0
06-26-2025 19:52:52.104,104,RECV,7E000F81000731024E373032372D4648564BCA
06-26-2025 19:52:52.204,105,RECV,7E000F8100052E024E353032382D38565736E4
06-26-2025 19:52:52.204,106,RECV,7E000F81000830024E383032382D51594F43BB
06-26-2025 19:52:52.204,107,RECV,7E000F81000631024E363032382D50533249DC
06-26-2025 19:52:52.204,108,RECV,7E000F81000732024E373032382D33445443E9
06-26-2025 19:52:52.254,109,RECV,7E000F8100052E024E353032392D53534C4FBD
06-26-2025 19:52:52.256,110,RECV,7E000F81000830024E383032392D4C32554AD9
06-26-2025 19:52:52.257,111,RECV,7E000F81000630024E363032392D354B565ACA
06-26-2025 19:52:52.304,112,RECV,7E000F81000732024E373032392D49524349CF
06-26-2025 19:52:52.354,113,RECV,7E000F8100052E024E353033302D4257584BCA
06-26-2025 19:52:52.355,114,RECV,7E000F81000831024E383033302D30514953E0
06-26-2025 19:52:52.355,115,RECV,7E000F81000630024E363033302D46594630ED
06-26-2025 19:52:52.355,116,RECV,7E000F81000732024E373033302D36385951E6
06-26-2025 19:52:52.405,117,RECV,7E000F8100052E024E353033312D5A424C30ED
