06-27-2025 04:27:13.030,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-27-2025 04:26:24.721,0,RECV,7E000F8100042B024E343030302D304F5A52E3
06-27-2025 04:26:24.732,1,RECV,7E000F81000732024E373030302D374A324A04
06-27-2025 04:26:24.732,2,RECV,7E000F8100062F024E363030302D37555546DF
06-27-2025 04:26:24.732,3,RECV,7E000F8100082F024E383030302D37434B54E9
06-27-2025 04:26:24.872,4,RECV,7E000F8100042B024E343030312D5452303403
06-27-2025 04:26:24.879,5,RECV,7E000F81000731024E373030312D4D325551DC
06-27-2025 04:26:24.879,6,RECV,7E000F8100062F024E363030312D4536414900
06-27-2025 04:26:24.893,7,RECV,7E000F8100082F024E383030312D51554834DF
06-27-2025 04:26:25.023,8,RECV,7E000F8100042B024E343030322D484A5447DF
06-27-2025 04:26:25.033,9,RECV,7E000F81000733024E373030322D534D4C53BF
06-27-2025 04:26:25.174,10,RECV,7E000F8100042B024E343030332D38524145FB
06-27-2025 04:26:25.174,11,RECV,7E000F81000733024E373030332D4F345238F0
06-27-2025 04:26:25.324,12,RECV,7E000F8100042B024E343030342D4A4633390E
06-27-2025 04:26:25.335,13,RECV,7E000F81000733024E373030342D5648385ACC
06-27-2025 04:26:25.474,14,RECV,7E000F8100042B024E343030352D5030343520
06-27-2025 04:26:25.524,15,RECV,7E000F81000732024E373030352D4C34314EFD
06-27-2025 04:26:25.536,16,RECV,7E000F81000831024E383030352D4A503156DA
06-27-2025 04:26:25.536,17,RECV,7E000F81000630024E363030352D4432304F0B
06-27-2025 04:26:25.624,18,RECV,7E000F8100042B024E343030362D57514454C8
06-27-2025 04:26:25.675,19,RECV,7E000F81000630024E363030362D4D32474DEC
06-27-2025 04:26:25.775,20,RECV,7E000F8100042B024E343030372D32565150DE
06-27-2025 04:26:25.825,21,RECV,7E000F81000831024E383030372D38415055DB
06-27-2025 04:26:25.826,22,RECV,7E000F81000734024E373030372D53434956C3
06-27-2025 04:26:25.826,23,RECV,7E000F81000631024E363030372D4B484D4AD3
06-27-2025 04:26:25.925,24,RECV,7E000F8100042B024E343030382D53465741D5
06-27-2025 04:26:25.961,25,RECV,7E000F81000831024E383030382D45375237F3
06-27-2025 04:26:25.961,26,RECV,7E000F81000732024E373030382D55574F36C8
06-27-2025 04:26:25.961,27,RECV,7E000F81000631024E363030382D45314246FE
06-27-2025 04:26:26.077,28,RECV,7E000F8100042B024E343030392D5739434CE6
06-27-2025 04:26:26.088,29,RECV,7E000F81000831024E383030392D53494937DB
06-27-2025 04:26:26.099,30,RECV,7E000F81000732024E373030392D5A4F304DD2
06-27-2025 04:26:26.099,31,RECV,7E000F81000630024E363030392D314144370F
06-27-2025 04:26:26.227,32,RECV,7E000F8100042B024E343031302D4436314121
06-27-2025 04:26:26.276,33,RECV,7E000F81000830024E383031302D33554A48E6
06-27-2025 04:26:26.276,34,RECV,7E000F81000732024E373031302D52595338CA
06-27-2025 04:26:26.276,35,RECV,7E000F8100062F024E363031302D53334245F8
06-27-2025 04:26:26.377,36,RECV,7E000F8100042B024E343031312D45484C39FA
06-27-2025 04:26:26.379,37,RECV,7E000F81000830024E383031312D3457575AC3
06-27-2025 04:26:26.426,38,RECV,7E000F81000732024E373031312D5A344D58CC
06-27-2025 04:26:26.427,39,RECV,7E000F81000630024E363031312D51484A32EE
06-27-2025 04:26:26.527,40,RECV,7E000F8100042B024E343031322D574A3547EE
06-27-2025 04:26:26.577,41,RECV,7E000F81000831024E383031322D4C435151CC
06-27-2025 04:26:26.581,42,RECV,7E000F81000731024E373031322D3951324DF6
06-27-2025 04:26:26.582,43,RECV,7E000F81000630024E363031322D3036355116
06-27-2025 04:26:26.678,44,RECV,7E000F8100042B024E343031332D5A58574DB4
06-27-2025 04:26:26.683,45,RECV,7E000F81000830024E383031332D4F454D58C4
06-27-2025 04:26:26.728,46,RECV,7E000F81000731024E373031332D3152515AD0
06-27-2025 04:26:26.728,47,RECV,7E000F81000630024E363031332D323547371C
06-27-2025 04:26:26.828,48,RECV,7E000F8100042B024E343031342D4A45594FD2
06-27-2025 04:26:26.839,49,RECV,7E000F81000830024E383031342D44444946E5
06-27-2025 04:26:26.861,50,RECV,7E000F81000732024E373031342D44584C58BC
06-27-2025 04:26:26.862,51,RECV,7E000F81000631024E363031342D3842383518
06-27-2025 04:26:26.979,52,RECV,7E000F8100042B024E343031352D4834324515
06-27-2025 04:26:27.029,53,RECV,7E000F81000831024E383031352D4C4E5956B1
06-27-2025 04:26:27.029,54,RECV,7E000F81000732024E373031352D304E4153E9
06-27-2025 04:26:27.029,55,RECV,7E000F81000630024E363031352D3541514DEB
06-27-2025 04:26:27.129,56,RECV,7E000F8100042B024E343031362D4D4A4F47DA
06-27-2025 04:26:27.136,57,RECV,7E000F81000831024E383031362D474730300B
06-27-2025 04:26:27.180,58,RECV,7E000F81000732024E373031362D3454314FF2
06-27-2025 04:26:27.180,59,RECV,7E000F81000630024E363031362D554F5842C0
06-27-2025 04:26:27.280,60,RECV,7E000F8100042B024E343031372D414E3257EE
06-27-2025 04:26:27.330,61,RECV,7E000F81000831024E383031372D3536324318
06-27-2025 04:26:27.330,62,RECV,7E000F81000732024E373031372D4A454330F7
06-27-2025 04:26:27.330,63,RECV,7E000F81000631024E363031372D5A30363408
06-27-2025 04:26:27.431,64,RECV,7E000F8100042B024E343031382D46435852D2
06-27-2025 04:26:27.441,65,RECV,7E000F81000831024E383031382D394E455AD1
06-27-2025 04:26:27.480,66,RECV,7E000F81000732024E373031382D454A344AEB
06-27-2025 04:26:27.480,67,RECV,7E000F81000631024E363031382D58333443F9
06-27-2025 04:26:27.581,68,RECV,7E000F8100042B024E343031392D554C3645E8
06-27-2025 04:26:27.591,69,RECV,7E000F81000831024E383031392D46344847ED
06-27-2025 04:26:27.611,70,RECV,7E000F81000731024E373031392D444E4D59C0
06-27-2025 04:26:27.614,71,RECV,7E000F81000630024E363031392D4835554FDA
06-27-2025 04:26:27.731,72,RECV,7E000F8100042B024E343032302D564532330C
06-27-2025 04:26:27.732,73,RECV,7E000F81000831024E383032302D565A4D42BF
06-27-2025 04:26:27.781,74,RECV,7E000F81000732024E373032302D4C4A5358BE
06-27-2025 04:26:27.781,75,RECV,7E000F81000631024E363032302D36513547FF
06-27-2025 04:26:27.881,76,RECV,7E000F8100042B024E343032312D4D4A36320C
06-27-2025 04:26:27.892,77,RECV,7E000F81000831024E383032312D484E524FC6
06-27-2025 04:26:27.912,78,RECV,7E000F81000732024E373032312D483043360D
06-27-2025 04:26:27.928,79,RECV,7E000F81000631024E363032312D4D56424FCD
06-27-2025 04:26:28.032,80,RECV,7E000F8100042B024E343032322D4F4F4434F4
06-27-2025 04:26:28.082,81,RECV,7E000F81000831024E383032322D4E485935D8
06-27-2025 04:26:28.082,82,RECV,7E000F81000732024E373032322D374E4D4AE1
06-27-2025 04:26:28.082,83,RECV,7E000F81000631024E363032322D4C4F5046CF
06-27-2025 04:26:28.182,84,RECV,7E000F8100042B024E343032332D5A4E3538F4
06-27-2025 04:26:28.185,85,RECV,7E000F81000831024E383032332D3854454AE0
06-27-2025 04:26:28.232,86,RECV,7E000F81000732024E373032332D4B5A4454BF
06-27-2025 04:26:28.232,87,RECV,7E000F81000631024E363032332D47345051E3
06-27-2025 04:26:28.333,88,RECV,7E000F8100042B024E343032342D4B42333414
06-27-2025 04:26:28.343,89,RECV,7E000F81000831024E383032342D5936454CDA
06-27-2025 04:26:28.383,90,RECV,7E000F81000732024E373032342D50545959A5
06-27-2025 04:26:28.390,91,RECV,7E000F81000631024E363032342D554A4E32DF
06-27-2025 04:26:28.483,92,RECV,7E000F8100042B024E343032352D364B5738F7
06-27-2025 04:26:28.483,93,RECV,7E000F81000832024E383032352D4E354552DE
06-27-2025 04:26:28.533,94,RECV,7E000F81000732024E373032352D4956375ACA
06-27-2025 04:26:28.538,95,RECV,7E000F81000631024E363032352D5A33444CE0
06-27-2025 04:26:28.633,96,RECV,7E000F8100042B024E343032362D464F4638F3
06-27-2025 04:26:28.634,97,RECV,7E000F81000831024E383032362D43395739EC
06-27-2025 04:26:28.683,98,RECV,7E000F81000733024E373032362D413335440B
06-27-2025 04:26:28.684,99,RECV,7E000F81000631024E363032362D43415A32EC
06-27-2025 04:26:28.794,100,RECV,7E000F8100042B024E343032372D4749364FF0
06-27-2025 04:26:28.807,101,RECV,7E000F81000831024E383032372D4C415353C4
06-27-2025 04:26:28.834,102,RECV,7E000F81000732024E373032372D3543433508
06-27-2025 04:26:28.847,103,RECV,7E000F81000632024E363032372D5A5A5146AF
06-27-2025 04:26:28.934,104,RECV,7E000F8100042B024E343032382D39495557D6
06-27-2025 04:26:28.934,105,RECV,7E000F81000831024E383032382D32514A58D1
06-27-2025 04:26:28.984,106,RECV,7E000F81000732024E373032382D333943377D31
06-27-2025 04:26:28.997,107,RECV,7E000F81000631024E363032382D57574959AA
06-27-2025 04:26:29.085,108,RECV,7E000F8100042B024E343032392D57473652DD
06-27-2025 04:26:29.095,109,RECV,7E000F81000832024E383032392D50563656C2
06-27-2025 04:26:29.135,110,RECV,7E000F81000733024E373032392D58314E46D8
06-27-2025 04:26:29.155,111,RECV,7E000F81000632024E363032392D53313049FB
06-27-2025 04:26:29.235,112,RECV,7E000F8100042B024E343033302D3157383417
06-27-2025 04:26:29.235,113,RECV,7E000F81000832024E383033302D46584141DC
06-27-2025 04:26:29.285,114,RECV,7E000F81000733024E373033302D36564957D1
06-27-2025 04:26:29.290,115,RECV,7E000F81000632024E363033302D5A503250D4
06-27-2025 04:26:29.385,116,RECV,7E000F8100042B024E343033312D4C3637460B
06-27-2025 04:26:29.396,117,RECV,7E000F81000832024E383033312D54303943FB
06-27-2025 04:26:29.435,118,RECV,7E000F81000733024E373033312D444C4D54CB
06-27-2025 04:26:29.438,119,RECV,7E000F81000632024E363033312D4239504EE6
06-27-2025 04:26:29.586,120,RECV,7E000F8100042B024E343033322D314E4850F2
06-27-2025 04:26:29.596,121,RECV,7E000F81000833024E383033322D32424253F0
06-27-2025 04:26:29.596,122,RECV,7E000F81000734024E373033322D41513651E1
06-27-2025 04:26:29.596,123,RECV,7E000F81000632024E363033322D34494F4FE3
06-27-2025 04:26:29.686,124,RECV,7E000F8100042B024E343033332D5932363314
06-27-2025 04:26:29.686,125,RECV,7E000F81000833024E383033332D31574151DE
06-27-2025 04:26:29.736,126,RECV,7E000F81000734024E373033332D46494245E3
06-27-2025 04:26:29.750,127,RECV,7E000F81000633024E363033332D54574D30D4
06-27-2025 04:26:29.847,128,RECV,7E000F8100042B024E343033342D31544E50E4
06-27-2025 04:26:29.847,129,RECV,7E000F81000833024E383033342D484B3147EC
06-27-2025 04:26:29.887,130,RECV,7E000F81000734024E373033342D464C5443CF
06-27-2025 04:26:29.904,131,RECV,7E000F81000633024E363033342D4E425A31E0
06-27-2025 04:26:29.987,132,RECV,7E000F8100042B024E343033352D57544836DD
06-27-2025 04:26:29.987,133,RECV,7E000F81000833024E383033352D58594458A9
06-27-2025 04:26:30.037,134,RECV,7E000F81000734024E373033352D30444D55E1
06-27-2025 04:26:30.037,135,RECV,7E000F81000633024E363033352D4D4A3747E5
06-27-2025 04:26:30.137,136,RECV,7E000F8100042B024E343033362D36514655E3
06-27-2025 04:26:30.148,137,RECV,7E000F81000834024E383033362D4244514ECF
06-27-2025 04:26:30.188,138,RECV,7E000F81000734024E373033362D3051474AE4
06-27-2025 04:26:30.189,139,RECV,7E000F81000633024E363033362D44573249E3
06-27-2025 04:26:30.338,140,RECV,7E000F8100042B024E343033372D5347594AC7
06-27-2025 04:26:30.338,141,RECV,7E000F81000834024E383033372D364B4133FE
06-27-2025 04:26:30.438,142,RECV,7E000F8100042A024E343033382D415A5049D0
06-27-2025 04:26:30.599,143,RECV,7E000F8100042A024E343033392D5A585149B7
06-27-2025 04:26:30.739,144,RECV,7E000F8100042A024E343034302D55304B51EA
06-27-2025 04:26:30.899,145,RECV,7E000F8100042A024E343034312D3648453710
06-27-2025 04:26:31.089,146,RECV,7E000F8100042B024E343034322D5735483400
06-27-2025 04:26:31.350,147,RECV,7E000F81000834024E383034342D4D5A424AC2
06-27-2025 04:26:31.350,148,RECV,7E000F8100042B024E343034342D5930314309
06-27-2025 04:26:31.491,149,RECV,7E000F81000833024E383034352D44534F36D9
06-27-2025 04:26:31.491,150,RECV,7E000F8100042B024E343034352D4D39394600
06-27-2025 04:26:31.651,151,RECV,7E000F81000830024E383034362D30534646E8
06-27-2025 04:26:31.651,152,RECV,7E000F8100042B024E343034362D55344553E3
06-27-2025 04:26:31.792,153,RECV,7E000F8100082E024E383034372D31504559D9
06-27-2025 04:26:31.797,154,RECV,7E000F8100042B024E343034372D48525437DE
06-27-2025 04:26:31.942,155,RECV,7E000F8100082E024E383034382D49423738FD
06-27-2025 04:26:31.952,156,RECV,7E000F8100042B024E343034382D48343559F8
06-27-2025 04:26:32.003,157,RECV,7E000F8100062D024E363034382D35594748DF
06-27-2025 04:26:32.103,158,RECV,7E000F8100082F024E383034392D43365637EF
06-27-2025 04:26:32.103,159,RECV,7E000F8100042B024E343034392D49415149DD
06-27-2025 04:26:32.243,160,RECV,7E000F8100082F024E383035302D42554A59C3
06-27-2025 04:26:32.243,161,RECV,7E000F8100042B024E343035302D57444749DE
06-27-2025 04:26:32.404,162,RECV,7E000F8100082F024E383035312D49414A45E3
06-27-2025 04:26:32.404,163,RECV,7E000F8100042B024E343035312D54373756F0
06-27-2025 04:26:32.544,164,RECV,7E000F81000830024E383035322D4834383214
06-27-2025 04:26:32.544,165,RECV,7E000F8100042B024E343035322D43334A4FF8
06-27-2025 04:26:32.594,166,RECV,7E000F8100062F024E363035322D30375742FF
06-27-2025 04:26:32.614,167,RECV,7E000F81000730024E373035322D58504751BC
06-27-2025 04:26:32.694,168,RECV,7E000F8100082F024E383035332D37555056C8
06-27-2025 04:26:32.704,169,RECV,7E000F8100042B024E343035332D374A554DE3
06-27-2025 04:26:32.794,170,RECV,7E000F8100062F024E363035332D52573156CE
06-27-2025 04:26:32.794,171,RECV,7E000F81000731024E373035332D3034444E04
06-27-2025 04:26:32.895,172,RECV,7E000F8100082F024E383035342D4F444B4ECD
06-27-2025 04:26:32.898,173,RECV,7E000F8100042B024E343035342D31314C391E
06-27-2025 04:26:32.898,174,RECV,7E000F8100062F024E363035342D5339383801
06-27-2025 04:26:32.916,175,RECV,7E000F81000731024E373035342D353145321C
06-27-2025 04:26:32.995,176,RECV,7E000F81000830024E383035352D36544F33EB
06-27-2025 04:26:32.995,177,RECV,7E000F8100042B024E343035352D57594A41C9
06-27-2025 04:26:33.095,178,RECV,7E000F8100062F024E363035352D43374B44F3
06-27-2025 04:26:33.096,179,RECV,7E000F81000731024E373035352D30474958E0
06-27-2025 04:26:33.156,180,RECV,7E000F81000830024E383035362D32454D49E9
06-27-2025 04:26:33.156,181,RECV,7E000F8100042B024E343035362D49345535FC
06-27-2025 04:26:33.245,182,RECV,7E000F8100062F024E363035362D4859535AAD
06-27-2025 04:26:33.248,183,RECV,7E000F81000730024E373035362D42575631D8
06-27-2025 04:26:33.296,184,RECV,7E000F8100082F024E383035372D434B4142E5
06-27-2025 04:26:33.302,185,RECV,7E000F8100042B024E343035372D52514734E4
06-27-2025 04:26:33.396,186,RECV,7E000F8100062F024E363035372D4F493258D8
06-27-2025 04:26:33.396,187,RECV,7E000F81000731024E373035372D30425153E0
06-27-2025 04:26:33.446,188,RECV,7E000F8100082F024E383035382D455A525AAA
06-27-2025 04:26:33.496,189,RECV,7E000F8100042B024E343035382D49515730E0
06-27-2025 04:26:33.546,190,RECV,7E000F8100062F024E363035382D424F303107
06-27-2025 04:26:33.554,191,RECV,7E000F81000731024E373035382D434A324DE9
06-27-2025 04:26:33.646,192,RECV,7E000F8100082F024E383035392D46564C50BC
06-27-2025 04:26:33.647,193,RECV,7E000F8100042B024E343035392D39505846D9
06-27-2025 04:26:33.677,194,RECV,7E000F8100062F024E363035392D4335343517
06-27-2025 04:26:33.702,195,RECV,7E000F81000731024E373035392D505A4E50AC
06-27-2025 04:26:33.747,196,RECV,7E000F8100082F024E383036302D3754425AD5
06-27-2025 04:26:33.757,197,RECV,7E000F8100042B024E343036302D53593053D9
06-27-2025 04:26:33.847,198,RECV,7E000F8100062F024E363036302D31585244E1
06-27-2025 04:26:33.860,199,RECV,7E000F81000731024E373036302D45554E50C4
06-27-2025 04:26:33.907,200,RECV,7E000F81000830024E383036312D4D553957C8
06-27-2025 04:26:33.908,201,RECV,7E000F8100042B024E343036312D5832504AE3
06-27-2025 04:26:33.997,202,RECV,7E000F81000631024E363036312D30324D311D
06-27-2025 04:26:34.004,203,RECV,7E000F81000732024E373036312D59464E4AC3
06-27-2025 04:26:34.047,204,RECV,7E000F81000832024E383036322D33575559BF
06-27-2025 04:26:34.048,205,RECV,7E000F8100042B024E343036322D4C575759B3
06-27-2025 04:26:34.148,206,RECV,7E000F81000630024E363036322D30564435FE
06-27-2025 04:26:34.155,207,RECV,7E000F81000733024E373036322D5A51455AAE
06-27-2025 04:26:34.198,208,RECV,7E000F81000833024E383036332D445A4E39D0
06-27-2025 04:26:34.248,209,RECV,7E000F8100042B024E343036332D33414E4102
06-27-2025 04:26:34.298,210,RECV,7E000F81000634024E363036332D394F4542E9
06-27-2025 04:26:34.307,211,RECV,7E000F81000736024E373036332D49324C41EC
06-27-2025 04:26:34.348,212,RECV,7E000F81000834024E383036342D325A414DD9
06-27-2025 04:26:34.354,213,RECV,7E000F8100042B024E343036342D53594437DD
06-27-2025 04:26:34.449,214,RECV,7E000F81000634024E363036342D454F4731EB
06-27-2025 04:26:34.460,215,RECV,7E000F81000735024E373036342D37414743F2
06-27-2025 04:26:34.499,216,RECV,7E000F81000834024E383036352D55424B5AB6
06-27-2025 04:26:34.509,217,RECV,7E000F8100042B024E343036352D55444C50CE
06-27-2025 04:26:34.599,218,RECV,7E000F81000633024E363036352D58505448B3
06-27-2025 04:26:34.599,219,RECV,7E000F81000736024E373036352D3146413307
06-27-2025 04:26:34.659,220,RECV,7E000F81000834024E383036362D34495053D1
06-27-2025 04:26:34.664,221,RECV,7E000F8100042B024E343036362D49575456B8
06-27-2025 04:26:34.749,222,RECV,7E000F81000633024E363036362D56373838F9
