06-02-2025 20:05:35.779,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-02-2025 20:02:08.913,0,RECV,7E007D318100011E02CB004E313030302D4F5435512D
06-02-2025 20:02:08.914,1,RECV,7E007D31810005330231004E353030302D394B4E43BE
06-02-2025 20:02:09.616,2,RECV,7E007D318100062C0205004E363030312D4F394F42EA
06-02-2025 20:02:09.617,3,RECV,7E007D318100011E02CC004E313030312D46454E3744
06-02-2025 20:02:10.317,4,RECV,7E007D318100062C0206004E363030322D5546544FC3
06-02-2025 20:02:10.317,5,RECV,7E007D318100011E02CD004E313030322D4B4A50313C
06-02-2025 20:02:11.019,6,RECV,7E007D318100062D0207004E363030332D4F4F4952C5
06-02-2025 20:02:11.020,7,RECV,7E007D318100011F02CE004E313030332D37595A3332
06-02-2025 20:02:11.721,8,RECV,7E007D31810005370236004E353030342D54344251AB
06-02-2025 20:02:11.721,9,RECV,7E007D31810006300208004E363030342D39454B33FD
06-02-2025 20:02:11.723,10,RECV,7E007D318100011E02CF004E313030342D5458455A03
06-02-2025 20:02:12.423,11,RECV,7E007D31810005340237004E353030352D585051319D
06-02-2025 20:02:12.424,12,RECV,7E007D318100062D0209004E363030352D594E5755A7
06-02-2025 20:02:12.431,13,RECV,7E007D318100011D02D0004E313030352D5039333859
06-02-2025 20:02:13.125,14,RECV,7E007D3181000538023A004E353030362D494A525783
06-02-2025 20:02:13.132,15,RECV,7E007D318100011E02D1004E313030362D49364A5A27
06-02-2025 20:02:13.827,16,RECV,7E007D3181000534023B004E353030372D344F3643C5
06-02-2025 20:02:13.830,17,RECV,7E007D318100062C020D004E363030372D4B4E544BBD
06-02-2025 20:02:13.831,18,RECV,7E007D318100011E02D2004E313030372D4E58394920
06-02-2025 20:02:14.529,19,RECV,7E007D3181000534023C004E353030382D50383434CF
06-02-2025 20:02:14.529,20,RECV,7E007D318100062D020E004E363030382D51435952B3
06-02-2025 20:02:14.530,21,RECV,7E007D318100011E02D3004E313030382D3641514836
06-02-2025 20:02:15.231,22,RECV,7E007D3181000534023D004E353030392D485134569A
06-02-2025 20:02:15.231,23,RECV,7E007D318100062D020F004E363030392D52583546CB
06-02-2025 20:02:15.233,24,RECV,7E007D318100023302A1004E323030392D454149335E
06-02-2025 20:02:15.233,25,RECV,7E007D318100011D02D4004E313030392D4931413951
06-02-2025 20:02:15.933,26,RECV,7E007D3181000533023E004E353031302D5356554582
06-02-2025 20:02:15.933,27,RECV,7E007D318100062D0210004E363031302D5A474552BF
06-02-2025 20:02:15.934,28,RECV,7E007D318100023302A2004E323031302D4A454F3257
06-02-2025 20:02:15.935,29,RECV,7E007D318100011D02D5004E313031302D4530524A3B
06-02-2025 20:02:16.635,30,RECV,7E007D31810005340240004E353031312D424B4941AA
06-02-2025 20:02:16.662,31,RECV,7E007D318100062D0212004E363031312D5930394DE5
06-02-2025 20:02:16.662,32,RECV,7E007D318100023302A3004E323031312D4D34475A43
06-02-2025 20:02:16.662,33,RECV,7E007D318100011E02D6004E313031312D5A35524523
06-02-2025 20:02:17.337,34,RECV,7E007D31810005340242004E353031322D37424E39BE
06-02-2025 20:02:17.337,35,RECV,7E007D318100062E0214004E363031322D4331423703
06-02-2025 20:02:17.338,36,RECV,7E007D318100023302A5004E323031322D583753512F
06-02-2025 20:02:17.338,37,RECV,7E007D318100011D02D8004E313031322D32444B473F
06-02-2025 20:02:18.039,38,RECV,7E007D31810005340243004E353031332D4142545A8B
06-02-2025 20:02:18.039,39,RECV,7E007D318100062E0215004E363031332D52315245D4
06-02-2025 20:02:18.040,40,RECV,7E007D318100023302A6004E323031332D32304C4270
06-02-2025 20:02:18.041,41,RECV,7E007D318100011E02D9004E313031332D385644571B
06-02-2025 20:02:18.740,42,RECV,7E007D31810005340244004E353031342D4B56434492
06-02-2025 20:02:18.741,43,RECV,7E007D318100062E0216004E363031342D5A344758BF
06-02-2025 20:02:18.742,44,RECV,7E007D318100023302A7004E323031342D4A5037513C
06-02-2025 20:02:18.742,45,RECV,7E007D318100011E02DA004E313031342D5053384A1D
06-02-2025 20:02:19.442,46,RECV,7E007D31810005350245004E353031352D523254429D
06-02-2025 20:02:19.442,47,RECV,7E007D318100062F0217004E363031352D4D553653BE
06-02-2025 20:02:19.443,48,RECV,7E007D318100023402A8004E323031352D493749563C
06-02-2025 20:02:19.443,49,RECV,7E007D318100011D02DB004E313031352D5438434F23
06-02-2025 20:02:20.144,50,RECV,7E007D31810005350246004E353031362D51324546A7
06-02-2025 20:02:20.144,51,RECV,7E007D318100062F0218004E363031362D39394830FD
06-02-2025 20:02:20.152,52,RECV,7E007D318100023302A9004E323031362D3256364656
06-02-2025 20:02:20.152,53,RECV,7E007D318100011E02DC004E313031362D5544303144
06-02-2025 20:02:20.846,54,RECV,7E007D31810005350248004E353031372D37583243AE
06-02-2025 20:02:20.846,55,RECV,7E007D318100062F021A004E363031372D58575A31AA
06-02-2025 20:02:20.847,56,RECV,7E007D318100023202AC004E323031372D3242415151
06-02-2025 20:02:20.848,57,RECV,7E007D318100011D02DF004E313031372D375643511A
06-02-2025 20:02:21.548,58,RECV,7E007D3181000536024A004E353031382D31463039CE
06-02-2025 20:02:21.551,59,RECV,7E007D3181000630021C004E363031382D47324D53C7
06-02-2025 20:02:21.552,60,RECV,7E007D318100023002AD004E323031382D3632425756
06-02-2025 20:02:21.552,61,RECV,7E007D318100011E02E0004E313031382D53594D3708
06-02-2025 20:02:22.250,62,RECV,7E007D3181000536024B004E353031392D49454D30A1
06-02-2025 20:02:22.257,63,RECV,7E007D3181000630021D004E363031392D43325350C6
06-02-2025 20:02:22.257,64,RECV,7E007D318100022E02AE004E323031392D4850474434
06-02-2025 20:02:22.258,65,RECV,7E007D318100011E02E1004E313031392D4C4A383533
06-02-2025 20:02:22.952,66,RECV,7E007D3181000536024C004E353032302D4F4F59526A
06-02-2025 20:02:22.952,67,RECV,7E007D3181000630021E004E363032302D32475831E3
06-02-2025 20:02:22.953,68,RECV,7E007D318100023102AF004E323032302D41584F353E
06-02-2025 20:02:22.954,69,RECV,7E007D318100011D02E2004E313032302D583630334D
06-02-2025 20:02:23.654,70,RECV,7E007D3181000536024D004E353032312D4B4344548B
06-02-2025 20:02:23.654,71,RECV,7E007D318100062F021F004E363032312D574E5934B2
06-02-2025 20:02:23.655,72,RECV,7E007D318100023002B0004E323032312D434F563042
06-02-2025 20:02:23.656,73,RECV,7E007D318100011E02E3004E313032312D304F334445
06-02-2025 20:02:24.356,74,RECV,7E007D3181000535024E004E353032322D4C424639A3
06-02-2025 20:02:24.376,75,RECV,7E007D318100062E0220004E363032322D48393354DB
06-02-2025 20:02:24.377,76,RECV,7E007D318100023002B2004E323032322D434D4A3746
06-02-2025 20:02:24.377,77,RECV,7E007D318100011D02E5004E313032322D5A31455217
06-02-2025 20:02:25.058,78,RECV,7E007D31810005350251004E353032332D5659415765
06-02-2025 20:02:25.058,79,RECV,7E007D318100062E0223004E363032332D59563856A2
06-02-2025 20:02:25.065,80,RECV,7E007D318100023102B4004E323032332D305946582C
06-02-2025 20:02:25.066,81,RECV,7E007D318100011E02E7004E313032332D585635450D
06-02-2025 20:02:25.760,82,RECV,7E007D31810005350252004E353032342D33515A5874
06-02-2025 20:02:25.760,83,RECV,7E007D318100062E0224004E363032342D38364A51D4
06-02-2025 20:02:25.761,84,RECV,7E007D318100023002B5004E323032342D534A494725
06-02-2025 20:02:25.761,85,RECV,7E007D318100011E02E8004E313032342D3330353467
06-02-2025 20:02:26.431,86,RECV,7E007D31810005340253004E353032352D5041574180
06-02-2025 20:02:26.461,87,RECV,7E007D318100062D0225004E363032352D59433451BB
06-02-2025 20:02:26.462,88,RECV,7E007D318100023102B6004E323032352D4E524D4A18
06-02-2025 20:02:26.462,89,RECV,7E007D318100011D02E9004E313032352D4A3541432F
06-02-2025 20:02:27.133,90,RECV,7E007D31810005340254004E353032362D4B49525170
06-02-2025 20:02:27.163,91,RECV,7E007D318100062D0226004E363032362D4B343748DC
06-02-2025 20:02:27.163,92,RECV,7E007D318100023102B7004E323032362D43345A4F2D
06-02-2025 20:02:27.164,93,RECV,7E007D318100011E02EA004E313032362D425546480A
06-02-2025 20:02:27.835,94,RECV,7E007D31810005340255004E353032372D514C4D506B
06-02-2025 20:02:27.865,95,RECV,7E007D318100062D0227004E363032372D445A58459D
06-02-2025 20:02:27.865,96,RECV,7E007D318100023002B8004E323032372D584F45461A
06-02-2025 20:02:27.865,97,RECV,7E007D318100011D02EB004E313032372D3656325020
06-02-2025 20:02:28.537,98,RECV,7E007D31810005370257004E353032382D4754384C80
