05-04-2025 22:20:38.152,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

05-04-2025 22:19:21.582,0,RECV,7E000F8100001B024E343030302D4B545935F5
05-04-2025 22:19:21.583,1,RECV,7E000F81000022024E333030312D4A545952D2
05-04-2025 22:19:21.613,2,RECV,7E007D338100001E000AFFFFFFFFFFFFFFFF0000005348C3
05-04-2025 22:19:21.615,3,RECV,7E000F8100001E024E323030312D50585641E1
05-04-2025 22:19:21.617,4,RECV,7E007D3181F9DF1C02A7004E313030312D454445379F
05-04-2025 22:19:21.617,5,RECV,7E000F81000022024E333030322D51524B54D8
05-04-2025 22:19:21.617,6,RECV,7E000F8100001C024E343030312D32544C430B
05-04-2025 22:19:21.617,7,RECV,7E007D3181F9DF1C02A9004E313030332D46574F555F
05-04-2025 22:19:21.682,8,RECV,7E000F8100001C024E343030322D4B35495402
05-04-2025 22:19:21.694,9,RECV,7E000F8100001E024E323030322D58315A57E5
05-04-2025 22:19:21.694,10,RECV,7E000F81000022024E333030332D4C4C4C57DE
05-04-2025 22:19:21.694,11,RECV,7E007D3381000022000DFFFFFFFFFFFFFFFF0000005348BC
05-04-2025 22:19:21.694,12,RECV,7E000F8100001A024E343030332D57554145EE
05-04-2025 22:19:21.694,13,RECV,7E000F8100001E024E323030332D435845300E
05-04-2025 22:19:21.695,14,RECV,7E000F8100001E024E323030342D4C513949FE
05-04-2025 22:19:21.703,15,RECV,7E000F8100001A024E343030342D50563759E9
05-04-2025 22:19:21.703,16,RECV,7E000F8100001A024E343030352D3131515516
05-04-2025 22:19:21.703,17,RECV,7E000F8100001E024E323030352D4E3936312E
05-04-2025 22:19:21.783,18,RECV,7E007D3181F9DF1D02AA004E313030342D39475A4C77
05-04-2025 22:19:21.783,19,RECV,7E000F8100001E024E323030362D503338362A
05-04-2025 22:19:21.783,20,RECV,7E007D3181F9DF1D02AB004E313030352D3337574298
05-04-2025 22:19:21.784,21,RECV,7E000F8100001A024E343030362D49305551FE
05-04-2025 22:19:21.784,22,RECV,7E007D3181F9DF1D02AC004E313030362D33374435B6
05-04-2025 22:19:21.784,23,RECV,7E000F8100001E024E323030372D5553545AC4
05-04-2025 22:19:21.784,24,RECV,7E000F81000022024E333030342D384C324E14
05-04-2025 22:19:21.784,25,RECV,7E000F81000022024E333030352D57315746F2
05-04-2025 22:19:21.785,26,RECV,7E000F81000022024E333030362D32364A4B19
05-04-2025 22:19:21.785,27,RECV,7E000F81000022024E333030372D5750595ABB
05-04-2025 22:19:21.807,28,RECV,7E007D3181F9DF1C02AD004E313030372D4837554183
05-04-2025 22:19:21.857,29,RECV,7E000F81000022024E333030382D394B444705
05-04-2025 22:19:21.872,30,RECV,7E007D3181F9DF1C02AE004E313030382D544559465E
05-04-2025 22:19:21.872,31,RECV,7E000F81000022024E333030392D314C314223
05-04-2025 22:19:21.872,32,RECV,7E000F81000022024E333031302D54534E52D4
05-04-2025 22:19:21.872,33,RECV,7E000F8100001E024E323030382D58414D52E1
05-04-2025 22:19:21.872,34,RECV,7E000F8100001B024E343030372D5A41435AE3
05-04-2025 22:19:21.873,35,RECV,7E000F8100001D024E323030392D5A55333601
05-04-2025 22:19:21.873,36,RECV,7E000F81000022024E333031322D56494C46E8
05-04-2025 22:19:21.873,37,RECV,7E000F81000022024E333031332D58554748DC
05-04-2025 22:19:21.873,38,RECV,7E007D3181F9DF1C02AF004E313030392D374E52308D
05-04-2025 22:19:21.883,39,RECV,7E000F8100001F024E323031302D4C35455504
05-04-2025 22:19:21.883,40,RECV,7E000F8100001F024E323031312D4E565651D3
05-04-2025 22:19:21.884,41,RECV,7E007D3181F9DF1C02B0004E313031302D4F36424490
05-04-2025 22:19:21.884,42,RECV,7E000F81000022024E333031342D4753364502
05-04-2025 22:19:21.884,43,RECV,7E007D3181F9DF1B02B1004E313031312D4449534B6F
05-04-2025 22:19:21.925,44,RECV,7E007D3181F9DF1C02B2004E313031322D425645308A
05-04-2025 22:19:21.925,45,RECV,7E007D3181F9DF1D02B3004E313031332D565159355F
05-04-2025 22:19:21.925,46,RECV,7E000F8100001B024E343030382D333448587D33
05-04-2025 22:19:21.947,47,RECV,7E007D3181F9DF1D02B4004E313031342D3836594586
05-04-2025 22:19:21.949,48,RECV,7E000F81000022024E333031352D4E42493607
05-04-2025 22:19:21.950,49,RECV,7E007D3181F9DF1D02B5004E313031352D354D344B8F
05-04-2025 22:19:21.950,50,RECV,7E000F8100001F024E323031342D4847374C09
05-04-2025 22:19:21.983,51,RECV,7E000F81000022024E333031362D3958364608
05-04-2025 22:19:22.017,52,RECV,7E000F8100001B024E343030392D58545750C6
05-04-2025 22:19:22.030,53,RECV,7E000F8100001F024E323031362D4A5A5147DD
05-04-2025 22:19:22.030,54,RECV,7E000F81000022024E333031372D4A31374220
05-04-2025 22:19:22.030,55,RECV,7E000F8100001B024E343031302D4738584307
05-04-2025 22:19:22.030,56,RECV,7E007D3181F9DF1C02B7004E313031372D4355544B56
05-04-2025 22:19:22.030,57,RECV,7E000F8100001F024E323031372D315142470D
05-04-2025 22:19:22.033,58,RECV,7E007D3181F9DF1C02B9004E313031392D375A45545F
05-04-2025 22:19:22.033,59,RECV,7E007D3181F9DF1C02BA004E313032302D464A4C3381
05-04-2025 22:19:22.033,60,RECV,7E000F8100001B024E343031312D4441304E1D
05-04-2025 22:19:22.033,61,RECV,7E000F8100001E024E323031392D46315A59ED
05-04-2025 22:19:22.044,62,RECV,7E000F81000022024E333032302D4C33374B19
05-04-2025 22:19:22.044,63,RECV,7E000F8100001F024E323032302D51565157CF
05-04-2025 22:19:22.044,64,RECV,7E000F8100001B024E343031322D52523958EA
05-04-2025 22:19:22.044,65,RECV,7E000F8100001F024E323032322D3153455201
05-04-2025 22:19:22.084,66,RECV,7E000F81000022024E333032312D4F36434F02
05-04-2025 22:19:22.084,67,RECV,7E000F81000022024E333032322D4F48524BE4
05-04-2025 22:19:22.084,68,RECV,7E000F81000022024E333032332D58565959B7
05-04-2025 22:19:22.084,69,RECV,7E000F8100001B024E343031332D52585041E3
05-04-2025 22:19:22.134,70,RECV,7E000F81000022024E333032342D483935312F
05-04-2025 22:19:22.170,71,RECV,7E007D3181F9DF1D02BB004E313032312D544E5A464B
05-04-2025 22:19:22.181,72,RECV,7E000F8100001E024E323032332D473837392D
05-04-2025 22:19:22.182,73,RECV,7E007D3181F9DF1D02BC004E313032322D325A483483
05-04-2025 22:19:22.182,74,RECV,7E007D3181F9DF1D02BD004E313032332D335258505C
05-04-2025 22:19:22.182,75,RECV,7E000F8100001B024E343031342D593948360D
05-04-2025 22:19:22.182,76,RECV,7E000F8100001E024E323032342D4F474C3207
05-04-2025 22:19:22.182,77,RECV,7E000F81000022024E333032352D3544464F07
05-04-2025 22:19:22.184,78,RECV,7E000F8100001E024E323032352D4C4930447D31
05-04-2025 22:19:22.184,79,RECV,7E000F8100001A024E343031352D564A4C37FA
05-04-2025 22:19:22.204,80,RECV,7E000F81000022024E333032362D5631373224
05-04-2025 22:19:22.204,81,RECV,7E000F8100001E024E323032362D4434464A7D31
05-04-2025 22:19:22.204,82,RECV,7E000F8100001A024E343031362D3047475509
05-04-2025 22:19:22.234,83,RECV,7E000F81000022024E333032372D4B43425AE9
05-04-2025 22:19:22.284,84,RECV,7E007D3181F9DF1C02BE004E313032342D5246414966
05-04-2025 22:19:22.317,85,RECV,7E000F8100001E024E323032372D5448324505
05-04-2025 22:19:22.317,86,RECV,7E007D3181F9DF1C02BF004E313032352D574D425A46
05-04-2025 22:19:22.317,87,RECV,7E007D3181F9DF1C02C0004E313032362D364D50367B
05-04-2025 22:19:22.317,88,RECV,7E000F81000022024E333032382D4D32583605
05-04-2025 22:19:22.317,89,RECV,7E000F8100001E024E323032382D37525056E8
05-04-2025 22:19:22.317,90,RECV,7E000F8100001B024E343031372D50425537FC
05-04-2025 22:19:22.317,91,RECV,7E000F81000022024E333032392D55415446E1
05-04-2025 22:19:22.317,92,RECV,7E000F8100001B024E343031382D37364A451D
05-04-2025 22:19:22.317,93,RECV,7E007D3181F9DF1C02C1004E313032372D4B534C395F
05-04-2025 22:19:22.317,94,RECV,7E007D3181F9DF1C02C2004E313032382D5A41413371
05-04-2025 22:19:22.334,95,RECV,7E000F8100001B024E343031392D444D5830FF
05-04-2025 22:19:22.334,96,RECV,7E000F8100001E024E323033302D3033435721
05-04-2025 22:19:22.334,97,RECV,7E007D3181F9DF1C02C3004E313032392D4C51353874
05-04-2025 22:19:22.334,98,RECV,7E000F8100001E024E323033312D51474E58DF
05-04-2025 22:19:22.334,99,RECV,7E007D3181F9DF1C02C4004E313033302D3055584563
05-04-2025 22:19:22.334,100,RECV,7E000F8100001F024E323033322D4C543449FE
05-04-2025 22:19:22.334,101,RECV,7E000F81000022024E333033302D584C504BDA
05-04-2025 22:19:22.334,102,RECV,7E000F81000022024E333033312D515631330D
05-04-2025 22:19:22.334,103,RECV,7E000F8100001A024E343032302D48505656DD
05-04-2025 22:19:22.384,104,RECV,7E000F81000022024E333033322D33364D4F12
05-04-2025 22:19:22.384,105,RECV,7E000F8100001F024E323033332D484B5944EA
05-04-2025 22:19:22.384,106,RECV,7E000F8100001A024E343032312D4831554E04
05-04-2025 22:19:22.384,107,RECV,7E007D3181F9DF1D02C5004E313033312D49554A3466
05-04-2025 22:19:22.384,108,RECV,7E000F81000022024E333033332D314A5952F0
05-04-2025 22:19:22.434,109,RECV,7E000F8100001F024E323033342D4B56484EE2
05-04-2025 22:19:22.478,110,RECV,7E000F8100001F024E323033352D4547534CED
05-04-2025 22:19:22.485,111,RECV,7E000F8100001B024E343032322D4B36435A00
05-04-2025 22:19:22.485,112,RECV,7E000F81000022024E333033342D53453946FE
05-04-2025 22:19:22.485,113,RECV,7E000F8100001B024E343032332D4D315350FC
05-04-2025 22:19:22.485,114,RECV,7E000F8100001C024E343032342D3438363049
05-04-2025 22:19:22.495,115,RECV,7E007D3181F9DF1C02C6004E313033322D475449336A
05-04-2025 22:19:22.495,116,RECV,7E007D3181F9DF1C02C7004E313033332D383049438B
05-04-2025 22:19:22.505,117,RECV,7E000F81000022024E333033352D5641414CF0
05-04-2025 22:19:22.507,118,RECV,7E000F81000022024E333033362D42515542E9
05-04-2025 22:19:22.535,119,RECV,7E000F8100001B024E343032352D4143523015
05-04-2025 22:19:22.535,120,RECV,7E000F8100001F024E323033372D3534433931
05-04-2025 22:19:22.535,121,RECV,7E000F8100001B024E343032362D4D33444B0B
05-04-2025 22:19:22.585,122,RECV,7E000F81000022024E333033372D4433524EFB
05-04-2025 22:19:22.630,123,RECV,7E007D3181F9DF1C02C8004E313033342D5235525054
05-04-2025 22:19:22.630,124,RECV,7E000F8100001B024E343032372D395041450A
05-04-2025 22:19:22.630,125,RECV,7E000F8100001B024E343032382D5144524EE3
05-04-2025 22:19:22.630,126,RECV,7E000F81000022024E333033382D484F375AE9
05-04-2025 22:19:22.630,127,RECV,7E000F8100001B024E343032392D4457473104
05-04-2025 22:19:22.630,128,RECV,7E000F81000022024E333033392D595A5156B6
05-04-2025 22:19:22.630,129,RECV,7E000F8100001E024E323033382D4A535753CF
05-04-2025 22:19:22.635,130,RECV,7E000F8100001E024E323033392D564C3053F0
05-04-2025 22:19:22.646,131,RECV,7E000F81000022024E333034302D30505357EE
05-04-2025 22:19:22.646,132,RECV,7E000F8100001B024E343033302D4B505854D8
05-04-2025 22:19:22.685,133,RECV,7E000F8100001F024E323034302D59533053ED
05-04-2025 22:19:22.685,134,RECV,7E000F8100001B024E343033312D4751334D06
05-04-2025 22:19:22.685,135,RECV,7E000F8100001E024E323034312D494C41390D
05-04-2025 22:19:22.685,136,RECV,7E000F8100001E024E323034322D5848505AD1
05-04-2025 22:19:22.685,137,RECV,7E007D3181F9DF1D02C9004E313033352D5158494246
05-04-2025 22:19:22.685,138,RECV,7E000F81000022024E333034312D4A484446FB
05-04-2025 22:19:22.695,139,RECV,7E000F8100001A024E343033322D4647424F00
05-04-2025 22:19:22.735,140,RECV,7E000F8100001B024E343033332D434B544BEF
05-04-2025 22:19:22.775,141,RECV,7E000F8100001B024E343033342D54445834F7
05-04-2025 22:19:22.776,142,RECV,7E000F81000022024E333034322D42575445E4
05-04-2025 22:19:22.776,143,RECV,7E007D3181F9DF1C02CA004E313033362D4B4E563951
05-04-2025 22:19:22.776,144,RECV,7E007D3181F9DF1C02CB004E313033372D415041366F
05-04-2025 22:19:22.776,145,RECV,7E000F8100001E024E323034342D49544756DF
05-04-2025 22:19:22.776,146,RECV,7E000F8100001A024E343033352D4852394503
05-04-2025 22:19:22.776,147,RECV,7E000F8100001E024E323034352D4F514952DD
05-04-2025 22:19:22.835,148,RECV,7E007D3181F9DF1C02CC004E313033382D544E50463D
05-04-2025 22:19:22.835,149,RECV,7E000F81000022024E333034342D4C505442E2
05-04-2025 22:19:22.835,150,RECV,7E000F8100001A024E343033362D5857535ABE
05-04-2025 22:19:22.836,151,RECV,7E000F81000022024E333034352D5948324BF5
05-04-2025 22:19:22.836,152,RECV,7E000F8100001E024E323034372D4544384D08
05-04-2025 22:19:22.856,153,RECV,7E000F8100001F024E323034382D5330343528
05-04-2025 22:19:22.856,154,RECV,7E000F81000022024E333034372D5734544FE3
05-04-2025 22:19:22.866,155,RECV,7E000F8100001A024E343033372D48374F4605
05-04-2025 22:19:22.935,156,RECV,7E000F81000022024E333034382D53495933E8
05-04-2025 22:19:22.945,157,RECV,7E007D3181F9DF1B02CD004E313033392D5A46435938
05-04-2025 22:19:22.946,158,RECV,7E000F8100001F024E323035302D5044443112
05-04-2025 22:19:22.946,159,RECV,7E000F81000022024E333034392D54593734F7
05-04-2025 22:19:22.946,160,RECV,7E000F8100001C024E343033382D3039465A0D
05-04-2025 22:19:22.976,161,RECV,7E000F8100001B024E343033392D4948523201
05-04-2025 22:19:22.976,162,RECV,7E007D3181F9DF1C02CE004E313034302D324A444E6C
05-04-2025 22:19:22.976,163,RECV,7E000F8100001B024E343034302D385357310B
05-04-2025 22:19:22.976,164,RECV,7E000F8100001F024E323035312D4856324406
05-04-2025 22:19:22.976,165,RECV,7E000F8100001F024E323035322D5853324CF0
05-04-2025 22:19:22.977,166,RECV,7E000F81000022024E333035302D4B515049E2
05-04-2025 22:19:22.977,167,RECV,7E000F81000022024E333035312D393534482C
05-04-2025 22:19:23.036,168,RECV,7E000F8100001F024E323035332D5130374818
05-04-2025 22:19:23.083,169,RECV,7E000F8100001B024E343034322D323047393A
05-04-2025 22:19:23.083,170,RECV,7E000F8100001F024E323035342D4D30484A08
05-04-2025 22:19:23.083,171,RECV,7E000F8100001F024E323035352D42574B47EB
05-04-2025 22:19:23.083,172,RECV,7E000F81000022024E333035322D3653304B7D31
05-04-2025 22:19:23.083,173,RECV,7E000F8100001F024E323035362D3933594A06
05-04-2025 22:19:23.083,174,RECV,7E000F81000022024E333035332D51425335F9
05-04-2025 22:19:23.083,175,RECV,7E007D3181F9DF1D02D0004E313034322D4B585A4533
05-04-2025 22:19:23.083,176,RECV,7E000F81000022024E333035342D53524545E4
05-04-2025 22:19:23.083,177,RECV,7E000F81000022024E333035352D3353524AF0
05-04-2025 22:19:23.083,178,RECV,7E007D3181F9DF1D02D1004E313034332D4B50344C58
05-04-2025 22:19:23.086,179,RECV,7E000F8100001F024E323035372D314141550C
05-04-2025 22:19:23.086,180,RECV,7E000F8100001B024E343034332D36555645F5
05-04-2025 22:19:23.096,181,RECV,7E000F8100001F024E323035382D544E5032EF
05-04-2025 22:19:23.186,182,RECV,7E000F8100001E024E323035392D5735314214
05-04-2025 22:19:23.186,183,RECV,7E007D3181F9DF1D02D2004E313034342D33454F307A
05-04-2025 22:19:23.189,184,RECV,7E000F8100001E024E323036302D4D50454CED
05-04-2025 22:19:23.243,185,RECV,7E000F8100001E024E323036312D38535755E3
05-04-2025 22:19:23.249,186,RECV,7E000F8100001E024E323036322D44374E54FC
05-04-2025 22:19:23.249,187,RECV,7E000F8100001B024E343034342D4F554950DD
05-04-2025 22:19:23.249,188,RECV,7E000F8100001A024E343034352D47465852E3
05-04-2025 22:19:23.249,189,RECV,7E000F8100001B024E343034362D514E4249EE
05-04-2025 22:19:23.249,190,RECV,7E000F8100001B024E343034372D44354F430C
05-04-2025 22:19:23.249,191,RECV,7E000F81000022024E333035362D5449314BF8
05-04-2025 22:19:23.249,192,RECV,7E007D3181F9DF1C02D4004E313034362D3649393086
05-04-2025 22:19:23.250,193,RECV,7E000F81000022024E333035372D4C5A4F45D6
05-04-2025 22:19:23.250,194,RECV,7E000F8100001B024E343034382D413145500F
05-04-2025 22:19:23.250,195,RECV,7E000F8100001E024E323036332D4458374EF7
05-04-2025 22:19:23.250,196,RECV,7E000F8100001E024E323036342D30514D4306
05-04-2025 22:19:23.286,197,RECV,7E000F8100001E024E323036352D3842443622
05-04-2025 22:19:23.286,198,RECV,7E000F81000022024E333035382D51304C4CF6
05-04-2025 22:19:23.286,199,RECV,7E000F81000022024E333035392D465A3450EA
05-04-2025 22:19:23.287,200,RECV,7E000F8100001A024E343034392D5A5A4653C9
05-04-2025 22:19:23.287,201,RECV,7E007D3181F9DF1D02D5004E313034372D5148413061
05-04-2025 22:19:23.287,202,RECV,7E007D3181F9DF1C02D6004E313034382D3359353376
05-04-2025 22:19:23.287,203,RECV,7E000F8100001E024E323036362D364E4A4EF9
05-04-2025 22:19:23.287,204,RECV,7E007D3181F9DF1D02D7004E313034392D5031314F66
05-04-2025 22:19:23.337,205,RECV,7E000F8100001F024E323036372D3233464424
05-04-2025 22:19:23.337,206,RECV,7E000F8100001B024E343035302D3231594F12
