06-29-2025 19:43:26.317,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-29-2025 19:41:10.463,0,RECV,7E000F8100052B024E353030302D48393759FB
06-29-2025 19:41:10.474,1,RECV,7E000F81000229024E323030302D355A4957E5
06-29-2025 19:41:10.474,2,RECV,7E000F81000121024E313030302D5A384E3806
06-29-2025 19:41:10.563,3,RECV,7E000F8100052D024E353030312D54594748CD
06-29-2025 19:41:10.564,4,RECV,7E000F8100022A024E323030312D50455942E2
06-29-2025 19:41:10.564,5,RECV,7E000F81000121024E313030312D4A42393028
06-29-2025 19:41:10.664,6,RECV,7E000F8100052E024E353030322D4749354AF8
06-29-2025 19:41:10.664,7,RECV,7E000F81000229024E323030322D32585243F3
06-29-2025 19:41:10.714,8,RECV,7E000F81000121024E313030322D544E36317D33
06-29-2025 19:41:10.764,9,RECV,7E000F8100052E024E353030332D4842313615
06-29-2025 19:41:10.775,10,RECV,7E000F81000229024E323030332D4349444100
06-29-2025 19:41:10.798,11,RECV,7E000F81000121024E313030332D53595747D1
06-29-2025 19:41:10.865,12,RECV,7E000F8100052E024E353030342D3337384221
06-29-2025 19:41:10.866,13,RECV,7E000F81000229024E323030342D3639583415
06-29-2025 19:41:10.866,14,RECV,7E000F81000121024E313030342D4B30585AED
06-29-2025 19:41:10.964,15,RECV,7E000F8100052E024E353030352D514A313206
06-29-2025 19:41:10.965,16,RECV,7E000F81000229024E323030352D42304A440F
06-29-2025 19:41:11.014,17,RECV,7E000F81000121024E313030352D52554844E6
06-29-2025 19:41:11.065,18,RECV,7E000F8100052E024E353030362D3631564105
06-29-2025 19:41:11.069,19,RECV,7E000F8100022A024E323030362D59414F31F3
06-29-2025 19:41:11.115,20,RECV,7E000F81000121024E313030362D584D324100
06-29-2025 19:41:11.175,21,RECV,7E000F8100052E024E353030372D4134355305
06-29-2025 19:41:11.175,22,RECV,7E000F8100022A024E323030372D47524D50D6
06-29-2025 19:41:11.175,23,RECV,7E000F81000121024E313030372D43535858D1
06-29-2025 19:41:11.265,24,RECV,7E000F8100052E024E353030382D5854365AC5
06-29-2025 19:41:11.265,25,RECV,7E000F81000229024E323030382D46525550CF
06-29-2025 19:41:11.315,26,RECV,7E000F81000121024E313030382D333331443B
06-29-2025 19:41:11.366,27,RECV,7E000F8100052E024E353030392D464B5A56BF
06-29-2025 19:41:11.388,28,RECV,7E000F81000229024E323030392D55434848E3
06-29-2025 19:41:11.389,29,RECV,7E000F81000121024E313030392D30575453E7
06-29-2025 19:41:11.476,30,RECV,7E000F8100052E024E353031302D364D5254DF
06-29-2025 19:41:11.476,31,RECV,7E000F81000229024E323031302D33374E4912
06-29-2025 19:41:11.476,32,RECV,7E000F81000121024E313031302D534E373312
06-29-2025 19:41:11.616,33,RECV,7E000F8100052E024E353031312D4541484AEF
06-29-2025 19:41:11.616,34,RECV,7E000F8100022A024E323031312D34535339FE
06-29-2025 19:41:11.616,35,RECV,7E000F81000121024E313031312D4237574705
06-29-2025 19:41:11.666,36,RECV,7E000F8100052E024E353031322D55535635D3
06-29-2025 19:41:11.687,37,RECV,7E000F81000229024E323031322D384B474AFD
06-29-2025 19:41:11.690,38,RECV,7E000F81000121024E313031322D41474456F9
06-29-2025 19:41:11.777,39,RECV,7E000F8100052D024E353031332D47533938FB
06-29-2025 19:41:11.778,40,RECV,7E000F81000229024E323031332D38594252EB
06-29-2025 19:41:11.798,41,RECV,7E000F81000121024E313031332D59523838FF
06-29-2025 19:41:11.917,42,RECV,7E000F8100052E024E353031342D384E5845E1
06-29-2025 19:41:11.917,43,RECV,7E000F81000229024E323031342D48495556D3
06-29-2025 19:41:11.917,44,RECV,7E000F81000121024E313031342D43584B51E2
06-29-2025 19:41:11.967,45,RECV,7E000F8100052E024E353031352D3333463126
06-29-2025 19:41:11.988,46,RECV,7E000F81000229024E323031352D51454E5AD0
06-29-2025 19:41:12.008,47,RECV,7E000F81000121024E313031352D4B4A394802
06-29-2025 19:41:12.088,48,RECV,7E000F8100052E024E353031362D3745503303
06-29-2025 19:41:12.088,49,RECV,7E000F81000229024E323031362D44513846FA
06-29-2025 19:41:12.098,50,RECV,7E000F81000121024E313031362D414B5935FD
06-29-2025 19:41:12.218,51,RECV,7E000F8100052E024E353031372D4C4F3051E5
06-29-2025 19:41:12.218,52,RECV,7E000F81000229024E323031372D4F444953DD
06-29-2025 19:41:12.218,53,RECV,7E000F81000121024E313031372D514F31327D33
06-29-2025 19:41:12.318,54,RECV,7E000F8100052D024E353031382D3844533101
06-29-2025 19:41:12.319,55,RECV,7E000F81000229024E323031382D3837343731
06-29-2025 19:41:12.319,56,RECV,7E000F81000121024E313031382D4349323522
06-29-2025 19:41:12.368,57,RECV,7E000F8100052D024E353031392D30535953D1
06-29-2025 19:41:12.418,58,RECV,7E000F81000631024E363031392D44364C3301
06-29-2025 19:41:12.419,59,RECV,7E000F81000229024E323031392D454B4442F4
06-29-2025 19:41:12.419,60,RECV,7E000F81000121024E313031392D4C425648E8
06-29-2025 19:41:12.518,61,RECV,7E000F8100052E024E353032302D4D35334909
06-29-2025 19:41:12.519,62,RECV,7E000F81000632024E363032302D364D324B01
06-29-2025 19:41:12.519,63,RECV,7E000F81000229024E323032302D514B3753EC
06-29-2025 19:41:12.519,64,RECV,7E000F81000121024E313032302D39314D5015
06-29-2025 19:41:12.619,65,RECV,7E000F8100052E024E353032312D4C504F41DA
06-29-2025 19:41:12.625,66,RECV,7E000F81000633024E363032312D58375759C0
06-29-2025 19:41:12.625,67,RECV,7E000F8100022A024E323032312D4E534D33EF
06-29-2025 19:41:12.625,68,RECV,7E000F81000121024E313032312D5336434D02
06-29-2025 19:41:12.719,69,RECV,7E000F8100052D024E353032322D31594B34FD
06-29-2025 19:41:12.719,70,RECV,7E000F81000632024E363032322D37593354E8
06-29-2025 19:41:12.720,71,RECV,7E000F8100022A024E323032322D4C574F36E7
