05-26-2025 16:00:10.683,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

05-26-2025 15:59:23.063,0,RECV,7E000F81000021024E323030322D344F36461D
05-26-2025 15:59:23.065,1,RECV,7E000F81000030024E363030322D584C4630EF
05-26-2025 15:59:23.066,2,RECV,7E000F81000021024E323030332D3152484907
05-26-2025 15:59:23.066,3,RECV,7E000F8100002D024E363030332D4D465149DE
05-26-2025 15:59:23.114,4,RECV,7E000F81000021024E323030342D49475339FE
05-26-2025 15:59:23.114,5,RECV,7E000F8100002D024E363030342D42575143DD
05-26-2025 15:59:23.114,6,RECV,7E007D3381000022000EFFFFFFFFFFFFFFFF0000005348BB
05-26-2025 15:59:23.114,7,RECV,7E007D3381000036000EFFFFFFFFFFFFFFFF0000005348A7
05-26-2025 15:59:23.114,8,RECV,7E007D338100002E000EFFFFFFFFFFFFFFFF0000005348AF
05-26-2025 15:59:23.125,9,RECV,7E000F8100002D024E363030352D514F4F4FCB
05-26-2025 15:59:23.144,10,RECV,7E000F81000020024E323030362D4E465338FA
05-26-2025 15:59:23.172,11,RECV,7E000F81000036024E353030362D344F413408
05-26-2025 15:59:23.172,12,RECV,7E000F8100002D024E363030362D53574755C2
05-26-2025 15:59:23.173,13,RECV,7E000F81000022024E323030372D4933504DFD
05-26-2025 15:59:23.174,14,RECV,7E007D3181F9DF220259004E313030372D48385154C1
05-26-2025 15:59:23.174,15,RECV,7E000F81000036024E353030372D4C534431EB
05-26-2025 15:59:23.174,16,RECV,7E000F8100002D024E363030372D3035393831
05-26-2025 15:59:23.214,17,RECV,7E000F81000022024E323030382D4E4B4F4BE2
05-26-2025 15:59:23.214,18,RECV,7E007D3181F9DF22025A004E313030382D584B3639D2
05-26-2025 15:59:23.214,19,RECV,7E000F81000036024E353030382D5A544E53AF
05-26-2025 15:59:23.215,20,RECV,7E000F8100002E024E363030382D52425047DA
05-26-2025 15:59:23.225,21,RECV,7E000F81000022024E323030392D484B5354DA
05-26-2025 15:59:23.228,22,RECV,7E007D3181F9DF22025B004E313030392D4A584F5998
05-26-2025 15:59:23.229,23,RECV,7E000F81000036024E353030392D35304F4306
05-26-2025 15:59:23.229,24,RECV,7E000F8100002D024E363030392D3047464107
