05-08-2025 17:49:18.586,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

05-08-2025 17:47:31.932,0,RECV,7E000F81000019024E343030302D56434E4CF1
05-08-2025 17:47:31.933,1,RECV,7E000F81000021024E333030302D5A354C3210
05-08-2025 17:47:31.933,2,RECV,7E000F8100003E024E373030312D30425554E0
05-08-2025 17:47:31.953,3,RECV,7E000F81000033024E383030312D4C32303621
05-08-2025 17:47:31.958,4,RECV,7E007D3381000034000BFFFFFFFFFFFFFFFF0000005348AC
05-08-2025 17:47:31.983,5,RECV,7E007D338100003D000BFFFFFFFFFFFFFFFF0000005348A3
05-08-2025 17:47:31.983,6,RECV,7E000F81000034024E383030322D4D513957D5
05-08-2025 17:47:31.983,7,RECV,7E000F8100003E024E373030322D424A5A55BF
05-08-2025 17:47:32.032,8,RECV,7E000F81000034024E383030332D464D3156E8
05-08-2025 17:47:32.033,9,RECV,7E000F81000021024E333030312D495A464EE5
05-08-2025 17:47:32.034,10,RECV,7E000F8100003E024E373030332D384C335AE8
05-08-2025 17:47:32.083,11,RECV,7E007D3381000019000AFFFFFFFFFFFFFFFF0000005348C8
05-08-2025 17:47:32.085,12,RECV,7E000F81000034024E383030342D324E324609
05-08-2025 17:47:32.085,13,RECV,7E007D3381000021000BFFFFFFFFFFFFFFFF0000005348BF
05-08-2025 17:47:32.093,14,RECV,7E000F8100003E024E373030342D58544844C0
05-08-2025 17:47:32.114,15,RECV,7E000F81000019024E343030312D56534953DE
05-08-2025 17:47:32.131,16,RECV,7E000F8100003E024E373030352D554F5844B7
05-08-2025 17:47:32.143,17,RECV,7E000F81000021024E333030322D474D4E5ADF
05-08-2025 17:47:32.145,18,RECV,7E000F81000040024E373030362D564C3948D1
05-08-2025 17:47:32.183,19,RECV,7E000F81000035024E383030352D4137533301
05-08-2025 17:47:32.183,20,RECV,7E000F81000021024E333030332D393148577D31
05-08-2025 17:47:32.233,21,RECV,7E000F81000019024E343030322D494C41397D33
05-08-2025 17:47:32.233,22,RECV,7E000F81000035024E383030362D59395950C3
05-08-2025 17:47:32.233,23,RECV,7E000F81000021024E333030342D55374C57EA
05-08-2025 17:47:32.283,24,RECV,7E000F81000021024E333030352D4639443124
05-08-2025 17:47:32.295,25,RECV,7E000F8100003F024E373030372D445A3035F1
05-08-2025 17:47:32.353,26,RECV,7E000F8100003E024E373030382D33485452D3
05-08-2025 17:47:32.363,27,RECV,7E000F81000034024E383030372D4330544EE9
05-08-2025 17:47:32.364,28,RECV,7E000F81000034024E383030382D304337391A
05-08-2025 17:47:32.383,29,RECV,7E000F81000021024E333030362D353857450E
05-08-2025 17:47:32.433,30,RECV,7E000F81000034024E383030392D3448384DFB
05-08-2025 17:47:32.433,31,RECV,7E000F81000021024E333030372D4A4C3052FE
05-08-2025 17:47:32.433,32,RECV,7E000F81000034024E383031302D5438334500
05-08-2025 17:47:32.433,33,RECV,7E000F81000021024E333030382D3831323149
05-08-2025 17:47:32.483,34,RECV,7E000F81000019024E343030332D4E54334309
05-08-2025 17:47:32.483,35,RECV,7E000F81000034024E383031312D433539351D
05-08-2025 17:47:32.483,36,RECV,7E000F81000019024E343030342D5653504FD8
05-08-2025 17:47:32.533,37,RECV,7E000F8100003E024E373030392D5A58535896
05-08-2025 17:47:32.534,38,RECV,7E000F81000019024E343030352D414B48311A
05-08-2025 17:47:32.634,39,RECV,7E000F81000034024E383031322D4E444453D9
05-08-2025 17:47:32.634,40,RECV,7E000F81000019024E343030362D3130545712
05-08-2025 17:47:32.634,41,RECV,7E000F8100003A024E383031332D46504133F1
05-08-2025 17:47:32.684,42,RECV,7E000F81000021024E333030392D52544A48DC
05-08-2025 17:47:32.734,43,RECV,7E000F81000021024E333031302D3435554F0F
05-08-2025 17:47:32.784,44,RECV,7E000F8100003A024E383031342D393342311B
05-08-2025 17:47:32.784,45,RECV,7E000F8100003A024E383031352D4E355842DC
05-08-2025 17:47:32.794,46,RECV,7E000F81000021024E333031312D59595541D3
