05-08-2025 18:52:43.756,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

05-08-2025 18:51:23.644,0,RECV,7E000F81000019024E343030302D58565A59C3
05-08-2025 18:51:23.645,1,RECV,7E000F81000021024E333030302D4B484B300F
05-08-2025 18:51:23.744,2,RECV,7E000F8100003F024E373030312D37584E55C8
05-08-2025 18:51:23.794,3,RECV,7E007D3381000034000AFFFFFFFFFFFFFFFF0000005348AD
05-08-2025 18:51:23.794,4,RECV,7E007D338100003F000BFFFFFFFFFFFFFFFF0000005348A1
05-08-2025 18:51:23.845,5,RECV,7E000F81000035024E383030312D4843504ADE
05-08-2025 18:51:24.195,6,RECV,7E000F8100003F024E373030322D4247504CD4
05-08-2025 18:51:24.296,7,RECV,7E000F8100003D024E373030332D38535646D3
05-08-2025 18:51:24.302,8,RECV,7E000F8100003D024E373030342D44455644D6
05-08-2025 18:51:24.302,9,RECV,7E000F81000019024E343030312D554B4A41F8
05-08-2025 18:51:24.346,10,RECV,7E007D3381000021000AFFFFFFFFFFFFFFFF0000005348C0
05-08-2025 18:51:24.348,11,RECV,7E007D3381000019000BFFFFFFFFFFFFFFFF0000005348C7
05-08-2025 18:51:24.396,12,RECV,7E000F8100003E024E373030352D4433434CF1
05-08-2025 18:51:24.497,13,RECV,7E000F81000021024E333030312D424B5457E4
05-08-2025 18:51:24.547,14,RECV,7E000F8100003F024E373030362D394E324AF2
05-08-2025 18:51:24.698,15,RECV,7E000F81000034024E383030322D59503446E0
05-08-2025 18:51:24.698,16,RECV,7E000F81000021024E333030322D37594856ED
05-08-2025 18:51:24.850,17,RECV,7E000F81000033024E383030332D37304E4E00
05-08-2025 18:51:24.951,18,RECV,7E000F81000043024E373030372D58425753AC
05-08-2025 18:51:25.051,19,RECV,7E000F81000042024E373030382D33304E56E9
05-08-2025 18:51:25.053,20,RECV,7E000F81000042024E373030392D48564844C5
05-08-2025 18:51:25.101,21,RECV,7E000F81000042024E373031302D43455153CB
05-08-2025 18:51:25.201,22,RECV,7E000F81000042024E373031312D304B30410A
05-08-2025 18:51:25.652,23,RECV,7E000F8100003F024E373031322D365A3854DC
05-08-2025 18:51:25.653,24,RECV,7E000F81000021024E333030332D3847494A08
05-08-2025 18:51:25.683,25,RECV,7E000F81000034024E383030342D4C4231350D
05-08-2025 18:51:25.753,26,RECV,7E000F81000021024E333030342D5641415AE7
05-08-2025 18:51:25.803,27,RECV,7E000F81000041024E373031332D50555838C0
05-08-2025 18:51:25.803,28,RECV,7E000F81000021024E333030352D394A4259FA
05-08-2025 18:51:25.853,29,RECV,7E000F81000038024E383030352D44455A39E0
05-08-2025 18:51:26.054,30,RECV,7E000F81000021024E333030362D333531542A
05-08-2025 18:51:26.103,31,RECV,7E000F81000043024E373031342D35444338FE
05-08-2025 18:51:26.104,32,RECV,7E000F81000019024E343030322D4A584D54DF
05-08-2025 18:51:26.154,33,RECV,7E000F81000019024E343030332D4E57394300
05-08-2025 18:51:26.304,34,RECV,7E000F81000019024E343030342D5639433816
05-08-2025 18:51:26.554,35,RECV,7E000F8100003F024E373031352D4C523750D0
05-08-2025 18:51:26.555,36,RECV,7E000F81000035024E383030372D38485635F2
05-08-2025 18:51:26.605,37,RECV,7E000F81000021024E333030372D5A3741380C
05-08-2025 18:51:26.705,38,RECV,7E000F8100003F024E373031362D45454158D1
05-08-2025 18:51:26.705,39,RECV,7E000F8100003F024E373031372D36513256E4
05-08-2025 18:51:26.705,40,RECV,7E000F81000034024E383030382D5232395AE6
05-08-2025 18:51:26.755,41,RECV,7E000F81000035024E383030392D31535548DA
05-08-2025 18:51:27.006,42,RECV,7E000F81000035024E383031302D57334552E2
05-08-2025 18:51:27.206,43,RECV,7E000F81000035024E383031312D4F4B4B4DD0
05-08-2025 18:51:27.208,44,RECV,7E000F81000035024E383031322D46584131F1
05-08-2025 18:51:27.306,45,RECV,7E000F81000040024E373031382D4D333054ED
05-08-2025 18:51:27.356,46,RECV,7E000F81000019024E343030352D554E455ADD
05-08-2025 18:51:27.557,47,RECV,7E000F81000021024E333030382D50434250F0
05-08-2025 18:51:27.569,48,RECV,7E000F81000040024E373031392D3144564ADB
05-08-2025 18:51:27.607,49,RECV,7E000F81000019024E343030362D4758443704
05-08-2025 18:51:27.757,50,RECV,7E000F8100003F024E373032302D424F5550C3
05-08-2025 18:51:27.767,51,RECV,7E007D33810000350017FFFFFFFFFFFFFFFF00000053489F
05-08-2025 18:51:27.807,52,RECV,7E000F81000040024E373032312D33534B42E4
05-08-2025 18:51:27.808,53,RECV,7E007D33810000400020FFFFFFFFFFFFFFFF00000053488B
05-08-2025 18:51:27.857,54,RECV,7E000F81000021024E333030392D5A455944D8
05-08-2025 18:51:27.908,55,RECV,7E000F81000021024E333031302D4442554AF7
05-08-2025 18:51:28.159,56,RECV,7E000F81000019024E343030372D51564532FF
05-08-2025 18:51:28.209,57,RECV,7E000F81000019024E343030382D3649395410
05-08-2025 18:51:28.209,58,RECV,7E000F81000036024E383031332D53515445C2
05-08-2025 18:51:28.259,59,RECV,7E000F81000042024E373032322D5A4A4850B8
05-08-2025 18:51:28.261,60,RECV,7E000F81000021024E333031312D354653420B
05-08-2025 18:51:28.309,61,RECV,7E000F81000021024E333031322D3045504312
05-08-2025 18:51:28.359,62,RECV,7E007D33810000210017FFFFFFFFFFFFFFFF0000005348B3
05-08-2025 18:51:28.359,63,RECV,7E007D3381000019007D33FFFFFFFFFFFFFFFF0000005348BF
05-08-2025 18:51:28.459,64,RECV,7E000F81000043024E373032332D36443842FE
05-08-2025 18:51:28.475,65,RECV,7E000F81000042024E373032342D454A4239E8
05-08-2025 18:51:28.630,66,RECV,7E000F8100003A024E383031342D41305933FD
05-08-2025 18:51:28.660,67,RECV,7E000F81000036024E383031352D5A32383603
05-08-2025 18:51:28.710,68,RECV,7E000F81000021024E333031332D37434A3223
05-08-2025 18:51:28.760,69,RECV,7E000F81000019024E343030392D5558485ACC
05-08-2025 18:51:28.785,70,RECV,7E000F81000034024E383031362D44394252ED
05-08-2025 18:51:28.860,71,RECV,7E000F81000019024E343031302D5037435702
05-08-2025 18:51:28.960,72,RECV,7E000F81000019024E343031312D54364F4BFE
05-08-2025 18:51:29.061,73,RECV,7E000F8100003F024E373032352D4453584FB6
05-08-2025 18:51:29.111,74,RECV,7E000F81000019024E343031322D58514A50DE
05-08-2025 18:51:29.261,75,RECV,7E000F8100003F024E373032362D38475034F0
05-08-2025 18:51:29.261,76,RECV,7E000F8100003F024E373032372D5A463346D9
05-08-2025 18:51:29.412,77,RECV,7E000F81000021024E333031342D45334C4B09
05-08-2025 18:51:29.462,78,RECV,7E000F81000040024E373032382D41533745E0
05-08-2025 18:51:29.612,79,RECV,7E000F81000021024E333031352D5239323723
05-08-2025 18:51:29.713,80,RECV,7E000F81000035024E383031372D54543237EB
05-08-2025 18:51:29.813,81,RECV,7E000F81000021024E333031362D344B4C4EFD
05-08-2025 18:51:29.873,82,RECV,7E000F81000021024E333031372D5A5A434ED0
05-08-2025 18:51:29.874,83,RECV,7E000F81000021024E333031382D374F364C0C
05-08-2025 18:51:29.964,84,RECV,7E000F81000040024E373032392D334B444BE2
05-08-2025 18:51:29.987,85,RECV,7E000F81000021024E333031392D36314A4C16
05-08-2025 18:51:30.164,86,RECV,7E000F81000019024E343031332D583842331B
05-08-2025 18:51:30.164,87,RECV,7E000F81000043024E373033302D5555374DC6
05-08-2025 18:51:30.274,88,RECV,7E000F81000019024E343031342D37444E5006
05-08-2025 18:51:30.314,89,RECV,7E000F8100003F024E373033312D56394144E3
05-08-2025 18:51:30.515,90,RECV,7E000F81000019024E343031352D325353370F
05-08-2025 18:51:30.515,91,RECV,7E000F81000037024E383031382D44595750B5
05-08-2025 18:51:30.565,92,RECV,7E000F81000019024E343031362D4851544FE1
05-08-2025 18:51:30.566,93,RECV,7E000F81000036024E383031392D5A424835E0
05-08-2025 18:51:30.566,94,RECV,7E000F81000021024E333032302D36364B5212
05-08-2025 18:51:30.615,95,RECV,7E000F81000036024E383032302D355637340B
05-08-2025 18:51:30.617,96,RECV,7E000F81000040024E373033322D39354D44F6
05-08-2025 18:51:30.765,97,RECV,7E000F81000036024E383032312D4F4D484AD2
05-08-2025 18:51:30.766,98,RECV,7E000F81000036024E383032322D37455041F2
05-08-2025 18:51:30.866,99,RECV,7E000F81000036024E383032332D4D523746E2
05-08-2025 18:51:30.916,100,RECV,7E000F81000040024E373033332D53475859A9
05-08-2025 18:51:30.926,101,RECV,7E000F81000040024E373033342D333748370A
05-08-2025 18:51:30.966,102,RECV,7E000F81000040024E373033352D37534636EC
05-08-2025 18:51:31.016,103,RECV,7E000F81000019024E343031372D3359363129
05-08-2025 18:51:31.167,104,RECV,7E000F81000035024E383032342D4A394459DE
05-08-2025 18:51:31.267,105,RECV,7E000F81000040024E373033362D58554359A8
05-08-2025 18:51:31.317,106,RECV,7E000F81000019024E343031382D304335353E
05-08-2025 18:51:31.417,107,RECV,7E000F81000019024E343031392D464B4751F1
05-08-2025 18:51:31.417,108,RECV,7E000F81000019024E343032302D373059517D31
05-08-2025 18:51:31.417,109,RECV,7E000F81000019024E343032312D533236471F
05-08-2025 18:51:31.517,110,RECV,7E000F81000038024E383032352D3057575AC2
05-08-2025 18:51:31.520,111,RECV,7E000F81000039024E383032362D52563234EA
05-08-2025 18:51:31.567,112,RECV,7E000F81000042024E373033372D574B4951B2
05-08-2025 18:51:31.567,113,RECV,7E000F81000021024E333032312D504D3054F9
05-08-2025 18:51:31.567,114,RECV,7E000F81000021024E333032322D4C34304623
05-08-2025 18:51:31.617,115,RECV,7E000F81000021024E333032332D42525357DA
05-08-2025 18:51:31.618,116,RECV,7E000F81000042024E373033382D4E374255D1
05-08-2025 18:51:31.718,117,RECV,7E000F81000021024E333032342D4F564655D7
05-08-2025 18:51:31.768,118,RECV,7E007D338100003A0026FFFFFFFFFFFFFFFF00000053488B
05-08-2025 18:51:31.818,119,RECV,7E000F81000043024E373033392D5536574ABF
