06-26-2025 23:36:18.855,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-26-2025 23:34:46.540,0,RECV,7E000F81000834024E383030302D583433310D
06-26-2025 23:34:46.941,1,RECV,7E000F81000834024E383030312D5548474ACE
06-26-2025 23:34:47.341,2,RECV,7E000F81000834024E383030322D3849423503
06-26-2025 23:34:47.742,3,RECV,7E000F8100052C024E353030332D345A4C5AD4
06-26-2025 23:34:47.742,4,RECV,7E000F81000730024E373030332D44563643ED
06-26-2025 23:34:47.743,5,RECV,7E000F81000830024E383030332D4E4D524EC3
06-26-2025 23:34:48.149,6,RECV,7E000F8100052D024E353030342D35555846DE
06-26-2025 23:34:48.151,7,RECV,7E000F8100062F024E363030342D48475248D9
06-26-2025 23:34:48.152,8,RECV,7E000F81000731024E373030342D59393142F9
06-26-2025 23:34:48.152,9,RECV,7E000F81000830024E383030342D365A4547E1
06-26-2025 23:34:48.550,10,RECV,7E000F8100052D024E353030352D4734493809
06-26-2025 23:34:48.554,11,RECV,7E000F8100062F024E363030352D45354C3902
06-26-2025 23:34:48.554,12,RECV,7E000F81000732024E373030352D51335649D9
06-26-2025 23:34:48.555,13,RECV,7E000F8100082F024E383030352D58303252F1
06-26-2025 23:34:48.951,14,RECV,7E000F8100052E024E353030362D415A3142F5
06-26-2025 23:34:48.951,15,RECV,7E000F81000630024E363030362D51464746DB
06-26-2025 23:34:48.952,16,RECV,7E000F81000731024E373030362D4E413856DF
06-26-2025 23:34:48.952,17,RECV,7E000F81000830024E383030362D47574E47C8
06-26-2025 23:34:49.352,18,RECV,7E000F8100052D024E353030372D4A594E44CE
06-26-2025 23:34:49.353,19,RECV,7E000F81000631024E363030372D554D5933CF
06-26-2025 23:34:49.354,20,RECV,7E000F81000732024E373030372D3533483614
06-26-2025 23:34:49.354,21,RECV,7E000F81000831024E383030372D3256534ED0
06-26-2025 23:34:49.753,22,RECV,7E000F8100052E024E353030382D4A375658D2
06-26-2025 23:34:49.753,23,RECV,7E000F81000831024E383030382D42584936DF
06-26-2025 23:34:50.153,24,RECV,7E000F8100052E024E353030392D5835464CE1
06-26-2025 23:34:50.153,25,RECV,7E000F81000830024E383030392D44385130FB
06-26-2025 23:34:50.554,26,RECV,7E000F8100052E024E353031302D51564D48CC
06-26-2025 23:34:50.955,27,RECV,7E000F8100052E024E353031312D3236444A7D31
06-26-2025 23:34:51.355,28,RECV,7E000F8100052F024E353031322D4832413218
06-26-2025 23:34:51.356,29,RECV,7E000F81000733024E373031322D41433159EF
06-26-2025 23:34:51.756,30,RECV,7E000F8100052F024E353031332D5A543343E0
06-26-2025 23:34:51.757,31,RECV,7E000F81000831024E383031332D43434B52D9
06-26-2025 23:34:51.757,32,RECV,7E000F81000631024E363031332D32364A301E
06-26-2025 23:34:51.757,33,RECV,7E000F81000733024E373031332D3237393624
06-26-2025 23:34:52.158,34,RECV,7E000F8100052F024E353031342D47485035EF
06-26-2025 23:34:52.158,35,RECV,7E000F81000831024E383031342D55564B4EB7
06-26-2025 23:34:52.158,36,RECV,7E000F81000630024E363031342D3941504CEA
06-26-2025 23:34:52.559,37,RECV,7E000F8100052E024E353031352D454F4143EB
06-26-2025 23:34:52.559,38,RECV,7E000F81000631024E363031352D49534D32E3
06-26-2025 23:34:52.559,39,RECV,7E000F81000733024E373031352D30365253EF
06-26-2025 23:34:52.959,40,RECV,7E000F81000631024E363031362D4949554BCB
06-26-2025 23:34:52.959,41,RECV,7E000F81000733024E373031362D364B414EE9
06-26-2025 23:34:53.360,42,RECV,7E000F81000832024E383031372D56324141ED
06-26-2025 23:34:53.360,43,RECV,7E000F8100052F024E353031372D375437330B
06-26-2025 23:34:53.360,44,RECV,7E000F81000631024E363031372D42314E53E8
06-26-2025 23:34:53.361,45,RECV,7E000F81000733024E373031372D485A4857B7
06-26-2025 23:34:53.760,46,RECV,7E000F81000831024E383031382D39495046DF
06-26-2025 23:34:53.761,47,RECV,7E000F8100052E024E353031382D47565A4ABF
06-26-2025 23:34:53.762,48,RECV,7E000F81000631024E363031382D54354F46DD
06-26-2025 23:34:53.762,49,RECV,7E000F81000732024E373031382D3738414602
06-26-2025 23:34:54.161,50,RECV,7E000F81000831024E383031392D4B463046EF
06-26-2025 23:34:54.162,51,RECV,7E000F8100052E024E353031392D36484F57DB
06-26-2025 23:34:54.162,52,RECV,7E000F81000630024E363031392D44384C55DE
06-26-2025 23:34:54.162,53,RECV,7E000F81000733024E373031392D54515136CA
06-26-2025 23:34:54.562,54,RECV,7E000F81000831024E383032302D56334F52D4
06-26-2025 23:34:54.563,55,RECV,7E000F8100052D024E353032302D59523431F8
06-26-2025 23:34:54.563,56,RECV,7E000F81000630024E363032302D54395139EC
06-26-2025 23:34:54.563,57,RECV,7E000F81000732024E373032302D37485454D8
06-26-2025 23:34:54.963,58,RECV,7E000F81000830024E383032312D5646344AE4
06-26-2025 23:34:54.963,59,RECV,7E000F8100052D024E353032312D4D45344100
06-26-2025 23:34:54.964,60,RECV,7E000F81000630024E363032312D354449340C
06-26-2025 23:34:54.964,61,RECV,7E000F81000731024E373032312D515A345AC6
06-26-2025 23:34:55.366,62,RECV,7E000F81000830024E383032322D31554A4FDE
06-26-2025 23:34:55.366,63,RECV,7E000F8100052D024E353032322D56485632E0
06-26-2025 23:34:55.367,64,RECV,7E000F8100062F024E363032322D4E364A55DF
06-26-2025 23:34:55.367,65,RECV,7E000F81000731024E373032322D5A314B56D2
06-26-2025 23:34:55.767,66,RECV,7E000F8100082F024E383032332D4E574D51BA
06-26-2025 23:34:55.769,67,RECV,7E000F8100052D024E353032332D54305457D6
06-26-2025 23:34:55.769,68,RECV,7E000F8100062F024E363032332D4259585AB4
06-26-2025 23:34:55.769,69,RECV,7E000F81000730024E373032332D38444B3601
06-26-2025 23:34:56.168,70,RECV,7E000F81000830024E383032342D4B39353012
06-26-2025 23:34:56.168,71,RECV,7E000F8100052D024E353032342D5A535152B4
06-26-2025 23:34:56.168,72,RECV,7E000F8100062F024E363032342D46553155DF
06-26-2025 23:34:56.169,73,RECV,7E000F81000731024E373032342D355A3658DF
06-26-2025 23:34:56.568,74,RECV,7E000F81000834024E383032352D42585A51B1
06-26-2025 23:34:56.569,75,RECV,7E000F81000531024E353032352D4C4E5A55B6
06-26-2025 23:34:56.569,76,RECV,7E000F81000633024E363032352D32484954E4
06-26-2025 23:34:56.569,77,RECV,7E000F81000735024E373032352D49344656DE
06-26-2025 23:34:56.969,78,RECV,7E000F81000833024E383032362D46544752C3
06-26-2025 23:34:56.969,79,RECV,7E000F8100052F024E353032362D5A55444EBF
06-26-2025 23:34:56.971,80,RECV,7E000F81000633024E363032362D4C4E4749D0
06-26-2025 23:34:56.971,81,RECV,7E000F81000735024E373032362D59553854BC
06-26-2025 23:34:57.339,82,RECV,7E000F81000832024E383032372D464B5043D2
06-26-2025 23:34:57.340,83,RECV,7E000F8100052E024E353032372D4854574BC2
06-26-2025 23:34:57.369,84,RECV,7E000F81000632024E363032372D453241360C
06-26-2025 23:34:57.371,85,RECV,7E000F81000733024E373032372D35574939E9
06-26-2025 23:34:57.770,86,RECV,7E000F81000831024E383032382D415A4F57B5
06-26-2025 23:34:57.770,87,RECV,7E000F8100052F024E353032382D33314A3719
06-26-2025 23:34:57.771,88,RECV,7E000F81000632024E363032382D41334C55E4
06-26-2025 23:34:57.771,89,RECV,7E000F81000733024E373032382D454B3954D9
06-26-2025 23:34:58.171,90,RECV,7E000F81000832024E383032392D41424B52D4
