06-02-2025 16:47:54.135,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-02-2025 16:46:47.953,0,RECV,7E007D318100011D0227004E313030302D44305547EB
06-02-2025 16:46:47.959,1,RECV,7E007D31810005360253004E353030302D57343349A7
06-02-2025 16:46:47.960,2,RECV,7E007D31810006330227004E363030312D48564943B0
06-02-2025 16:46:47.960,3,RECV,7E007D318100011D0228004E313030312D59464D31DC
06-02-2025 16:46:47.964,4,RECV,7E007D31810005360254004E353030312D4157375786
06-02-2025 16:46:48.004,5,RECV,7E007D31810006300229004E363030322D37443635F4
06-02-2025 16:46:48.005,6,RECV,7E007D318100011E0229004E313030322D48525752B3
06-02-2025 16:46:48.005,7,RECV,7E007D31810005360257004E353030322D32454D459F
06-02-2025 16:46:48.005,8,RECV,7E007D318100062F022A004E363030332D454C4B4EAF
06-02-2025 16:46:48.005,9,RECV,7E007D318100011D022A004E313030332D414F5844C9
06-02-2025 16:46:48.006,10,RECV,7E007D31810005360258004E353030332D444B4B418B
06-02-2025 16:46:48.052,11,RECV,7E007D3181000630022B004E363030342D35325155C9
06-02-2025 16:46:48.054,12,RECV,7E007D318100011D022B004E313030342D39514636ED
06-02-2025 16:46:48.054,13,RECV,7E007D31810005360259004E353030342D4A334D37A3
06-02-2025 16:46:48.102,14,RECV,7E007D318100062F022C004E363030352D48533731D2
06-02-2025 16:46:48.103,15,RECV,7E007D31810002290255004E323030352D4A47495888
06-02-2025 16:46:48.103,16,RECV,7E007D318100011E022C004E313030352D5459435AA6
06-02-2025 16:46:48.103,17,RECV,7E007D318100062F022D004E363030362D4A554538B7
06-02-2025 16:46:48.103,18,RECV,7E007D31810002290256004E323030362D594B3530AF
06-02-2025 16:46:48.103,19,RECV,7E007D318100011E022D004E313030362D4A323059E9
06-02-2025 16:46:48.103,20,RECV,7E007D318100062E022E004E363030372D514D3251B1
06-02-2025 16:46:48.113,21,RECV,7E007D31810002290257004E323030372D55463736AE
06-02-2025 16:46:48.114,22,RECV,7E007D318100011E022E004E313030372D4854584EAA
06-02-2025 16:46:48.153,23,RECV,7E007D318100062E022F004E363030382D35394535E8
06-02-2025 16:46:48.153,24,RECV,7E007D31810002290258004E323030382D3445435A9E
06-02-2025 16:46:48.153,25,RECV,7E007D318100011E022F004E313030382D464F524DB6
06-02-2025 16:46:48.164,26,RECV,7E007D318100062E0230004E363030392D52474D5197
06-02-2025 16:46:48.164,27,RECV,7E007D31810002290259004E323030392D5936505083
06-02-2025 16:46:48.164,28,RECV,7E007D318100011D0230004E313030392D3957514EBA
06-02-2025 16:46:48.203,29,RECV,7E007D3181000229025C004E323031302D4B55554B77
06-02-2025 16:46:48.229,30,RECV,7E007D318100011D0233004E313031302D43524544D0
06-02-2025 16:46:48.253,31,RECV,7E007D318100062E0232004E363031312D514D4734BA
06-02-2025 16:46:48.253,32,RECV,7E007D3181000229025D004E323031312D4C55435081
06-02-2025 16:46:48.253,33,RECV,7E007D31810005350260004E353031312D485651337D5E
06-02-2025 16:46:48.253,34,RECV,7E007D318100011D0234004E313031312D47534455B9
06-02-2025 16:46:48.253,35,RECV,7E007D318100062E0233004E363031322D4654475799
06-02-2025 16:46:48.253,36,RECV,7E007D3181000228025E004E323031322D42434F5090
06-02-2025 16:46:48.253,37,RECV,7E007D31810005340261004E353031322D5151585352
06-02-2025 16:46:48.253,38,RECV,7E007D318100011D0235004E313031322D364630340A
06-02-2025 16:46:48.294,39,RECV,7E007D318100062E0234004E363031332D38424B36D4
06-02-2025 16:46:48.294,40,RECV,7E007D3181000228025F004E323031332D47454835A9
06-02-2025 16:46:48.294,41,RECV,7E007D31810005340262004E353031332D533934439A
06-02-2025 16:46:48.295,42,RECV,7E007D318100011D0236004E313031332D4C4F5953A1
06-02-2025 16:46:48.295,43,RECV,7E007D318100062F0235004E363031342D34504549BA
06-02-2025 16:46:48.295,44,RECV,7E007D31810002280260004E323031342D434F435784
