06-13-2025 18:29:12.123,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-13-2025 18:28:50.624,0,RECV,7E000F81000719024E373030302D3047354C22
06-13-2025 18:28:50.625,1,RECV,7E000F8100031C024E333030302D4B593859EA
06-13-2025 18:28:50.627,2,RECV,7E000F8100021E024E323030302D3544375619
06-13-2025 18:28:50.674,3,RECV,7E000F8100041B024E343030312D4F495141F3
06-13-2025 18:28:50.675,4,RECV,7E000F8100061B024E363030312D52474942F5
06-13-2025 18:28:50.675,5,RECV,7E000F81000719024E373030312D435A384103
06-13-2025 18:28:50.675,6,RECV,7E000F8100031B024E333030312D3343523324
06-13-2025 18:28:50.725,7,RECV,7E000F8100041B024E343030322D55475954D3
06-13-2025 18:28:50.725,8,RECV,7E000F8100061B024E363030322D4A455043F6
06-13-2025 18:28:50.725,9,RECV,7E000F81000718024E373030322D4E45333221
06-13-2025 18:28:50.776,10,RECV,7E000F8100041B024E343030332D444431580A
06-13-2025 18:28:50.819,11,RECV,7E000F8100061B024E363030332D5A354B4EEF
06-13-2025 18:28:50.819,12,RECV,7E000F81000717024E373030332D3141464819
06-13-2025 18:28:50.825,13,RECV,7E000F8100041B024E343030342D3554424B04
06-13-2025 18:28:50.825,14,RECV,7E000F8100061B024E363030342D5135483612
06-13-2025 18:28:50.875,15,RECV,7E000F8100041B024E343030352D4449413615
06-13-2025 18:28:50.875,16,RECV,7E000F8100061B024E363030352D50364A3312
06-13-2025 18:28:50.875,17,RECV,7E000F81000717024E373030352D43535242ED
06-13-2025 18:28:50.876,18,RECV,7E000F81000126024E313030352D394A37497D31
06-13-2025 18:28:50.925,19,RECV,7E000F8100041B024E343030362D57543053EA
06-13-2025 18:28:50.925,20,RECV,7E000F8100061B024E363030362D365347350F
06-13-2025 18:28:50.926,21,RECV,7E000F81000718024E373030362D47425450E8
06-13-2025 18:28:50.926,22,RECV,7E000F81000126024E313030362D59455330F2
06-13-2025 18:28:50.975,23,RECV,7E000F8100041B024E343030372D514A5954CF
06-13-2025 18:28:50.978,24,RECV,7E000F8100061B024E363030372D45455A37F8
06-13-2025 18:28:50.978,25,RECV,7E000F81000719024E373030372D524E394DED
06-13-2025 18:28:50.978,26,RECV,7E000F8100031C024E333030372D38565856DC
06-13-2025 18:28:50.978,27,RECV,7E000F81000126024E313030372D4C563551EA
06-13-2025 18:28:51.025,28,RECV,7E000F8100041B024E343030382D4B534859D7
06-13-2025 18:28:51.025,29,RECV,7E000F8100061B024E363030382D484D4743F3
06-13-2025 18:28:51.025,30,RECV,7E000F81000719024E373030382D57594536E7
06-13-2025 18:28:51.025,31,RECV,7E000F8100031C024E333030382D50594435F5
06-13-2025 18:28:51.025,32,RECV,7E000F81000126024E313030382D4F584B42DD
06-13-2025 18:28:51.075,33,RECV,7E000F8100041B024E343030392D3242504A07
06-13-2025 18:28:51.076,34,RECV,7E000F8100061B024E363030392D345A5932F8
06-13-2025 18:28:51.076,35,RECV,7E000F81000719024E373030392D4C445454D9
06-13-2025 18:28:51.077,36,RECV,7E000F8100021E024E323030392D4542553208
06-13-2025 18:28:51.077,37,RECV,7E000F8100031C024E333030392D59484245EE
06-13-2025 18:28:51.077,38,RECV,7E000F81000126024E313030392D4430585AEA
06-13-2025 18:28:51.125,39,RECV,7E000F8100041B024E343031302D3538573326
06-13-2025 18:28:51.134,40,RECV,7E000F8100061B024E363031302D384151351A
06-13-2025 18:28:51.135,41,RECV,7E000F81000719024E373031302D434C4A59E7
06-13-2025 18:28:51.135,42,RECV,7E000F8100021E024E323031302D4A4A414CFD
06-13-2025 18:28:51.135,43,RECV,7E000F8100031C024E333031302D59505839E4
06-13-2025 18:28:51.176,44,RECV,7E000F8100041B024E343031312D524D5951D3
06-13-2025 18:28:51.176,45,RECV,7E000F8100061B024E363031312D43484E58E7
06-13-2025 18:28:51.176,46,RECV,7E000F81000719024E373031312D485A4455DD
06-13-2025 18:28:51.176,47,RECV,7E000F8100021E024E323031312D4B583154F5
06-13-2025 18:28:51.176,48,RECV,7E000F8100031C024E333031312D4541485AF5
06-13-2025 18:28:51.186,49,RECV,7E000F8100041B024E343031322D4347314719
06-13-2025 18:28:51.186,50,RECV,7E000F8100061B024E363031322D365636361F
06-13-2025 18:28:51.187,51,RECV,7E000F81000719024E373031322D4D50333116
06-13-2025 18:28:51.187,52,RECV,7E000F8100021E024E323031322D4946533109
06-13-2025 18:28:51.187,53,RECV,7E000F8100031B024E333031322D414631491C
06-13-2025 18:28:51.236,54,RECV,7E000F8100041B024E343031332D334441540E
06-13-2025 18:28:51.290,55,RECV,7E000F8100061B024E363031332D3057444FFC
06-13-2025 18:28:51.290,56,RECV,7E000F81000719024E373031332D35595152E5
06-13-2025 18:28:51.290,57,RECV,7E000F8100021E024E323031332D4C595242E2
06-13-2025 18:28:51.290,58,RECV,7E000F8100031C024E333031332D4A42305A05
06-13-2025 18:28:51.290,59,RECV,7E000F81000126024E313031332D3758324E06
06-13-2025 18:28:51.290,60,RECV,7E000F8100041B024E343031342D4F50315AEF
06-13-2025 18:28:51.290,61,RECV,7E000F8100061B024E363031342D464E4E38FB
06-13-2025 18:28:51.290,62,RECV,7E000F81000719024E373031342D35565742F1
06-13-2025 18:28:51.290,63,RECV,7E000F8100021D024E323031342D314D354C1C
06-13-2025 18:28:51.290,64,RECV,7E000F8100031B024E333031342D5A4B4634FC
06-13-2025 18:28:51.326,65,RECV,7E000F8100041B024E343031352D3935335621
06-13-2025 18:28:51.327,66,RECV,7E000F8100061B024E363031352D3544514A00
06-13-2025 18:28:51.327,67,RECV,7E000F81000719024E373031352D595A3643E8
06-13-2025 18:28:51.327,68,RECV,7E000F8100021D024E323031352D3252384D7D31
06-13-2025 18:28:51.327,69,RECV,7E000F8100031C024E333031352D49484854EC
06-13-2025 18:28:51.328,70,RECV,7E000F81000126024E313031352D33484F3118
06-13-2025 18:28:51.377,71,RECV,7E000F8100041B024E343031362D37565244F4
06-13-2025 18:28:51.377,72,RECV,7E000F8100061B024E363031362D384732382A
06-13-2025 18:28:51.377,73,RECV,7E000F81000719024E373031362D59564356CB
06-13-2025 18:28:51.377,74,RECV,7E000F8100021D024E323031362D49345154F7
06-13-2025 18:28:51.377,75,RECV,7E000F8100031C024E333031362D444235500D
06-13-2025 18:28:51.379,76,RECV,7E000F81000126024E313031362D4231574206
06-13-2025 18:28:51.426,77,RECV,7E000F8100041B024E343031372D49585053D2
06-13-2025 18:28:51.444,78,RECV,7E000F8100061B024E363031372D5133384610
06-13-2025 18:28:51.444,79,RECV,7E000F81000719024E373031372D5141384107
06-13-2025 18:28:51.444,80,RECV,7E000F8100021D024E323031372D4E374F360E
06-13-2025 18:28:51.444,81,RECV,7E000F8100031C024E333031372D56383956FA
06-13-2025 18:28:51.444,82,RECV,7E000F81000127024E313031372D5855594FBB
06-13-2025 18:28:51.477,83,RECV,7E000F8100041B024E343031382D354935431F
06-13-2025 18:28:51.477,84,RECV,7E000F8100061B024E363031382D34584753EB
06-13-2025 18:28:51.477,85,RECV,7E000F81000719024E373031382D4A475256D8
06-13-2025 18:28:51.477,86,RECV,7E000F8100021E024E323031382D3042574607
06-13-2025 18:28:51.478,87,RECV,7E000F8100031C024E333031382D47594137FE
06-13-2025 18:28:51.478,88,RECV,7E000F81000127024E313031382D51535248D1
06-13-2025 18:28:51.527,89,RECV,7E000F8100041B024E343031392D4B45354807
06-13-2025 18:28:51.527,90,RECV,7E000F8100061B024E363031392D3934303142
06-13-2025 18:28:51.527,91,RECV,7E000F81000719024E373031392D544F464BDC
06-13-2025 18:28:51.528,92,RECV,7E000F8100021E024E323031392D3258334414
06-13-2025 18:28:51.528,93,RECV,7E000F8100031C024E333031392D5348374300
06-13-2025 18:28:51.528,94,RECV,7E000F8100041B024E343032302D335A5254E9
06-13-2025 18:28:51.528,95,RECV,7E000F8100061B024E363032302D4343493118
06-13-2025 18:28:51.577,96,RECV,7E000F81000719024E373032302D3230514322
06-13-2025 18:28:51.597,97,RECV,7E000F8100021E024E323032302D49465947EE
06-13-2025 18:28:51.597,98,RECV,7E000F8100031B024E333032302D4E524F51DE
06-13-2025 18:28:51.598,99,RECV,7E000F8100041B024E343032312D414F4946FC
06-13-2025 18:28:51.598,100,RECV,7E000F8100061B024E363032312D56465153D7
06-13-2025 18:28:51.598,101,RECV,7E000F81000719024E373032312D58534F50CD
06-13-2025 18:28:51.599,102,RECV,7E000F8100021E024E323032312D394E4554FC
06-13-2025 18:28:51.599,103,RECV,7E000F8100031B024E333032312D58523550EE
06-13-2025 18:28:51.627,104,RECV,7E000F8100041B024E343032322D3948394E12
06-13-2025 18:28:51.627,105,RECV,7E000F8100061B024E363032322D5A334A48F7
06-13-2025 18:28:51.647,106,RECV,7E000F81000719024E373032322D53424F41F1
06-13-2025 18:28:51.648,107,RECV,7E000F8100021E024E323032322D3742304D25
06-13-2025 18:28:51.648,108,RECV,7E000F8100031B024E333032322D5032484A08
06-13-2025 18:28:51.677,109,RECV,7E000F8100041B024E343032332D5051314BFC
06-13-2025 18:28:51.678,110,RECV,7E000F8100061B024E363032332D515A5A51BF
06-13-2025 18:28:51.678,111,RECV,7E000F81000719024E373032332D395A4B4FE8
06-13-2025 18:28:51.689,112,RECV,7E000F8100021D024E323032332D555233340D
06-13-2025 18:28:51.689,113,RECV,7E000F8100031B024E333032332D4B44444503
06-13-2025 18:28:51.727,114,RECV,7E000F8100041B024E343032342D4357305AF4
06-13-2025 18:28:51.756,115,RECV,7E000F8100061B024E363032342D593137450E
06-13-2025 18:28:51.756,116,RECV,7E000F81000719024E373032342D55554D54C9
06-13-2025 18:28:51.756,117,RECV,7E000F8100021D024E323032342D51464244FD
06-13-2025 18:28:51.756,118,RECV,7E000F8100031C024E333032342D4D4E424CF0
06-13-2025 18:28:51.777,119,RECV,7E000F8100041B024E343032352D50554351DE
06-13-2025 18:28:51.778,120,RECV,7E000F8100061B024E363032352D35504E3010
06-13-2025 18:28:51.778,121,RECV,7E000F81000719024E373032352D42355958EB
06-13-2025 18:28:51.778,122,RECV,7E000F8100021D024E323032352D58344C46FB
06-13-2025 18:28:51.828,123,RECV,7E000F8100031B024E333032352D57414F36FC
06-13-2025 18:28:51.828,124,RECV,7E000F8100041B024E343032362D58395359D9
06-13-2025 18:28:51.828,125,RECV,7E000F8100061B024E363032362D4F364151FB
06-13-2025 18:28:51.828,126,RECV,7E000F81000719024E373032362D47545352D2
06-13-2025 18:28:51.829,127,RECV,7E000F8100021D024E323032362D47325350FC
06-13-2025 18:28:51.839,128,RECV,7E000F8100031C024E333032362D4552504BE5
06-13-2025 18:28:51.849,129,RECV,7E000F8100041B024E343032372D5453363701
06-13-2025 18:28:51.858,130,RECV,7E000F8100061B024E363032372D3442553610
