05-27-2025 01:48:57.046,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-27-2025 01:16:49.419,0,RECV,7E000F81000023024E343030302D375330342C
05-27-2025 01:16:49.426,1,RECV,7E000F8100001B024E333030302D5937305112
05-27-2025 01:16:49.991,2,RECV,7E000F81000023024E343030312D3554573009
05-27-2025 01:16:49.991,3,RECV,7E000F8100001C024E333030312D4250583205
05-27-2025 01:16:50.001,4,RECV,7E007D3381000040000BFFFFFFFFFFFFFFFF0000005348A0
05-27-2025 01:16:50.002,5,RECV,7E007D3381000036000BFFFFFFFFFFFFFFFF0000005348AA
05-27-2025 01:16:50.002,6,RECV,7E007D3381000023000BFFFFFFFFFFFFFFFF0000005348BD
05-27-2025 01:16:50.031,7,RECV,7E007D338100001C000BFFFFFFFFFFFFFFFF0000005348C4
05-27-2025 01:16:50.622,8,RECV,7E000F81000036024E383030322D50535246C6
05-27-2025 01:16:50.623,9,RECV,7E000F81000023024E343030322D4B4F3852F4
05-27-2025 01:16:50.624,10,RECV,7E000F8100003F024E373030322D35534959CF
05-27-2025 01:16:50.625,11,RECV,7E000F8100001C024E333030322D41514C360C
05-27-2025 01:16:51.195,12,RECV,7E000F81000037024E383030332D48425733EB
05-27-2025 01:16:51.199,13,RECV,7E000F81000023024E343030332D4B435241F6
05-27-2025 01:16:51.200,14,RECV,7E000F8100003F024E373030332D5253575AA2
05-27-2025 01:16:51.200,15,RECV,7E000F8100001C024E333030332D3958325903
05-27-2025 01:16:51.775,16,RECV,7E000F81000036024E383030342D41415239F2
05-27-2025 01:16:51.786,17,RECV,7E000F81000023024E343030342D3457423019
05-27-2025 01:16:51.794,18,RECV,7E000F8100003F024E373030342D305A3451E8
05-27-2025 01:16:51.794,19,RECV,7E000F8100001C024E333030342D505A4753DA
05-27-2025 01:16:52.377,20,RECV,7E000F81000036024E383030352D3955323707
05-27-2025 01:16:52.384,21,RECV,7E000F81000023024E343030352D5753494BD7
05-27-2025 01:16:52.398,22,RECV,7E000F8100001C024E333030352D573149420A
05-27-2025 01:16:52.978,23,RECV,7E000F81000036024E383030362D46575055BB
05-27-2025 01:16:53.030,24,RECV,7E000F81000023024E343030362D48375A300B
05-27-2025 01:16:53.030,25,RECV,7E000F8100001C024E333030362D324146362D
05-27-2025 01:16:53.582,26,RECV,7E000F81000036024E383030372D4D503759CF
05-27-2025 01:16:53.586,27,RECV,7E000F81000023024E343030372D4B4A4E52DE
05-27-2025 01:16:53.633,28,RECV,7E000F8100001B024E333030372D4A5A354CF7
05-27-2025 01:16:54.034,29,RECV,7E007D33810000350012FFFFFFFFFFFFFFFF0000005348A4
05-27-2025 01:16:54.045,30,RECV,7E007D33810000230012FFFFFFFFFFFFFFFF0000005348B6
05-27-2025 01:16:54.046,31,RECV,7E007D338100003F0012FFFFFFFFFFFFFFFF00000053489A
05-27-2025 01:16:54.046,32,RECV,7E007D338100001C0012FFFFFFFFFFFFFFFF0000005348BD
05-27-2025 01:16:54.184,33,RECV,7E000F81000035024E383030382D58515134CE
05-27-2025 01:16:54.185,34,RECV,7E000F81000023024E343030382D37304B5907
05-27-2025 01:16:54.190,35,RECV,7E000F8100001C024E333030382D474E3254FF
05-27-2025 01:16:54.786,36,RECV,7E000F81000034024E383030392D33505650D3
05-27-2025 01:16:54.796,37,RECV,7E000F81000023024E343030392D4432475004
05-27-2025 01:16:54.797,38,RECV,7E000F8100001C024E333030392D5337453416
05-27-2025 01:16:55.387,39,RECV,7E000F81000038024E383031302D4B414B33F6
05-27-2025 01:16:55.411,40,RECV,7E000F81000023024E343031302D5535323726
05-27-2025 01:16:55.414,41,RECV,7E000F8100001C024E333031302D4543383928
05-27-2025 01:16:55.989,42,RECV,7E000F81000039024E383031312D49463859DE
05-27-2025 01:16:55.991,43,RECV,7E000F81000023024E343031312D5738315008
05-27-2025 01:16:55.991,44,RECV,7E000F8100001C024E333031312D384D50301B
05-27-2025 01:16:56.590,45,RECV,7E000F81000038024E383031322D43345259DC
05-27-2025 01:16:56.591,46,RECV,7E000F81000023024E343031322D4F505A4ED0
05-27-2025 01:16:56.640,47,RECV,7E000F8100001C024E333031322D344C32511C
05-27-2025 01:16:56.641,48,RECV,7E000F81000042024E373031322D4B433245F0
05-27-2025 01:16:57.192,49,RECV,7E000F81000037024E383031332D4230355AFD
05-27-2025 01:16:57.193,50,RECV,7E000F81000023024E343031332D564B3359E9
05-27-2025 01:16:57.213,51,RECV,7E000F8100001C024E333031332D3334375A26
05-27-2025 01:16:57.215,52,RECV,7E000F81000040024E373031332D4C444534ED
05-27-2025 01:16:57.794,53,RECV,7E000F81000037024E383031342D424C373404
05-27-2025 01:16:57.804,54,RECV,7E000F81000023024E343031342D58384A3902
05-27-2025 01:16:57.809,55,RECV,7E000F8100001C024E333031342D4D484445FF
05-27-2025 01:16:57.809,56,RECV,7E000F81000040024E373031342D3534413714
05-27-2025 01:16:58.004,57,RECV,7E007D3381000036001AFFFFFFFFFFFFFFFF00000053489B
05-27-2025 01:16:58.004,58,RECV,7E007D3381000023001AFFFFFFFFFFFFFFFF0000005348AE
05-27-2025 01:16:58.005,59,RECV,7E007D3381000040001AFFFFFFFFFFFFFFFF000000534891
05-27-2025 01:16:58.044,60,RECV,7E007D338100001C001AFFFFFFFFFFFFFFFF0000005348B5
05-27-2025 01:16:58.395,61,RECV,7E000F81000035024E383031352D38443550FD
05-27-2025 01:16:58.395,62,RECV,7E000F81000023024E343031352D3431364F2A
05-27-2025 01:16:58.445,63,RECV,7E000F8100001C024E333031352D4141304F1B
05-27-2025 01:16:58.446,64,RECV,7E000F8100003F024E373031352D4B323941FE
05-27-2025 01:16:58.997,65,RECV,7E000F81000035024E383031362D43473554EA
05-27-2025 01:16:59.002,66,RECV,7E000F81000023024E343031362D59544B30EB
05-27-2025 01:16:59.003,67,RECV,7E000F8100001B024E333031362D5943413807
05-27-2025 01:16:59.018,68,RECV,7E000F8100003F024E373031362D594D3056C8
05-27-2025 01:16:59.598,69,RECV,7E000F81000035024E383031372D47503044F1
05-27-2025 01:16:59.602,70,RECV,7E000F81000023024E343031372D564C4E35ED
05-27-2025 01:16:59.648,71,RECV,7E000F8100001C024E333031372D4141333035
05-27-2025 01:16:59.650,72,RECV,7E000F8100003E024E373031372D51573032EA
05-27-2025 01:17:00.200,73,RECV,7E000F81000035024E383031382D4D544A43CD
05-27-2025 01:17:00.201,74,RECV,7E000F81000023024E343031382D433648351B
05-27-2025 01:17:00.250,75,RECV,7E000F8100001C024E333031382D3933433436
05-27-2025 01:17:00.802,76,RECV,7E000F81000034024E383031392D58523948D0
05-27-2025 01:17:00.807,77,RECV,7E000F81000023024E343031392D343942322F
05-27-2025 01:17:00.808,78,RECV,7E000F8100001C024E333031392D3130593925
05-27-2025 01:17:00.835,79,RECV,7E000F8100003E024E373031392D56525044B6
05-27-2025 01:17:01.404,80,RECV,7E000F81000034024E383032302D4B39434FED
05-27-2025 01:17:01.404,81,RECV,7E000F81000023024E343032302D56573953DF
05-27-2025 01:17:01.454,82,RECV,7E000F8100001C024E333032302D55454642FE
05-27-2025 01:17:01.457,83,RECV,7E000F8100003E024E373032302D55545732C8
05-27-2025 01:17:02.005,84,RECV,7E000F81000035024E383032312D47375039FA
05-27-2025 01:17:02.006,85,RECV,7E000F81000023024E343032312D444C3659F8
05-27-2025 01:17:02.007,86,RECV,7E007D33810000230022FFFFFFFFFFFFFFFF0000005348A6
05-27-2025 01:17:02.027,87,RECV,7E000F8100001C024E333032312D4B33414E12
05-27-2025 01:17:02.027,88,RECV,7E000F8100003E024E373032312D375A4955CA
05-27-2025 01:17:02.027,89,RECV,7E007D338100003E0022FFFFFFFFFFFFFFFF00000053488B
05-27-2025 01:17:02.055,90,RECV,7E007D338100001C0022FFFFFFFFFFFFFFFF0000005348AD
05-27-2025 01:17:02.607,91,RECV,7E000F81000035024E383032322D35584852D9
05-27-2025 01:17:02.607,92,RECV,7E000F81000023024E343032322D5533515AE3
05-27-2025 01:17:02.657,93,RECV,7E000F8100001C024E333032322D364C39362D
05-27-2025 01:17:02.657,94,RECV,7E000F8100003F024E373032322D424A4253D6
05-27-2025 01:17:03.209,95,RECV,7E000F81000037024E383032332D42564F48CE
05-27-2025 01:17:03.209,96,RECV,7E000F81000023024E343032332D34305A4710
05-27-2025 01:17:03.259,97,RECV,7E000F8100001C024E333032332D5056413402
05-27-2025 01:17:03.259,98,RECV,7E000F81000041024E373032332D4D573742D7
05-27-2025 01:17:03.810,99,RECV,7E000F81000038024E383032342D4233554AE7
05-27-2025 01:17:03.811,100,RECV,7E000F81000023024E343032342D48325349FE
05-27-2025 01:17:03.831,101,RECV,7E000F8100001C024E333032342D4C365259EF
05-27-2025 01:17:03.838,102,RECV,7E000F81000041024E373032342D514C4A52BA
05-27-2025 01:17:04.412,103,RECV,7E000F81000035024E383032352D4D4B4A46D5
05-27-2025 01:17:04.417,104,RECV,7E000F81000023024E343032352D4738553906
05-27-2025 01:17:04.462,105,RECV,7E000F8100001C024E333032352D4644383524
05-27-2025 01:17:04.487,106,RECV,7E000F81000043024E373032352D55524D39C3
05-27-2025 01:17:05.014,107,RECV,7E000F81000035024E383032362D58365559C0
05-27-2025 01:17:05.016,108,RECV,7E000F81000024024E343032362D4230423528
05-27-2025 01:17:05.064,109,RECV,7E000F8100001C024E333032362D4C594E42E5
05-27-2025 01:17:05.092,110,RECV,7E000F8100003E024E373032362D53483632F1
05-27-2025 01:17:05.615,111,RECV,7E000F81000035024E383032372D58453337F4
05-27-2025 01:17:05.617,112,RECV,7E000F81000023024E343032372D55543355E0
05-27-2025 01:17:05.618,113,RECV,7E000F8100001C024E333032372D37555359E1
05-27-2025 01:17:05.666,114,RECV,7E000F8100003F024E373032372D305A4B41DC
05-27-2025 01:17:06.016,115,RECV,7E007D33810000360029FFFFFFFFFFFFFFFF00000053488C
05-27-2025 01:17:06.021,116,RECV,7E007D33810000240029FFFFFFFFFFFFFFFF00000053489E
05-27-2025 01:17:06.067,117,RECV,7E007D338100003F0029FFFFFFFFFFFFFFFF000000534883
05-27-2025 01:17:06.067,118,RECV,7E007D338100001C0029FFFFFFFFFFFFFFFF0000005348A6
05-27-2025 01:17:06.217,119,RECV,7E000F81000036024E383032382D46384E39F4
05-27-2025 01:17:06.217,120,RECV,7E000F81000023024E343032382D3848574DEC
05-27-2025 01:17:06.267,121,RECV,7E000F8100001C024E333032382D37595546ED
05-27-2025 01:17:06.285,122,RECV,7E000F81000040024E373032382D4D434850C8
05-27-2025 01:17:06.819,123,RECV,7E000F81000037024E383032392D4932445ADE
